Timestamp,core,usr,sys,iowait,soft,idle
2025-03-23 08:32:36.276,7,85.86,11.11,0.00,0.00,3.03
2025-03-23 08:32:36.276,8,23.47,9.18,65.31,2.04,0.00
2025-03-23 08:32:36.276,9,18.37,9.18,64.29,8.16,0.00
2025-03-23 08:32:36.276,10,20.62,13.40,63.92,2.06,0.00
2025-03-23 08:32:36.276,11,26.04,8.33,63.54,2.08,0.00
2025-03-23 08:32:36.276,12,27.78,15.74,56.48,0.00,0.00
2025-03-23 08:32:36.276,13,24.74,11.34,61.86,2.06,0.00
2025-03-23 08:32:36.276,14,27.27,13.13,58.59,0.00,1.01
2025-03-23 08:32:36.276,15,47.52,11.88,39.60,0.99,0.00
2025-03-23 08:32:36.276,CPU,%usr,%sys,%iowait,%soft,%idle
2025-03-23 08:32:36.276,all,57.43,10.17,29.16,0.95,2.29
2025-03-23 08:32:36.276,0,88.00,7.00,1.00,0.00,4.00
2025-03-23 08:32:36.276,1,85.29,8.82,0.98,0.98,3.92
2025-03-23 08:32:36.276,2,81.82,13.13,1.01,0.00,4.04
2025-03-23 08:32:36.276,3,82.00,12.00,2.00,0.00,4.00
2025-03-23 08:32:36.276,4,83.67,11.22,2.04,0.00,3.06
2025-03-23 08:32:36.276,5,84.00,9.00,2.00,1.00,4.00
2025-03-23 08:32:36.276,6,87.50,6.25,2.08,0.00,4.17
2025-03-23 08:32:36.276,7,85.44,7.77,2.91,0.00,3.88
2025-03-23 08:32:36.276,8,28.28,9.09,58.59,3.03,1.01
2025-03-23 08:32:36.276,9,21.28,9.57,64.89,3.19,1.06
2025-03-23 08:32:36.276,10,23.71,12.37,61.86,1.03,1.03
2025-03-23 08:32:36.276,11,25.00,11.46,60.42,3.12,0.00
2025-03-23 08:32:36.276,12,30.10,9.71,58.25,0.97,0.97
2025-03-23 08:32:36.276,13,24.74,14.43,58.76,1.03,1.03
2025-03-23 08:32:36.276,14,28.72,12.77,57.45,1.06,0.00
2025-03-23 08:32:36.276,15,53.12,8.33,38.54,0.00,0.00
2025-03-23 08:32:36.276,CPU,%usr,%sys,%iowait,%soft,%idle
2025-03-23 08:32:36.276,all,57.69,9.66,29.80,1.65,1.21
2025-03-23 08:32:36.276,0,89.69,8.25,0.00,0.00,2.06
2025-03-23 08:32:36.276,1,90.82,6.12,1.02,0.00,2.04
2025-03-23 08:32:36.276,2,86.87,11.11,0.00,0.00,2.02
2025-03-23 08:32:36.276,3,88.00,8.00,1.00,0.00,3.00
2025-03-23 08:32:36.276,4,82.83,14.14,0.00,0.00,3.03
2025-03-23 08:32:36.276,5,90.00,7.00,0.00,0.00,3.00
2025-03-23 08:32:36.276,6,88.89,9.09,0.00,0.00,2.02
2025-03-23 08:32:36.276,7,89.90,8.08,0.00,0.00,2.02
2025-03-23 08:32:36.276,8,16.33,8.16,65.31,10.20,0.00
2025-03-23 08:32:36.276,9,19.00,12.00,64.00,5.00,0.00
2025-03-23 08:32:36.276,10,20.62,11.34,63.92,4.12,0.00
2025-03-23 08:32:36.276,11,23.16,11.58,64.21,1.05,0.00
2025-03-23 08:32:36.276,12,30.39,8.82,58.82,1.96,0.00
2025-03-23 08:32:36.276,13,23.23,13.13,60.61,3.03,0.00
2025-03-23 08:32:36.276,14,26.32,11.58,61.05,1.05,0.00
2025-03-23 08:32:36.276,15,54.64,6.19,39.18,0.00,0.00
2025-03-23 08:32:36.276,CPU,%usr,%sys,%iowait,%soft,%idle
2025-03-23 08:32:36.276,all,54.92,11.74,30.33,0.98,2.02
2025-03-23 08:32:36.276,0,86.73,9.18,1.02,0.00,3.06
2025-03-23 08:32:36.276,1,83.84,12.12,0.00,0.00,4.04
2025-03-23 08:32:36.276,2,85.86,9.09,1.01,0.00,4.04
2025-03-23 08:32:36.276,3,81.82,14.14,0.00,0.00,4.04
2025-03-23 08:32:36.276,4,86.60,9.28,0.00,0.00,4.12
2025-03-23 08:32:36.276,5,85.71,10.20,0.00,0.00,4.08
2025-03-23 08:32:36.276,6,84.00,11.00,1.00,0.00,4.00
2025-03-23 08:32:36.276,7,82.65,13.27,0.00,0.00,4.08
2025-03-23 08:32:36.276,8,13.64,11.36,70.45,4.55,0.00
2025-03-23 08:32:36.276,9,20.41,12.24,63.27,4.08,0.00
2025-03-23 08:32:36.276,10,17.20,15.05,66.67,1.08,0.00
2025-03-23 08:32:36.276,11,21.28,10.64,64.89,3.19,0.00
2025-03-23 08:32:36.276,12,25.51,13.27,60.20,1.02,0.00
2025-03-23 08:32:36.276,13,18.18,13.64,67.05,1.14,0.00
2025-03-23 08:32:36.276,14,21.35,14.61,62.92,1.12,0.00
2025-03-23 08:32:36.276,15,48.45,9.28,42.27,0.00,0.00
2025-03-23 08:32:36.276,CPU,%usr,%sys,%iowait,%soft,%idle
2025-03-23 08:32:36.276,all,56.18,9.99,30.55,1.64,1.64
2025-03-23 08:32:36.276,0,86.73,10.20,0.00,0.00,3.06
2025-03-23 08:32:36.276,1,91.75,6.19,0.00,0.00,2.06
2025-03-23 08:32:36.276,2,87.13,9.90,0.00,0.00,2.97
2025-03-23 08:32:36.276,3,89.25,8.60,0.00,0.00,2.15
2025-03-23 08:32:36.276,4,89.80,7.14,0.00,0.00,3.06
2025-03-23 08:32:36.276,5,85.86,11.11,0.00,0.00,3.03
2025-03-23 08:32:36.276,6,86.00,11.00,0.00,0.00,3.00
2025-03-23 08:32:36.276,7,87.00,10.00,0.00,0.00,3.00
2025-03-23 08:32:36.276,8,13.40,11.34,64.95,10.31,0.00
2025-03-23 08:32:36.276,9,20.62,9.28,64.95,5.15,0.00
2025-03-23 08:32:36.276,10,21.88,9.38,64.58,4.17,0.00
2025-03-23 08:32:36.276,11,18.89,10.00,67.78,2.22,1.11
2025-03-23 08:32:36.276,12,12.50,12.50,70.45,3.41,1.14
2025-03-23 08:32:36.276,13,19.77,11.63,68.60,0.00,0.00
2025-03-23 08:32:36.276,14,21.59,12.50,65.91,0.00,0.00
2025-03-23 08:32:36.276,15,48.94,9.57,39.36,1.06,1.06
2025-03-23 08:32:36.276,CPU,%usr,%sys,%iowait,%soft,%idle
2025-03-23 08:32:36.276,all,56.46,10.47,29.91,1.25,1.91
2025-03-23 08:32:36.276,0,86.87,10.10,0.00,0.00,3.03
2025-03-23 08:32:36.276,1,87.76,9.18,0.00,0.00,3.06
2025-03-23 08:32:36.276,2,89.58,7.29,0.00,0.00,3.12
2025-03-23 08:32:36.276,3,85.57,10.31,0.00,0.00,4.12
2025-03-23 08:32:36.276,4,88.00,9.00,0.00,0.00,3.00
2025-03-23 08:32:36.276,5,87.63,9.28,0.00,0.00,3.09
2025-03-23 08:32:36.276,6,85.71,11.22,0.00,0.00,3.06
2025-03-23 08:32:36.276,7,90.82,5.10,0.00,0.00,4.08
2025-03-23 08:32:36.276,8,16.49,11.34,63.92,7.22,1.03
2025-03-23 08:32:36.276,9,17.02,10.64,65.96,5.32,1.06
2025-03-23 08:32:36.276,10,18.09,13.83,64.89,2.13,1.06
2025-03-23 08:32:36.276,11,22.22,10.00,66.67,1.11,0.00
2025-03-23 08:32:36.276,12,18.18,15.91,65.91,0.00,0.00
2025-03-23 08:32:36.276,13,19.78,15.38,62.64,2.20,0.00
2025-03-23 08:32:36.276,14,24.72,11.24,62.92,1.12,0.00
2025-03-23 08:32:36.276,15,48.91,8.70,41.30,1.09,0.00
2025-03-23 08:32:36.276,CPU,%usr,%sys,%iowait,%soft,%idle
2025-03-23 08:32:36.276,all,55.24,11.64,30.21,1.16,1.75
2025-03-23 08:32:36.276,0,85.57,11.34,0.00,0.00,3.09
2025-03-23 08:32:36.276,1,83.84,13.13,0.00,0.00,3.03
2025-03-23 08:32:36.276,2,83.17,12.87,0.00,0.00,3.96
2025-03-23 08:32:36.276,3,85.57,11.34,0.00,0.00,3.09
2025-03-23 08:32:36.276,4,84.69,11.22,1.02,0.00,3.06
2025-03-23 08:32:36.276,5,88.89,7.07,0.00,0.00,4.04
2025-03-23 08:32:36.276,6,87.00,9.00,0.00,0.00,4.00
2025-03-23 08:32:36.276,7,89.58,7.29,0.00,0.00,3.12
2025-03-23 08:32:36.276,8,16.33,13.27,65.31,5.10,0.00
2025-03-23 08:32:36.276,9,17.53,13.40,63.92,5.15,0.00
2025-03-23 08:32:36.276,10,16.84,11.58,66.32,5.26,0.00
2025-03-23 08:32:36.276,11,20.21,13.83,64.89,1.06,0.00
2025-03-23 08:32:36.276,12,21.51,11.83,65.59,1.08,0.00
2025-03-23 08:32:36.276,13,23.66,11.83,63.44,1.08,0.00
2025-03-23 08:32:36.276,14,20.83,18.75,60.42,0.00,0.00
2025-03-23 08:32:36.276,15,50.54,8.60,40.86,0.00,0.00
2025-03-23 08:32:36.276,CPU,%usr,%sys,%iowait,%soft,%idle
2025-03-23 08:32:36.276,all,56.33,11.06,29.48,1.15,1.98
2025-03-23 08:32:36.276,0,87.76,6.12,3.06,0.00,3.06
2025-03-23 08:32:36.276,1,87.88,7.07,2.02,0.00,3.03
2025-03-23 08:32:36.276,2,83.84,9.09,2.02,1.01,4.04
2025-03-23 08:32:36.276,3,84.16,9.90,1.98,0.00,3.96
2025-03-23 08:32:36.276,4,86.73,9.18,1.02,0.00,3.06
2025-03-23 08:32:36.276,5,82.00,13.00,2.00,0.00,3.00
2025-03-23 08:32:36.276,6,84.16,9.90,1.98,0.00,3.96
2025-03-23 08:32:36.276,7,87.00,8.00,2.00,0.00,3.00
2025-03-23 08:32:36.276,8,22.22,11.11,60.61,6.06,0.00
2025-03-23 08:32:36.276,9,22.22,11.11,63.64,3.03,0.00
2025-03-23 08:32:36.276,10,22.34,12.77,62.77,2.13,0.00
2025-03-23 08:32:36.276,11,20.00,18.00,59.00,2.00,1.00
2025-03-23 08:32:36.276,12,25.53,10.64,61.70,1.06,1.06
2025-03-23 08:32:36.276,13,21.88,17.71,58.33,1.04,1.04
2025-03-23 08:32:36.276,14,22.83,15.22,58.70,2.17,1.09
2025-03-23 08:32:36.276,15,53.19,8.51,38.30,0.00,0.00
2025-03-23 08:32:36.276,CPU,%usr,%sys,%iowait,%soft,%idle
2025-03-23 08:32:36.276,all,56.48,11.17,29.67,0.96,1.72
2025-03-23 08:32:36.276,0,89.90,7.07,0.00,0.00,3.03
2025-03-23 08:32:36.276,1,89.69,7.22,0.00,0.00,3.09
2025-03-23 08:32:36.276,2,86.87,11.11,0.00,0.00,2.02
2025-03-23 08:32:36.276,3,86.00,11.00,0.00,0.00,3.00
2025-03-23 08:32:36.276,4,84.85,12.12,0.00,0.00,3.03
2025-03-23 08:32:36.276,5,86.73,10.20,0.00,0.00,3.06
2025-03-23 08:32:36.276,6,89.80,7.14,0.00,0.00,3.06
2025-03-23 08:32:36.276,7,90.00,6.00,0.00,0.00,4.00
2025-03-23 08:32:36.276,8,19.19,10.10,63.64,6.06,1.01
2025-03-23 08:32:36.276,9,22.00,13.00,62.00,2.00,1.00
2025-03-23 08:32:36.276,10,19.00,15.00,62.00,3.00,1.00
2025-03-23 08:32:36.276,11,19.78,12.09,67.03,1.10,0.00
2025-03-23 08:32:36.276,12,18.28,15.05,65.59,1.08,0.00
2025-03-23 08:32:36.276,13,21.88,14.58,62.50,1.04,0.00
2025-03-23 08:32:36.276,14,27.72,14.85,57.43,0.00,0.00
2025-03-23 08:32:36.276,15,47.42,12.37,39.18,1.03,0.00
2025-03-23 08:32:36.276,CPU,%usr,%sys,%iowait,%soft,%idle
2025-03-23 08:32:36.276,all,57.07,11.25,28.47,0.94,2.26
2025-03-23 08:32:36.276,0,86.87,9.09,1.01,0.00,3.03
2025-03-23 08:32:36.276,1,88.12,6.93,0.99,0.00,3.96
2025-03-23 08:32:36.276,2,88.78,7.14,0.00,0.00,4.08
2025-03-23 08:32:36.276,3,86.00,9.00,1.00,0.00,4.00
2025-03-23 08:32:36.276,4,85.29,8.82,0.98,0.00,4.90
2025-03-23 08:32:36.276,5,83.33,10.78,0.00,0.98,4.90
2025-03-23 08:32:36.276,6,86.60,10.31,0.00,0.00,3.09
2025-03-23 08:32:36.276,7,89.80,6.12,0.00,0.00,4.08
2025-03-23 08:32:36.276,8,21.05,9.47,64.21,4.21,1.05
2025-03-23 08:32:36.276,9,22.22,14.14,61.62,2.02,0.00
2025-03-23 08:32:36.276,10,23.53,12.75,58.82,4.90,0.00
2025-03-23 08:32:36.276,11,25.00,13.54,60.42,0.00,1.04
2025-03-23 08:32:36.276,12,21.21,17.17,59.60,1.01,1.01
2025-03-23 08:32:36.276,13,25.24,16.50,57.28,0.00,0.97
2025-03-23 08:32:36.276,14,29.81,16.35,52.88,0.96,0.00
2025-03-23 08:32:36.276,15,50.00,11.46,37.50,1.04,0.00
2025-03-23 08:32:36.276,CPU,%usr,%sys,%iowait,%soft,%idle
2025-03-23 08:32:36.276,all,56.72,11.87,28.58,1.07,1.76
2025-03-23 08:32:36.276,0,86.87,10.10,0.00,0.00,3.03
2025-03-23 08:32:36.276,1,89.69,7.22,0.00,0.00,3.09
2025-03-23 08:32:36.276,2,85.86,9.09,1.01,0.00,4.04
2025-03-23 08:32:36.276,3,86.87,9.09,0.00,0.00,4.04
2025-03-23 08:32:36.276,4,86.00,11.00,0.00,0.00,3.00
2025-03-23 08:32:36.276,5,84.85,11.11,1.01,0.00,3.03
2025-03-23 08:32:36.276,6,85.71,10.20,0.00,0.00,4.08
2025-03-23 08:32:36.276,7,83.00,13.00,0.00,0.00,4.00
2025-03-23 08:32:36.276,8,26.21,11.65,57.28,4.85,0.00
2025-03-23 08:32:36.276,9,20.62,12.37,63.92,3.09,0.00
2025-03-23 08:32:36.276,10,23.76,12.87,61.39,1.98,0.00
2025-03-23 08:32:36.276,11,25.00,12.00,59.00,4.00,0.00
2025-03-23 08:32:36.276,12,24.27,16.50,58.25,0.97,0.00
2025-03-23 08:32:36.276,13,22.68,15.46,59.79,2.06,0.00
2025-03-23 08:32:36.276,14,23.76,19.80,56.44,0.00,0.00
2025-03-23 08:32:36.276,15,55.56,8.08,36.36,0.00,0.00
2025-03-23 08:32:36.276,CPU,%usr,%sys,%iowait,%soft,%idle
2025-03-23 08:32:36.276,all,57.16,12.76,28.08,0.50,1.50
2025-03-23 08:32:36.276,0,86.27,9.80,0.98,0.00,2.94
2025-03-23 08:32:36.276,1,83.00,13.00,1.00,0.00,3.00
2025-03-23 08:32:36.276,2,82.83,15.15,0.00,0.00,2.02
2025-03-23 08:32:36.276,3,87.88,9.09,0.00,0.00,3.03
2025-03-23 08:32:36.276,4,84.16,12.87,0.00,0.00,2.97
2025-03-23 08:32:36.276,5,85.15,11.88,0.00,0.00,2.97
2025-03-23 08:32:36.276,6,90.91,6.06,0.00,0.00,3.03
2025-03-23 08:32:36.276,7,89.80,8.16,0.00,0.00,2.04
2025-03-23 08:32:36.276,8,18.75,16.67,63.54,1.04,0.00
2025-03-23 08:32:36.276,9,23.40,11.70,62.77,1.06,1.06
2025-03-23 08:32:36.276,10,26.00,11.00,61.00,2.00,0.00
2025-03-23 08:32:36.276,11,23.30,18.45,57.28,0.97,0.00
2025-03-23 08:32:36.276,12,24.75,16.83,57.43,0.99,0.00
2025-03-23 08:32:36.276,13,26.26,16.16,57.58,0.00,0.00
2025-03-23 08:32:36.276,14,31.48,15.74,50.93,0.93,0.93
2025-03-23 08:32:36.276,15,50.51,11.11,37.37,1.01,0.00
2025-03-23 08:32:36.276,CPU,%usr,%sys,%iowait,%soft,%idle
2025-03-23 08:32:36.276,all,56.82,11.60,28.78,1.12,1.67
2025-03-23 08:32:36.276,0,86.73,10.20,0.00,0.00,3.06
2025-03-23 08:32:36.276,1,82.83,14.14,0.00,0.00,3.03
2025-03-23 08:32:36.276,2,85.71,11.22,0.00,0.00,3.06
2025-03-23 08:32:36.276,3,85.86,11.11,0.00,0.00,3.03
2025-03-23 08:32:36.276,4,84.00,12.00,0.00,0.00,4.00
2025-03-23 08:32:36.276,5,89.58,7.29,0.00,0.00,3.12
2025-03-23 08:32:36.276,6,86.60,10.31,0.00,0.00,3.09
2025-03-23 08:32:36.276,7,86.14,9.90,0.00,0.00,3.96
2025-03-23 08:32:36.276,8,23.15,15.74,58.33,2.78,0.00
2025-03-23 08:32:36.276,9,22.22,11.11,62.63,4.04,0.00
2025-03-23 08:32:36.276,10,26.21,11.65,59.22,2.91,0.00
2025-03-23 08:32:36.276,11,27.36,11.32,57.55,3.77,0.00
2025-03-23 08:32:36.276,12,27.27,16.36,55.45,0.91,0.00
2025-03-23 08:32:36.276,13,24.21,10.53,63.16,2.11,0.00
2025-03-23 08:32:36.276,14,27.00,14.00,58.00,1.00,0.00
2025-03-23 08:32:36.276,15,54.37,7.77,36.89,0.00,0.97
2025-03-23 08:32:36.276,CPU,%usr,%sys,%iowait,%soft,%idle
2025-03-23 08:32:36.276,all,57.37,10.85,28.34,1.07,2.38
2025-03-23 08:32:36.276,0,85.71,9.18,1.02,0.00,4.08
2025-03-23 08:32:36.276,1,80.81,14.14,1.01,0.00,4.04
2025-03-23 08:32:36.276,2,84.69,10.20,1.02,0.00,4.08
2025-03-23 08:32:36.276,3,85.71,8.16,2.04,0.00,4.08
2025-03-23 08:32:36.276,4,83.67,11.22,1.02,0.00,4.08
2025-03-23 08:32:36.276,5,88.00,8.00,0.00,0.00,4.00
2025-03-23 08:32:36.276,6,81.63,12.24,1.02,0.00,5.10
2025-03-23 08:32:36.276,7,86.73,8.16,1.02,0.00,4.08
2025-03-23 08:32:36.276,8,22.45,10.20,62.24,4.08,1.02
2025-03-23 08:32:36.276,9,27.72,8.91,58.42,3.96,0.99
2025-03-23 08:32:36.276,10,23.00,14.00,60.00,2.00,1.00
2025-03-23 08:32:36.276,11,29.00,10.00,58.00,2.00,1.00
2025-03-23 08:32:36.276,12,28.83,17.12,52.25,0.90,0.90
2025-03-23 08:32:36.276,13,31.31,9.09,57.58,2.02,0.00
2025-03-23 08:32:36.276,14,34.62,12.50,51.92,0.96,0.00
2025-03-23 08:32:36.276,15,50.53,9.47,38.95,1.05,0.00
2025-03-23 08:32:36.276,CPU,%usr,%sys,%iowait,%soft,%idle
2025-03-23 08:32:36.276,all,56.09,11.30,29.87,1.15,1.60
2025-03-23 08:32:36.276,0,83.51,13.40,0.00,0.00,3.09
2025-03-23 08:32:36.276,1,88.89,8.08,0.00,0.00,3.03
2025-03-23 08:32:36.276,2,85.00,11.00,1.00,0.00,3.00
2025-03-23 08:32:36.276,3,88.54,8.33,0.00,0.00,3.12
2025-03-23 08:32:36.276,4,86.73,10.20,0.00,0.00,3.06
2025-03-23 08:32:36.276,5,83.33,13.54,0.00,0.00,3.12
2025-03-23 08:32:36.276,6,82.98,13.83,0.00,0.00,3.19
2025-03-23 08:32:36.276,7,86.73,9.18,0.00,0.00,4.08
2025-03-23 08:32:36.276,8,22.33,9.71,60.19,7.77,0.00
2025-03-23 08:32:36.276,9,23.00,9.00,64.00,4.00,0.00
2025-03-23 08:32:36.276,10,21.28,12.77,65.96,0.00,0.00
2025-03-23 08:32:36.276,11,20.83,14.58,63.54,1.04,0.00
2025-03-23 08:32:36.276,12,32.41,10.19,56.48,0.93,0.00
2025-03-23 08:32:36.276,13,20.62,12.37,62.89,4.12,0.00
2025-03-23 08:32:36.276,14,25.51,15.31,59.18,0.00,0.00
2025-03-23 08:32:36.276,15,49.46,9.68,40.86,0.00,0.00
2025-03-23 08:32:36.276,CPU,%usr,%sys,%iowait,%soft,%idle
2025-03-23 08:32:36.276,all,57.59,9.78,29.54,1.22,1.87
2025-03-23 08:32:36.276,0,89.80,6.12,1.02,0.00,3.06
2025-03-23 08:32:36.276,1,89.80,7.14,0.00,0.00,3.06
2025-03-23 08:32:36.276,2,86.00,10.00,0.00,0.00,4.00
2025-03-23 08:32:36.276,3,85.00,12.00,0.00,0.00,3.00
2025-03-23 08:32:36.276,4,84.85,11.11,0.00,0.00,4.04
2025-03-23 08:32:36.276,5,86.73,10.20,0.00,0.00,3.06
2025-03-23 08:32:36.276,6,86.00,10.00,0.00,0.00,4.00
2025-03-23 08:32:36.276,7,88.78,7.14,0.00,0.00,4.08
2025-03-23 08:32:36.276,8,19.15,8.51,64.89,7.45,0.00
2025-03-23 08:32:36.276,9,18.28,9.68,66.67,5.38,0.00
2025-03-23 08:32:36.276,10,20.62,10.31,62.89,5.15,1.03
2025-03-23 08:32:36.276,11,26.04,10.42,62.50,1.04,0.00
2025-03-23 08:32:36.276,12,29.52,12.38,57.14,0.95,0.00
2025-03-23 08:32:36.276,13,20.93,10.47,68.60,0.00,0.00
2025-03-23 08:32:36.276,14,27.84,12.37,59.79,0.00,0.00
2025-03-23 08:32:36.276,15,52.63,8.42,38.95,0.00,0.00
2025-03-23 08:32:36.276,CPU,%usr,%sys,%iowait,%soft,%idle
2025-03-23 08:32:36.276,all,57.46,9.71,29.84,1.11,1.89
2025-03-23 08:32:36.276,0,86.60,10.31,0.00,0.00,3.09
2025-03-23 08:32:36.276,1,86.73,9.18,1.02,0.00,3.06
2025-03-23 08:32:36.276,2,85.71,11.22,0.00,0.00,3.06
2025-03-23 08:32:36.276,3,87.00,9.00,0.00,0.00,4.00
2025-03-23 08:32:36.276,4,87.76,8.16,1.02,0.00,3.06
2025-03-23 08:32:36.276,5,85.15,9.90,0.99,0.00,3.96
2025-03-23 08:32:36.276,6,86.73,9.18,0.00,0.00,4.08
2025-03-23 08:32:36.276,7,89.90,7.07,0.00,0.00,3.03
2025-03-23 08:32:36.276,8,13.33,7.78,68.89,8.89,1.11
2025-03-23 08:32:36.276,9,23.16,8.42,65.26,3.16,0.00
2025-03-23 08:32:36.276,10,17.98,10.11,68.54,3.37,0.00
2025-03-23 08:32:36.276,11,22.92,15.62,61.46,0.00,0.00
2025-03-23 08:32:36.276,12,24.49,14.29,60.20,1.02,0.00
2025-03-23 08:32:36.276,13,24.18,8.79,64.84,1.10,1.10
2025-03-23 08:32:36.276,14,33.33,7.53,59.14,0.00,0.00
2025-03-23 08:32:36.276,15,50.00,8.51,40.43,1.06,0.00
2025-03-23 08:32:36.276,CPU,%usr,%sys,%iowait,%soft,%idle
2025-03-23 08:32:36.276,all,57.89,9.57,29.82,1.10,1.62
2025-03-23 08:32:36.276,0,87.63,10.31,0.00,0.00,2.06
2025-03-23 08:32:36.276,1,86.87,10.10,0.00,0.00,3.03
2025-03-23 08:32:36.276,2,88.00,9.00,0.00,0.00,3.00
2025-03-23 08:32:36.276,3,90.62,7.29,0.00,0.00,2.08
2025-03-23 08:32:36.276,4,90.91,6.06,0.00,0.00,3.03
2025-03-23 08:32:36.276,5,89.69,7.22,0.00,0.00,3.09
2025-03-23 08:32:36.276,6,90.82,6.12,1.02,0.00,2.04
2025-03-23 08:32:36.276,7,86.00,10.00,1.00,0.00,3.00
2025-03-23 08:32:36.276,8,18.75,13.54,64.58,3.12,0.00
2025-03-23 08:32:36.276,9,20.83,9.38,64.58,5.21,0.00
2025-03-23 08:32:36.276,10,22.68,9.28,63.92,4.12,0.00
2025-03-23 08:32:36.276,11,27.55,9.18,61.22,1.02,1.02
2025-03-23 08:32:36.276,12,24.49,11.22,61.22,2.04,1.02
2025-03-23 08:32:36.276,13,20.88,13.19,64.84,1.10,0.00
2025-03-23 08:32:36.276,14,20.22,13.48,64.04,1.12,1.12
2025-03-23 08:32:36.276,15,51.58,8.42,38.95,0.00,1.05
2025-03-23 08:32:36.276,CPU,%usr,%sys,%iowait,%soft,%idle
2025-03-23 08:32:36.276,all,57.11,10.37,29.40,1.37,1.76
2025-03-23 08:32:36.276,0,88.12,8.91,0.00,0.00,2.97
2025-03-23 08:32:36.276,1,86.27,10.78,0.00,0.00,2.94
2025-03-23 08:32:36.276,2,87.76,9.18,0.00,0.00,3.06
2025-03-23 08:32:36.276,3,85.00,10.00,1.00,0.00,4.00
2025-03-23 08:32:36.276,4,89.00,7.00,0.00,0.00,4.00
2025-03-23 08:32:36.276,5,85.42,11.46,0.00,0.00,3.12
2025-03-23 08:32:36.276,6,87.13,8.91,0.00,0.00,3.96
2025-03-23 08:32:36.276,7,90.72,6.19,0.00,0.00,3.09
2025-03-23 08:32:36.276,8,17.35,11.22,62.24,9.18,0.00
2025-03-23 08:32:36.276,9,13.04,15.22,66.30,5.43,0.00
2025-03-23 08:32:36.276,10,15.73,13.48,67.42,3.37,0.00
2025-03-23 08:32:36.276,11,24.47,12.77,61.70,1.06,0.00
2025-03-23 08:32:36.276,12,22.22,11.11,65.56,1.11,0.00
2025-03-23 08:32:36.276,13,23.33,11.11,64.44,1.11,0.00
2025-03-23 08:32:36.276,14,23.33,12.22,63.33,1.11,0.00
2025-03-23 08:32:36.276,15,55.21,7.29,37.50,0.00,0.00
2025-03-23 08:32:36.276,CPU,%usr,%sys,%iowait,%soft,%idle
2025-03-23 08:32:36.276,all,55.84,10.34,30.90,1.39,1.53
2025-03-23 08:32:36.276,0,86.00,11.00,0.00,0.00,3.00
2025-03-23 08:32:36.276,1,87.76,10.20,0.00,0.00,2.04
2025-03-23 08:32:36.276,2,85.71,10.20,1.02,0.00,3.06
2025-03-23 08:32:36.276,3,88.00,10.00,0.00,0.00,2.00
2025-03-23 08:32:36.276,4,87.88,9.09,0.00,0.00,3.03
2025-03-23 08:32:36.276,5,89.80,7.14,0.00,0.00,3.06
2025-03-23 08:32:36.276,6,89.69,7.22,0.00,0.00,3.09
2025-03-23 08:32:36.276,7,87.88,9.09,0.00,0.00,3.03
2025-03-23 08:32:36.276,8,15.05,9.68,67.74,7.53,0.00
2025-03-23 08:32:36.276,9,13.98,13.98,67.74,3.23,1.08
2025-03-23 08:32:36.276,10,14.12,8.24,74.12,3.53,0.00
2025-03-23 08:32:36.276,11,20.88,8.79,67.03,3.30,0.00
2025-03-23 08:32:36.276,12,19.57,13.04,65.22,2.17,0.00
2025-03-23 08:32:36.276,13,12.94,14.12,69.41,3.53,0.00
2025-03-23 08:32:36.276,14,21.69,9.64,68.67,0.00,0.00
2025-03-23 08:32:36.276,15,45.36,14.43,40.21,0.00,0.00
2025-03-23 08:32:36.276,CPU,%usr,%sys,%iowait,%soft,%idle
2025-03-23 08:32:36.276,all,54.80,10.93,30.25,1.21,2.82
2025-03-23 08:32:36.276,0,84.16,8.91,1.98,0.99,3.96
2025-03-23 08:32:36.276,1,85.15,8.91,0.99,0.00,4.95
2025-03-23 08:32:36.276,2,86.32,8.42,2.11,0.00,3.16
2025-03-23 08:32:36.276,3,85.71,8.16,2.04,0.00,4.08
2025-03-23 08:32:36.276,4,84.69,11.22,1.02,0.00,3.06
2025-03-23 08:32:36.276,5,82.83,11.11,1.01,0.00,5.05
2025-03-23 08:32:36.276,6,82.65,10.20,2.04,0.00,5.10
2025-03-23 08:32:36.276,7,85.42,8.33,2.08,0.00,4.17
2025-03-23 08:32:36.276,8,11.70,14.89,63.83,7.45,2.13
2025-03-23 08:32:36.276,9,17.71,15.62,61.46,3.12,2.08
2025-03-23 08:32:36.276,10,15.73,15.73,64.04,2.25,2.25
2025-03-23 08:32:36.276,11,20.00,8.24,68.24,2.35,1.18
2025-03-23 08:32:36.276,12,20.00,10.59,67.06,1.18,1.18
2025-03-23 08:32:36.276,13,17.44,13.95,66.28,2.33,0.00
2025-03-23 08:32:36.276,14,18.29,15.85,65.85,0.00,0.00
2025-03-23 08:32:36.276,15,52.27,5.68,40.91,0.00,1.14
2025-03-23 08:32:36.276,CPU,%usr,%sys,%iowait,%soft,%idle
2025-03-23 08:32:36.276,all,55.65,9.53,31.44,1.89,1.49
2025-03-23 08:32:36.276,0,88.42,9.47,0.00,0.00,2.11
2025-03-23 08:32:36.276,1,89.80,8.16,0.00,0.00,2.04
2025-03-23 08:32:36.276,2,87.63,9.28,0.00,0.00,3.09
2025-03-23 08:32:36.276,3,90.72,6.19,0.00,0.00,3.09
2025-03-23 08:32:36.276,4,87.76,9.18,0.00,0.00,3.06
