Timestamp,r/s,rMB/s,r_await,rareq-sz,w/s,wMB/s,w_await,wareq-sz
2025-03-23 08:32:36.271,96970.00,763.29,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,95659.00,753.32,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,97232.00,765.77,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,98838.00,777.46,0.18,8.05,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,97250.00,765.63,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,96300.00,758.54,0.18,8.07,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,96322.00,758.71,0.18,8.07,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,94379.00,743.56,0.18,8.07,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,95551.00,752.06,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,95525.00,752.04,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,99938.00,786.66,0.17,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,95739.00,753.83,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,95523.00,752.22,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,94333.00,743.08,0.17,8.07,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,95588.00,752.73,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,96099.00,757.11,0.18,8.07,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,96383.00,758.84,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,96082.00,757.21,0.18,8.07,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,96641.00,760.87,0.18,8.06,7.00,0.09,0.00,12.57
2025-03-23 08:32:36.271,95959.00,755.62,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,95547.00,751.97,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,99930.00,787.32,0.17,8.07,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,99471.00,782.88,0.17,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,100476.00,790.89,0.17,8.06,5.00,0.02,0.00,4.00
2025-03-23 08:32:36.271,98581.00,776.38,0.17,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,95822.00,753.85,0.17,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,94407.00,743.39,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,99240.00,781.74,0.17,8.07,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,99473.00,783.08,0.17,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,99388.00,783.03,0.17,8.07,1.00,0.00,0.00,4.00
2025-03-23 08:32:36.271,99557.00,783.91,0.17,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,99883.00,786.34,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,95033.00,748.01,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,96164.00,756.38,0.19,8.05,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,96216.00,757.62,0.19,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,95803.00,754.24,0.19,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,95524.00,751.73,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,96175.00,757.68,0.18,8.07,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,99503.00,783.67,0.17,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,101670.00,800.73,0.17,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,101669.00,800.77,0.17,8.07,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,100735.00,792.74,0.17,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,100085.00,788.34,0.17,8.07,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,100138.00,788.18,0.17,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,101186.00,796.64,0.17,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,100198.00,788.94,0.17,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,100466.00,791.15,0.17,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,97833.00,770.12,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,94970.00,747.83,0.19,8.06,8.00,0.09,0.00,11.00
2025-03-23 08:32:36.271,94360.00,743.10,0.19,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,95310.00,750.24,0.19,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,94213.00,741.95,0.19,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,95722.00,753.64,0.19,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,95649.00,752.75,0.19,8.06,5.00,0.02,0.00,4.00
2025-03-23 08:32:36.271,96104.00,756.39,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,95883.00,755.18,0.18,8.07,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,97036.00,764.00,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,96231.00,757.12,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,100769.00,793.62,0.17,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,100394.00,790.51,0.17,8.06,1.00,0.00,0.00,4.00
2025-03-23 08:32:36.271,100742.00,792.51,0.17,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,100821.00,793.70,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,100536.00,791.67,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,100648.00,791.96,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,98810.00,778.18,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,100275.00,789.80,0.18,8.07,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,100363.00,789.75,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,100396.00,790.70,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,98743.00,777.45,0.17,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,100755.00,793.38,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,100614.00,792.01,0.17,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,98791.00,778.01,0.17,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,591.00,104.26,0.23,180.64,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,58279.00,505.10,0.17,8.87,55.00,0.33,0.00,6.11
2025-03-23 08:32:36.271,66961.00,527.42,0.17,8.07,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,67634.00,532.47,0.17,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,70730.00,556.31,0.17,8.05,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,71764.00,564.79,0.17,8.06,7.00,0.17,0.00,25.14
2025-03-23 08:32:36.271,73999.00,582.29,0.18,8.06,18.00,0.07,0.00,4.00
2025-03-23 08:32:36.271,83078.00,653.98,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,89739.00,706.90,0.18,8.07,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,95579.00,752.26,0.17,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,93235.00,734.16,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,96055.00,756.46,0.18,8.06,16.00,0.06,0.00,4.00
2025-03-23 08:32:36.271,94754.00,746.59,0.18,8.07,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,96082.00,756.69,0.17,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,98237.00,773.57,0.17,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,102172.00,804.86,0.17,8.07,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,101624.00,800.46,0.17,8.07,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,98681.00,776.98,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,95864.00,754.43,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,96776.00,762.06,0.19,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,97863.00,771.02,0.18,8.07,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,98843.00,777.53,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,96288.00,758.41,0.18,8.07,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,96232.00,757.82,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,95121.00,749.21,0.18,8.07,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,95389.00,751.33,0.18,8.07,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,95461.00,751.44,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,97432.00,766.79,0.17,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,98252.00,773.74,0.17,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,95684.00,753.21,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,95643.00,753.29,0.18,8.07,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,94044.00,740.98,0.18,8.07,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,96014.00,756.18,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,96015.00,755.95,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,96367.00,759.74,0.18,8.07,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,96322.00,758.19,0.19,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,96563.00,760.05,0.18,8.06,7.00,0.09,0.00,12.57
2025-03-23 08:32:36.271,94948.00,747.86,0.18,8.07,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,98096.00,772.22,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,99334.00,782.13,0.17,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,100381.00,790.23,0.17,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,100404.00,790.47,0.17,8.06,5.00,0.02,0.00,4.00
2025-03-23 08:32:36.271,96559.00,760.13,0.17,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,94349.00,742.87,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,97039.00,763.85,0.17,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,99607.00,784.44,0.17,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,99465.00,783.46,0.17,8.07,1.00,0.00,0.00,4.00
2025-03-23 08:32:36.271,99420.00,782.88,0.17,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,99879.00,786.79,0.17,8.07,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,99182.00,780.76,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,93923.00,738.95,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,96409.00,758.53,0.19,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,95806.00,754.45,0.19,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,96012.00,755.80,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,95603.00,752.62,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,98627.00,777.05,0.18,8.07,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,99612.00,784.30,0.17,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,101810.00,801.84,0.17,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,100982.00,795.03,0.17,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,100494.00,791.16,0.17,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,99900.00,786.91,0.17,8.07,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,100793.00,793.28,0.17,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,100182.00,788.74,0.17,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,100872.00,794.13,0.17,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,99497.00,783.71,0.18,8.07,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,96253.00,757.50,0.19,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,94291.00,742.35,0.19,8.06,8.00,0.09,0.00,11.00
2025-03-23 08:32:36.271,95084.00,749.02,0.19,8.07,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,95250.00,749.89,0.19,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,94649.00,745.25,0.19,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,95688.00,753.04,0.19,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,95749.00,753.66,0.18,8.06,5.00,0.02,0.00,4.00
2025-03-23 08:32:36.271,96179.00,757.21,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,96569.00,760.70,0.18,8.07,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,96576.00,759.88,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,98259.00,773.50,0.17,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,100599.00,792.44,0.17,8.07,1.00,0.00,0.00,4.00
2025-03-23 08:32:36.271,100379.00,789.89,0.17,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,100904.00,793.93,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,100592.00,792.18,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,100527.00,791.06,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,99073.00,780.04,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,100397.00,790.53,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,100034.00,787.73,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,100649.00,792.34,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,98643.00,776.61,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,100550.00,791.61,0.17,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,100686.00,792.94,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,100760.00,793.41,0.17,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,51649.00,406.71,0.17,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,27809.00,364.68,0.18,13.43,55.00,0.33,0.00,6.11
2025-03-23 08:32:36.271,67277.00,529.96,0.17,8.07,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,67052.00,527.97,0.17,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,68716.00,540.79,0.17,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,70945.00,558.21,0.17,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,71758.00,564.75,0.18,8.06,7.00,0.17,0.00,25.14
2025-03-23 08:32:36.271,79870.00,628.36,0.18,8.06,18.00,0.07,0.00,4.00
2025-03-23 08:32:36.271,85887.00,676.57,0.18,8.07,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,95411.00,750.89,0.17,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,92265.00,726.46,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,95635.00,753.40,0.18,8.07,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,94935.00,747.51,0.18,8.06,16.00,0.06,0.00,4.00
2025-03-23 08:32:36.271,96105.00,756.97,0.18,8.07,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,96081.00,756.71,0.17,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,101416.00,798.82,0.17,8.07,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,101820.00,802.16,0.17,8.07,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,100930.00,794.86,0.17,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,96975.00,763.33,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,95656.00,753.29,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,97239.00,765.83,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,98835.00,777.44,0.18,8.05,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,97253.00,765.65,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,96293.00,758.50,0.18,8.07,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,96328.00,758.74,0.18,8.07,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,94379.00,743.56,0.18,8.07,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,95552.00,752.07,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,95525.00,752.04,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,99938.00,786.66,0.17,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,95737.00,753.81,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,95526.00,752.24,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,94332.00,743.07,0.17,8.07,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,95589.00,752.74,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,96098.00,757.10,0.18,8.07,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,96383.00,758.84,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,96082.00,757.21,0.18,8.07,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,96639.00,760.86,0.18,8.06,7.00,0.09,0.00,12.57
2025-03-23 08:32:36.271,95960.00,755.62,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,95548.00,751.98,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,99931.00,787.33,0.17,8.07,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,99470.00,782.87,0.17,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,100475.00,790.88,0.17,8.06,5.00,0.02,0.00,4.00
2025-03-23 08:32:36.271,98583.00,776.39,0.17,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,95822.00,753.85,0.17,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,94405.00,743.37,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,99242.00,781.76,0.17,8.07,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,99472.00,783.07,0.17,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,99388.00,783.03,0.17,8.07,1.00,0.00,0.00,4.00
2025-03-23 08:32:36.271,99558.00,783.92,0.17,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,99883.00,786.34,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,95029.00,747.98,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,96164.00,756.38,0.19,8.05,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,96220.00,757.65,0.19,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,95800.00,754.22,0.19,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,95526.00,751.75,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,96173.00,757.67,0.18,8.07,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,99506.00,783.69,0.17,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,101670.00,800.73,0.17,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,101669.00,800.77,0.17,8.07,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,100734.00,792.73,0.17,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,100086.00,788.34,0.17,8.07,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,100134.00,788.14,0.17,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,101185.00,796.64,0.17,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,100196.00,788.92,0.17,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,100470.00,791.18,0.17,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,97832.00,770.11,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,94973.00,747.85,0.19,8.06,8.00,0.09,0.00,11.00
2025-03-23 08:32:36.271,94356.00,743.08,0.19,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,95312.00,750.25,0.19,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,94213.00,741.95,0.19,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,95718.00,753.61,0.19,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,95653.00,752.77,0.19,8.06,5.00,0.02,0.00,4.00
2025-03-23 08:32:36.271,96104.00,756.39,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,95884.00,755.18,0.18,8.07,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,97034.00,763.98,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,96231.00,757.12,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,100768.00,793.62,0.17,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,100398.00,790.54,0.17,8.06,1.00,0.00,0.00,4.00
2025-03-23 08:32:36.271,100728.00,792.39,0.17,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,100824.00,793.73,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,100536.00,791.67,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,100653.00,792.00,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,98806.00,778.16,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,100270.00,789.75,0.18,8.07,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,100368.00,789.80,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,100397.00,790.70,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,98747.00,777.48,0.17,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,100751.00,793.35,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,100611.00,791.99,0.17,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,98804.00,778.11,0.17,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,859.00,152.43,0.30,181.71,25.00,0.18,0.00,7.20
2025-03-23 08:32:36.271,65412.00,515.31,0.17,8.07,30.00,0.15,0.00,5.20
2025-03-23 08:32:36.271,67034.00,527.89,0.17,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,67742.00,533.33,0.17,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,70411.00,553.83,0.17,8.05,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,70236.00,552.81,0.17,8.06,7.00,0.17,0.00,25.14
2025-03-23 08:32:36.271,77028.00,605.93,0.18,8.06,18.00,0.07,0.00,4.00
2025-03-23 08:32:36.271,83522.00,657.64,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,91120.00,717.68,0.18,8.07,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,94622.00,744.77,0.17,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,93962.00,739.95,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,96170.00,757.32,0.18,8.06,16.00,0.06,0.00,4.00
2025-03-23 08:32:36.271,94738.00,746.45,0.18,8.07,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,96109.00,756.81,0.17,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,98846.00,778.49,0.17,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,102279.00,805.61,0.17,8.07,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,101278.00,798.04,0.17,8.07,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,98255.00,773.38,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,96024.00,755.70,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,96619.00,760.95,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,98227.00,773.52,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,98567.00,775.45,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,96263.00,758.47,0.18,8.07,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,96304.00,758.20,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,94853.00,747.18,0.18,8.07,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,95466.00,751.85,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,95400.00,750.88,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,98113.00,772.28,0.17,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,97561.00,768.31,0.17,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,95516.00,752.04,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,95821.00,754.57,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,94178.00,741.84,0.18,8.07,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,96044.00,756.43,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,96039.00,756.32,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,96295.00,759.03,0.18,8.07,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,96473.00,759.55,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,96478.00,759.42,0.18,8.06,7.00,0.09,0.00,12.57
