timestamp,client_id,op_type,count,max,min,avg,50p,90p,99p,99.9p,global_cache_usage,global_cache_capacity,global_cache_hits,global_cache_misses,user_cache_usage,user_cache_reserved,user_cache_hits,user_cache_misses
1742718778466,4,QUEUE,1828,21055406.08,20887633.92,20923372.93,20971520.00,21038628.86,21055406.08,21055406.080,0,0,0,0,0,0,0,0
1742718778466,5,QUEUE,1829,21055406.08,20887633.92,20949466.44,20988297.21,21038628.86,21055406.08,21055406.080,0,0,0,0,0,0,0,0
1742718778466,6,QUEUE,1832,21021851.65,20870856.70,20937784.09,20954742.78,21021851.65,21021851.65,21021851.650,0,0,0,0,0,0,0,0
1742718778466,7,QUEUE,1830,21038628.86,20887633.92,20897574.13,20971520.00,21038628.86,21038628.86,21038628.860,0,0,0,0,0,0,0,0
1742718778616,0,READ,1801,384.77,0.14,70.37,53.82,162.30,236.54,284.16,-1975438384,-1717986919,71385,1931461,290548424,322122547,8956,241351
1742718778616,1,READ,1802,284.16,0.03,73.56,58.53,165.12,236.93,269.82,-1975438384,-1717986919,71402,1931920,290203864,322122547,9011,241529
1742718778616,2,READ,1817,297.98,0.02,71.53,55.36,163.07,235.65,290.05,-1975433960,-1717986919,71426,1932417,290387688,322122547,8978,241702
1742718778616,3,READ,1820,278.53,0.05,72.44,56.06,164.86,243.07,272.89,-1975438384,-1717986919,71451,1932824,290336488,322122547,9044,241673
1742718778616,4,READ,1821,310.53,0.18,72.66,58.53,162.69,238.85,270.08,-1975438384,-1717986919,71467,1933236,290183232,322122547,8814,241943
1742718778616,5,READ,1825,318.21,0.03,72.85,56.32,166.40,240.00,278.27,-1975438384,-1717986919,71483,1933631,288564496,322122547,8884,241848
1742718778616,6,READ,1822,291.58,0.08,73.85,58.62,165.63,242.56,267.52,-1975438384,-1717986919,71505,1934032,289194528,322122547,8854,241728
1742718778616,7,READ,1826,362.24,0.01,71.17,56.93,160.90,235.65,288.25,-1975438384,-1717986919,71523,1934438,290110088,322122547,8920,241452
1742718778616,0,QUEUE,1852,21189623.81,21021851.65,21034867.22,21105737.73,21172846.59,21189623.81,21189623.810,0,0,0,0,0,0,0,0
1742718778616,1,QUEUE,1853,21189623.81,21021851.65,21100750.27,21122514.94,21172846.59,21189623.81,21189623.810,0,0,0,0,0,0,0,0
1742718778616,2,QUEUE,1850,21189623.81,21021851.65,21080284.50,21105737.73,21172846.59,21189623.81,21189623.810,0,0,0,0,0,0,0,0
1742718778616,3,QUEUE,1852,21189623.81,21038628.86,21102972.94,21122514.94,21172846.59,21189623.81,21189623.810,0,0,0,0,0,0,0,0
1742718778616,4,QUEUE,1850,21189623.81,21038628.86,21114288.09,21122514.94,21172846.59,21189623.81,21189623.810,0,0,0,0,0,0,0,0
1742718778616,5,QUEUE,1849,21189623.81,21038628.86,21083699.63,21122514.94,21189623.81,21189623.81,21206401.020,0,0,0,0,0,0,0,0
1742718778616,6,QUEUE,1846,21172846.59,21005074.43,21060569.68,21105737.73,21156069.38,21172846.59,21172846.590,0,0,0,0,0,0,0,0
1742718778616,7,QUEUE,1850,21189623.81,21021851.65,21065906.44,21122514.94,21172846.59,21189623.81,21189623.810,0,0,0,0,0,0,0,0
1742718778768,0,READ,1809,284.67,0.00,73.91,56.99,166.53,234.24,269.31,-1975438384,-1717986919,72000,1945957,290548424,322122547,9015,243192
1742718778768,1,READ,1806,358.40,0.00,73.64,55.97,171.52,241.79,300.03,-1975438384,-1717986919,72031,1946421,290203864,322122547,9097,243330
1742718778768,2,READ,1808,284.42,0.07,72.46,55.49,166.66,243.20,271.36,-1975438384,-1717986919,72047,1946869,290387688,322122547,9075,243493
1742718778768,3,READ,1813,360.70,0.05,72.71,56.77,168.32,243.97,302.08,-1975429536,-1717986919,72070,1947274,290336488,322122547,9119,243473
1742718778768,4,READ,1811,348.67,0.05,72.25,55.39,163.46,238.34,291.58,-1975438384,-1717986919,72089,1947670,290183232,322122547,8899,243736
1742718778768,5,READ,1809,306.69,0.12,73.47,57.66,162.81,240.25,292.35,-1975433960,-1717986919,72109,1948063,288564496,322122547,8957,243655
1742718778768,6,READ,1807,397.82,0.00,72.53,57.31,162.69,240.51,277.25,-1975438384,-1717986919,72125,1948450,289194528,322122547,8938,243530
1742718778768,7,READ,1803,313.86,0.04,74.64,61.41,167.94,235.90,286.21,-1975429536,-1717986919,72141,1948834,290110088,322122547,8987,243248
1742718778768,0,QUEUE,1828,21323841.54,21172846.59,21236945.56,21256732.67,21307064.32,21323841.54,21323841.540,0,0,0,0,0,0,0,0
1742718778768,1,QUEUE,1827,21340618.75,21172846.59,21244909.47,21256732.67,21323841.54,21340618.75,21340618.750,0,0,0,0,0,0,0,0
1742718778768,2,QUEUE,1826,21323841.54,21172846.59,21212525.03,21256732.67,21307064.32,21323841.54,21323841.540,0,0,0,0,0,0,0,0
1742718778768,3,QUEUE,1830,21340618.75,21172846.59,21190665.00,21273509.89,21323841.54,21340618.75,21340618.750,0,0,0,0,0,0,0,0
1742718778768,4,QUEUE,1827,21340618.75,21172846.59,21224391.54,21273509.89,21323841.54,21340618.75,21340618.750,0,0,0,0,0,0,0,0
1742718778768,5,QUEUE,1825,21340618.75,21189623.81,21240028.24,21273509.89,21323841.54,21340618.75,21340618.750,0,0,0,0,0,0,0,0
1742718778768,6,QUEUE,1826,21323841.54,21156069.38,21205227.98,21256732.67,21307064.32,21323841.54,21323841.540,0,0,0,0,0,0,0,0
1742718778768,7,QUEUE,1828,21340618.75,21172846.59,21232811.96,21256732.67,21323841.54,21340618.75,21340618.750,0,0,0,0,0,0,0,0
1742718778918,0,READ,1800,288.00,0.04,73.16,56.99,169.73,234.62,279.55,-1975438384,-1717986919,72645,1960329,290548424,322122547,9098,244978
1742718778918,1,READ,1801,308.99,0.10,73.76,57.57,165.38,236.16,286.98,-1975438384,-1717986919,72663,1960804,290203864,322122547,9174,245122
1742718778918,2,READ,1805,279.55,0.08,68.93,54.11,163.71,236.29,269.82,-1975438384,-1717986919,72682,1961251,290387688,322122547,9152,245288
1742718778918,3,READ,1808,290.05,0.01,72.21,55.65,164.86,238.08,283.39,-1975433960,-1717986919,72713,1961672,290336488,322122547,9196,245299
1742718778918,4,READ,1812,325.38,0.03,74.56,59.74,172.67,234.88,275.20,-1975438384,-1717986919,72732,1962073,290183232,322122547,8976,245545
1742718778918,5,READ,1811,375.04,0.08,72.75,57.34,164.61,235.65,295.94,-1975438384,-1717986919,72756,1962459,288564496,322122547,9043,245444
1742718778918,6,READ,1814,317.44,0.05,71.86,54.98,164.99,239.10,284.16,-1975438384,-1717986919,72772,1962857,289194528,322122547,9025,245327
1742718778918,7,READ,1815,383.49,0.07,71.44,53.82,166.53,239.62,265.98,-1975438384,-1717986919,72791,1963249,290110088,322122547,9063,245055
1742718778918,0,QUEUE,1845,21474836.48,21307064.32,21369352.66,21407727.61,21458059.26,21474836.48,21474836.480,0,0,0,0,0,0,0,0
1742718778918,1,QUEUE,1839,21474836.48,21323841.54,21389984.74,21407727.61,21474836.48,21474836.48,21474836.480,0,0,0,0,0,0,0,0
1742718778918,2,QUEUE,1839,21474836.48,21307064.32,21391537.96,21407727.61,21458059.26,21474836.48,21474836.480,0,0,0,0,0,0,0,0
1742718778918,3,QUEUE,1839,21491613.70,21323841.54,21381016.88,21407727.61,21474836.48,21491613.70,21491613.700,0,0,0,0,0,0,0,0
1742718778918,4,QUEUE,1842,21474836.48,21323841.54,21392064.37,21407727.61,21474836.48,21474836.48,21491613.700,0,0,0,0,0,0,0,0
1742718778918,5,QUEUE,1843,21491613.70,21323841.54,21384590.20,21424504.83,21474836.48,21491613.70,21491613.700,0,0,0,0,0,0,0,0
1742718778918,6,QUEUE,1841,21458059.26,21307064.32,21372729.21,21390950.40,21458059.26,21458059.26,21458059.260,0,0,0,0,0,0,0,0
1742718778918,7,QUEUE,1842,21474836.48,21323841.54,21400033.18,21407727.61,21474836.48,21474836.48,21474836.480,0,0,0,0,0,0,0,0
1742718779069,0,READ,1803,289.02,0.09,72.15,55.97,169.09,234.88,268.29,-1975438384,-1717986919,73285,1974796,290548424,322122547,9189,246770
1742718779069,1,READ,1810,352.51,0.09,71.75,54.59,164.22,247.29,308.74,-1975438384,-1717986919,73309,1975269,290203864,322122547,9252,246931
1742718779069,2,READ,1813,312.06,0.02,70.42,53.44,164.61,250.75,285.95,-1975433960,-1717986919,73328,1975722,290387688,322122547,9223,247104
1742718779069,3,READ,1811,299.01,0.02,71.93,55.42,163.97,243.71,297.98,-1975429536,-1717986919,73343,1976125,290336488,322122547,9276,247101
1742718779069,4,READ,1814,548.35,0.06,70.87,52.67,165.25,240.64,329.21,-1975438384,-1717986919,73363,1976520,290183232,322122547,9058,247354
1742718779069,5,READ,1810,282.88,0.03,70.96,56.03,164.22,239.49,280.57,-1975438384,-1717986919,73381,1976911,288564496,322122547,9119,247261
1742718779069,6,READ,1811,362.50,0.06,71.19,53.60,164.99,239.49,299.01,-1975438384,-1717986919,73401,1977302,289194528,322122547,9102,247144
1742718779069,7,READ,1810,412.67,0.04,74.37,58.49,173.69,234.88,275.45,-1975433960,-1717986919,73410,1977686,290110088,322122547,9136,246860
1742718779069,0,QUEUE,1837,21609054.21,21458059.26,21502984.02,21541945.34,21609054.21,21609054.21,21625831.420,0,0,0,0,0,0,0,0
1742718779069,1,QUEUE,1835,21625831.42,21458059.26,21535135.82,21558722.56,21609054.21,21625831.42,21625831.420,0,0,0,0,0,0,0,0
1742718779069,2,QUEUE,1834,21609054.21,21458059.26,21501915.18,21541945.34,21609054.21,21609054.21,21625831.420,0,0,0,0,0,0,0,0
1742718779069,3,QUEUE,1832,21625831.42,21474836.48,21526222.93,21558722.56,21609054.21,21625831.42,21625831.420,0,0,0,0,0,0,0,0
1742718779069,4,QUEUE,1831,21625831.42,21474836.48,21537848.48,21558722.56,21609054.21,21625831.42,21625831.420,0,0,0,0,0,0,0,0
1742718779069,5,QUEUE,1830,21625831.42,21474836.48,21552645.24,21558722.56,21625831.42,21625831.42,21625831.420,0,0,0,0,0,0,0,0
1742718779069,6,QUEUE,1834,21609054.21,21441282.05,21529670.44,21541945.34,21592276.99,21609054.21,21609054.210,0,0,0,0,0,0,0,0
1742718779069,7,QUEUE,1834,21625831.42,21458059.26,21521855.28,21558722.56,21609054.21,21625831.42,21625831.420,0,0,0,0,0,0,0,0
1742718779220,0,READ,1799,302.85,0.10,71.96,56.67,168.32,240.00,279.04,-1975438384,-1717986919,73905,1989247,290548424,322122547,9265,248575
1742718779220,1,READ,1801,291.33,0.02,70.09,53.82,162.94,244.35,263.68,-1975433960,-1717986919,73935,1989704,290203864,322122547,9327,248732
1742718779220,2,READ,1805,318.21,0.01,70.16,52.73,167.42,237.57,296.19,-1975438384,-1717986919,73951,1990148,290387688,322122547,9293,248915
1742718779220,3,READ,1802,438.27,0.06,70.32,52.61,164.22,243.58,261.76,-1975438384,-1717986919,73975,1990551,290336488,322122547,9365,248890
1742718779220,4,READ,1806,388.61,0.10,73.18,58.94,165.25,245.12,281.34,-1975438384,-1717986919,73993,1990940,290183232,322122547,9135,249167
1742718779220,5,READ,1804,297.73,0.07,72.44,57.41,165.89,238.59,289.02,-1975438384,-1717986919,74017,1991330,288564496,322122547,9198,249056
1742718779220,6,READ,1806,299.52,0.06,72.90,58.56,168.19,241.02,279.55,-1975438384,-1717986919,74028,1991725,289194528,322122547,9185,248956
1742718779220,7,READ,1816,292.35,0.02,72.22,54.66,169.09,241.92,279.04,-1975438384,-1717986919,74047,1992151,290110088,322122547,9217,248657
1742718779220,0,QUEUE,1831,21760049.15,21609054.21,21648030.43,21692940.29,21743271.93,21760049.15,21760049.150,0,0,0,0,0,0,0,0
1742718779220,1,QUEUE,1833,21776826.37,21609054.21,21656868.82,21692940.29,21760049.15,21776826.37,21776826.370,0,0,0,0,0,0,0,0
1742718779220,2,QUEUE,1836,21760049.15,21609054.21,21646721.50,21692940.29,21743271.93,21760049.15,21760049.150,0,0,0,0,0,0,0,0
1742718779220,3,QUEUE,1835,21776826.37,21609054.21,21671274.62,21709717.50,21760049.15,21776826.37,21776826.370,0,0,0,0,0,0,0,0
1742718779220,4,QUEUE,1837,21776826.37,21609054.21,21671383.15,21709717.50,21760049.15,21776826.37,21776826.370,0,0,0,0,0,0,0,0
1742718779220,5,QUEUE,1833,21776826.37,21609054.21,21663294.80,21709717.50,21760049.15,21776826.37,21776826.370,0,0,0,0,0,0,0,0
1742718779220,6,QUEUE,1835,21760049.15,21592276.99,21639566.47,21676163.07,21743271.93,21760049.15,21760049.150,0,0,0,0,0,0,0,0
1742718779220,7,QUEUE,1833,21776826.37,21609054.21,21654692.77,21692940.29,21760049.15,21776826.37,21776826.370,0,0,0,0,0,0,0,0
1742718779371,0,READ,1793,280.83,0.06,69.65,56.13,159.49,231.94,274.43,-1975433960,-1717986919,74511,2003676,290548424,322122547,9343,250382
1742718779371,1,READ,1799,340.74,0.06,71.67,54.37,167.68,247.94,270.85,-1975438384,-1717986919,74531,2004155,290203864,322122547,9382,250565
1742718779371,2,READ,1806,290.81,0.00,72.41,55.58,166.01,233.73,267.26,-1975433960,-1717986919,74549,2004611,290387688,322122547,9364,250729
1742718779371,3,READ,1809,375.04,0.15,73.44,58.14,167.29,240.90,323.84,-1975433960,-1717986919,74571,2005016,290336488,322122547,9450,250684
1742718779371,4,READ,1808,292.61,0.05,71.65,54.85,164.74,247.94,275.20,-1975438384,-1717986919,74589,2005412,290183232,322122547,9212,250978
1742718779371,5,READ,1809,286.46,0.01,74.69,58.88,167.04,240.13,271.10,-1975433960,-1717986919,74598,2005804,288564496,322122547,9269,250861
1742718779371,6,READ,1803,301.06,0.00,72.90,56.35,168.19,231.68,289.79,-1975438384,-1717986919,74612,2006184,289194528,322122547,9261,250753
1742718779371,7,READ,1806,299.52,0.05,71.24,55.01,164.61,233.73,289.54,-1975438384,-1717986919,74635,2006568,290110088,322122547,9294,250452
1742718779371,0,QUEUE,1827,21911044.09,21743271.94,21793049.49,21843935.23,21894266.88,21911044.09,21911044.090,0,0,0,0,0,0,0,0
1742718779371,1,QUEUE,1825,21911044.09,21760049.15,21837740.50,21843935.23,21911044.09,21911044.09,21911044.090,0,0,0,0,0,0,0,0
1742718779371,2,QUEUE,1826,21911044.09,21743271.94,21804084.79,21843935.23,21894266.88,21911044.09,21911044.090,0,0,0,0,0,0,0,0
1742718779371,3,QUEUE,1825,21927821.31,21760049.15,21816575.53,21843935.23,21911044.09,21927821.31,21927821.310,0,0,0,0,0,0,0,0
1742718779371,4,QUEUE,1827,21911044.09,21760049.15,21816294.68,21843935.23,21911044.09,21927821.31,21927821.310,0,0,0,0,0,0,0,0
1742718779371,5,QUEUE,1824,21927821.31,21760049.15,21821024.56,21860712.45,21911044.09,21927821.31,21927821.310,0,0,0,0,0,0,0,0
1742718779371,6,QUEUE,1827,21894266.88,21743271.94,21807952.88,21827158.02,21877489.66,21894266.88,21894266.880,0,0,0,0,0,0,0,0
1742718779371,7,QUEUE,1829,21911044.09,21760049.15,21799780.36,21843935.23,21894266.88,21911044.09,21911044.090,0,0,0,0,0,0,0,0
1742718779522,0,READ,1787,305.41,0.04,74.58,57.31,168.06,247.55,269.82,-1975438384,-1717986919,75125,2018049,290548424,322122547,9432,252169
1742718779522,1,READ,1797,303.87,0.06,72.87,58.88,167.04,239.36,281.34,-1975433960,-1717986919,75141,2018513,290203864,322122547,9457,252353
1742718779522,2,READ,1798,278.78,0.14,71.84,56.00,165.12,236.41,265.21,-1975438384,-1717986919,75163,2018954,290387688,322122547,9431,252530
1742718779522,3,READ,1802,294.91,0.01,69.98,52.70,166.14,226.56,289.02,-1975433960,-1717986919,75177,2019361,290336488,322122547,9537,252466
1742718779522,4,READ,1801,315.90,0.11,73.14,57.76,164.86,239.74,276.74,-1975433960,-1717986919,75184,2019749,290183232,322122547,9277,252772
1742718779522,5,READ,1801,316.42,0.02,74.77,60.06,172.67,243.07,285.18,-1975438384,-1717986919,75208,2020134,288564496,322122547,9347,252658
1742718779522,6,READ,1803,301.31,0.02,74.96,58.81,173.69,246.78,278.53,-1975438384,-1717986919,75219,2020534,289194528,322122547,9339,252551
1742718779522,7,READ,1802,358.14,0.00,75.31,57.53,173.57,251.65,294.91,-1975433960,-1717986919,75237,2020917,290110088,322122547,9362,252252
1742718779522,0,QUEUE,1825,22045261.82,21894266.88,21937670.99,21978152.96,22045261.82,22045261.82,22062039.040,0,0,0,0,0,0,0,0
1742718779522,1,QUEUE,1823,22062039.04,21894266.88,21971527.74,21994930.18,22045261.82,22062039.04,22062039.040,0,0,0,0,0,0,0,0
1742718779522,2,QUEUE,1828,22062039.04,21894266.88,21961371.18,21978152.96,22045261.82,22062039.04,22062039.040,0,0,0,0,0,0,0,0
1742718779522,3,QUEUE,1824,22062039.04,21911044.10,21926525.84,21994930.18,22045261.82,22062039.04,22062039.040,0,0,0,0,0,0,0,0
1742718779522,4,QUEUE,1823,22062039.04,21911044.10,21961389.44,21994930.18,22045261.82,22062039.04,22062039.040,0,0,0,0,0,0,0,0
1742718779522,5,QUEUE,1818,22062039.04,21911044.10,21942478.53,21994930.18,22062039.04,22078816.25,22078816.250,0,0,0,0,0,0,0,0
1742718779522,6,QUEUE,1821,22045261.82,21877489.66,21941166.41,21978152.96,22028484.61,22045261.82,22045261.820,0,0,0,0,0,0,0,0
1742718779522,7,QUEUE,1822,22062039.04,21894266.88,21944088.19,21994930.18,22045261.82,22062039.04,22062039.040,0,0,0,0,0,0,0,0
1742718779673,0,READ,1788,320.25,0.00,72.54,56.32,169.09,243.97,289.54,-1975438384,-1717986919,75703,2032434,290548424,322122547,9505,253962
1742718779673,1,READ,1797,302.08,0.00,76.05,59.13,171.65,247.94,285.95,-1975429536,-1717986919,75716,2032898,290203864,322122547,9526,254160
1742718779673,2,READ,1796,299.52,0.00,75.81,59.20,174.21,244.48,291.07,-1975433960,-1717986919,75736,2033354,290387688,322122547,9503,254337
1742718779673,3,READ,1803,295.94,0.06,72.78,55.94,169.09,235.39,283.90,-1975438384,-1717986919,75759,2033758,290336488,322122547,9613,254272
1742718779673,4,READ,1804,321.79,0.05,74.27,56.19,174.59,239.10,277.76,-1975438384,-1717986919,75783,2034149,290183232,322122547,9365,254555
1742718779673,5,READ,1802,274.94,0.03,73.11,58.40,165.76,240.25,269.31,-1975433960,-1717986919,75800,2034539,288564496,322122547,9432,254450
1742718779673,6,READ,1801,305.66,0.03,71.17,53.82,166.01,237.57,277.76,-1975438384,-1717986919,75820,2034895,289194528,322122547,9411,254343
1742718779673,7,READ,1805,349.95,0.08,72.59,54.78,166.53,231.81,264.19,-1975433960,-1717986919,75836,2035288,290110088,322122547,9425,254055
1742718779673,0,QUEUE,1825,22196256.77,22045261.82,22083526.61,22129147.90,22179479.55,22196256.77,22196256.770,0,0,0,0,0,0,0,0
1742718779673,1,QUEUE,1821,22213033.98,22045261.82,22105157.03,22145925.12,22196256.77,22213033.98,22213033.980,0,0,0,0,0,0,0,0
1742718779673,2,QUEUE,1826,22196256.77,22045261.82,22095679.86,22129147.90,22179479.55,22196256.77,22196256.770,0,0,0,0,0,0,0,0
1742718779673,3,QUEUE,1828,22213033.98,22045261.82,22097283.00,22145925.12,22196256.77,22213033.98,22213033.980,0,0,0,0,0,0,0,0
1742718779673,4,QUEUE,1834,22213033.98,22045261.82,22071049.19,22145925.12,22196256.77,22213033.98,22213033.980,0,0,0,0,0,0,0,0
1742718779673,5,QUEUE,1830,22213033.98,22062039.04,22124456.82,22145925.12,22196256.77,22213033.98,22213033.980,0,0,0,0,0,0,0,0
1742718779673,6,QUEUE,1832,22179479.55,22028484.61,22097843.74,22112370.69,22179479.55,22179479.55,22196256.770,0,0,0,0,0,0,0,0
1742718779673,7,QUEUE,1833,22196256.77,22045261.82,22112493.12,22129147.90,22196256.77,22196256.77,22213033.980,0,0,0,0,0,0,0,0
1742718779824,0,READ,1796,288.51,0.04,72.07,56.41,168.96,243.97,282.37,-1975438384,-1717986919,76290,2046834,290548424,322122547,9582,255761
1742718779824,1,READ,1802,275.97,0.02,72.98,58.14,169.85,244.22,269.31,-1975438384,-1717986919,76306,2047287,290203864,322122547,9606,255941
1742718779824,2,READ,1801,302.33,0.02,72.28,54.53,172.03,229.76,261.12,-1975438384,-1717986919,76324,2047722,290387688,322122547,9573,256141
1742718779824,3,READ,1803,313.09,0.02,72.99,57.22,170.75,248.32,274.43,-1975433960,-1717986919,76335,2048135,290336488,322122547,9673,256084
1742718779824,4,READ,1802,346.62,0.04,70.77,54.40,165.76,235.90,282.62,-1975438384,-1717986919,76346,2048536,290183232,322122547,9428,256366
1742718779824,5,READ,1804,294.14,0.13,70.77,54.62,165.12,235.01,274.94,-1975438384,-1717986919,76369,2048925,288564496,322122547,9494,256257
1742718779824,6,READ,1804,354.05,0.00,72.10,55.04,168.96,253.57,310.78,-1975438384,-1717986919,76384,2049326,289194528,322122547,9476,256152
1742718779824,7,READ,1806,305.15,0.07,72.18,56.48,167.55,238.08,275.97,-1975438384,-1717986919,76405,2049723,290110088,322122547,9512,255840
1742718779824,0,QUEUE,1838,22347251.71,22179479.55,22251861.26,22280142.85,22330474.50,22347251.71,22347251.710,0,0,0,0,0,0,0,0
1742718779824,1,QUEUE,1835,22347251.71,22196256.77,22261045.28,22280142.85,22347251.71,22347251.71,22347251.710,0,0,0,0,0,0,0,0
1742718779824,2,QUEUE,1832,22347251.71,22179479.55,22214824.10,22263365.63,22330474.50,22347251.71,22347251.710,0,0,0,0,0,0,0,0
1742718779824,3,QUEUE,1834,22364028.93,22196256.77,22266103.01,22280142.85,22347251.71,22364028.93,22364028.930,0,0,0,0,0,0,0,0
1742718779824,4,QUEUE,1834,22347251.71,22196256.77,22251904.37,22280142.85,22347251.71,22347251.71,22364028.930,0,0,0,0,0,0,0,0
1742718779824,5,QUEUE,1834,22364028.93,22196256.77,22244563.74,22296920.06,22347251.71,22364028.93,22364028.930,0,0,0,0,0,0,0,0
1742718779824,6,QUEUE,1836,22330474.50,22179479.55,22217414.00,22263365.63,22313697.28,22330474.50,22330474.500,0,0,0,0,0,0,0,0
1742718779824,7,QUEUE,1835,22347251.71,22196256.77,22233046.29,22280142.85,22330474.50,22347251.71,22347251.710,0,0,0,0,0,0,0,0
1742718779974,0,READ,1807,264.70,0.00,69.70,53.98,162.69,220.03,253.31,-1975438384,-1717986919,76977,2061242,290548424,322122547,9669,257562
1742718779974,1,READ,1816,280.06,0.08,72.27,56.54,167.29,238.85,273.15,-1975438384,-1717986919,76998,2061713,290203864,322122547,9697,257730
1742718779974,2,READ,1816,309.76,0.13,71.89,57.34,165.12,243.46,272.89,-1975438384,-1717986919,77011,2062151,290387688,322122547,9670,257928
1742718779974,3,READ,1818,308.99,0.04,71.61,56.41,166.14,232.45,265.47,-1975438384,-1717986919,77028,2062555,290336488,322122547,9753,257896
1742718779974,4,READ,1816,287.23,0.01,74.34,57.76,173.57,249.60,285.44,-1975433960,-1717986919,77044,2062944,290183232,322122547,9516,258172
1742718779974,5,READ,1818,314.37,0.04,71.67,53.63,164.35,243.46,283.90,-1975433960,-1717986919,77061,2063336,288564496,322122547,9583,258054
1742718779974,6,READ,1817,290.30,0.01,71.97,56.54,166.40,239.87,284.16,-1975438384,-1717986919,77077,2063728,289194528,322122547,9565,257953
1742718779974,7,READ,1814,313.60,0.01,72.86,54.56,171.13,238.85,279.30,-1975438384,-1717986919,77094,2064120,290110088,322122547,9579,257658
1742718779974,0,QUEUE,1838,22481469.44,22330474.50,22384207.66,22414360.57,22481469.44,22481469.44,22481469.440,0,0,0,0,0,0,0,0
1742718779974,1,QUEUE,1839,22498246.66,22330474.50,22394145.70,22431137.79,22481469.44,22498246.66,22498246.660,0,0,0,0,0,0,0,0
1742718779974,2,QUEUE,1834,22481469.44,22330474.50,22406976.97,22414360.57,22481469.44,22481469.44,22481469.440,0,0,0,0,0,0,0,0
1742718779974,3,QUEUE,1830,22498246.66,22347251.71,22399367.98,22431137.79,22498246.66,22498246.66,22498246.660,0,0,0,0,0,0,0,0
1742718779974,4,QUEUE,1834,22498246.66,22347251.71,22409056.55,22431137.79,22481469.44,22498246.66,22498246.660,0,0,0,0,0,0,0,0
1742718779974,5,QUEUE,1836,22498246.66,22347251.71,22399769.92,22431137.79,22498246.66,22498246.66,22498246.660,0,0,0,0,0,0,0,0
1742718779974,6,QUEUE,1834,22481469.44,22313697.28,22397243.47,22397583.36,22464692.22,22481469.44,22481469.440,0,0,0,0,0,0,0,0
1742718779974,7,QUEUE,1834,22498246.66,22330474.50,22388787.32,22414360.57,22481469.44,22498246.66,22498246.660,0,0,0,0,0,0,0,0
1742718780125,0,READ,1789,285.69,0.04,68.57,50.72,163.71,237.82,261.38,-1975437112,-1717986919,77568,2075647,290548424,322122547,9747,259353
1742718780125,1,READ,1798,290.56,0.03,72.03,55.39,164.86,236.67,268.54,-1975437112,-1717986919,77586,2076120,290203864,322122547,9792,259513
1742718780125,2,READ,1804,309.25,0.02,74.19,57.18,169.47,242.56,288.77,-1975437112,-1717986919,77612,2076571,290387688,322122547,9730,259734
1742718780125,3,READ,1804,509.95,0.02,73.59,59.20,168.57,240.00,294.65,-1975437112,-1717986919,77627,2076967,290337760,322122547,9825,259707
1742718780125,4,READ,1806,318.46,0.02,74.00,56.22,166.01,243.07,294.91,-1975437112,-1717986919,77644,2077361,290183232,322122547,9583,259990
1742718780125,5,READ,1809,305.92,0.00,74.50,55.55,170.50,240.77,300.29,-1975428264,-1717986919,77661,2077764,288564496,322122547,9664,259849
1742718780125,6,READ,1808,360.70,0.02,72.67,55.26,167.94,243.20,277.76,-1975437112,-1717986919,77691,2078163,289194528,322122547,9636,259770
1742718780125,7,READ,1809,265.47,0.04,69.89,52.13,162.56,236.41,258.94,-1975437112,-1717986919,77708,2078549,290110088,322122547,9668,259450
1742718780125,0,QUEUE,1836,22632464.38,22481469.44,22529946.00,22565355.52,22615687.17,22632464.38,22632464.380,0,0,0,0,0,0,0,0
1742718780125,1,QUEUE,1837,22649241.60,22481469.44,22538499.32,22565355.52,22632464.38,22649241.60,22649241.600,0,0,0,0,0,0,0,0
1742718780125,2,QUEUE,1838,22632464.38,22464692.22,22540673.57,22565355.52,22615687.17,22632464.38,22632464.380,0,0,0,0,0,0,0,0
1742718780125,3,QUEUE,1834,22649241.60,22481469.44,22557343.06,22582132.73,22632464.38,22649241.60,22649241.600,0,0,0,0,0,0,0,0
1742718780125,4,QUEUE,1832,22649241.60,22481469.44,22555065.98,22582132.73,22632464.38,22649241.60,22649241.600,0,0,0,0,0,0,0,0
1742718780125,5,QUEUE,1832,22649241.60,22481469.44,22532693.40,22582132.73,22632464.38,22649241.60,22649241.600,0,0,0,0,0,0,0,0
1742718780125,6,QUEUE,1831,22615687.17,22464692.22,22517291.06,22548578.30,22615687.17,22615687.17,22615687.170,0,0,0,0,0,0,0,0
1742718780125,7,QUEUE,1832,22632464.38,22481469.44,22532585.11,22565355.52,22615687.17,22632464.38,22632464.380,0,0,0,0,0,0,0,0
1742718780276,0,READ,1798,286.46,0.02,71.10,55.04,166.40,238.08,276.22,-1975437112,-1717986919,78229,2090015,290548424,322122547,9824,261144
1742718780276,1,READ,1796,400.38,0.12,70.73,55.01,163.20,242.18,276.99,-1975423840,-1717986919,78254,2090463,290203864,322122547,9869,261312
1742718780276,2,READ,1804,329.47,0.09,70.56,53.63,164.22,239.10,290.56,-1975437112,-1717986919,78270,2090906,290387688,322122547,9802,261539
1742718780276,3,READ,1807,302.33,0.04,71.40,54.56,165.76,234.88,272.89,-1975432688,-1717986919,78287,2091313,290337760,322122547,9906,261512
1742718780276,4,READ,1806,297.47,0.10,71.37,54.30,164.61,237.69,279.55,-1975437112,-1717986919,78303,2091707,290183232,322122547,9675,261770
