,timestamp,client_id,op_type,count,max,min,avg,50p,90p,99p,99.9p,global_cache_usage,global_cache_capacity,global_cache_hits,global_cache_misses,user_cache_usage,user_cache_reserved,user_cache_hits,user_cache_misses,time_s,throughput
0,1733747330903,0,READ,34,8.56,0.21,1.19,0.29,3.82,8.56,8.56,2759752,5368709120,16,966,173696,201400304,0,38,0.0,139264
1,1733747330903,1,READ,34,6.62,0.18,0.79,0.24,2.65,6.62,6.62,2860248,5368709120,16,979,164512,201400304,0,36,0.0,139264
2,1733747330903,2,READ,34,6.87,0.19,1.34,0.26,5.8,6.87,6.87,2947040,5368709120,16,996,155328,201400304,0,38,0.0,139264
3,1733747330903,3,READ,36,6.63,0.18,1.21,0.23,3.93,6.63,6.63,3120624,5368709120,16,1032,187336,201400304,0,41,0.0,147456
4,1733747330903,4,READ,39,7.54,0.17,1.03,0.24,3.19,7.54,7.54,3243960,5368709120,16,1067,196504,201400304,0,43,0.0,159744
5,1733747330903,5,READ,39,6.53,0.17,0.92,0.24,3.13,6.53,6.53,3339888,5368709120,16,1093,178168,201400304,0,39,0.0,159744
6,1733747330903,6,READ,39,6.82,0.18,1.01,0.23,3.14,6.82,6.82,3339888,5368709120,16,1093,178152,201400304,0,39,0.0,159744
7,1733747330903,7,READ,39,7.34,0.16,1.18,0.23,3.26,7.34,7.34,3339888,5368709120,16,1093,178152,201400304,0,39,0.0,159744
8,1733747330903,8,READ,39,6.48,0.18,0.9,0.26,3.18,6.48,6.48,3367296,5368709120,16,1093,178152,201400304,0,39,0.0,159744
9,1733747330903,9,READ,39,7.25,0.15,1.08,0.26,3.13,7.25,7.25,3481512,5368709120,16,1120,178152,201400304,0,39,0.0,159744
10,1733747330903,10,READ,39,7.61,0.18,1.09,0.27,3.19,7.61,7.61,3636824,5368709120,16,1152,187336,201400304,0,41,0.0,159744
11,1733747330903,11,READ,39,6.72,0.16,1.0,0.24,3.4,6.72,6.72,3796704,5368709120,16,1185,205592,201400304,0,45,0.0,159744
12,1733747330903,12,READ,43,5.78,0.18,0.75,0.23,2.79,5.78,5.78,3846952,5368709120,16,1204,196424,201400304,0,43,0.0,176128
13,1733747330903,13,READ,43,7.27,0.16,1.01,0.23,3.79,7.27,7.27,3846952,5368709120,16,1204,196424,201400304,0,43,0.0,176128
14,1733747330903,14,READ,142,47.94,0.3,35.2,42.49,45.7,47.07,47.94,3846952,5368709120,16,1204,685312,201400304,1,400,0.0,581632
15,1733747330903,15,READ,80,37.92,0.22,18.94,19.18,31.5,37.66,37.92,3947448,5368709120,16,1223,365504,201400304,0,210,0.0,327680
16,1733747331015,0,READ,92,4.07,0.18,0.75,0.29,1.85,2.62,4.07,16693096,5368709120,23,4010,603120,201400304,2,132,0.112,376832
17,1733747331015,1,READ,92,2.3,0.19,0.66,0.3,1.64,2.21,2.3,16843856,5368709120,23,4041,584768,201400304,1,128,0.112,376832
18,1733747331015,2,READ,92,2.11,0.18,0.56,0.28,1.43,2.08,2.11,16994616,5368709120,23,4072,575584,201400304,0,128,0.112,376832
19,1733747331015,3,READ,89,2.1,0.17,0.43,0.23,1.25,2.05,2.1,17154528,5368709120,24,4108,603072,201400304,1,132,0.112,364544
20,1733747331015,4,READ,87,2.2,0.18,0.47,0.26,1.38,2.02,2.2,17227616,5368709120,24,4131,593920,201400304,2,132,0.112,356352
21,1733747331015,5,READ,89,2.06,0.17,0.48,0.25,1.32,2.02,2.06,17323560,5368709120,24,4143,584720,201400304,0,129,0.112,364544
22,1733747331015,6,READ,90,2.06,0.17,0.44,0.25,1.31,1.86,2.06,17442376,5368709120,24,4177,589272,201400304,0,129,0.112,368640
23,1733747331015,7,READ,90,3.17,0.15,0.57,0.26,1.71,1.97,3.17,17469784,5368709120,24,4183,607608,201400304,0,134,0.112,368640
24,1733747331015,8,READ,90,2.23,0.17,0.52,0.25,1.37,2.06,2.23,17565728,5368709120,24,4203,607624,201400304,0,134,0.112,368640
