,timestamp,client_id,op_type,count,max,min,avg,50p,90p,99p,99.9p,global_cache_usage,global_cache_capacity,global_cache_hits,global_cache_misses,user_cache_usage,user_cache_reserved,user_cache_hits,user_cache_misses,time_s,throughput
0,1733776042559,0,READ,38,7.75,0.2,1.74,0.3,6.16,7.75,7.75,3504336,5368709120,15,1129,191936,134328320,0,42,0.0,155648
1,1733776042559,1,READ,38,9.02,0.18,1.81,0.31,6.19,9.02,9.02,3504336,5368709120,15,1129,182768,134328320,0,40,0.0,155648
2,1733776042559,2,READ,38,9.32,0.18,1.72,0.26,6.01,9.32,9.32,3572856,5368709120,15,1136,173616,134328320,0,38,0.0,155648
3,1733776042559,3,READ,39,8.98,0.2,1.73,0.29,6.27,8.98,8.98,3705328,5368709120,15,1163,191904,134328320,0,44,0.0,159744
4,1733776042559,4,READ,40,9.32,0.18,1.97,0.34,6.55,9.32,9.32,3897184,5368709120,15,1204,210208,134328320,0,47,0.0,163840
5,1733776042559,5,READ,43,7.13,0.18,1.08,0.26,6.05,7.13,7.13,4011384,5368709120,15,1239,196440,134328320,0,43,0.0,176128
6,1733776042559,6,READ,43,9.34,0.18,1.34,0.28,6.25,9.34,9.34,4020520,5368709120,15,1242,196440,134328320,0,43,0.0,176128
7,1733776042559,7,READ,43,9.04,0.16,1.16,0.29,6.15,9.04,9.04,4020520,5368709120,15,1242,196424,134328320,0,43,0.0,176128
8,1733776042559,8,READ,43,11.02,0.18,1.37,0.28,6.12,11.02,11.02,4020520,5368709120,15,1242,196424,134328320,0,43,0.0,176128
9,1733776042559,9,READ,42,9.04,0.18,1.37,0.29,6.19,9.04,9.04,4029656,5368709120,15,1242,191856,134328320,0,42,0.0,172032
10,1733776042559,10,READ,43,7.62,0.18,1.4,0.27,6.17,7.62,7.62,4125600,5368709120,15,1262,205592,134328320,0,45,0.0,176128
11,1733776042559,11,READ,43,9.01,0.18,1.19,0.26,6.23,9.01,9.01,4276344,5368709120,15,1284,205592,134328320,0,45,0.0,176128
12,1733776042559,12,READ,43,7.63,0.18,1.25,0.26,6.18,7.63,7.63,4513880,5368709120,15,1333,214696,134328320,0,47,0.0,176128
13,1733776042559,13,READ,47,8.86,0.18,1.03,0.25,1.06,8.86,8.86,4532152,5368709120,15,1354,214696,134328320,0,47,0.0,192512
14,1733776042559,14,READ,186,51.55,0.25,36.65,40.8,50.14,51.39,51.55,4532152,5368709120,15,1354,877232,134328320,0,379,0.0,761856
15,1733776042559,15,READ,126,47.65,0.24,30.89,35.55,46.94,47.42,47.65,4532152,5368709120,15,1354,575600,134328320,0,299,0.0,516096
16,1733776042671,0,READ,91,2.65,0.18,0.84,0.38,1.94,2.47,2.65,16555928,5368709120,22,3986,616792,134328320,2,135,0.112,372736
17,1733776042671,1,READ,91,2.52,0.19,0.61,0.29,1.71,2.46,2.52,16555928,5368709120,22,3986,598472,134328320,1,131,0.112,372736
18,1733776042671,2,READ,91,2.26,0.18,0.51,0.26,1.38,1.84,2.26,16651856,5368709120,22,4001,589320,134328320,0,129,0.112,372736
19,1733776042671,3,READ,88,2.25,0.18,0.6,0.27,1.53,2.1,2.25,16816368,5368709120,22,4029,612192,134328320,1,136,0.112,360448
20,1733776042671,4,READ,88,1.77,0.18,0.5,0.28,1.18,1.77,1.77,17008240,5368709120,22,4077,612192,134328320,2,136,0.112,360448
21,1733776042671,5,READ,88,1.74,0.18,0.53,0.29,1.15,1.72,1.74,17113304,5368709120,22,4095,602992,134328320,0,133,0.112,360448
22,1733776042671,6,READ,90,1.67,0.17,0.48,0.27,1.43,1.66,1.67,17245808,5368709120,23,4137,607560,134328320,0,133,0.112,368640
23,1733776042671,7,READ,90,2.02,0.18,0.48,0.26,1.41,1.73,2.02,17245808,5368709120,23,4137,625880,134328320,0,137,0.112,368640
24,1733776042671,8,READ,90,1.89,0.18,0.48,0.29,1.31,1.61,1.89,17396600,5368709120,23,4161,625880,134328320,0,137,0.112,368640
25,1733776042671,9,READ,91,1.85,0.18,0.45,0.26,1.2,1.53,1.85,17556512,5368709120,23,4197,625848,134328320,0,137,0.112,372736
26,1733776042671,10,READ,92,1.49,0.18,0.39,0.26,0.97,1.47,1.49,17702720,5368709120,23,4229,625848,134328320,1,138,0.112,376832
27,1733776042671,11,READ,91,1.56,0.17,0.44,0.26,1.35,1.53,1.56,17784944,5368709120,23,4248,630416,134328320,0,138,0.112,372736
28,1733776042671,12,READ,90,1.71,0.18,0.54,0.29,1.33,1.67,1.71,17921984,5368709120,23,4281,634984,134328320,0,139,0.112,368640
29,1733776042671,13,READ,90,1.81,0.17,0.41,0.25,1.0,1.71,1.81,17921984,5368709120,23,4285,635000,134328320,0,139,0.112,368640
30,1733776042671,14,READ,843,80.96,8.34,21.16,15.61,44.06,55.84,76.42,17963096,5368709120,23,4289,4911224,134328320,1,1176,0.112,3452928
31,1733776042671,15,READ,770,108.61,20.26,32.95,31.81,39.84,46.27,98.24,18081864,5368709120,23,4312,4152584,134328320,0,1186,0.112,3153920
32,1733776042784,0,READ,83,4.4,0.19,1.17,0.49,3.13,10.09,12.88,33345856,5368709120,27,7645,1041680,134328320,2,230,0.225,339968
33,1733776042784,1,READ,91,14.62,0.19,1.28,0.29,2.85,7.83,14.62,33528608,5368709120,27,7690,1041664,134328320,1,228,0.225,372736
34,1733776042784,2,READ,91,3.47,0.18,0.86,0.27,2.11,2.83,3.47,33647408,5368709120,27,7718,1009576,134328320,0,221,0.225,372736
35,1733776042784,3,READ,90,6.5,0.18,1.1,0.29,2.65,4.91,6.5,33729680,5368709120,27,7741,1032512,134328320,1,227,0.225,368640
