,timestamp,client_id,op_type,count,max,min,avg,50p,90p,99p,99.9p,global_cache_usage,global_cache_capacity,global_cache_hits,global_cache_misses,user_cache_usage,user_cache_reserved,user_cache_hits,user_cache_misses,time_s,throughput
0,1733775859318,10,READ,1,0.36,0.35,0.36,0.36,0.36,0.36,0.36,87104,5368709120,15,27,4600,335544320,0,1,0.0,4096
1,1733775859318,13,READ,1,1.57,1.56,1.56,1.57,1.57,1.57,1.57,151056,5368709120,15,64,4568,335544320,0,2,0.0,4096
2,1733775859318,14,READ,6,1.38,0.22,0.45,0.26,0.3,1.38,1.38,192168,5368709120,15,86,27440,335544320,0,42,0.0,24576
3,1733775859318,15,READ,6,0.34,0.24,0.29,0.29,0.32,0.34,0.34,201304,5368709120,15,103,27456,335544320,0,17,0.0,24576
4,1733775859427,0,READ,84,8.15,0.18,0.97,0.26,3.95,7.49,8.15,9507072,5368709120,15,2442,402096,335544320,0,88,0.109,344064
5,1733775859427,1,READ,84,7.92,0.18,1.04,0.28,4.16,7.79,7.92,9511640,5368709120,15,2444,392912,335544320,0,86,0.109,344064
6,1733775859427,2,READ,84,7.1,0.18,0.81,0.25,1.78,6.79,7.1,9634976,5368709120,15,2464,383728,335544320,0,86,0.109,344064
7,1733775859427,3,READ,86,7.17,0.18,0.68,0.23,1.42,5.98,7.17,9794856,5368709120,15,2497,415768,335544320,0,91,0.109,352256
8,1733775859427,4,READ,85,7.16,0.16,0.63,0.24,1.42,4.98,7.16,10142056,5368709120,15,2558,420352,335544320,0,92,0.109,348160
9,1733775859427,5,READ,88,7.31,0.17,0.71,0.24,1.33,5.93,7.31,10196872,5368709120,15,2593,402000,335544320,0,88,0.109,360448
10,1733775859427,6,READ,88,10.07,0.17,1.02,0.26,3.45,7.93,10.07,10196872,5368709120,15,2594,401984,335544320,0,88,0.109,360448
11,1733775859427,7,READ,88,8.19,0.18,0.76,0.23,1.22,7.23,8.19,10196872,5368709120,15,2594,401984,335544320,0,88,0.109,360448
12,1733775859427,8,READ,88,7.13,0.17,0.72,0.23,1.28,6.07,7.13,10224280,5368709120,15,2597,402016,335544320,0,88,0.109,360448
13,1733775859427,9,READ,88,7.98,0.17,0.76,0.24,1.25,7.16,7.98,10375024,5368709120,15,2624,401984,335544320,0,88,0.109,360448
14,1733775859427,10,READ,87,8.09,0.17,0.72,0.24,1.47,7.04,8.09,10594288,5368709120,15,2671,420320,335544320,0,93,0.109,356352
15,1733775859427,11,READ,89,7.9,0.16,0.7,0.22,1.19,7.11,7.9,10836392,5368709120,15,2716,424856,335544320,0,94,0.109,364544
16,1733775859427,12,READ,92,7.94,0.16,0.77,0.24,1.17,7.36,7.94,10895776,5368709120,15,2747,420256,335544320,0,92,0.109,376832
17,1733775859427,13,READ,91,8.08,0.16,0.78,0.22,1.18,7.25,8.08,10895776,5368709120,15,2747,420256,335544320,0,92,0.109,372736
18,1733775859427,14,READ,673,81.53,0.18,29.01,37.09,56.13,60.99,80.32,10900344,5368709120,15,2747,3184232,335544320,0,728,0.109,2756608
19,1733775859427,15,READ,374,42.43,4.22,32.61,36.54,40.9,41.57,42.43,11009976,5368709120,15,2766,1749688,335544320,0,736,0.109,1531904
20,1733775859540,0,READ,89,3.46,0.17,0.84,0.27,2.11,2.86,3.46,26776000,5368709120,26,6214,822384,335544320,2,180,0.222,364544
21,1733775859540,1,READ,90,2.38,0.18,0.63,0.26,1.72,2.24,2.38,26949584,5368709120,26,6249,813168,335544320,1,178,0.222,368640
22,1733775859540,2,READ,90,2.31,0.18,0.86,0.32,1.94,2.28,2.31,27237416,5368709120,26,6314,794880,335544320,0,177,0.222,368640
23,1733775859540,3,READ,90,2.39,0.18,0.76,0.29,1.84,2.27,2.39,27529768,5368709120,26,6366,826888,335544320,1,181,0.222,368640
24,1733775859540,4,READ,89,2.5,0.18,0.88,0.32,1.91,2.38,2.5,27566312,5368709120,26,6396,836072,335544320,2,183,0.222,364544
25,1733775859540,5,READ,89,2.29,0.17,0.8,0.29,1.78,2.27,2.29,27566312,5368709120,26,6396,817720,335544320,0,179,0.222,364544
26,1733775859540,6,READ,89,2.14,0.19,0.76,0.3,1.74,2.06,2.14,27607440,5368709120,26,6396,808552,335544320,0,177,0.222,364544
27,1733775859540,7,READ,89,2.14,0.18,0.68,0.28,1.68,2.13,2.14,27739912,5368709120,26,6422,836008,335544320,0,183,0.222,364544
28,1733775859540,8,READ,90,2.1,0.18,0.67,0.28,1.68,1.99,2.1,27982016,5368709120,26,6478,845208,335544320,0,186,0.222,368640
29,1733775859540,9,READ,91,2.02,0.18,0.61,0.27,1.67,1.96,2.02,28169304,5368709120,26,6513,836008,335544320,0,185,0.222,372736
30,1733775859540,10,READ,90,1.96,0.18,0.64,0.26,1.61,1.96,1.96,28461736,5368709120,27,6587,836008,335544320,1,183,0.222,368640
