,timestamp,client_id,op_type,count,max,min,avg,50p,90p,99p,99.9p
127,1732145484853,3,READ,501,275.97,5.29,160.77,164.09,210.69,234.75,268.29
128,1732145485354,0,READ,501,231.55,5.06,149.59,146.56,203.01,225.79,229.38
129,1732145485354,1,READ,501,270.33,5.34,161.85,162.3,214.14,238.97,242.3
130,1732145485354,2,READ,502,274.69,6.22,165.28,165.25,206.59,250.62,253.44
131,1732145485354,3,READ,502,291.84,5.77,162.73,164.35,201.22,256.38,265.73
132,1732145485856,0,READ,501,269.06,4.95,153.15,150.66,194.3,241.15,250.75
133,1732145485856,1,READ,501,268.03,4.96,159.18,156.54,201.6,242.69,262.65
134,1732145485856,2,READ,501,316.93,5.47,165.11,165.5,189.31,254.08,263.94
135,1732145485856,3,READ,501,238.72,4.81,161.74,160.51,211.2,231.94,235.26
136,1732145486357,0,READ,501,254.72,5.1,147.36,144.9,199.29,220.41,228.74
137,1732145486357,1,READ,501,242.69,5.59,163.23,163.07,215.17,235.9,241.66
138,1732145486357,2,READ,502,262.65,6.3,165.96,165.5,186.88,238.59,256.51
139,1732145486357,3,READ,502,254.46,5.57,161.73,162.56,200.19,249.09,252.67
140,1732145486859,0,READ,501,253.57,5.09,148.24,148.86,192.51,244.74,250.62
141,1732145486859,1,READ,501,264.96,5.07,167.53,163.07,206.46,247.42,256.38
142,1732145486859,2,READ,501,304.89,5.13,166.14,167.94,210.05,249.22,263.42
143,1732145486859,3,READ,501,277.76,5.13,166.04,164.86,223.87,265.73,272.13
144,1732145487360,0,READ,501,254.59,5.11,147.15,147.33,200.06,224.64,248.7
145,1732145487360,1,READ,501,294.4,4.92,161.92,162.43,226.05,238.21,273.92
146,1732145487360,2,READ,502,285.69,5.57,169.84,171.26,213.63,268.03,279.81
147,1732145487360,3,READ,504,262.65,4.8,162.18,164.22,207.74,253.44,259.84
148,1732145487864,0,READ,504,275.71,4.84,150.54,153.22,216.45,242.43,262.4
149,1732145487864,1,READ,503,259.71,6.0,161.19,156.93,209.53,247.17,252.41
150,1732145487864,2,READ,503,292.1,6.18,166.83,169.34,215.42,264.45,291.33
151,1732145487864,3,READ,502,313.86,5.33,158.06,161.28,208.9,237.31,266.24
152,1732145488366,0,READ,501,261.76,5.25,143.9,145.79,194.43,217.47,255.62
153,1732145488366,1,READ,501,248.06,5.37,162.68,160.77,230.78,244.22,247.68
154,1732145488366,2,READ,501,285.95,6.02,166.43,169.6,210.18,257.79,282.11
155,1732145488366,3,READ,501,264.7,4.96,158.33,160.9,201.09,252.16,259.07
156,1732145488867,0,READ,501,247.68,4.81,146.38,147.97,176.25,239.74,245.5
157,1732145488867,1,READ,501,265.98,5.01,158.1,157.06,209.28,248.7,263.68
158,1732145488867,2,READ,502,265.21,6.06,163.21,164.86,201.34,257.54,264.96
159,1732145488867,3,READ,501,273.15,5.51,159.9,161.92,212.35,238.21,271.36
160,1732145489368,0,READ,501,237.31,4.98,145.44,146.69,199.94,222.72,228.35
161,1732145489368,1,READ,501,249.98,4.86,161.23,161.02,231.42,245.38,246.27
162,1732145489368,2,READ,501,289.79,5.78,162.32,164.35,204.93,247.55,279.04
163,1732145489368,3,READ,501,265.21,5.11,156.94,161.41,205.31,251.01,260.35
164,1732145489870,0,READ,501,255.74,4.9,141.54,144.51,176.25,244.35,252.41
165,1732145489870,1,READ,501,259.2,4.97,158.35,157.18,208.77,252.54,257.92
166,1732145489870,2,READ,501,265.21,5.75,160.25,163.71,206.97,253.57,261.63
167,1732145489870,3,READ,501,269.31,5.05,153.4,158.59,209.79,232.57,263.94
168,1732145490371,0,READ,501,258.05,4.83,147.26,145.15,209.53,220.54,223.1
169,1732145490371,1,READ,501,282.88,5.32,167.85,161.28,234.37,247.94,252.8
170,1732145490371,2,READ,501,292.61,5.86,164.43,165.25,207.87,247.04,288.51
171,1732145490371,3,READ,501,259.84,5.06,160.07,161.41,228.61,254.34,259.84
172,1732145490872,0,READ,501,254.97,5.1,149.7,146.56,201.73,243.46,253.82
173,1732145490872,1,READ,501,266.5,5.06,164.34,159.87,211.33,232.06,259.33
174,1732145490872,2,READ,501,273.66,5.75,161.94,163.71,193.92,251.39,264.7
175,1732145490872,3,READ,501,235.78,5.64,154.28,159.36,204.16,232.96,234.88
176,1732145491374,0,READ,502,231.81,5.38,149.32,146.43,204.29,227.07,230.01
177,1732145491374,1,READ,501,300.8,5.08,171.27,164.86,234.5,249.85,254.34
178,1732145491374,2,READ,501,246.66,6.31,164.21,163.58,180.09,237.69,245.89
179,1732145491374,3,READ,502,282.11,5.14,164.56,160.77,213.63,249.98,262.65
180,1732145491875,0,READ,501,245.38,4.95,148.52,150.91,193.28,238.59,244.74
181,1732145491875,1,READ,501,260.86,5.14,160.08,158.46,212.48,241.66,258.3
182,1732145491875,2,READ,501,264.45,5.42,160.9,162.94,206.46,254.34,262.14
183,1732145491875,3,READ,501,245.89,5.75,156.37,158.59,206.08,230.78,242.81
184,1732145492376,0,READ,501,587.77,5.27,155.88,152.7,205.95,234.37,237.57
185,1732145492376,1,READ,501,259.2,5.38,167.22,162.94,236.41,251.65,253.69
186,1732145492376,2,READ,501,267.26,6.38,166.65,166.78,211.07,235.78,266.5
187,1732145492376,3,READ,501,259.45,5.48,160.93,160.77,213.12,251.39,257.92
188,1732145492878,0,READ,501,251.39,4.82,153.27,155.01,202.37,245.25,247.81
189,1732145492878,1,READ,502,265.73,5.05,164.46,162.81,220.29,248.57,264.96
190,1732145492878,2,READ,502,261.25,6.02,161.01,163.2,181.12,252.41,257.02
191,1732145492878,3,READ,504,272.64,5.22,157.67,160.25,210.18,236.41,247.81
192,1732145493382,0,READ,504,243.84,5.58,147.02,150.66,204.54,235.01,243.84
193,1732145493382,1,READ,503,271.87,5.38,170.45,168.96,236.41,258.81,263.17
194,1732145493382,2,READ,502,293.89,6.8,163.66,167.94,189.44,249.73,260.22
195,1732145493382,3,READ,502,280.32,5.42,167.63,165.25,215.04,265.21,272.89
196,1732145493883,0,READ,501,259.97,5.04,150.95,149.89,200.32,244.86,250.88
197,1732145493883,1,READ,502,270.33,4.69,166.27,164.48,217.85,265.73,269.57
198,1732145493883,2,READ,502,273.92,5.98,162.41,166.4,184.57,252.16,263.42
199,1732145493883,3,READ,501,293.63,5.19,163.01,163.46,210.56,284.16,289.79
200,1732145494385,0,READ,501,256.13,5.06,147.27,149.38,201.47,230.78,254.34
201,1732145494385,1,READ,501,259.33,5.04,163.1,163.58,232.19,254.34,258.43
202,1732145494385,2,READ,501,264.19,5.87,161.54,163.97,184.83,243.84,263.17
203,1732145494385,3,READ,502,274.43,5.37,167.33,164.09,222.34,261.63,267.52
204,1732145494886,0,READ,501,242.94,5.25,149.05,147.33,199.17,237.82,241.41
205,1732145494886,1,READ,501,277.25,5.06,163.16,159.74,213.25,261.38,274.94
206,1732145494886,2,READ,501,265.73,6.08,163.13,165.5,181.63,253.18,258.56
207,1732145494886,3,READ,501,286.98,5.32,161.38,162.94,213.76,269.31,278.78
208,1732145495387,0,READ,501,259.71,5.25,144.76,144.64,180.74,224.13,225.41
209,1732145495387,1,READ,501,282.37,4.98,164.35,162.56,232.32,253.44,256.51
210,1732145495387,2,READ,501,238.59,5.94,159.34,164.74,180.74,232.96,235.39
211,1732145495387,3,READ,501,301.06,5.13,163.71,165.63,201.6,261.38,299.01
212,1732145495888,0,READ,501,247.42,5.59,148.83,149.5,199.55,237.44,243.71
213,1732145495888,1,READ,501,270.08,4.86,163.3,161.02,213.25,261.25,267.52
214,1732145495888,2,READ,502,261.76,5.95,163.46,165.5,181.89,250.24,251.9
215,1732145495888,3,READ,501,282.11,5.31,167.93,167.68,221.18,270.85,279.04
216,1732145496390,0,READ,501,249.22,4.95,144.65,143.74,193.15,213.5,215.94
217,1732145496390,1,READ,501,275.97,4.83,158.58,158.97,217.47,240.13,275.2
218,1732145496390,2,READ,501,266.5,5.94,162.36,165.25,194.05,252.03,261.25
219,1732145496390,3,READ,501,297.21,5.38,164.31,165.76,209.66,257.79,268.03
220,1732145496891,0,READ,501,241.92,5.2,148.02,147.33,187.39,238.21,241.02
221,1732145496891,1,READ,501,255.1,4.7,155.23,156.67,199.55,246.78,253.57
222,1732145496891,2,READ,501,248.57,6.02,159.63,164.48,183.94,246.53,248.06
223,1732145496891,3,READ,501,289.79,5.41,162.37,161.92,211.97,257.28,279.04
224,1732145497392,0,READ,501,254.72,5.34,143.24,143.62,193.41,214.53,251.39
225,1732145497392,1,READ,501,267.52,4.96,160.47,162.43,222.08,237.69,264.96
226,1732145497392,2,READ,501,254.97,6.08,160.31,164.35,180.99,250.11,252.8
227,1732145497392,3,READ,501,288.25,5.16,162.96,165.38,224.13,256.51,281.34
228,1732145497893,0,READ,501,244.74,5.16,149.34,146.3,187.52,240.38,242.94
229,1732145497893,1,READ,501,262.4,4.71,160.48,160.64,206.72,252.67,261.89
230,1732145497893,2,READ,501,279.3,5.9,160.11,164.61,187.01,245.76,257.79
231,1732145497893,3,READ,501,283.9,5.55,165.46,165.12,214.91,276.74,279.3
232,1732145498394,0,READ,501,252.54,5.19,145.01,144.77,199.68,213.76,249.6
233,1732145498394,1,READ,501,273.66,4.94,163.33,162.56,224.25,257.02,265.98
234,1732145498394,2,READ,501,249.6,5.97,158.12,163.07,185.85,246.27,249.09
235,1732145498394,3,READ,501,302.85,5.36,165.65,165.12,228.61,280.83,297.21
236,1732145498896,0,READ,495,246.4,4.98,149.87,150.53,209.41,241.41,246.4
237,1732145498896,1,READ,501,353.79,5.32,178.52,168.45,252.29,301.57,344.06
238,1732145498896,2,READ,503,294.4,5.98,164.02,166.66,206.85,256.89,264.96
239,1732145498896,3,READ,503,364.29,5.66,185.5,178.43,255.36,297.98,311.81
240,1732145499400,0,READ,504,259.45,5.29,147.01,146.94,198.91,216.57,256.89
241,1732145499400,1,READ,504,333.57,5.42,183.03,177.53,241.92,293.63,327.68
242,1732145499400,2,READ,503,253.69,6.57,165.76,167.42,186.62,251.01,253.18
243,1732145499400,3,READ,502,327.42,5.86,201.4,216.7,262.91,295.42,320.77
244,1732145499901,0,READ,501,248.7,5.4,148.26,151.17,213.38,239.36,243.46
245,1732145499901,1,READ,501,303.62,5.14,181.91,174.59,253.69,290.56,294.14
246,1732145499901,2,READ,501,272.89,5.76,161.45,165.76,204.54,252.93,262.91
247,1732145499901,3,READ,501,356.35,5.37,192.91,201.09,256.0,306.43,311.81
248,1732145500402,0,READ,502,256.13,5.23,144.4,145.28,191.23,219.13,253.31
249,1732145500402,1,READ,501,314.11,5.25,176.23,166.91,233.73,276.48,282.62
250,1732145500402,2,READ,501,255.1,5.88,162.89,166.14,225.15,247.55,253.44
251,1732145500402,3,READ,501,327.68,5.55,191.63,211.84,259.33,277.76,310.53
252,1732145500903,0,READ,501,240.38,5.51,152.07,150.53,214.91,239.1,239.87
253,1732145500903,1,READ,501,335.62,5.39,185.29,169.73,249.22,264.7,326.65
254,1732145500903,2,READ,501,267.77,5.99,164.75,165.12,208.38,260.48,264.45
255,1732145500903,3,READ,501,340.74,5.38,197.75,226.69,251.13,288.77,297.98
256,1732145501405,0,READ,501,250.62,5.24,141.87,144.64,193.92,244.74,248.06
257,1732145501405,1,READ,501,326.91,4.99,172.04,164.86,235.01,271.62,318.98
258,1732145501405,2,READ,501,280.06,5.82,161.57,164.74,213.89,239.74,263.42
259,1732145501405,3,READ,502,321.02,5.22,188.65,204.41,254.34,274.18,314.11
260,1732145501906,0,READ,502,273.15,5.64,147.01,148.09,211.2,240.51,263.42
261,1732145501906,1,READ,501,284.67,5.39,180.48,169.85,246.14,274.69,283.65
262,1732145501906,2,READ,502,256.77,6.03,160.48,165.38,190.46,250.88,255.87
263,1732145501906,3,READ,501,300.03,5.46,193.19,223.1,246.4,275.97,286.21
264,1732145502408,0,READ,501,256.0,5.12,142.44,144.64,192.0,211.84,226.3
265,1732145502408,1,READ,501,274.43,4.92,174.22,165.63,252.16,268.8,273.92
266,1732145502408,2,READ,501,266.24,5.85,164.09,165.12,214.4,262.65,265.98
267,1732145502408,3,READ,501,313.86,5.13,187.15,198.53,253.82,293.38,311.81
268,1732145502909,0,READ,501,244.86,4.74,147.76,150.01,214.66,240.13,243.33
269,1732145502909,1,READ,501,323.07,4.73,174.79,166.4,240.38,271.1,283.13
270,1732145502909,2,READ,501,265.73,5.92,164.64,165.25,216.57,238.72,265.21
271,1732145502909,3,READ,501,335.62,5.42,188.95,210.43,240.77,283.13,326.91
272,1732145503410,0,READ,501,259.97,4.9,143.1,145.28,192.25,240.13,254.59
273,1732145503410,1,READ,501,315.65,4.99,176.59,166.14,249.85,266.5,310.01
274,1732145503410,2,READ,501,257.54,5.86,162.33,164.61,188.54,249.73,255.36
275,1732145503410,3,READ,501,323.33,4.86,186.81,199.68,252.41,310.78,317.44
276,1732145503911,0,READ,501,249.09,4.93,147.0,150.14,217.09,239.1,240.77
277,1732145503911,1,READ,501,335.87,5.16,177.23,171.52,237.57,285.44,326.4
278,1732145503911,2,READ,501,278.78,5.56,160.87,165.12,187.65,257.79,265.73
279,1732145503911,3,READ,501,329.21,5.42,185.96,208.13,237.18,272.64,282.37
280,1732145504413,0,READ,501,255.1,5.01,141.0,144.51,196.61,219.39,251.9
281,1732145504413,1,READ,501,336.64,4.93,182.38,189.82,249.85,300.29,309.76
282,1732145504413,2,READ,501,256.77,5.75,158.58,164.35,182.01,248.45,255.62
283,1732145504413,3,READ,501,311.3,5.41,186.73,188.93,251.01,290.3,299.52
284,1732145504914,0,READ,501,243.33,4.85,142.42,145.02,188.16,236.8,240.13
285,1732145504914,1,READ,502,317.69,4.89,173.5,170.88,231.42,273.92,312.57
286,1732145504914,2,READ,502,279.81,5.77,158.8,164.48,206.21,263.17,268.29
287,1732145504914,3,READ,501,327.42,5.3,185.79,185.98,236.29,280.32,316.67
288,1732145505415,0,READ,501,254.34,5.37,145.34,143.87,196.09,220.8,240.9
289,1732145505415,1,READ,501,343.04,4.75,186.38,176.64,246.91,287.49,333.57
290,1732145505415,2,READ,501,276.22,5.34,164.91,164.61,201.09,245.63,250.88
291,1732145505415,3,READ,501,303.36,5.45,189.8,191.49,250.5,265.98,299.26
292,1732145505916,0,READ,501,250.62,4.99,145.07,147.2,192.0,238.46,247.68
293,1732145505916,1,READ,501,668.67,5.11,181.08,171.01,252.67,311.04,325.12
294,1732145505916,2,READ,501,365.06,5.85,160.73,165.89,186.62,257.15,271.1
295,1732145505916,3,READ,502,730.62,5.06,180.43,192.0,246.91,283.13,329.98
296,1732145506417,0,READ,501,293.89,5.02,142.07,144.38,168.96,240.25,260.22
297,1732145506417,1,READ,501,299.52,5.03,175.16,164.09,244.35,251.9,280.32
298,1732145506417,2,READ,501,272.89,5.67,158.95,166.78,185.98,235.52,239.1
299,1732145506417,3,READ,501,338.43,5.48,185.67,199.04,245.89,271.1,322.81
300,1732145506919,0,READ,501,341.25,5.02,152.61,148.61,213.25,265.21,310.78
301,1732145506919,1,READ,501,318.46,4.74,175.24,167.17,253.95,266.75,306.69
302,1732145506919,2,READ,501,260.35,5.74,160.63,165.89,186.88,252.03,256.51
303,1732145506919,3,READ,501,317.69,5.25,188.66,201.34,254.34,305.92,313.6
304,1732145507420,0,READ,501,239.36,5.25,144.39,144.13,169.6,232.45,237.95
305,1732145507420,1,READ,501,284.16,4.71,175.41,167.94,243.46,250.5,277.76
306,1732145507420,2,READ,501,256.13,5.62,157.81,165.25,182.4,228.61,254.08
307,1732145507420,3,READ,501,322.81,5.24,186.73,216.06,240.38,250.37,278.53
308,1732145507921,0,READ,501,249.47,5.15,141.91,143.36,194.69,216.96,246.01
309,1732145507921,1,READ,501,316.67,4.9,171.36,163.07,251.9,264.19,271.87
310,1732145507921,2,READ,501,286.72,5.9,161.7,164.48,182.4,247.55,255.36
311,1732145507921,3,READ,501,313.86,5.02,187.09,201.09,250.24,265.98,300.8
312,1732145508423,0,READ,501,241.53,5.08,144.37,144.77,207.87,235.26,239.49
313,1732145508423,1,READ,501,277.25,5.06,177.56,168.06,239.74,257.66,276.74
314,1732145508423,2,READ,501,271.1,5.55,161.31,164.09,190.08,253.31,264.19
315,1732145508423,3,READ,501,320.0,5.17,190.39,218.5,240.38,266.24,291.84
316,1732145508924,0,READ,501,251.26,4.89,141.39,145.92,196.74,213.25,249.73
317,1732145508924,1,READ,501,316.42,4.83,175.72,169.73,250.5,268.03,310.01
318,1732145508924,2,READ,501,258.3,5.84,157.09,163.2,183.68,238.85,253.57
319,1732145508924,3,READ,501,314.88,5.02,184.88,201.22,251.52,302.59,311.3
320,1732145509425,0,READ,501,245.25,5.05,147.18,145.66,207.49,235.9,241.53
321,1732145509425,1,READ,501,318.98,5.44,175.25,169.98,235.52,266.75,288.77
322,1732145509425,2,READ,500,260.86,6.16,159.6,161.41,194.3,244.86,260.86
