,timestamp,client_id,op_type,count,max,min,avg,50p,90p,99p,99.9p,global_cache_usage,global_cache_capacity,global_cache_hits,global_cache_misses,user_cache_usage,user_cache_reserved,user_cache_hits,user_cache_misses,time_s,throughput
0,1733863123105,0,READ,56,4.43,0.2,0.55,0.33,0.78,2.08,4.43,6825736,5368709120,403,1484,429424,24058,33,94,0.0,229376
1,1733863123105,1,READ,58,2.96,0.21,0.53,0.32,0.85,2.69,2.96,7058784,5368709120,403,1534,443112,24058,33,97,0.0,237568
2,1733863123105,2,READ,61,3.17,0.22,0.57,0.34,0.82,2.9,3.17,7282664,5368709120,403,1585,452312,24058,33,100,0.0,249856
3,1733863123105,3,READ,64,3.13,0.22,0.53,0.35,0.84,2.23,3.13,7492856,5368709120,403,1629,466000,24058,33,102,0.0,262144
4,1733863123105,4,READ,66,2.51,0.22,0.53,0.34,0.9,2.32,2.51,7757880,5368709120,403,1687,479640,24058,33,105,0.0,270336
5,1733863123105,5,READ,69,3.34,0.21,0.52,0.32,0.85,2.67,3.34,7949752,5368709120,403,1730,488808,24058,33,107,0.0,282624
6,1733863123105,6,READ,71,3.12,0.2,0.6,0.33,0.91,3.02,3.12,8201136,5368709120,403,1778,497944,24058,33,110,0.0,290816
7,1733863123105,7,READ,74,4.49,0.21,0.56,0.32,0.81,3.55,4.49,8402128,5368709120,403,1828,520832,24058,30,115,0.0,303104
8,1733863123105,8,READ,76,2.77,0.22,0.5,0.29,0.81,2.68,2.77,8630528,5368709120,403,1879,525384,24058,32,116,0.0,311296
9,1733863123105,9,READ,79,3.25,0.19,0.5,0.28,0.81,3.0,3.25,8845288,5368709120,403,1923,543624,24058,31,119,0.0,323584
10,1733863123105,10,READ,81,3.92,0.2,0.52,0.3,0.87,3.18,3.92,9128680,5368709120,403,1980,557344,24058,31,122,0.0,331776
11,1733863123105,11,READ,84,3.06,0.19,0.51,0.3,0.89,2.87,3.06,9288592,5368709120,403,2035,557296,24058,33,122,0.0,344064
12,1733863123105,12,READ,87,4.0,0.19,0.39,0.25,0.34,2.33,4.0,9645264,5368709120,405,2090,406584,24058,0,89,0.0,356352
13,1733863123105,13,READ,89,1.76,0.18,0.33,0.24,0.33,1.67,1.76,9933368,5368709120,405,2158,415736,24058,0,91,0.0,364544
14,1733863123105,14,READ,181,2.75,0.18,0.45,0.28,0.73,2.38,2.75,10175680,5368709120,407,2216,1143040,24058,2,251,0.0,741376
15,1733863123105,15,READ,187,2.83,0.18,0.42,0.27,0.71,2.1,2.83,10431520,5368709120,407,2273,1170480,24058,2,256,0.0,765952
16,1733863123248,0,READ,135,1.44,0.18,0.38,0.28,0.67,0.89,1.44,22687704,5368709120,2215,4920,1416144,24058,186,310,0.143,552960
17,1733863123248,1,READ,135,1.38,0.2,0.42,0.29,0.81,0.95,1.38,23327272,5368709120,2252,5049,1461808,24058,190,321,0.143,552960
18,1733863123248,2,READ,137,1.39,0.2,0.43,0.33,0.77,0.85,1.39,23861728,5368709120,2298,5203,1493848,24058,194,328,0.143,561152
19,1733863123248,3,READ,136,1.29,0.21,0.46,0.34,0.79,1.02,1.29,24309392,5368709120,2339,5299,1530344,24058,196,335,0.143,557056
20,1733863123248,4,READ,136,1.24,0.23,0.46,0.32,0.8,0.93,1.24,24839296,5368709120,2375,5411,1562288,24058,199,343,0.143,557056
21,1733863123248,5,READ,136,0.99,0.22,0.47,0.34,0.84,0.95,0.99,25314368,5368709120,2399,5509,1598848,24058,203,351,0.143,557056
22,1733863123248,6,READ,138,1.23,0.22,0.48,0.36,0.81,1.14,1.23,25748328,5368709120,2447,5614,1630840,24058,205,357,0.143,565248
23,1733863123248,7,READ,137,0.9,0.21,0.48,0.35,0.78,0.9,0.9,26223400,5368709120,2480,5714,1667400,24058,205,367,0.143,561152
24,1733863123248,8,READ,136,1.21,0.21,0.5,0.38,0.81,0.96,1.21,26735032,5368709120,2507,5817,1694792,24058,209,373,0.143,557056
25,1733863123248,9,READ,136,1.7,0.19,0.48,0.35,0.8,1.18,1.7,27251216,5368709120,2543,5941,1740472,24058,212,381,0.143,557056
26,1733863123248,10,READ,137,1.77,0.22,0.53,0.35,0.85,1.0,1.77,27685192,5368709120,2588,6026,1767912,24058,214,387,0.143,561152
27,1733863123248,11,READ,137,1.02,0.2,0.51,0.38,0.84,0.94,1.02,28174112,5368709120,2615,6139,1795240,24058,219,394,0.143,561152
28,1733863123248,12,READ,137,0.38,0.18,0.24,0.24,0.3,0.35,0.38,28772664,5368709120,2652,6260,1046104,24058,0,229,0.143,561152
29,1733863123248,13,READ,138,0.4,0.18,0.25,0.25,0.32,0.34,0.4,29279920,5368709120,2682,6380,1055272,24058,0,231,0.143,565248
30,1733863123248,14,READ,276,0.77,0.18,0.28,0.26,0.34,0.71,0.77,29723032,5368709120,2724,6473,2564168,24058,3,561,0.143,1130496
31,1733863123248,15,READ,275,0.45,0.18,0.25,0.24,0.32,0.38,0.45,30248352,5368709120,2760,6592,2449536,24058,2,536,0.143,1126400
32,1733863123394,0,READ,137,0.94,0.18,0.65,0.69,0.84,0.92,0.94,47680528,5368709120,3721,10423,3142864,24058,309,688,0.289,561152
33,1733863123394,1,READ,137,0.99,0.22,0.68,0.72,0.86,0.95,0.99,47931784,5368709120,3721,10477,3156536,24058,309,691,0.289,561152
34,1733863123394,2,READ,137,0.98,0.22,0.67,0.72,0.85,0.98,0.98,48141912,5368709120,3721,10531,3170336,24058,309,694,0.289,561152
35,1733863123394,3,READ,137,0.94,0.23,0.68,0.74,0.86,0.93,0.94,48379448,5368709120,3721,10579,3179408,24058,309,697,0.289,561152
36,1733863123394,4,READ,138,1.2,0.23,0.67,0.73,0.88,0.97,1.2,48598712,5368709120,3721,10628,3193080,24058,309,699,0.289,565248
37,1733863123394,5,READ,137,1.02,0.21,0.67,0.74,0.9,0.98,1.02,48772296,5368709120,3721,10668,3202232,24058,309,701,0.289,561152
