,timestamp,client_id,op_type,count,max,min,avg,50p,90p,99p,99.9p,global_cache_usage,global_cache_capacity,global_cache_hits,global_cache_misses,user_cache_usage,user_cache_reserved,user_cache_hits,user_cache_misses,time_s,throughput
0,1733862750859,0,READ,77,0.9,0.19,0.38,0.28,0.76,0.87,0.9,8653464,5368709120,407,1880,525352,134232320,33,116,0.0,315392
1,1733862750859,1,READ,80,1.06,0.19,0.39,0.29,0.73,0.96,1.06,8854488,5368709120,407,1928,539104,134232320,33,118,0.0,327680
2,1733862750859,2,READ,82,1.05,0.2,0.4,0.32,0.75,1.01,1.05,9096768,5368709120,407,1974,548160,134232320,33,120,0.0,335872
3,1733862750859,3,READ,84,0.98,0.22,0.4,0.3,0.78,0.94,0.98,9302408,5368709120,407,2022,557328,134232320,33,123,0.0,344064
4,1733862750859,4,READ,86,1.06,0.19,0.38,0.29,0.76,0.9,1.06,9585912,5368709120,409,2078,571048,134232320,33,125,0.0,352256
5,1733862750859,5,READ,89,1.66,0.2,0.4,0.29,0.81,1.01,1.66,9874032,5368709120,409,2144,589320,134232320,31,129,0.0,364544
6,1733862750859,6,READ,87,0.98,0.19,0.35,0.26,0.65,0.92,0.98,10098072,5368709120,411,2200,566464,134232320,33,124,0.0,356352
7,1733862750859,7,READ,92,1.66,0.19,0.38,0.29,0.73,1.66,1.84,10344776,5368709120,411,2258,607592,134232320,32,133,0.0,376832
8,1733862750859,8,READ,96,1.75,0.18,0.42,0.32,0.72,1.44,1.75,10559488,5368709120,411,2298,616728,134232320,32,136,0.0,393216
9,1733862750859,9,READ,98,1.46,0.19,0.36,0.26,0.72,1.22,1.46,10746776,5368709120,411,2340,621280,134232320,35,137,0.0,401408
10,1733862750859,10,READ,101,1.66,0.19,0.39,0.29,0.77,1.15,1.66,10961488,5368709120,441,2384,635016,134232320,39,139,0.0,413696
11,1733862750859,11,READ,103,0.97,0.18,0.35,0.26,0.73,0.91,0.97,11125936,5368709120,495,2425,644120,134232320,43,141,0.0,421888
12,1733862750859,12,READ,105,1.53,0.18,0.27,0.25,0.32,0.78,1.53,11322360,5368709120,543,2465,488792,134232320,0,108,0.0,430080
13,1733862750859,13,READ,107,1.25,0.18,0.26,0.23,0.32,0.73,1.25,11495944,5368709120,597,2506,497912,134232320,0,109,0.0,438272
14,1733862750859,14,READ,219,1.09,0.18,0.33,0.27,0.62,0.85,1.09,11678664,5368709120,651,2546,1312168,134232320,2,288,0.0,897024
15,1733862750859,15,READ,224,1.49,0.18,0.34,0.27,0.61,0.79,1.49,11870520,5368709120,709,2589,1334944,134232320,2,292,0.0,917504
16,1733862750998,0,READ,132,1.21,0.18,0.43,0.3,0.74,0.85,1.21,25766824,5368709120,2446,5597,1635392,134232320,206,359,0.139,540672
17,1733862750998,1,READ,132,1.05,0.19,0.45,0.33,0.73,0.94,1.05,26324120,5368709120,2482,5720,1672016,134232320,209,367,0.139,540672
18,1733862750998,2,READ,132,1.85,0.19,0.48,0.37,0.75,1.14,1.85,26831168,5368709120,2519,5846,1713000,134232320,212,376,0.139,540672
19,1733862750998,3,READ,133,1.95,0.21,0.51,0.38,0.8,1.09,1.95,27324512,5368709120,2553,5961,1740504,134232320,215,382,0.139,544768
20,1733862750998,4,READ,133,1.76,0.19,0.46,0.32,0.73,0.99,1.76,27781392,5368709120,2594,6039,1772448,134232320,217,388,0.139,544768
21,1733862750998,5,READ,133,1.81,0.2,0.52,0.44,0.81,0.97,1.81,28210912,5368709120,2622,6144,1809024,134232320,218,397,0.139,544768
22,1733862750998,6,READ,134,1.17,0.19,0.43,0.35,0.67,0.81,1.17,28818632,5368709120,2655,6266,1777048,134232320,218,390,0.139,548864
23,1733862750998,7,READ,133,0.81,0.19,0.48,0.59,0.73,0.78,0.81,29261824,5368709120,2687,6388,1868376,134232320,225,410,0.139,544768
24,1733862750998,8,READ,133,0.9,0.21,0.53,0.59,0.81,0.9,0.9,29691232,5368709120,2724,6462,1904920,134232320,227,417,0.139,544768
25,1733862750998,9,READ,134,0.86,0.18,0.49,0.58,0.77,0.84,0.86,30157168,5368709120,2756,6572,1927760,134232320,230,422,0.139,548864
26,1733862750998,10,READ,133,0.96,0.2,0.53,0.64,0.8,0.91,0.96,30568288,5368709120,2783,6665,1959784,134232320,233,430,0.139,544768
27,1733862750998,11,READ,133,0.86,0.19,0.51,0.6,0.75,0.85,0.86,30997680,5368709120,2811,6760,1987112,134232320,236,435,0.139,544768
28,1733862750998,12,READ,134,0.37,0.18,0.24,0.24,0.3,0.34,0.37,31308304,5368709120,2851,6831,1110056,134232320,0,243,0.139,548864
29,1733862750998,13,READ,134,0.34,0.17,0.23,0.22,0.29,0.34,0.34,31851912,5368709120,2879,6939,1119176,134232320,0,245,0.139,548864
30,1733862750998,14,READ,268,0.73,0.17,0.26,0.24,0.31,0.66,0.73,32304144,5368709120,2909,7032,2696800,134232320,3,590,0.139,1097728
31,1733862750998,15,READ,268,0.37,0.16,0.25,0.25,0.31,0.35,0.37,32779232,5368709120,2939,7142,2577456,134232320,2,564,0.139,1097728
32,1733862751140,0,READ,134,0.91,0.19,0.58,0.63,0.77,0.88,0.91,48763336,5368709120,3725,10662,3206800,134232320,309,702,0.281,548864
33,1733862751140,1,READ,134,0.94,0.19,0.6,0.67,0.81,0.94,0.94,49037416,5368709120,3725,10720,3220600,134232320,309,705,0.281,548864
34,1733862751140,2,READ,134,0.93,0.18,0.6,0.69,0.81,0.89,0.93,49261264,5368709120,3725,10770,3229592,134232320,309,708,0.281,548864
35,1733862751140,3,READ,135,1.05,0.21,0.61,0.69,0.82,0.96,1.05,49453120,5368709120,3725,10815,3243376,134232320,309,710,0.281,552960
36,1733862751140,4,READ,134,0.89,0.22,0.58,0.68,0.8,0.88,0.89,49663248,5368709120,3725,10855,3252528,134232320,309,712,0.281,548864
37,1733862751140,5,READ,134,1.09,0.19,0.59,0.66,0.85,0.99,1.09,49891856,5368709120,3726,10910,3270832,134232320,307,717,0.281,548864
38,1733862751140,6,READ,134,0.88,0.18,0.53,0.61,0.73,0.83,0.88,50202784,5368709120,3727,10967,3252528,134232320,309,713,0.281,548864
39,1733862751140,7,READ,134,0.95,0.2,0.54,0.65,0.76,0.9,0.95,50481720,5368709120,3729,11039,3289024,134232320,308,721,0.281,548864
40,1733862751140,8,READ,134,0.95,0.19,0.58,0.69,0.83,0.94,0.95,50728520,5368709120,3729,11090,3302744,134232320,308,723,0.281,548864
41,1733862751140,9,READ,134,0.9,0.2,0.53,0.63,0.78,0.85,0.9,50934080,5368709120,3729,11134,3307312,134232320,309,724,0.281,548864
42,1733862751140,10,READ,134,1.05,0.2,0.55,0.67,0.81,0.96,1.05,51112232,5368709120,3729,11175,3316512,134232320,309,727,0.281,548864
