,timestamp,client_id,op_type,count,max,min,avg,50p,90p,99p,99.9p,global_cache_usage,global_cache_capacity,global_cache_hits,global_cache_misses,user_cache_usage,user_cache_reserved,user_cache_hits,user_cache_misses,time_s,throughput
0,1733862564740,0,READ,51,0.83,0.2,0.41,0.3,0.72,0.81,0.83,6451288,5368709120,409,1390,415720,201336058,33,91,0.0,208896
1,1733862564740,1,READ,55,1.09,0.2,0.46,0.37,0.82,0.85,1.09,6784912,5368709120,409,1460,429424,201336058,33,94,0.0,225280
2,1733862564740,2,READ,58,0.85,0.18,0.45,0.37,0.76,0.85,0.85,7081944,5368709120,409,1532,447696,201336058,33,98,0.0,237568
3,1733862564740,3,READ,62,0.9,0.19,0.45,0.31,0.79,0.86,0.9,7397168,5368709120,409,1598,461528,201336058,33,101,0.0,253952
4,1733862564740,4,READ,65,1.16,0.21,0.45,0.31,0.85,1.05,1.16,7707904,5368709120,409,1666,479656,201336058,33,105,0.0,266240
5,1733862564740,5,READ,69,0.96,0.2,0.44,0.31,0.8,0.94,0.96,8009424,5368709120,409,1735,493392,201336058,33,108,0.0,282624
6,1733862564740,6,READ,73,0.95,0.19,0.43,0.33,0.81,0.94,0.95,8352200,5368709120,409,1804,511616,201336058,33,112,0.0,299008
7,1733862564740,7,READ,76,1.25,0.19,0.41,0.32,0.72,0.9,1.25,8644584,5368709120,409,1873,525368,201336058,33,116,0.0,311296
8,1733862564740,8,READ,80,1.91,0.21,0.42,0.29,0.76,0.93,1.91,9005616,5368709120,409,1945,543688,201336058,33,119,0.0,327680
9,1733862564740,9,READ,83,1.12,0.18,0.37,0.29,0.74,0.84,1.12,9302712,5368709120,409,2018,557328,201336058,33,122,0.0,339968
10,1733862564740,10,READ,86,1.6,0.18,0.38,0.29,0.72,0.96,1.6,9737120,5368709120,411,2074,580200,201336058,32,127,0.0,352256
11,1733862564740,11,READ,90,1.43,0.18,0.35,0.26,0.69,1.15,1.43,10112048,5368709120,413,2188,593904,201336058,32,131,0.0,368640
12,1733862564740,12,READ,94,0.96,0.18,0.25,0.23,0.29,0.59,0.96,10422736,5368709120,413,2266,443096,201336058,0,97,0.0,385024
13,1733862564740,13,READ,97,1.43,0.18,0.26,0.23,0.32,1.09,1.43,10742496,5368709120,413,2327,461416,201336058,0,101,0.0,397312
14,1733862564740,14,READ,201,1.84,0.18,0.33,0.26,0.61,0.9,1.84,11012024,5368709120,459,2394,1239064,201336058,2,272,0.0,823296
15,1733862564740,15,READ,208,1.93,0.18,0.33,0.26,0.59,1.18,1.93,11304376,5368709120,533,2452,1271040,201336058,2,279,0.0,851968
16,1733862564899,0,READ,149,1.61,0.19,0.39,0.26,0.72,0.84,1.61,24697960,5368709120,2368,5358,1566920,201336058,199,344,0.159,610304
17,1733862564899,1,READ,150,1.68,0.2,0.43,0.31,0.73,0.87,1.68,25488224,5368709120,2415,5525,1612568,201336058,204,353,0.159,614400
18,1733862564899,2,READ,150,0.84,0.2,0.43,0.34,0.73,0.82,0.84,26063792,5368709120,2468,5652,1658232,201336058,207,363,0.159,614400
19,1733862564899,3,READ,150,1.52,0.21,0.47,0.35,0.75,0.95,1.52,26735288,5368709120,2512,5804,1704024,201336058,211,374,0.159,614400
20,1733862564899,4,READ,149,0.94,0.21,0.45,0.32,0.76,0.92,0.94,27383960,5368709120,2558,5957,1745072,201336058,215,382,0.159,610304
21,1733862564899,5,READ,150,1.57,0.19,0.48,0.36,0.81,1.01,1.57,28023624,5368709120,2609,6082,1790720,201336058,219,393,0.159,614400
22,1733862564899,6,READ,149,1.53,0.21,0.51,0.38,0.85,1.02,1.53,28708968,5368709120,2649,6230,1840904,201336058,222,403,0.159,610304
23,1733862564899,7,READ,149,1.52,0.19,0.51,0.44,0.75,0.92,1.52,29389808,5368709120,2694,6406,1877496,201336058,227,412,0.159,610304
24,1733862564899,8,READ,149,1.46,0.2,0.53,0.51,0.81,0.94,1.46,30029344,5368709120,2747,6520,1923256,201336058,230,422,0.159,610304
25,1733862564899,9,READ,150,1.32,0.19,0.51,0.56,0.78,0.96,1.32,30673448,5368709120,2789,6665,1968872,201336058,233,431,0.159,614400
26,1733862564899,10,READ,149,0.97,0.2,0.51,0.61,0.81,0.92,0.97,31271856,5368709120,2840,6815,2014552,201336058,237,442,0.159,610304
27,1733862564899,11,READ,149,0.86,0.19,0.49,0.57,0.74,0.84,0.86,31979896,5368709120,2886,6949,2060264,201336058,241,452,0.159,610304
