,timestamp,client_id,op_type,count,max,min,avg,50p,90p,99p,99.9p,global_cache_usage,global_cache_capacity,global_cache_hits,global_cache_misses,user_cache_usage,user_cache_reserved,user_cache_hits,user_cache_misses,time_s,throughput
0,1733861649494,0,READ,34,9.33,0.22,1.46,0.63,5.72,9.33,9.33,13046448,5368709120,415,2795,333544,134232320,33,73,0.0,139264
1,1733861649494,1,READ,37,9.27,0.22,1.39,0.61,1.22,9.27,9.27,13997200,5368709120,415,2979,342648,134232320,33,76,0.0,151552
2,1733861649494,2,READ,40,9.25,0.19,1.24,0.65,1.26,9.25,9.25,14929312,5368709120,419,3204,356336,134232320,33,78,0.0,163840
3,1733861649494,3,READ,42,9.44,0.2,1.09,0.35,1.69,9.44,9.44,15774392,5368709120,419,3404,370008,134232320,33,81,0.0,172032
4,1733861649494,4,READ,45,9.27,0.19,1.25,0.35,3.11,9.27,9.27,16830096,5368709120,419,3595,383776,134232320,33,84,0.0,184320
5,1733861649494,5,READ,48,9.73,0.19,1.06,0.3,0.94,9.73,9.73,17877192,5368709120,423,3824,392896,134232320,33,87,0.0,196608
6,1733861649494,6,READ,51,9.32,0.19,1.12,0.34,1.77,8.1,9.32,18841264,5368709120,425,4061,406632,134232320,33,89,0.0,208896
7,1733861649494,7,READ,53,9.53,0.18,1.02,0.3,0.82,9.45,9.53,19773744,5368709120,425,4241,420272,134232320,33,92,0.0,217088
8,1733861649494,8,READ,56,9.32,0.19,1.07,0.3,0.81,8.78,9.32,20664728,5368709120,429,4475,433976,134232320,32,95,0.0,229376
9,1733861649494,9,READ,58,9.02,0.21,0.98,0.31,1.66,8.75,9.02,21583472,5368709120,429,4636,443112,134232320,33,97,0.0,237568
10,1733861649494,10,READ,61,9.11,0.18,0.84,0.32,0.83,7.76,9.11,22460784,5368709120,433,4865,461384,134232320,31,102,0.0,249856
11,1733861649494,11,READ,63,8.88,0.19,1.09,0.31,3.09,8.05,8.88,23283344,5368709120,433,5031,470504,134232320,32,103,0.0,258048
12,1733861649494,12,READ,132,9.51,0.18,0.75,0.24,0.38,8.95,9.51,24550184,5368709120,435,5272,625816,134232320,0,137,0.0,540672
13,1733861649494,13,READ,137,9.14,0.17,0.63,0.24,0.34,8.68,9.14,25826304,5368709120,441,5579,648688,134232320,0,143,0.0,561152
14,1733861649494,14,READ,1713,9.97,0.16,0.67,0.26,0.76,8.78,9.73,27410048,5368709120,453,5905,10368688,134232320,28,2297,0.0,7016448
15,1733861649494,15,READ,1765,10.11,0.16,0.75,0.27,0.86,8.73,9.35,29176896,5368709120,465,6283,11119264,134232320,33,2467,0.0,7229440
16,1733861649640,0,READ,137,1.33,0.18,0.35,0.28,0.69,1.16,1.33,61762568,5368709120,2020,13445,1164952,134232320,165,256,0.146,561152
17,1733861649640,1,READ,137,1.22,0.19,0.39,0.3,0.78,1.13,1.22,63082768,5368709120,2056,13709,1206048,134232320,168,265,0.146,561152
18,1733861649640,2,READ,137,1.06,0.18,0.39,0.31,0.81,1.06,1.06,64380480,5368709120,2100,14008,1233392,134232320,172,271,0.146,561152
19,1733861649640,3,READ,136,1.39,0.2,0.41,0.32,0.82,1.39,1.7,65596944,5368709120,2147,14306,1269920,134232320,175,280,0.146,557056
20,1733861649640,4,READ,136,2.54,0.22,0.44,0.31,0.86,1.55,2.54,67115424,5368709120,2190,14664,1301944,134232320,177,287,0.146,557056
21,1733861649640,5,READ,136,2.45,0.21,0.46,0.31,0.85,2.17,2.45,68395072,5368709120,2225,14945,1324768,134232320,181,293,0.146,557056
22,1733861649640,6,READ,135,3.25,0.21,0.51,0.34,0.91,2.25,3.25,69710768,5368709120,2267,15202,1375080,134232320,183,301,0.146,552960
23,1733861649640,7,READ,137,4.18,0.21,0.55,0.34,0.92,3.21,4.18,70852816,5368709120,2300,15432,1406960,134232320,186,309,0.146,561152
24,1733861649640,8,READ,137,3.6,0.2,0.58,0.32,0.98,3.1,3.6,71976560,5368709120,2333,15676,1448088,134232320,187,317,0.146,561152
25,1733861649640,9,READ,137,4.74,0.2,0.6,0.34,1.03,4.09,4.74,72935840,5368709120,2360,15903,1470912,134232320,192,323,0.146,561152
26,1733861649640,10,READ,138,4.36,0.2,0.57,0.33,0.96,2.92,4.36,73881416,5368709120,2405,16112,1512024,134232320,192,331,0.146,565248
27,1733861649640,11,READ,136,3.55,0.2,0.54,0.29,0.95,3.46,3.55,74927488,5368709120,2432,16333,1534896,134232320,195,336,0.146,557056
28,1733861649640,12,READ,274,2.79,0.17,0.33,0.26,0.42,1.56,2.79,75932448,5368709120,2462,16542,1895720,134232320,0,416,0.146,1122304
29,1733861649640,13,READ,274,2.39,0.18,0.31,0.26,0.39,1.74,2.39,76919136,5368709120,2492,16776,1918624,134232320,0,420,0.146,1122304
30,1733861649640,14,READ,3419,5.65,0.16,0.39,0.27,0.44,2.9,5.05,77869296,5368709120,2537,16979,28012152,134232320,49,6134,0.146,14004224
31,1733861649640,15,READ,3430,3.59,0.16,0.33,0.27,0.39,1.9,2.71,78865120,5368709120,2564,17190,27071152,134232320,33,5930,0.146,14049280
32,1733861649784,0,READ,135,11.81,0.22,1.44,0.84,3.21,7.86,11.81,121749480,5368709120,3836,26539,2937368,134232320,308,643,0.29,552960
33,1733861649784,1,READ,136,9.88,0.21,1.5,0.84,3.06,9.8,9.88,122964584,5368709120,3836,26832,2978448,134232320,308,652,0.29,557056
34,1733861649784,2,READ,136,8.73,0.22,1.37,0.82,2.5,8.1,8.73,124188840,5368709120,3836,27092,3010344,134232320,309,659,0.29,557056
35,1733861649784,3,READ,137,9.26,0.22,1.32,0.83,2.34,8.49,9.26,125189248,5368709120,3848,27319,3042336,134232320,309,667,0.29,561152
36,1733861649784,4,READ,137,9.09,0.23,1.34,0.85,2.27,8.28,9.09,126436312,5368709120,3848,27590,3088048,134232320,309,677,0.29,561152
37,1733861649784,5,READ,139,8.35,0.26,1.33,0.87,2.33,7.73,8.35,127573744,5368709120,3848,27857,3110872,134232320,309,682,0.29,569344
38,1733861649784,6,READ,137,7.42,0.22,1.2,0.86,2.09,7.2,7.42,128514768,5368709120,3848,28073,3124656,134232320,309,684,0.29,561152
39,1733861649784,7,READ,137,8.93,0.24,1.29,0.83,2.21,7.74,8.93,129300464,5368709120,3848,28247,3138232,134232320,309,687,0.29,561152
40,1733861649784,8,READ,137,10.13,0.19,1.22,0.78,2.21,9.65,10.13,130177520,5368709120,3848,28433,3152016,134232320,308,690,0.29,561152
41,1733861649784,9,READ,138,10.1,0.22,1.41,0.81,3.02,9.28,10.1,130881008,5368709120,3848,28590,3161088,134232320,309,692,0.29,565248
42,1733861649784,10,READ,137,10.46,0.2,1.3,0.81,2.42,8.04,10.46,131675856,5368709120,3848,28764,3179360,134232320,307,697,0.29,561152
43,1733861649784,11,READ,137,8.17,0.2,1.15,0.74,2.44,7.48,8.17,132411304,5368709120,3848,28932,3188528,134232320,308,698,0.29,561152
44,1733861649784,12,READ,275,5.41,0.18,0.44,0.26,0.67,3.04,5.41,133320464,5368709120,3848,29110,3174776,134232320,0,695,0.29,1126400
45,1733861649784,13,READ,275,4.44,0.17,0.43,0.28,0.57,3.44,4.44,134450744,5368709120,3852,29361,3193096,134232320,0,700,0.29,1126400
46,1733861649784,14,READ,3333,13.3,0.15,0.59,0.26,0.89,7.82,11.79,135737088,5368709120,3866,29677,45340968,134232320,78,9998,0.29,13651968
47,1733861649784,15,READ,3352,13.39,0.16,0.66,0.26,1.53,7.78,11.91,137064048,5368709120,3877,30040,46352128,134232320,79,10212,0.29,13729792
48,1733861649930,0,READ,138,3.92,0.2,0.46,0.29,0.82,3.35,3.92,170613104,5368709120,3908,37263,3691088,134232320,309,808,0.436,565248
49,1733861649930,1,READ,138,2.84,0.19,0.5,0.32,0.92,2.73,2.84,171522232,5368709120,3908,37462,3700192,134232320,309,811,0.436,565248
