,timestamp,client_id,op_type,count,max,min,avg,50p,90p,99p,99.9p,global_cache_usage,global_cache_capacity,global_cache_hits,global_cache_misses,user_cache_usage,user_cache_reserved,user_cache_hits,user_cache_misses,time_s,throughput
0,1733861275441,0,READ,25,8.29,0.21,1.49,0.6,6.85,8.29,8.29,9756448,5368709120,341,2039,255840,268440189,29,56,0.0,102400
1,1733861275441,1,READ,28,8.56,0.23,1.7,0.69,5.42,8.56,8.56,10916736,5368709120,377,2307,287800,268440189,33,63,0.0,114688
2,1733861275441,2,READ,31,8.47,0.22,1.47,0.67,4.36,8.47,8.47,12013744,5368709120,414,2528,319792,268440189,33,70,0.0,126976
3,1733861275441,3,READ,34,7.81,0.2,1.28,0.69,4.2,7.81,7.81,12982368,5368709120,417,2792,333464,268440189,32,73,0.0,139264
4,1733861275441,4,READ,36,8.26,0.24,1.12,0.62,0.88,8.26,8.26,13795888,5368709120,417,2953,338080,268440189,33,75,0.0,147456
5,1733861275441,5,READ,38,7.97,0.2,1.33,0.72,4.07,7.97,7.97,14764736,5368709120,421,3181,356320,268440189,32,78,0.0,155648
6,1733861275441,6,READ,41,7.61,0.22,1.02,0.4,0.94,7.61,7.61,15523024,5368709120,421,3345,360888,268440189,33,80,0.0,167936
7,1733861275441,7,READ,44,7.86,0.18,1.18,0.37,4.81,7.86,7.86,16354512,5368709120,421,3520,374608,268440189,33,82,0.0,180224
8,1733861275441,8,READ,46,8.28,0.18,1.1,0.37,0.94,8.28,8.28,17314656,5368709120,425,3738,388296,268440189,33,85,0.0,188416
9,1733861275441,9,READ,49,8.05,0.19,0.98,0.33,0.85,8.05,8.05,18384320,5368709120,427,3976,397416,268440189,33,87,0.0,200704
10,1733861275441,10,READ,51,7.78,0.18,1.01,0.34,0.91,7.32,7.78,19170160,5368709120,427,4136,411168,268440189,33,90,0.0,208896
11,1733861275441,11,READ,54,7.95,0.19,0.99,0.33,0.99,7.22,7.95,20157552,5368709120,431,4360,420288,268440189,33,92,0.0,221184
12,1733861275441,12,READ,112,7.86,0.17,0.8,0.26,2.29,7.66,7.86,20883864,5368709120,431,4520,534488,268440189,0,117,0.0,458752
