,timestamp,client_id,op_type,count,max,min,avg,50p,90p,99p,99.9p,global_cache_usage,global_cache_capacity,global_cache_hits,global_cache_misses,user_cache_usage,user_cache_reserved,user_cache_hits,user_cache_misses,time_s,throughput
0,1733840007876,0,READ,336,13.59,0.17,1.34,0.99,2.51,8.63,13.59,24826344,5368709120,25,5586,1617456,335544320,2,370,0.0,1376256
1,1733840007876,1,READ,345,12.94,0.15,1.49,1.01,2.58,9.29,12.94,25557224,5368709120,25,5749,1649288,335544320,1,376,0.0,1413120
2,1733840007876,2,READ,361,13.45,0.17,1.41,1.0,2.48,9.27,13.45,26105384,5368709120,25,5859,1694856,335544320,0,386,0.0,1478656
3,1733840007876,3,READ,372,13.4,0.17,1.4,1.01,2.49,9.06,13.4,26329216,5368709120,25,5909,1777176,335544320,1,397,0.0,1523712
4,1733840007876,4,READ,381,13.76,0.17,1.38,0.99,2.29,9.87,13.76,26877392,5368709120,25,6015,1841256,335544320,2,414,0.0,1560576
5,1733840007876,5,READ,388,13.83,0.17,1.38,1.01,2.42,9.52,13.83,27069248,5368709120,25,6073,1818208,335544320,0,410,0.0,1589248
6,1733840007876,6,READ,395,14.74,0.18,1.44,1.01,2.57,9.4,14.74,27654000,5368709120,25,6199,1877672,335544320,0,421,0.0,1617920
7,1733840007876,7,READ,391,17.09,0.16,2.81,1.09,9.28,15.05,17.09,27859560,5368709120,25,6252,1882320,335544320,0,422,0.0,1601536
8,1733840007876,8,READ,328,19.73,0.16,4.02,1.56,10.18,15.62,19.73,28444344,5368709120,25,6382,1590192,335544320,0,365,0.0,1343488
9,1733840007876,9,READ,332,15.13,0.17,2.19,1.15,7.17,14.52,15.13,28659072,5368709120,25,6432,1589856,335544320,0,358,0.0,1359872
10,1733840007876,10,READ,342,14.17,0.17,1.66,1.05,3.65,12.37,14.17,29248360,5368709120,25,6534,1617264,335544320,1,367,0.0,1400832
11,1733840007876,11,READ,350,13.39,0.18,1.58,1.06,2.94,11.68,13.39,29485896,5368709120,25,6609,1662944,335544320,1,370,0.0,1433600
12,1733840007876,12,READ,359,12.94,0.17,1.39,1.05,2.63,9.19,12.94,29887880,5368709120,25,6664,1690224,335544320,0,375,0.0,1470464
13,1733840007876,13,READ,376,13.65,0.17,1.47,1.02,2.75,9.54,13.65,30308152,5368709120,25,6787,1767976,335544320,0,396,0.0,1540096
14,1733840007876,14,READ,388,13.43,0.18,1.59,1.03,2.85,10.43,13.43,30659904,5368709120,25,6832,1827360,335544320,2,404,0.0,1589248
15,1733840007876,15,READ,403,14.58,0.16,1.41,1.03,2.82,9.22,14.58,31029912,5368709120,25,6948,1868664,335544320,0,411,0.0,1650688
16,1733840007988,0,READ,659,9.04,0.18,1.89,1.71,3.86,7.21,8.51,74187600,5368709120,28,16395,4705728,335544320,2,1039,0.112,2699264
17,1733840007988,1,READ,654,8.18,0.18,1.83,1.7,3.95,5.33,7.21,74635344,5368709120,29,16448,4737544,335544320,1,1051,0.112,2678784
18,1733840007988,2,READ,654,9.43,0.18,1.9,1.75,3.92,6.78,9.24,74868328,5368709120,29,16541,4741952,335544320,0,1047,0.112,2678784
19,1733840007988,3,READ,650,8.67,0.17,1.84,1.77,3.9,5.11,7.2,75142424,5368709120,29,16602,4787664,335544320,2,1057,0.112,2662400
20,1733840007988,4,READ,650,9.94,0.17,1.87,1.74,4.03,6.29,7.86,75644936,5368709120,29,16714,4879184,335544320,2,1080,0.112,2662400
21,1733840007988,5,READ,659,7.34,0.17,1.89,1.78,3.93,6.43,6.97,75836824,5368709120,29,16751,4911032,335544320,0,1082,0.112,2699264
22,1733840007988,6,READ,655,9.16,0.17,1.86,1.77,3.86,6.34,8.77,76279952,5368709120,29,16841,4947736,335544320,0,1095,0.112,2682880
23,1733840007988,7,READ,650,30.05,0.17,4.64,1.94,18.67,27.9,28.66,76439848,5368709120,29,16881,4934080,335544320,1,1085,0.112,2662400
24,1733840007988,8,READ,662,44.13,0.18,10.79,4.75,25.04,29.45,36.67,76663728,5368709120,29,16923,4650912,335544320,1,1027,0.112,2711552
25,1733840007988,9,READ,647,26.08,0.18,2.88,1.77,5.42,24.5,26.03,77052008,5368709120,29,16985,4646120,335544320,0,1023,0.112,2650112
26,1733840007988,10,READ,656,11.49,0.17,1.97,1.74,4.38,7.26,11.21,77248464,5368709120,29,17058,4682648,335544320,1,1035,0.112,2686976
27,1733840007988,11,READ,652,8.47,0.17,1.85,1.74,3.95,6.73,7.66,77449456,5368709120,29,17102,4709992,335544320,1,1038,0.112,2670592
28,1733840007988,12,READ,649,7.54,0.17,1.83,1.79,3.89,5.35,7.18,77828600,5368709120,30,17152,4719016,335544320,0,1040,0.112,2658304
29,1733840007988,13,READ,649,16.77,0.17,2.1,1.85,4.54,7.1,9.81,78052464,5368709120,30,17241,4805952,335544320,0,1061,0.112,2658304
30,1733840007988,14,READ,640,11.46,0.17,1.99,1.85,3.98,8.05,10.53,78216976,5368709120,30,17276,4856328,335544320,2,1079,0.112,2621440
31,1733840007988,15,READ,633,9.13,0.18,1.79,1.77,3.77,6.59,8.05,78646416,5368709120,30,17336,4851808,335544320,0,1073,0.112,2592768
32,1733840008100,0,READ,569,9.1,0.18,2.11,2.01,4.19,6.89,9.01,117804680,5368709120,44,25932,7419504,335544320,5,1633,0.224,2330624
33,1733840008100,1,READ,568,9.46,0.17,2.01,1.94,4.18,6.58,9.14,118033096,5368709120,44,25995,7433032,335544320,2,1634,0.224,2326528
34,1733840008100,2,READ,569,10.06,0.18,1.91,1.81,4.24,6.92,8.52,118229520,5368709120,44,26035,7400752,335544320,0,1627,0.224,2330624
35,1733840008100,3,READ,570,15.32,0.18,2.04,1.94,4.05,6.68,9.04,118617864,5368709120,44,26118,7533496,335544320,3,1661,0.224,2334720
36,1733840008100,4,READ,567,9.61,0.17,2.12,1.96,4.42,6.91,8.46,118887472,5368709120,44,26177,7634264,335544320,4,1679,0.224,2322432
37,1733840008100,5,READ,565,8.32,0.18,1.93,1.86,4.09,6.58,8.0,119458568,5368709120,44,26273,7597336,335544320,0,1672,0.224,2314240
38,1733840008100,6,READ,566,14.93,0.17,1.94,1.86,4.13,6.37,7.31,119609328,5368709120,44,26340,7675344,335544320,0,1689,0.224,2318336
39,1733840008100,7,READ,575,30.98,0.18,7.59,2.22,24.77,28.22,29.54,119792064,5368709120,44,26378,7643208,335544320,2,1683,0.224,2355200
40,1733840008100,8,READ,571,47.04,0.18,12.56,10.24,25.81,30.37,42.14,120280920,5368709120,44,26495,7332616,335544320,2,1627,0.224,2338816
