,timestamp,client_id,op_type,count,max,min,avg,50p,90p,99p,99.9p,global_cache_usage,global_cache_capacity,global_cache_hits,global_cache_misses,user_cache_usage,user_cache_reserved,user_cache_hits,user_cache_misses,time_s,throughput
0,1733843046756,0,READ,134,11.03,0.17,1.71,0.93,5.38,7.73,11.03,10955544,5368709120,24,2575,703728,24058,2,170,0.0,548864
1,1733843046756,1,READ,163,11.3,0.16,1.68,0.93,5.7,7.55,11.3,12394608,5368709120,25,2872,804160,24058,1,187,0.0,667648
2,1733843046756,2,READ,184,11.34,0.18,1.67,0.9,5.87,7.57,11.34,13431672,5368709120,25,3107,867952,24058,0,200,0.0,753664
3,1733843046756,3,READ,198,14.65,0.16,1.57,0.95,3.59,9.97,14.65,14441392,5368709120,25,3326,959360,24058,1,220,0.0,811008
4,1733843046756,4,READ,214,11.56,0.17,1.77,0.93,6.52,9.78,11.56,15483120,5368709120,25,3565,1046216,24058,2,237,0.0,876544
5,1733843046756,5,READ,226,8.89,0.17,1.38,0.93,3.05,7.58,8.89,16488240,5368709120,25,3780,1078096,24058,0,246,0.0,925696
6,1733843046756,6,READ,235,11.25,0.18,1.55,0.94,5.54,7.5,11.25,17438528,5368709120,25,3982,1100936,24058,0,257,0.0,962560
7,1733843046756,7,READ,245,9.62,0.18,1.53,0.97,5.06,7.81,9.62,18229080,5368709120,25,4164,1192456,24058,0,279,0.0,1003520
8,1733843046756,8,READ,256,11.62,0.17,1.46,0.94,3.76,7.77,11.62,19325880,5368709120,25,4389,1293256,24058,0,297,0.0,1048576
9,1733843046756,9,READ,265,11.18,0.17,1.45,0.95,3.73,7.8,11.18,20070592,5368709120,25,4557,1306624,24058,0,299,0.0,1085440
10,1733843046756,10,READ,278,10.34,0.17,1.44,0.94,3.53,7.45,10.34,20787864,5368709120,25,4721,1356888,24058,1,309,0.0,1138688
11,1733843046756,11,READ,253,13.3,0.17,2.29,0.99,7.29,11.13,13.3,21596560,5368709120,25,4922,1228952,24058,1,287,0.0,1036288
12,1733843046756,12,READ,259,14.42,0.18,1.96,0.98,6.4,11.47,14.42,22496520,5368709120,25,5107,1219720,24058,0,282,0.0,1060864
13,1733843046756,13,READ,269,12.32,0.17,1.55,0.97,4.89,7.85,12.32,23200088,5368709120,25,5213,1311176,24058,0,298,0.0,1101824
