,timestamp,client_id,op_type,count,max,min,avg,50p,90p,99p,99.9p,global_cache_usage,global_cache_capacity,global_cache_hits,global_cache_misses,user_cache_usage,user_cache_reserved,user_cache_hits,user_cache_misses,time_s,throughput
0,1733842824999,0,READ,614,12.57,0.15,1.4,1.05,2.88,8.06,11.28,45141248,5368709120,25,9986,2933168,67128189,2,652,0.0,2514944
1,1733842824999,1,READ,631,15.54,0.17,1.43,1.09,2.83,8.94,12.56,45566120,5368709120,25,10110,2946664,67128189,1,655,0.0,2584576
2,1733842824999,2,READ,642,12.65,0.17,1.36,1.05,2.85,7.78,11.09,46045760,5368709120,25,10187,2969408,67128189,0,664,0.0,2629632
3,1733842824999,3,READ,655,12.63,0.15,1.42,1.05,2.91,8.06,11.51,46269592,5368709120,25,10267,3060800,67128189,1,675,0.0,2682880
4,1733842824999,4,READ,668,11.91,0.16,1.43,1.09,3.04,7.82,11.31,46502560,5368709120,25,10316,3152336,67128189,2,694,0.0,2736128
5,1733842824999,5,READ,677,12.56,0.17,1.45,1.05,2.99,8.43,12.49,46986768,5368709120,25,10426,3156680,67128189,0,694,0.0,2772992
6,1733842824999,6,READ,637,26.93,0.17,5.68,2.06,16.03,21.74,26.73,47192328,5368709120,25,10483,2987920,67128189,0,666,0.0,2609152
7,1733842824999,7,READ,593,28.64,0.17,6.1,1.8,17.79,22.64,23.95,47685672,5368709120,25,10586,2805072,67128189,0,635,0.0,2428928
8,1733842824999,8,READ,595,25.93,0.17,2.44,1.28,5.19,21.21,25.84,47923224,5368709120,25,10633,2814384,67128189,0,624,0.0,2437120
9,1733842824999,9,READ,607,12.57,0.17,1.64,1.22,3.39,8.51,12.12,48306952,5368709120,25,10684,2855272,67128189,0,632,0.0,2486272
10,1733842824999,10,READ,617,13.68,0.16,1.58,1.18,3.17,8.15,11.43,48608456,5368709120,25,10793,2878032,67128189,1,642,0.0,2527232
11,1733842824999,11,READ,631,12.62,0.16,1.52,1.2,3.07,8.42,11.38,48772920,5368709120,25,10829,2951152,67128189,1,650,0.0,2584576
12,1733842824999,12,READ,640,12.51,0.17,1.58,1.14,3.21,8.52,11.62,49261728,5368709120,25,10944,2978448,67128189,0,655,0.0,2621440
13,1733842824999,13,READ,651,11.31,0.17,1.47,1.08,3.04,7.98,11.01,49421624,5368709120,25,10978,3028776,67128189,0,673,0.0,2666496
14,1733842824999,14,READ,661,11.71,0.16,1.48,1.11,2.93,7.96,11.35,49627200,5368709120,25,11020,3097392,67128189,2,688,0.0,2707456
15,1733842824999,15,READ,670,11.84,0.17,1.47,1.1,3.02,8.31,11.28,50061160,5368709120,25,11114,3102040,67128189,0,688,0.0,2744320
16,1733842825112,0,READ,583,8.85,0.17,1.86,1.89,3.94,7.17,8.66,89378520,5368709120,39,19733,5697112,67128189,5,1262,0.113,2387968
17,1733842825112,1,READ,584,10.34,0.16,2.04,1.94,4.05,6.71,9.02,89885648,5368709120,39,19855,5742696,67128189,2,1268,0.113,2392064
18,1733842825112,2,READ,580,11.53,0.17,2.05,1.98,4.09,6.74,8.7,90086656,5368709120,39,19884,5728880,67128189,0,1265,0.113,2375680
19,1733842825112,3,READ,578,8.88,0.18,2.12,1.97,4.31,6.79,8.52,90479536,5368709120,39,19927,5783648,67128189,3,1278,0.113,2367488
20,1733842825112,4,READ,574,11.38,0.17,1.95,1.88,4.17,7.77,10.76,90730792,5368709120,39,20025,5870664,67128189,4,1292,0.113,2351104
21,1733842825112,5,READ,563,29.15,0.14,2.46,1.94,4.29,25.21,26.72,90931800,5368709120,39,20064,5824696,67128189,0,1288,0.113,2306048
22,1733842825112,6,READ,548,45.73,0.18,9.84,3.21,24.73,28.69,30.53,91087112,5368709120,39,20104,5573680,67128189,0,1240,0.113,2244608
23,1733842825112,7,READ,583,39.87,0.18,9.34,3.4,24.06,28.72,32.0,91644456,5368709120,40,20217,5550760,67128189,2,1228,0.113,2387968
24,1733842825112,8,READ,586,29.21,0.17,3.38,1.86,6.25,25.76,28.64,91845560,5368709120,40,20263,5550840,67128189,1,1222,0.113,2400256
25,1733842825112,9,READ,584,9.32,0.16,1.9,1.86,4.17,7.33,8.43,92174552,5368709120,40,20310,5642168,67128189,1,1241,0.113,2392064
26,1733842825112,10,READ,586,11.95,0.17,2.1,1.96,4.43,6.83,10.81,92471488,5368709120,40,20413,5669528,67128189,2,1248,0.113,2400256
27,1733842825112,11,READ,582,11.69,0.18,2.05,1.96,4.01,7.13,11.15,92704488,5368709120,40,20459,5692208,67128189,1,1256,0.113,2383872
28,1733842825112,12,READ,577,7.12,0.17,1.99,1.97,4.09,6.5,6.98,93170440,5368709120,40,20548,5714936,67128189,0,1261,0.113,2363392
29,1733842825112,13,READ,590,10.07,0.17,2.01,1.95,4.1,6.93,9.21,93339456,5368709120,40,20603,5824792,67128189,0,1278,0.113,2416640
