,timestamp,client_id,op_type,count,max,min,avg,50p,90p,99p,99.9p,global_cache_usage,global_cache_capacity,global_cache_hits,global_cache_misses,user_cache_usage,user_cache_reserved,user_cache_hits,user_cache_misses,time_s,throughput
0,1733842593876,0,READ,514,12.34,0.18,1.48,1.04,3.36,7.86,9.49,38032976,5368709120,25,8492,2444296,134232320,2,540,0.0,2105344
1,1733842593876,1,READ,528,10.37,0.18,1.36,1.01,2.77,7.91,9.54,38393864,5368709120,25,8547,2494368,134232320,1,552,0.0,2162688
2,1733842593876,2,READ,540,13.54,0.18,1.47,1.06,2.81,7.86,13.47,38818688,5368709120,25,8668,2494288,134232320,0,558,0.0,2211840
3,1733842593876,3,READ,548,11.28,0.16,1.37,1.02,2.78,7.85,8.89,39033384,5368709120,25,8714,2567440,134232320,1,573,0.0,2244608
4,1733842593876,4,READ,554,11.18,0.17,1.51,1.07,3.22,7.96,10.02,39645544,5368709120,25,8821,2640656,134232320,2,591,0.0,2269184
5,1733842593876,5,READ,564,11.73,0.17,1.32,1.0,2.8,7.78,9.28,39896816,5368709120,25,8909,2631296,134232320,0,586,0.0,2310144
6,1733842593876,6,READ,576,12.06,0.17,1.41,1.03,2.99,7.96,11.68,40440488,5368709120,25,9002,2713856,134232320,0,606,0.0,2359296
7,1733842593876,7,READ,580,14.92,0.17,1.57,1.07,3.07,8.97,12.62,40732856,5368709120,25,9087,2759408,134232320,0,614,0.0,2375680
8,1733842593876,8,READ,544,32.72,0.17,5.27,1.97,15.54,22.38,24.85,40929312,5368709120,25,9135,2586016,134232320,0,587,0.0,2228224
9,1733842593876,9,READ,530,25.39,0.17,2.94,1.32,7.72,20.62,25.31,41646552,5368709120,25,9287,2508088,134232320,0,571,0.0,2170880
10,1733842593876,10,READ,531,21.12,0.17,1.81,1.22,4.09,10.41,19.12,42322632,5368709120,25,9395,2517192,134232320,1,567,0.0,2174976
11,1733842593876,11,READ,541,10.57,0.18,1.79,1.28,3.98,8.67,9.51,42729200,5368709120,25,9519,2576576,134232320,1,575,0.0,2215936
12,1733842593876,12,READ,550,11.15,0.17,1.57,1.16,3.38,8.36,10.84,43300232,5368709120,25,9629,2562712,134232320,0,573,0.0,2252800
13,1733842593876,13,READ,561,10.71,0.18,1.51,1.15,3.15,7.6,9.93,43583448,5368709120,25,9710,2622240,134232320,0,585,0.0,2297856
14,1733842593876,14,READ,561,12.92,0.17,1.54,1.07,3.35,7.86,10.39,43875800,5368709120,25,9770,2649696,134232320,2,594,0.0,2297856
15,1733842593876,15,READ,572,11.32,0.18,1.56,1.05,3.4,8.34,10.6,44492496,5368709120,25,9898,2658928,134232320,0,592,0.0,2342912
16,1733842593991,0,READ,618,8.18,0.17,1.95,1.9,4.19,6.94,7.17,84581400,5368709120,36,18669,5377336,134232320,4,1187,0.115,2531328
17,1733842593991,1,READ,621,7.8,0.17,2.03,1.98,4.11,6.97,7.46,85161600,5368709120,36,18795,5436560,134232320,2,1201,0.115,2543616
18,1733842593991,2,READ,625,11.57,0.17,2.05,1.93,4.07,6.96,9.92,85335184,5368709120,36,18840,5441048,134232320,0,1201,0.115,2560000
19,1733842593991,3,READ,626,8.63,0.17,1.99,1.9,4.16,6.6,7.42,85965664,5368709120,36,18974,5495768,134232320,3,1211,0.115,2564096
20,1733842593991,4,READ,616,8.78,0.18,1.93,1.85,4.14,6.47,7.93,86226088,5368709120,36,19028,5532472,134232320,3,1227,0.115,2523136
21,1733842593991,5,READ,619,7.38,0.17,1.92,1.83,4.21,6.32,6.85,86683048,5368709120,36,19136,5573456,134232320,0,1231,0.115,2535424
22,1733842593991,6,READ,620,9.44,0.17,1.95,1.86,4.2,6.79,8.89,86884072,5368709120,36,19175,5619408,134232320,0,1238,0.115,2539520
23,1733842593991,7,READ,609,27.18,0.16,2.34,1.9,4.29,22.41,26.66,87318080,5368709120,37,19247,5669640,134232320,2,1244,0.115,2494464
24,1733842593991,8,READ,592,31.39,0.17,9.19,2.57,24.64,27.9,30.34,87583072,5368709120,37,19326,5363584,134232320,1,1191,0.115,2424832
