,timestamp,client_id,op_type,count,max,min,avg,50p,90p,99p,99.9p,cache_usage,cache_capacity
67,1732406551370,3,READ,504,97.98,25.55,29.34,28.56,32.66,37.66,43.42,0,0
68,1732406551875,0,READ,504,33.66,25.38,28.05,27.63,30.98,32.99,33.63,0,0
69,1732406551875,1,READ,503,77.63,25.5,29.39,28.66,32.8,35.23,71.49,0,0
70,1732406551875,2,READ,503,62.72,25.84,29.42,28.82,32.67,34.81,50.69,0,0
71,1732406551875,3,READ,502,67.45,25.73,29.29,28.67,32.21,39.49,63.68,0,0
72,1732406552376,0,READ,502,33.95,25.07,28.3,27.92,31.54,33.34,33.66,0,0
73,1732406552376,1,READ,502,110.14,25.7,29.29,28.66,32.7,34.94,44.67,0,0
74,1732406552376,2,READ,502,34.02,25.95,28.88,28.45,32.29,33.6,33.89,0,0
75,1732406552376,3,READ,501,69.82,25.87,29.14,28.64,32.29,35.1,36.03,0,0
76,1732406552878,0,READ,501,86.53,25.62,28.96,28.48,31.97,34.02,62.75,0,0
77,1732406552878,1,READ,501,72.06,25.58,29.32,28.66,32.64,37.28,39.62,0,0
78,1732406552878,2,READ,501,84.67,25.74,31.68,30.85,35.84,42.98,72.32,0,0
79,1732406552878,3,READ,502,47.17,25.42,28.77,28.24,32.13,34.88,37.44,0,0
80,1732406553380,0,READ,501,102.46,25.57,29.61,28.67,32.99,41.28,82.62,0,0
81,1732406553380,1,READ,502,37.15,25.33,29.24,28.78,32.59,34.4,35.45,0,0
82,1732406553380,2,READ,502,37.95,25.49,29.07,28.54,32.26,34.75,37.92,0,0
83,1732406553380,3,READ,502,79.42,25.34,28.94,28.34,32.19,35.33,36.7,0,0
84,1732406553882,0,READ,501,637.44,25.41,32.12,29.6,34.78,62.02,136.96,0,0
85,1732406553882,1,READ,502,62.37,25.73,29.81,29.21,33.22,36.16,37.28,0,0
86,1732406553882,2,READ,502,67.84,25.86,29.2,28.72,32.38,34.4,38.24,0,0
87,1732406553882,3,READ,501,65.73,25.26,30.26,29.68,33.73,39.2,43.1,0,0
88,1732406554383,0,READ,502,33.95,25.34,28.36,27.97,31.39,33.25,33.73,0,0
89,1732406554383,1,READ,501,35.55,25.87,29.0,28.57,32.14,34.3,35.55,0,0
90,1732406554383,2,READ,501,42.94,25.79,28.65,28.32,31.66,33.5,33.76,0,0
91,1732406554383,3,READ,502,37.57,25.47,29.31,28.77,32.54,35.84,37.02,0,0
92,1732406554885,0,READ,501,65.66,25.33,29.08,28.46,32.26,34.69,50.53,0,0
93,1732406554885,1,READ,502,64.16,25.94,29.28,28.7,32.59,34.98,56.45,0,0
94,1732406554885,2,READ,502,77.25,26.0,29.5,28.77,32.72,36.13,64.22,0,0
95,1732406554885,3,READ,501,68.48,25.49,29.16,28.59,32.38,35.01,54.37,0,0
96,1732406555387,0,READ,502,74.56,25.54,28.83,28.21,32.08,34.43,52.16,0,0
97,1732406555387,1,READ,502,35.1,25.65,28.89,28.54,31.95,33.95,34.85,0,0
98,1732406555387,2,READ,502,35.17,25.73,29.03,28.67,32.3,33.95,34.43,0,0
99,1732406555387,3,READ,501,35.42,25.41,28.72,28.38,31.76,33.95,34.85,0,0
100,1732406555888,0,READ,501,65.25,25.68,29.12,28.64,32.08,34.27,62.02,0,0
101,1732406555888,1,READ,501,63.68,25.82,29.0,28.46,32.37,34.02,35.39,0,0
102,1732406555888,2,READ,501,76.73,25.92,29.5,29.04,32.69,34.91,35.52,0,0
103,1732406555888,3,READ,501,64.61,25.62,29.21,28.69,32.3,35.65,39.33,0,0
104,1732406556390,0,READ,501,34.17,25.49,28.34,28.06,31.28,33.31,33.73,0,0
105,1732406556390,1,READ,502,34.56,25.58,28.59,28.13,31.97,33.85,34.37,0,0
106,1732406556390,2,READ,502,87.3,25.84,29.34,28.8,32.21,35.45,60.93,0,0
107,1732406556390,3,READ,502,75.65,25.81,29.08,28.54,32.16,34.56,66.62,0,0
108,1732406556891,0,READ,501,70.91,25.25,29.19,28.53,32.27,37.53,61.6,0,0
109,1732406556891,1,READ,501,73.47,25.58,29.29,28.72,32.29,35.07,72.7,0,0
110,1732406556891,2,READ,501,81.09,25.49,30.31,29.15,34.69,41.05,61.7,0,0
111,1732406556891,3,READ,501,68.93,25.38,29.25,28.64,32.54,34.85,49.41,0,0
112,1732406557393,0,READ,502,35.13,25.44,28.76,28.35,31.84,33.25,34.3,0,0
113,1732406557393,1,READ,502,612.35,25.54,31.52,29.36,34.62,43.17,84.22,0,0
114,1732406557393,2,READ,502,43.81,26.06,29.48,28.7,32.86,39.17,40.06,0,0
115,1732406557393,3,READ,502,46.02,25.42,29.05,28.45,32.09,40.51,45.92,0,0
116,1732406557895,0,READ,501,58.69,25.55,28.76,28.27,31.89,34.4,35.26,0,0
117,1732406557895,1,READ,501,108.61,25.42,29.7,28.8,33.15,36.93,71.68,0,0
118,1732406557895,2,READ,502,69.25,25.63,29.45,28.8,32.69,35.33,60.8,0,0
119,1732406557895,3,READ,501,74.11,25.28,29.32,28.59,32.35,35.33,66.5,0,0
120,1732406558397,0,READ,501,63.42,25.26,28.49,28.05,31.44,33.53,37.34,0,0
121,1732406558397,1,READ,502,34.56,25.47,28.79,28.27,31.86,33.7,34.43,0,0
122,1732406558397,2,READ,502,35.13,25.57,29.16,28.7,32.51,33.89,35.01,0,0
123,1732406558397,3,READ,502,81.98,25.89,29.06,28.18,32.08,35.04,81.92,0,0
124,1732406558899,0,READ,501,174.46,25.63,32.15,29.1,34.08,122.69,148.09,0,0
125,1732406558899,1,READ,502,57.85,25.71,29.22,28.56,32.37,35.68,38.43,0,0
126,1732406558899,2,READ,501,37.82,25.74,29.33,28.86,32.73,34.94,35.77,0,0
127,1732406558899,3,READ,501,80.83,25.81,30.57,29.45,35.26,42.72,64.64,0,0
128,1732406559400,0,READ,502,86.59,25.38,29.81,29.05,33.22,40.58,52.54,0,0
129,1732406559400,1,READ,502,101.12,25.62,29.78,28.78,33.41,38.75,73.66,0,0
130,1732406559400,2,READ,502,115.33,25.79,30.32,29.23,34.08,40.26,61.47,0,0
131,1732406559400,3,READ,503,87.55,25.55,29.8,28.66,33.18,42.11,84.16,0,0
132,1732406559905,0,READ,504,78.27,25.15,28.91,28.41,32.06,34.11,34.59,0,0
133,1732406559905,1,READ,504,66.3,25.62,29.85,29.12,33.5,38.85,42.94,0,0
134,1732406559905,2,READ,502,60.22,26.19,30.43,30.0,33.7,37.28,41.57,0,0
135,1732406559905,3,READ,502,63.26,25.57,29.02,28.57,32.19,34.11,35.1,0,0
