,timestamp,client_id,op_type,count,max,min,avg,50p,90p,99p,99.9p,cache_usage,cache_capacity
0,1732415445888,0,READ,395,3866.62,23.04,534.58,489.98,755.2,2635.78,3866.62,0,0
1,1732415445888,1,READ,409,4136.96,33.89,513.09,488.96,615.93,2072.57,4136.96,0,0
2,1732415445888,2,READ,411,3102.72,28.61,414.02,311.3,599.55,2052.09,3102.72,0,0
3,1732415445888,3,READ,403,4808.7,26.78,388.93,290.3,523.52,2562.05,4808.7,0,0
4,1732415446390,0,READ,495,3430.4,20.72,306.62,294.91,606.21,1265.66,3430.4,0,0
5,1732415446390,1,READ,492,4833.28,25.76,501.25,486.14,612.86,900.61,4833.28,0,0
6,1732415446390,2,READ,497,2727.93,27.12,386.32,306.94,572.41,740.86,2727.93,0,0
7,1732415446390,3,READ,500,1619.97,25.81,337.73,290.05,523.77,860.16,1619.97,0,0
8,1732415446892,0,READ,498,1467.39,21.28,225.87,27.47,573.44,1061.89,1467.39,0,0
9,1732415446892,1,READ,495,3819.52,25.46,494.7,484.35,604.16,1276.93,3819.52,0,0
10,1732415446892,2,READ,499,2623.49,25.3,384.46,297.21,572.93,849.41,2623.49,0,0
11,1732415446892,3,READ,499,3022.85,26.48,332.66,289.79,496.13,717.31,3022.85,0,0
12,1732415447396,0,READ,503,1718.27,22.16,174.99,29.74,544.77,799.74,1305.6,0,0
13,1732415447396,1,READ,504,888.32,28.0,486.29,491.77,603.65,785.92,820.74,0,0
14,1732415447396,2,READ,501,2457.6,27.97,376.07,303.87,569.34,725.5,1884.16,0,0
15,1732415447396,3,READ,500,2562.05,27.2,325.11,281.34,499.45,693.76,816.13,0,0
16,1732415447898,0,READ,500,1931.26,21.57,174.29,27.86,536.06,1004.54,1931.26,0,0
17,1732415447898,1,READ,499,2361.34,26.13,486.47,488.45,601.09,822.27,2361.34,0,0
18,1732415447898,2,READ,502,990.21,27.33,364.15,293.38,564.74,773.12,950.27,0,0
19,1732415447898,3,READ,498,2668.54,25.97,344.7,285.18,542.21,796.67,2668.54,0,0
20,1732415448400,0,READ,500,2732.03,20.83,146.66,26.85,471.04,986.11,2732.03,0,0
21,1732415448400,1,READ,497,3913.73,23.87,495.25,484.35,604.16,815.1,3913.73,0,0
22,1732415448400,2,READ,498,3098.62,24.72,371.51,283.65,559.62,779.26,3098.62,0,0
23,1732415448400,3,READ,500,2609.15,24.78,318.57,275.2,476.42,770.05,2609.15,0,0
24,1732415448902,0,READ,502,1057.79,20.27,101.7,24.83,390.65,626.69,945.15,0,0
25,1732415448902,1,READ,500,2744.32,24.69,483.06,474.37,601.6,816.64,2744.32,0,0
26,1732415448902,2,READ,499,2459.65,25.34,374.87,287.49,555.52,871.42,2459.65,0,0
27,1732415448902,3,READ,502,769.53,25.18,297.52,268.54,450.81,660.99,748.03,0,0
28,1732415449404,0,READ,501,1269.76,20.0,83.71,24.14,310.78,619.01,1165.31,0,0
29,1732415449404,1,READ,500,2482.18,25.14,465.43,471.55,572.93,784.89,2482.18,0,0
30,1732415449404,2,READ,500,2312.19,24.5,373.17,289.28,560.13,727.55,2312.19,0,0
31,1732415449404,3,READ,499,2006.02,25.31,302.81,267.52,434.43,635.9,2006.02,0,0
32,1732415449905,0,READ,501,754.69,20.94,80.57,23.77,296.96,575.49,727.04,0,0
33,1732415449905,1,READ,491,6172.67,24.72,502.56,486.65,592.89,836.1,6172.67,0,0
34,1732415449905,2,READ,501,1488.89,24.06,381.5,294.65,593.92,768.51,834.56,0,0
35,1732415449905,3,READ,499,1960.96,24.21,313.64,265.73,482.56,783.36,1960.96,0,0
36,1732415450407,0,READ,502,1143.81,20.75,87.25,27.15,285.44,780.8,1137.66,0,0
37,1732415450407,1,READ,500,2562.05,26.34,478.02,476.16,591.36,836.61,2562.05,0,0
38,1732415450407,2,READ,497,6520.83,25.06,400.87,363.77,563.71,828.93,6520.83,0,0
39,1732415450407,3,READ,504,794.62,27.06,307.7,270.08,467.97,668.16,748.54,0,0
40,1732415450912,0,READ,504,918.53,20.59,65.89,26.14,46.14,601.6,876.54,0,0
41,1732415450912,1,READ,501,2572.29,24.85,488.43,487.42,595.46,874.5,1973.25,0,0
42,1732415450912,2,READ,502,1480.7,24.56,399.05,387.84,584.19,807.42,1226.75,0,0
43,1732415450912,3,READ,497,5292.03,25.33,321.56,268.8,476.42,753.66,5292.03,0,0
44,1732415451413,0,READ,501,868.35,20.43,61.62,24.83,42.49,591.87,763.9,0,0
45,1732415451413,1,READ,500,1821.69,24.11,486.01,481.28,599.55,835.07,1821.69,0,0
46,1732415451413,2,READ,501,1963.01,25.3,382.06,343.81,563.71,737.28,997.89,0,0
47,1732415451413,3,READ,501,690.17,23.66,315.42,276.74,481.02,655.36,686.59,0,0
48,1732415451915,0,READ,502,1143.81,21.34,58.83,24.3,39.45,555.52,959.49,0,0
49,1732415451915,1,READ,496,6533.12,25.87,500.99,488.96,614.91,819.71,6533.12,0,0
50,1732415451915,2,READ,501,1284.1,23.6,390.29,377.09,563.2,717.31,977.92,0,0
51,1732415451915,3,READ,501,1357.82,25.14,311.96,271.36,489.98,707.58,1072.13,0,0
52,1732415452417,0,READ,501,1436.67,20.21,46.59,24.21,33.6,493.57,873.47,0,0
53,1732415452417,1,READ,501,1449.98,25.01,482.25,482.81,598.01,772.61,1335.3,0,0
54,1732415452417,2,READ,501,1309.69,24.06,392.29,381.18,578.56,747.01,939.01,0,0
55,1732415452417,3,READ,495,6656.0,24.3,358.43,283.65,575.49,783.36,6656.0,0,0
56,1732415452918,0,READ,500,2435.07,20.18,51.68,24.25,37.22,533.5,2435.07,0,0
57,1732415452918,1,READ,495,3971.07,25.54,503.84,480.0,609.28,871.42,3971.07,0,0
58,1732415452918,2,READ,500,2451.45,25.44,407.06,397.57,577.53,797.18,2451.45,0,0
59,1732415452918,3,READ,502,806.91,25.06,327.52,273.15,528.89,734.21,798.21,0,0
