,timestamp,client_id,op_type,count,max,min,avg,50p,90p,99p,99.9p
64,1732020639235,0,READ,502,260.99,3.64,15.75,4.33,6.19,203.39,260.35
65,1732020639235,1,READ,501,286.72,5.46,161.94,159.74,216.96,248.7,286.72
66,1732020639235,2,READ,501,315.65,6.55,174.02,174.34,224.13,285.18,306.43
67,1732020639235,3,READ,501,321.54,5.69,177.73,179.71,240.25,281.09,285.95
68,1732020639736,0,READ,501,280.32,3.66,14.95,4.56,6.69,246.27,276.99
69,1732020639736,1,READ,501,268.29,6.17,162.45,162.56,208.0,258.43,265.73
70,1732020639736,2,READ,502,323.58,6.22,169.64,173.06,224.0,281.6,292.86
71,1732020639736,3,READ,502,279.81,5.01,180.53,171.26,257.66,269.57,278.01
72,1732020640238,0,READ,500,267.26,3.68,18.37,4.46,11.79,229.38,252.41
73,1732020640238,1,READ,502,272.38,6.49,161.18,162.18,205.69,262.91,271.62
74,1732020640238,2,READ,503,312.57,7.18,173.73,176.9,213.89,281.09,309.25
75,1732020640238,3,READ,504,297.98,6.04,181.07,186.24,227.2,286.46,296.96
76,1732020640742,0,READ,504,271.36,3.6,13.68,4.33,7.38,199.81,227.84
77,1732020640742,1,READ,503,260.61,5.38,157.61,158.46,195.58,248.7,253.31
78,1732020640742,2,READ,503,340.48,5.82,176.12,175.74,221.18,306.69,323.33
79,1732020640742,3,READ,502,313.09,5.56,188.88,203.78,246.4,280.83,310.53
80,1732020641244,0,READ,502,286.21,3.7,16.16,4.56,6.6,233.47,260.35
81,1732020641244,1,READ,501,268.03,6.02,155.42,160.0,203.52,234.75,264.7
82,1732020641244,2,READ,501,305.66,6.69,169.05,173.18,228.61,293.12,304.13
83,1732020641244,3,READ,502,306.94,6.42,181.78,185.47,230.4,293.12,304.64
84,1732020641746,0,READ,501,247.68,3.78,16.29,4.68,6.8,224.13,247.29
85,1732020641746,1,READ,501,253.31,5.85,156.41,158.72,194.69,243.97,252.16
86,1732020641746,2,READ,501,325.63,7.12,177.95,169.47,257.15,286.98,318.21
87,1732020641746,3,READ,501,306.18,5.58,187.35,199.29,246.01,269.06,305.66
88,1732020642247,0,READ,502,329.47,3.66,13.59,4.58,6.82,248.06,289.54
89,1732020642247,1,READ,501,268.8,5.3,153.13,164.48,173.44,262.14,264.96
90,1732020642247,2,READ,502,264.96,6.36,173.17,166.53,242.43,256.13,263.42
91,1732020642247,3,READ,502,332.54,5.74,182.13,206.85,230.14,251.52,280.83
92,1732020642749,0,READ,502,297.21,3.77,17.61,4.6,7.05,253.57,268.8
93,1732020642749,1,READ,502,255.1,5.42,162.82,166.53,198.4,251.01,254.85
94,1732020642749,2,READ,501,328.45,6.45,180.81,166.78,258.81,276.48,317.44
95,1732020642749,3,READ,502,300.54,6.15,185.95,197.25,240.77,289.54,298.75
96,1732020643251,0,READ,501,257.28,3.78,13.72,4.53,6.46,234.5,255.62
97,1732020643251,1,READ,501,322.56,5.46,159.88,168.32,177.41,262.91,272.38
98,1732020643251,2,READ,502,291.58,6.39,178.16,167.81,246.01,259.45,289.79
99,1732020643251,3,READ,501,307.45,6.1,185.67,204.8,231.04,259.97,270.85
100,1732020643752,0,READ,502,294.65,3.72,14.74,4.69,6.52,226.43,286.46
101,1732020643752,1,READ,501,263.42,6.04,171.77,187.26,203.39,258.69,261.5
