,timestamp,client_id,op_type,count,max,min,avg,50p,90p,99p,99.9p
64,1732146420619,0,READ,501,17.76,3.57,4.06,3.96,4.24,5.12,17.73
65,1732146420619,1,READ,501,286.72,5.22,159.78,160.0,229.38,249.09,268.54
66,1732146420619,2,READ,501,297.73,5.95,187.88,193.28,217.09,282.88,295.42
67,1732146420619,3,READ,501,273.41,4.48,161.07,164.22,203.78,268.29,271.1
68,1732146421120,0,READ,501,12.55,3.54,3.98,3.94,4.25,4.64,5.57
69,1732146421120,1,READ,501,305.66,5.53,153.07,155.9,176.9,270.59,302.08
70,1732146421120,2,READ,501,322.81,5.72,187.06,199.29,225.41,275.97,300.29
71,1732146421120,3,READ,501,269.06,4.92,162.83,167.29,212.48,247.04,250.24
72,1732146421622,0,READ,501,32.86,3.56,4.22,3.98,4.26,14.33,19.47
73,1732146421622,1,READ,501,314.11,5.48,167.0,163.97,245.25,286.98,306.94
74,1732146421622,2,READ,502,344.32,5.87,174.51,187.52,195.71,247.68,329.47
75,1732146421622,3,READ,503,304.38,5.34,171.61,166.27,244.48,269.57,300.29
76,1732146422126,0,READ,504,19.18,3.59,4.19,4.03,4.34,6.43,17.93
77,1732146422126,1,READ,503,320.51,5.61,180.36,176.64,246.53,288.51,315.13
78,1732146422126,2,READ,502,325.89,6.43,169.28,167.42,233.22,270.33,301.06
79,1732146422126,3,READ,501,317.44,5.32,193.73,203.9,236.93,291.07,313.34
80,1732146422627,0,READ,502,18.22,3.6,4.11,4.01,4.27,5.17,17.47
81,1732146422627,1,READ,501,307.97,5.33,181.29,177.92,257.66,285.18,305.92
82,1732146422627,2,READ,502,331.52,6.03,160.03,165.38,215.17,264.7,281.86
83,1732146422627,3,READ,501,291.84,5.64,183.35,187.9,231.55,284.67,291.33
84,1732146423129,0,READ,501,18.21,3.02,4.1,3.98,4.3,5.19,17.95
85,1732146423129,1,READ,502,316.67,5.38,181.43,171.39,260.35,284.42,314.62
86,1732146423129,2,READ,501,365.82,5.78,169.2,167.81,235.13,288.77,336.38
87,1732146423129,3,READ,501,316.67,5.38,194.34,202.5,243.84,297.47,303.87
88,1732146423630,0,READ,502,15.94,3.52,3.99,3.94,4.19,4.66,11.88
89,1732146423630,1,READ,502,320.77,5.37,175.2,175.87,241.92,291.07,315.13
90,1732146423630,2,READ,502,307.2,5.9,166.71,170.37,225.28,278.27,302.33
91,1732146423630,3,READ,501,326.4,5.22,192.59,212.35,235.26,271.1,289.02
92,1732146424132,0,READ,501,47.71,3.62,4.22,3.98,4.28,12.53,18.61
93,1732146424132,1,READ,504,310.53,5.52,183.61,184.32,253.31,284.16,294.65
94,1732146424132,2,READ,506,363.26,5.9,171.15,172.16,220.29,294.65,332.8
95,1732146424132,3,READ,507,292.86,5.01,199.94,204.54,249.09,260.99,285.44
96,1732146424643,0,READ,510,17.17,3.55,4.01,3.94,4.21,4.77,11.58
97,1732146424643,1,READ,508,327.68,5.25,175.39,173.44,263.17,283.65,320.51
98,1732146424643,2,READ,505,342.27,6.13,171.07,169.73,231.29,270.59,336.13
99,1732146424643,3,READ,503,306.43,4.98,199.32,210.81,230.53,273.41,305.92
100,1732146425144,0,READ,501,12.94,3.53,4.24,3.98,4.3,12.04,12.26
101,1732146425144,1,READ,501,306.43,5.25,179.01,186.11,249.73,292.61,298.75
102,1732146425144,2,READ,502,324.35,5.89,166.54,170.62,214.53,307.2,317.69
103,1732146425144,3,READ,501,329.47,5.04,204.54,227.46,244.22,292.1,302.08
104,1732146425646,0,READ,502,18.02,3.56,4.01,3.97,4.22,4.58,5.98
105,1732146425646,1,READ,501,326.14,5.02,175.99,172.41,256.38,272.89,300.54
106,1732146425646,2,READ,501,325.12,5.83,163.09,168.06,216.06,288.77,324.61
107,1732146425646,3,READ,502,303.87,4.95,194.41,207.87,252.29,275.2,302.08
108,1732146426147,0,READ,501,4.88,3.55,3.98,3.97,4.2,4.42,4.66
109,1732146426147,1,READ,501,286.72,5.28,174.92,178.69,237.82,278.01,285.44
110,1732146426147,2,READ,502,319.74,6.02,162.13,167.68,209.66,271.36,308.74
111,1732146426147,3,READ,501,323.07,5.44,202.82,224.51,240.77,267.52,290.3
112,1732146426649,0,READ,501,18.38,3.57,4.09,3.99,4.25,5.75,17.6
113,1732146426649,1,READ,501,309.5,5.24,177.3,186.37,250.62,294.14,306.43
114,1732146426649,2,READ,502,328.7,5.63,167.38,168.45,217.09,306.94,322.3
115,1732146426649,3,READ,502,275.2,4.96,204.78,214.78,252.54,262.91,265.98
116,1732146427151,0,READ,502,5.69,3.62,3.99,3.98,4.21,4.66,5.46
117,1732146427151,1,READ,502,284.42,5.45,173.43,172.93,231.81,278.78,283.39
