,timestamp,client_id,op_type,count,max,min,avg,50p,90p,99p,99.9p,cache_usage,cache_capacity
0,1732572218328,0,READ,39,4114.43,37.34,1399.01,1280.0,1420.29,4114.43,4114.43,363320,10485096
1,1732572218328,1,READ,40,4395.01,36.51,1403.89,1295.36,1414.14,4395.01,4395.01,371952,10485096
2,1732572218328,2,READ,893,522.24,0.08,164.52,61.76,486.14,505.09,516.61,7827472,10485096
3,1732572218328,3,READ,895,535.55,0.98,147.77,49.53,486.65,512.25,531.97,7818824,10487752
4,1732572218830,0,READ,45,3966.97,36.45,1302.45,1253.38,1396.73,3966.97,3966.97,761192,10102313
5,1732572218830,1,READ,45,3682.3,36.0,1248.48,1242.11,1371.13,3682.3,3682.3,761112,10099767
6,1732572218830,2,READ,1002,527.87,0.02,142.47,53.85,483.07,504.06,516.35,10655640,10788390
7,1732572218830,3,READ,1003,525.82,0.24,131.07,48.26,481.79,509.18,525.82,10837360,10955152
8,1732572219332,0,READ,45,1445.89,36.61,1059.65,1251.33,1348.61,1445.89,1445.89,1081168,9417665
9,1732572219332,1,READ,45,1467.39,40.13,1072.83,1230.85,1349.63,1467.39,1467.39,1089752,9417665
10,1732572219332,2,READ,1004,523.77,0.18,156.0,59.84,482.81,507.65,520.19,11079392,11208076
11,1732572219332,3,READ,1003,534.01,0.13,121.37,53.5,471.04,504.57,531.46,11762776,11899786
12,1732572219834,0,READ,44,1384.45,36.9,909.91,1205.25,1295.36,1384.45,1384.45,1357904,8735583
13,1732572219834,1,READ,44,1418.24,35.42,891.67,1190.91,1356.8,1418.24,1418.24,1357856,8735411
14,1732572219834,2,READ,1003,519.93,0.01,179.47,65.31,487.42,505.34,515.58,11892320,12025699
15,1732572219834,3,READ,1003,519.17,0.35,134.84,49.02,478.46,504.06,514.56,12316264,12446239
16,1732572220336,0,READ,45,3708.93,29.14,835.34,1204.22,1341.44,3708.93,3708.93,1608696,8175210
17,1732572220336,1,READ,45,3627.01,34.18,821.65,1179.65,1343.49,3627.01,3627.01,1608648,8174746
18,1732572220336,2,READ,1007,535.55,0.18,145.0,60.22,474.62,505.6,527.36,12731224,12866518
19,1732572220336,3,READ,1006,523.52,0.18,118.28,46.46,467.97,504.57,515.58,12593032,12728406
20,1732572220841,0,READ,45,1509.38,33.57,728.0,1182.72,1331.2,1509.38,1509.38,1824896,7551217
21,1732572220841,1,READ,45,1394.69,33.98,747.24,1165.31,1338.37,1394.69,1394.69,1833496,7551150
22,1732572220841,2,READ,1006,524.03,0.07,160.17,57.02,484.86,510.46,517.38,13284712,13420489
23,1732572220841,3,READ,1006,526.85,0.75,128.86,47.84,477.18,508.16,523.01,13284872,13420582
24,1732572221343,0,READ,45,3907.58,33.02,895.57,1208.32,1371.13,3907.58,3907.58,2092984,6981077
25,1732572221343,1,READ,44,3438.59,33.82,854.87,1187.84,1356.8,3438.59,3438.59,2092936,6978769
26,1732572221343,2,READ,1004,532.99,0.02,146.89,54.62,485.12,508.16,530.94,14114936,14241277
27,1732572221343,3,READ,1004,524.8,0.0,115.82,49.53,471.55,508.93,517.89,13674032,13754032
28,1732572221845,0,READ,44,4159.49,33.47,778.71,59.81,1325.06,4159.49,4159.49,2317864,6366853
29,1732572221845,1,READ,45,3471.36,34.98,809.14,1087.49,1486.85,3471.36,3471.36,2326448,6364133
30,1732572221845,2,READ,1003,524.8,0.17,138.79,52.48,482.56,507.9,520.45,14668440,14797514
31,1732572221845,3,READ,1002,538.11,0.32,125.89,51.13,478.46,505.09,512.77,14331312,14422498
32,1732572222346,0,READ,45,1414.14,34.62,478.33,42.46,1292.29,1414.14,1414.14,2456232,5718480
33,1732572222346,1,READ,45,1453.06,33.28,458.82,42.94,1340.41,1453.06,1453.06,2456168,5717937
34,1732572222346,2,READ,1003,520.96,0.02,154.77,48.67,486.14,502.27,515.58,15083528,15210761
35,1732572222346,3,READ,1003,529.92,0.36,121.29,46.62,475.39,506.37,524.8,15196160,15296168
36,1732572222848,0,READ,45,1456.13,34.69,478.34,45.53,1313.79,1456.13,1456.13,2594600,5135092
37,1732572222848,1,READ,45,1415.17,32.66,465.19,44.35,1320.96,1415.17,1415.17,2594536,5135092
38,1732572222848,2,READ,1003,517.38,0.02,163.88,54.75,486.65,502.27,510.46,15498616,15631459
39,1732572222848,3,READ,1002,530.94,0.08,138.79,49.12,482.05,504.57,516.86,15913944,16042012
40,1732572223350,0,READ,44,3790.85,37.54,606.12,57.18,1366.02,3790.85,3790.85,2767560,4574527
41,1732572223350,1,READ,44,3518.46,38.5,632.3,60.99,1361.92,3518.46,3518.46,2776144,4574511
42,1732572223350,2,READ,1003,534.53,0.49,156.98,53.63,481.79,501.25,511.74,16328792,16465695
43,1732572223350,3,READ,1001,522.5,0.03,125.96,49.57,478.46,507.39,521.98,16199312,16328470
44,1732572223852,0,READ,45,1460.22,35.42,366.76,43.36,1255.42,1460.22,1460.22,2862688,3884445
45,1732572223852,1,READ,45,1393.66,35.58,371.07,49.05,1294.34,1393.66,1393.66,2845328,3884309
46,1732572223852,2,READ,1004,561.15,0.01,147.41,51.9,482.81,500.48,519.93,17020664,17156419
47,1732572223852,3,READ,1005,529.41,0.02,115.05,45.47,476.67,502.53,520.19,16882536,17018133
48,1732572224354,0,READ,45,3917.82,33.22,372.6,43.1,1266.69,3917.82,3917.82,2897280,3356193
49,1732572224354,1,READ,45,3608.57,33.66,355.55,42.4,1263.62,3608.57,3608.57,2793440,3369625
50,1732572224354,2,READ,1001,550.4,0.03,147.19,51.01,482.56,502.27,514.82,17574104,17697219
51,1732572224354,3,READ,1003,513.28,0.2,113.9,45.89,478.46,501.76,510.98,17418712,17526819
52,1732572224856,0,READ,44,1395.71,33.34,564.31,58.81,1348.61,1395.71,1395.71,2698344,2849922
53,1732572224856,1,READ,44,1422.34,30.1,532.2,52.83,1343.49,1422.34,1422.34,2568576,2844101
54,1732572224856,2,READ,1002,524.29,0.05,184.24,62.08,482.81,503.81,509.95,18127560,18264732
55,1732572224856,3,READ,1003,556.03,0.09,146.66,45.79,488.19,510.21,536.58,17851128,17984844
56,1732572225358,0,READ,45,1384.45,36.19,454.67,59.52,1300.48,1384.45,1384.45,2352424,2379681
57,1732572225358,1,READ,45,1427.45,34.82,558.91,65.79,1276.93,1427.45,1427.45,2291840,2379242
58,1732572225358,2,READ,1003,571.9,0.06,156.49,56.22,485.38,508.93,518.4,18672368,18762347
59,1732572225358,3,READ,1005,515.58,0.03,133.9,55.07,473.34,506.62,513.02,18361360,18437587
60,1732572225859,0,READ,45,1650.69,35.01,550.58,68.99,1215.49,1650.69,1650.69,1937320,1958161
61,1732572225859,1,READ,45,1832.96,33.31,536.08,49.25,1229.82,1832.96,1832.96,1937256,1949994
62,1732572225859,2,READ,1007,518.14,0.03,144.0,46.98,477.95,500.99,511.23,19096104,19225888
63,1732572225859,3,READ,1008,515.58,0.07,103.61,44.58,465.15,505.09,513.79,18681320,18815537
64,1732572226365,0,READ,45,1421.31,36.67,697.77,1033.21,1300.48,1421.31,1421.31,1625992,1660643
65,1732572226365,1,READ,44,1340.41,35.49,712.14,1022.46,1195.01,1340.41,1340.41,1522152,1648935
66,1732572226365,2,READ,1007,513.02,0.04,151.7,49.15,480.77,505.34,512.25,19640896,19770861
