,timestamp,client_id,op_type,count,max,min,avg,50p,90p,99p,99.9p,cache_usage,cache_capacity
0,1732573068337,0,READ,113,3678.21,44.03,1493.42,1172.48,3092.48,3510.27,3678.21,0,0
1,1732573068337,1,READ,115,3131.39,51.87,1426.25,1070.08,3012.61,3110.91,3131.39,0,0
2,1732573068337,2,READ,900,511.74,0.27,135.17,48.48,483.33,502.01,510.98,0,0
3,1732573068337,3,READ,902,524.8,0.02,169.77,71.36,483.58,505.86,519.42,0,0
4,1732573068839,0,READ,128,3858.43,34.11,1327.88,1188.86,2981.89,3616.77,3858.43,0,0
5,1732573068839,1,READ,129,3586.05,30.1,1283.1,1063.93,2983.93,3502.08,3586.05,0,0
6,1732573068839,2,READ,1003,518.65,0.08,135.22,46.34,485.12,506.62,517.12,0,0
7,1732573068839,3,READ,1003,528.38,0.09,159.18,56.16,488.45,509.95,522.75,0,0
8,1732573069341,0,READ,128,3766.27,34.88,1234.23,1052.67,3207.17,3737.6,3766.27,0,0
9,1732573069341,1,READ,129,3487.74,36.1,1186.39,1047.55,2994.18,3362.82,3487.74,0,0
10,1732573069341,2,READ,1003,520.7,0.17,113.45,50.3,473.09,505.86,518.4,0,0
11,1732573069341,3,READ,1003,512.77,0.1,141.24,52.99,480.0,502.27,512.51,0,0
12,1732573069843,0,READ,129,3735.55,32.74,1081.81,1071.1,2238.46,3637.25,3735.55,0,0
13,1732573069843,1,READ,128,3198.97,33.57,1045.29,1026.05,2852.86,3108.86,3198.97,0,0
14,1732573069843,2,READ,1004,534.53,0.04,114.8,41.63,481.54,505.09,518.65,0,0
15,1732573069843,3,READ,1003,519.42,0.27,155.57,49.41,486.4,503.04,511.23,0,0
16,1732573070345,0,READ,129,3573.76,32.24,894.0,1039.87,1426.43,3493.89,3573.76,0,0
17,1732573070345,1,READ,129,3139.58,32.13,858.34,1021.44,1423.36,3061.76,3139.58,0,0
18,1732573070345,2,READ,1006,525.31,0.17,122.24,43.62,484.61,506.37,513.02,0,0
19,1732573070345,3,READ,1008,521.73,0.01,166.72,57.28,482.3,509.69,516.61,0,0
20,1732573070851,0,READ,129,3878.91,32.8,1013.5,1041.92,3012.61,3653.63,3878.91,0,0
21,1732573070851,1,READ,129,3485.7,35.46,984.23,1023.49,2971.65,3446.78,3485.7,0,0
22,1732573070851,2,READ,1007,513.53,0.02,121.85,42.34,482.3,503.81,510.21,0,0
23,1732573070851,3,READ,1005,526.34,0.12,161.09,61.76,477.44,502.53,514.3,0,0
24,1732573071353,0,READ,129,3348.48,32.43,713.7,76.22,1313.79,3282.94,3348.48,0,0
25,1732573071353,1,READ,128,3608.57,35.9,674.36,64.77,1326.08,3426.3,3608.57,0,0
26,1732573071353,2,READ,1003,535.55,0.15,121.65,47.13,479.49,506.37,523.77,0,0
27,1732573071353,3,READ,1003,516.1,0.07,154.34,69.57,476.42,501.25,514.82,0,0
28,1732573071856,0,READ,129,3856.38,35.2,802.25,967.17,2195.45,3555.33,3856.38,0,0
29,1732573071856,1,READ,129,3794.94,34.69,791.48,980.99,2063.36,3477.5,3794.94,0,0
30,1732573071856,2,READ,1006,538.62,0.16,157.9,47.01,489.98,508.16,530.94,0,0
31,1732573071856,3,READ,1006,528.89,0.25,161.68,69.38,478.72,500.74,514.3,0,0
32,1732573072359,0,READ,128,3706.88,32.66,777.41,56.19,2889.73,3676.16,3706.88,0,0
33,1732573072359,1,READ,129,3342.34,31.81,756.74,54.24,2973.7,3121.15,3342.34,0,0
34,1732573072359,2,READ,1006,521.47,0.26,139.57,45.05,485.63,501.25,515.84,0,0
35,1732573072359,3,READ,1011,523.52,0.14,179.06,72.0,484.1,504.32,520.96,0,0
36,1732573072864,0,READ,130,3688.45,33.31,599.13,46.81,1247.23,3577.86,3688.45,0,0
37,1732573072864,1,READ,129,3418.11,32.38,567.84,47.97,1313.79,3115.01,3418.11,0,0
38,1732573072864,2,READ,1007,522.5,0.02,182.42,50.14,490.75,505.34,513.79,0,0
39,1732573072864,3,READ,1005,517.63,0.67,194.79,97.34,481.28,503.81,509.95,0,0
40,1732573073367,0,READ,129,3577.86,33.89,568.77,51.1,1243.13,3358.72,3577.86,0,0
41,1732573073367,1,READ,129,3479.55,34.3,569.07,50.43,1308.67,3076.09,3479.55,0,0
42,1732573073367,2,READ,1003,516.1,0.0,166.9,44.54,490.5,507.39,512.25,0,0
43,1732573073367,3,READ,1004,517.38,0.28,195.32,91.52,483.07,503.3,516.61,0,0
44,1732573073869,0,READ,128,3414.01,32.75,447.89,47.84,1087.49,3213.31,3414.01,0,0
45,1732573073869,1,READ,128,3454.97,33.06,503.29,49.09,1276.93,3215.36,3454.97,0,0
46,1732573073869,2,READ,1001,519.68,0.09,179.36,51.07,489.73,505.34,513.28,0,0
47,1732573073869,3,READ,1004,511.49,0.13,182.63,77.25,481.54,503.81,509.95,0,0
48,1732573074372,0,READ,128,3366.91,35.46,452.97,48.13,1219.58,3018.75,3366.91,0,0
49,1732573074372,1,READ,129,3461.12,33.66,430.02,46.81,1234.94,3010.56,3461.12,0,0
50,1732573074372,2,READ,1005,531.46,0.14,198.2,49.25,491.77,503.81,524.29,0,0
51,1732573074372,3,READ,1005,521.22,0.22,208.81,119.87,482.05,503.81,515.84,0,0
52,1732573074875,0,READ,128,3551.23,32.96,502.11,43.33,1358.85,3448.83,3551.23,0,0
53,1732573074875,1,READ,128,3661.82,34.05,491.89,47.36,1257.47,3082.24,3661.82,0,0
54,1732573074875,2,READ,1006,532.48,0.06,157.6,42.53,485.38,504.57,519.17,0,0
55,1732573074875,3,READ,1004,520.19,0.14,176.26,71.1,481.28,504.06,513.53,0,0
56,1732573075378,0,READ,129,3459.07,33.31,452.85,46.24,1284.1,3340.29,3459.07,0,0
57,1732573075378,1,READ,129,3495.93,34.34,449.78,46.21,1208.32,3325.95,3495.93,0,0
58,1732573075378,2,READ,1006,541.7,0.04,127.32,41.47,481.02,505.34,530.43,0,0
59,1732573075378,3,READ,1010,514.05,0.14,172.34,69.31,480.0,501.5,511.23,0,0
60,1732573075883,0,READ,130,3665.92,33.89,470.33,46.98,1233.92,3495.93,3665.92,0,0
61,1732573075883,1,READ,129,3074.05,34.62,475.4,49.41,1259.52,3018.75,3074.05,0,0
62,1732573075883,2,READ,1005,521.98,0.1,133.21,46.21,486.91,503.55,516.61,0,0
63,1732573075883,3,READ,1003,517.38,0.01,162.61,68.09,473.34,502.27,512.25,0,0
64,1732573076386,0,READ,128,3604.48,33.22,490.17,44.83,1278.97,3358.72,3604.48,0,0
65,1732573076386,1,READ,128,3076.09,32.93,483.18,44.61,1206.27,3020.8,3076.09,0,0
66,1732573076386,2,READ,1005,525.31,0.14,121.32,43.49,481.54,510.46,523.77,0,0
67,1732573076386,3,READ,1005,520.45,0.28,147.77,62.27,470.53,502.27,509.69,0,0
68,1732573076888,0,READ,129,3395.58,32.42,568.12,46.34,1429.5,3375.1,3395.58,0,0
69,1732573076888,1,READ,129,3131.39,34.24,521.59,46.81,1276.93,3016.7,3131.39,0,0
70,1732573076888,2,READ,1005,521.47,0.12,114.56,40.83,483.07,502.78,518.4,0,0
71,1732573076888,3,READ,1003,530.43,0.02,158.75,66.88,478.21,505.34,529.41,0,0
72,1732573077391,0,READ,129,3254.27,34.69,415.84,49.18,1216.51,3086.34,3254.27,0,0
73,1732573077391,1,READ,129,3430.4,34.75,450.75,50.53,1203.2,3039.23,3430.4,0,0
74,1732573077391,2,READ,1003,514.3,0.01,137.85,43.58,487.68,504.83,511.74,0,0
75,1732573077391,3,READ,1004,515.33,0.0,161.14,63.58,476.42,502.27,510.21,0,0
76,1732573077894,0,READ,128,3555.33,31.3,486.0,45.76,1349.63,3459.07,3555.33,0,0
77,1732573077894,1,READ,128,3248.13,33.57,421.44,47.33,1090.56,2990.08,3248.13,0,0
78,1732573077894,2,READ,1006,521.47,0.06,181.84,46.4,488.96,508.67,513.02,0,0
79,1732573077894,3,READ,1005,523.77,0.05,190.29,82.17,482.81,510.46,523.52,0,0
80,1732573078396,0,READ,129,3479.55,33.22,527.79,47.62,1334.27,3471.36,3479.55,0,0
81,1732573078396,1,READ,128,3442.69,32.48,519.76,46.46,1289.21,2983.93,3442.69,0,0
82,1732573078396,2,READ,1004,515.84,0.12,169.04,44.06,489.21,506.11,514.05,0,0
83,1732573078396,3,READ,1005,535.55,0.01,186.82,72.77,482.81,504.32,512.77,0,0
84,1732573078899,0,READ,128,2426.88,33.57,427.39,47.26,1205.25,2074.62,2426.88,0,0
85,1732573078899,1,READ,128,2930.69,32.77,404.7,46.49,1223.68,2181.12,2930.69,0,0
86,1732573078899,2,READ,1008,530.94,0.06,181.78,49.22,486.65,504.06,515.58,0,0
87,1732573078899,3,READ,1010,520.19,0.06,200.08,98.24,482.3,504.06,517.63,0,0
88,1732573079405,0,READ,130,3522.56,31.55,481.63,44.93,1277.95,3463.17,3522.56,0,0
89,1732573079405,1,READ,130,3112.96,34.3,448.64,45.38,1199.1,3047.42,3112.96,0,0
90,1732573079405,2,READ,1007,524.8,0.14,159.0,46.17,488.19,505.09,516.61,0,0
91,1732573079405,3,READ,1004,517.89,0.53,177.25,75.78,478.98,505.34,513.02,0,0
92,1732573079907,0,READ,129,3510.27,34.02,467.51,47.87,1337.34,3012.61,3510.27,0,0
93,1732573079907,1,READ,129,3162.11,29.98,444.12,45.63,1225.73,3123.2,3162.11,0,0
94,1732573079907,2,READ,1006,537.6,0.05,152.56,47.81,487.94,514.56,526.34,0,0
