,timestamp,client_id,op_type,count,max,min,avg,50p,90p,99p,99.9p,cache_usage,cache_capacity
53,1732573590386,1,READ,1007,59.42,19.06,27.18,24.69,35.87,49.31,56.96,864984,10485760
54,1732573590386,2,READ,1006,45.63,20.83,23.17,22.85,24.34,30.35,45.18,864936,10485760
55,1732573590386,3,READ,1003,60.45,19.28,23.44,22.94,24.66,36.26,48.67,864936,10485760
56,1732573590888,0,READ,1003,33.15,20.7,23.06,22.88,24.18,27.97,33.05,864984,10485760
57,1732573590888,1,READ,1003,57.92,19.66,27.38,24.75,36.06,48.03,55.3,864984,10485760
58,1732573590888,2,READ,1003,51.74,20.45,24.19,23.36,27.45,36.93,47.55,864936,10485760
59,1732573590888,3,READ,1003,43.13,20.74,23.17,22.91,24.5,29.44,39.74,864936,10485760
60,1732573591390,0,READ,1003,49.66,20.4,23.64,22.99,26.25,35.13,43.71,864984,10485760
61,1732573591390,1,READ,1003,61.92,21.14,25.83,23.77,32.93,45.79,57.34,864984,10485760
62,1732573591390,2,READ,1003,47.2,20.88,23.14,22.99,24.29,28.41,38.02,864936,10485760
63,1732573591390,3,READ,1004,55.23,20.82,24.07,23.17,26.41,37.85,49.09,864936,10485760
64,1732573591892,0,READ,1003,46.24,20.62,23.38,23.01,25.23,30.03,36.64,864984,10485760
65,1732573591892,1,READ,1003,53.73,20.96,25.99,23.68,34.02,47.94,51.1,864984,10485760
66,1732573591892,2,READ,1003,51.84,20.98,23.56,23.17,24.85,37.22,47.65,864936,10485760
67,1732573591892,3,READ,1003,52.26,19.3,26.63,24.14,35.42,44.8,51.55,864936,10485760
68,1732573592393,0,READ,1003,48.77,20.8,23.08,22.78,24.38,30.45,41.18,864984,10485760
69,1732573592393,1,READ,1003,57.44,20.67,23.14,22.73,24.37,32.17,42.98,864984,10485760
70,1732573592393,2,READ,1003,52.41,20.54,23.03,22.67,24.14,31.45,51.9,864936,10485760
