,timestamp,client_id,op_type,count,max,min,avg,50p,90p,99p,99.9p,cache_usage,cache_capacity
0,1732574089764,0,READ,859,1235.97,3.33,136.97,116.35,291.33,496.89,639.49,4878136,10485760
1,1732574089764,1,READ,862,1177.6,0.02,141.55,118.72,302.59,488.19,665.6,4878200,10485760
2,1732574089764,2,READ,863,1223.68,0.13,146.04,126.27,313.86,488.7,713.22,4878232,10485760
3,1732574089764,3,READ,864,1298.43,3.0,122.11,97.02,267.77,495.1,512.77,4878344,10485760
4,1732574090265,0,READ,1003,512.0,0.51,57.84,25.55,149.63,495.1,502.78,6867512,10485085
5,1732574090265,1,READ,1003,505.09,0.43,56.31,25.98,151.42,482.56,503.55,6867544,10485085
6,1732574090265,2,READ,1003,497.66,0.48,59.26,27.89,173.82,474.37,496.64,6867608,10485085
7,1732574090265,3,READ,1003,513.79,0.27,48.81,23.7,129.92,358.14,500.99,6859104,10487785
8,1732574090767,0,READ,999,688.13,0.91,33.72,25.21,33.22,231.04,499.45,7481600,10478135
9,1732574090767,1,READ,1003,498.94,2.14,36.87,27.38,34.56,321.54,494.85,7481584,10478135
10,1732574090767,2,READ,1003,495.87,4.72,37.82,28.53,37.47,292.35,493.31,7481728,10478135
11,1732574090767,3,READ,1003,372.74,13.4,32.75,24.69,34.37,235.52,361.98,7403976,10508635
12,1732574091269,0,READ,1003,191.23,7.94,26.02,24.29,30.41,79.1,189.69,7645912,10476328
13,1732574091269,1,READ,1003,285.44,18.62,27.37,24.29,30.56,100.22,266.5,7645944,10476328
14,1732574091269,2,READ,1003,428.29,19.06,28.01,24.34,31.34,125.31,260.86,7646072,10476328
15,1732574091269,3,READ,1003,290.3,18.45,30.06,25.71,32.9,164.35,269.82,7568336,10514056
16,1732574091771,0,READ,1003,130.69,19.26,25.82,24.24,30.35,40.93,124.61,7689152,10475315
17,1732574091771,1,READ,1004,303.62,21.15,27.07,24.45,31.15,46.11,265.21,7689184,10475315
18,1732574091771,2,READ,1006,329.21,20.32,27.08,24.59,31.2,44.41,294.4,7689328,10475315
19,1732574091771,3,READ,1008,367.36,18.64,29.48,25.33,30.75,208.38,336.38,7602944,10517095
20,1732574092276,0,READ,1009,147.33,19.15,24.9,23.79,27.79,39.58,114.81,7715096,10475188
21,1732574092276,1,READ,1007,455.42,21.82,26.94,24.93,30.8,40.19,187.52,7715128,10475188
22,1732574092276,2,READ,1006,437.5,21.02,26.82,25.1,30.37,48.7,192.64,7715272,10475188
23,1732574092276,3,READ,1005,329.73,18.1,25.08,22.7,26.82,61.89,314.88,7628888,10517476
24,1732574092777,0,READ,1002,84.42,21.1,27.6,26.53,32.93,44.64,82.88,7732408,10475161
25,1732574092777,1,READ,1003,434.69,21.06,27.28,26.09,29.66,46.59,293.38,7732424,10475161
26,1732574092777,2,READ,1004,352.25,19.52,28.45,27.73,32.38,43.3,185.47,7732568,10475161
