,timestamp,client_id,op_type,count,max,min,avg,50p,90p,99p,99.9p,global_cache_usage,global_cache_capacity,global_cache_hits,global_cache_misses,user_cache_usage,user_cache_reserved,user_cache_hits,user_cache_misses,time_s,throughput
0,1733859900899,0,READ,78,8.75,0.18,1.06,0.29,1.38,8.21,8.75,17578736,5368709120,400,3779,0,268440189,33,119,0.0,319488
1,1733859900899,1,READ,83,8.73,0.19,0.99,0.32,1.25,7.75,8.73,18588280,5368709120,400,4009,561896,268440189,33,124,0.0,339968
2,1733859900899,2,READ,88,8.36,0.17,0.89,0.28,0.97,7.51,8.36,19565848,5368709120,400,4209,584736,268440189,33,129,0.0,360448
3,1733859900899,3,READ,93,8.1,0.18,0.83,0.3,0.93,7.7,8.1,20690360,5368709120,404,4443,607640,268440189,33,134,0.0,380928
4,1733859900899,4,READ,98,8.08,0.19,0.76,0.3,0.88,6.89,8.08,21869816,5368709120,406,4700,630448,268440189,39,139,0.0,401408
5,1733859900899,5,READ,102,8.19,0.18,0.81,0.28,0.9,8.14,8.19,22819992,5368709120,484,4924,653256,268440189,47,143,0.0,417792
6,1733859900899,6,READ,107,8.24,0.18,0.86,0.3,0.97,8.13,8.24,23907784,5368709120,610,5136,680648,268440189,57,149,0.0,438272
7,1733859900899,7,READ,112,8.62,0.18,0.77,0.29,0.81,8.32,8.62,25036336,5368709120,740,5411,735576,268440189,61,161,0.0,458752
8,1733859900899,8,READ,118,8.72,0.19,0.77,0.29,0.87,8.13,8.72,26046440,5368709120,860,5613,730896,268440189,77,161,0.0,483328
9,1733859900899,9,READ,123,8.5,0.17,0.7,0.3,0.86,8.49,8.5,27092784,5368709120,982,5864,753752,268440189,88,165,0.0,503808
10,1733859900899,10,READ,128,9.03,0.18,0.71,0.29,0.77,8.54,9.03,28198576,5368709120,1116,6092,790296,268440189,94,174,0.0,524288
11,1733859900899,11,READ,133,8.73,0.19,0.75,0.29,0.77,8.21,8.73,29364440,5368709120,1234,6345,826824,268440189,101,182,0.0,544768
12,1733859900899,12,READ,274,7.68,0.16,0.55,0.24,0.35,6.93,7.68,30901192,5368709120,1376,6700,1306480,268440189,0,287,0.0,1122304
13,1733859900899,13,READ,285,7.88,0.18,0.61,0.25,0.41,6.95,7.88,32415824,5368709120,1519,7050,1333888,268440189,0,297,0.0,1167360
14,1733859900899,14,READ,1737,8.14,0.14,0.59,0.26,0.82,7.03,7.97,33811720,5368709120,1649,7409,10707504,268440189,34,2414,0.0,7114752
15,1733859900899,15,READ,1778,8.43,0.16,0.63,0.26,1.0,7.17,8.1,35389952,5368709120,1755,7798,11091664,268440189,34,2487,0.0,7282688
16,1733859901042,0,READ,267,15.78,0.2,4.19,2.68,10.03,14.1,15.78,85205624,5368709120,3766,18780,0,268440189,309,710,0.143,1093632
17,1733859901042,1,READ,270,16.85,0.19,4.29,2.64,10.77,14.83,16.85,86644544,5368709120,3766,19081,3257064,268440189,309,716,0.143,1105920
18,1733859901042,2,READ,268,15.47,0.19,4.21,3.01,10.32,14.49,15.47,87992104,5368709120,3766,19398,3279856,268440189,309,721,0.143,1097728
19,1733859901042,3,READ,269,15.06,0.19,4.39,3.54,9.82,14.78,15.06,89193504,5368709120,3766,19674,3302792,268440189,309,726,0.143,1101824
20,1733859901042,4,READ,268,16.85,0.21,4.66,3.9,10.6,14.65,16.85,90518224,5368709120,3766,19977,3325600,268440189,309,731,0.143,1097728
21,1733859901042,5,READ,269,19.74,0.19,4.43,3.17,10.58,14.66,19.74,91623712,5368709120,3766,20239,3348424,268440189,309,736,0.143,1101824
22,1733859901042,6,READ,270,17.79,0.19,4.31,2.85,9.96,14.22,17.79,92930336,5368709120,3771,20536,3362064,268440189,308,741,0.143,1105920
23,1733859901042,7,READ,269,17.86,0.2,4.37,3.42,9.97,14.59,17.86,94215048,5368709120,3778,20771,3421624,268440189,301,753,0.143,1101824
24,1733859901042,8,READ,268,16.1,0.2,4.4,3.02,10.12,14.55,16.1,95307776,5368709120,3782,20969,3412312,268440189,307,752,0.143,1097728
25,1733859901042,9,READ,264,17.25,0.19,4.68,3.71,10.34,14.12,17.25,96542352,5368709120,3782,21241,3426096,268440189,308,755,0.143,1081344
26,1733859901042,10,READ,266,16.89,0.19,4.56,3.4,10.97,14.8,16.89,97890680,5368709120,3782,21541,3467208,268440189,304,763,0.143,1089536
27,1733859901042,11,READ,267,17.77,0.18,4.56,3.54,10.98,16.01,17.77,98900352,5368709120,3782,21799,3512856,268440189,301,772,0.143,1093632
28,1733859901042,12,READ,532,8.88,0.15,1.98,1.3,4.98,6.5,8.46,100202264,5368709120,3782,22085,3773200,268440189,0,833,0.143,2179072
29,1733859901042,13,READ,534,8.88,0.17,2.05,1.38,5.23,6.56,8.88,101353400,5368709120,3782,22294,3814376,268440189,0,843,0.143,2187264
30,1733859901042,14,READ,3171,16.99,0.16,2.89,2.66,5.75,10.89,15.85,102554784,5368709120,3782,22504,27029712,268440189,50,5942,0.143,12988416
31,1733859901042,15,READ,3158,11.61,0.16,2.74,2.62,5.78,8.6,11.48,103970864,5368709120,3782,22720,26029600,268440189,34,5702,0.143,12935168
32,1733859901184,0,READ,269,7.76,0.19,0.84,0.33,2.47,5.9,7.76,144502416,5368709120,3829,31609,0,268440189,309,983,0.285,1101824
33,1733859901184,1,READ,270,5.97,0.19,0.83,0.31,2.63,5.23,5.97,145781472,5368709120,3829,31852,4517832,268440189,309,989,0.285,1105920
34,1733859901184,2,READ,271,6.16,0.19,0.83,0.31,2.49,5.51,6.16,146932624,5368709120,3829,32090,4540624,268440189,309,994,0.285,1110016
35,1733859901184,3,READ,271,6.15,0.18,0.86,0.33,2.51,5.91,6.15,148006104,5368709120,3829,32332,4568128,268440189,309,1000,0.285,1110016
36,1733859901184,4,READ,272,6.24,0.19,0.75,0.3,2.12,5.56,6.24,149024784,5368709120,3829,32548,4590952,268440189,309,1005,0.285,1114112
37,1733859901184,5,READ,272,5.88,0.18,0.71,0.3,1.98,5.41,5.88,149938384,5368709120,3829,32751,4609208,268440189,309,1010,0.285,1114112
38,1733859901184,6,READ,275,8.63,0.18,0.72,0.32,1.84,5.41,8.63,150902232,5368709120,3829,32962,4641104,268440189,308,1016,0.285,1126400
39,1733859901184,7,READ,274,7.91,0.18,0.7,0.27,1.7,5.83,7.91,151971160,5368709120,3829,33191,4696096,268440189,301,1028,0.285,1122304
40,1733859901184,8,READ,275,6.13,0.21,0.65,0.32,1.23,5.8,6.13,152807104,5368709120,3829,33390,4686784,268440189,307,1027,0.285,1126400
41,1733859901184,9,READ,276,8.43,0.18,0.67,0.31,1.53,5.55,8.43,153665904,5368709120,3829,33574,4705152,268440189,308,1031,0.285,1130496
42,1733859901184,10,READ,274,5.68,0.18,0.58,0.3,1.4,3.82,5.68,154606912,5368709120,3829,33766,4737112,268440189,304,1037,0.285,1122304
43,1733859901184,11,READ,273,5.35,0.18,0.53,0.29,1.15,3.4,5.35,155451992,5368709120,3829,33966,4778192,268440189,301,1047,0.285,1118208
44,1733859901184,12,READ,548,7.78,0.18,0.51,0.26,1.08,4.32,6.47,156420424,5368709120,3829,34166,6313008,268440189,0,1382,0.285,2244608
45,1733859901184,13,READ,547,5.62,0.17,0.49,0.26,0.86,4.57,5.52,157274640,5368709120,3829,34354,6354200,268440189,0,1392,0.285,2240512
46,1733859901184,14,READ,3391,11.98,0.16,0.53,0.26,0.91,6.09,9.89,158279600,5368709120,3829,34581,44017984,268440189,66,9641,0.285,13889536
47,1733859901184,15,READ,3368,11.68,0.15,0.59,0.26,1.21,7.11,10.15,159147552,5368709120,3829,34772,44210048,268440189,65,9679,0.285,13795328
48,1733859901327,0,READ,268,5.03,0.18,0.53,0.31,1.02,3.39,5.03,200158176,5368709120,3889,43894,0,268440189,309,1257,0.428,1097728
49,1733859901327,1,READ,264,7.58,0.19,0.57,0.29,1.18,4.62,7.58,201643240,5368709120,3889,44174,5755760,268440189,309,1264,0.428,1081344
50,1733859901327,2,READ,268,5.39,0.18,0.57,0.3,1.35,4.17,5.39,203036592,5368709120,3889,44424,5787720,268440189,309,1269,0.428,1097728
51,1733859901327,3,READ,268,6.02,0.18,0.59,0.3,1.25,4.62,6.02,204242560,5368709120,3889,44637,5815208,268440189,309,1274,0.428,1097728
52,1733859901327,4,READ,268,6.27,0.17,0.6,0.29,1.57,3.92,6.27,205252088,5368709120,3889,44843,5838016,268440189,309,1278,0.428,1097728
53,1733859901327,5,READ,270,6.27,0.18,0.63,0.29,1.64,5.32,6.27,206243600,5368709120,3889,45074,5860856,268440189,309,1284,0.428,1105920
54,1733859901327,6,READ,269,5.9,0.19,0.63,0.32,1.57,4.74,5.9,207547544,5368709120,3896,45368,5883600,268440189,308,1290,0.428,1101824
55,1733859901327,7,READ,267,8.81,0.18,0.65,0.29,1.33,5.44,8.81,208916096,5368709120,3910,45760,5929456,268440189,301,1302,0.428,1093632
56,1733859901327,8,READ,269,6.15,0.19,0.64,0.34,1.46,5.57,6.15,210114736,5368709120,3919,46116,5929280,268440189,307,1301,0.428,1101824
57,1733859901327,9,READ,268,6.31,0.19,0.69,0.32,1.49,5.65,6.31,211266976,5368709120,3919,46391,5938528,268440189,308,1304,0.428,1097728
58,1733859901327,10,READ,265,6.03,0.18,0.64,0.32,1.4,5.25,6.03,212432360,5368709120,3919,46575,5956768,268440189,304,1311,0.428,1085440
59,1733859901327,11,READ,266,6.1,0.19,0.68,0.29,1.67,4.64,6.1,213460304,5368709120,3919,46819,6016120,268440189,301,1321,0.428,1089536
60,1733859901327,12,READ,527,6.85,0.17,0.67,0.28,1.74,5.32,5.97,214666448,5368709120,3919,47033,8784328,268440189,0,1930,0.428,2158592
61,1733859901327,13,READ,535,8.83,0.17,0.71,0.27,1.89,5.97,6.42,215817600,5368709120,3919,47224,8852928,268440189,0,1940,0.428,2191360
