,timestamp,client_id,op_type,count,max,min,avg,50p,90p,99p,99.9p,global_cache_usage,global_cache_capacity,global_cache_hits,global_cache_misses,user_cache_usage,user_cache_reserved,user_cache_hits,user_cache_misses,time_s,throughput
0,1733858374531,0,READ,25,8.76,0.22,1.4,0.53,5.57,8.76,8.76,15817200,5368709120,345,3346,0,134232320,28,53,0.0,102400
1,1733858374531,1,READ,26,8.73,0.23,1.39,0.62,3.54,8.73,8.73,17023552,5368709120,370,3627,255840,134232320,29,56,0.0,106496
2,1733858374531,2,READ,28,6.33,0.19,1.04,0.58,0.8,6.33,6.33,18321344,5368709120,397,3916,283232,134232320,31,62,0.0,114688
3,1733858374531,3,READ,30,8.55,0.18,1.31,0.7,3.65,8.55,8.55,19660552,5368709120,428,4196,301504,134232320,33,66,0.0,122880
4,1733858374531,4,READ,32,6.86,0.22,1.11,0.6,3.04,6.86,6.86,20770880,5368709120,438,4446,319760,134232320,33,70,0.0,131072
5,1733858374531,5,READ,34,8.72,0.2,1.05,0.66,1.01,8.72,8.72,22275624,5368709120,440,4728,328912,134232320,33,72,0.0,139264
6,1733858374531,6,READ,36,8.62,0.23,1.1,0.66,0.86,8.62,8.62,24046416,5368709120,449,5095,333480,134232320,33,73,0.0,147456
7,1733858374531,7,READ,37,9.31,0.22,1.19,0.66,1.58,9.31,9.31,26463424,5368709120,467,5629,342600,134232320,33,75,0.0,151552
8,1733858374531,8,READ,39,8.18,0.22,1.06,0.66,1.35,8.18,8.18,27977016,5368709120,478,6041,351736,134232320,33,77,0.0,159744
9,1733858374531,9,READ,41,7.75,0.22,1.0,0.41,0.81,7.75,7.75,28945432,5368709120,478,6258,360904,134232320,33,79,0.0,167936
10,1733858374531,10,READ,43,8.54,0.21,1.01,0.35,1.38,8.54,8.54,29895576,5368709120,478,6468,370008,134232320,33,81,0.0,176128
11,1733858374531,11,READ,45,8.48,0.17,0.93,0.34,0.85,8.48,8.48,30845736,5368709120,478,6670,374592,134232320,33,82,0.0,184320
12,1733858374531,12,READ,92,8.35,0.18,0.63,0.25,0.61,6.52,8.35,31718224,5368709120,478,6874,433992,134232320,0,96,0.0,376832
13,1733858374531,13,READ,95,8.12,0.18,0.63,0.25,0.43,7.21,8.12,32704928,5368709120,478,7089,452248,134232320,0,99,0.0,389120
14,1733858374531,14,READ,2408,11.37,0.16,0.65,0.24,0.77,8.37,9.29,33604840,5368709120,478,7284,14198528,134232320,34,3112,0.0,9863168
15,1733858374531,15,READ,2463,10.8,0.16,0.57,0.24,0.74,7.74,9.19,34555032,5368709120,478,7487,14458856,134232320,33,3168,0.0,10088448
16,1733858374691,0,READ,76,0.83,0.19,0.31,0.27,0.4,0.81,0.83,62173760,5368709120,542,13526,0,134232320,39,139,0.16,311296
17,1733858374691,1,READ,76,0.82,0.18,0.32,0.29,0.41,0.78,0.82,63151344,5368709120,590,13745,644120,134232320,43,141,0.16,311296
18,1733858374691,2,READ,75,0.87,0.18,0.3,0.27,0.37,0.78,0.87,64142648,5368709120,634,13967,653272,134232320,47,143,0.16,307200
19,1733858374691,3,READ,75,0.65,0.21,0.29,0.29,0.35,0.41,0.65,65083672,5368709120,662,14167,662376,134232320,51,145,0.16,307200
20,1733858374691,4,READ,75,0.69,0.2,0.3,0.29,0.38,0.5,0.69,65951624,5368709120,710,14370,666928,134232320,55,147,0.16,307200
21,1733858374691,5,READ,75,0.72,0.17,0.31,0.29,0.38,0.54,0.72,66888064,5368709120,758,14575,676096,134232320,57,148,0.16,307200
22,1733858374691,6,READ,75,0.68,0.22,0.3,0.29,0.38,0.49,0.68,67842808,5368709120,798,14773,685232,134232320,61,150,0.16,307200
23,1733858374691,7,READ,75,0.69,0.2,0.3,0.29,0.38,0.53,0.69,68742736,5368709120,830,14969,694336,134232320,65,152,0.16,307200
24,1733858374691,8,READ,75,0.9,0.19,0.29,0.28,0.35,0.6,0.9,69638128,5368709120,878,15171,698904,134232320,67,153,0.16,307200
25,1733858374691,9,READ,74,0.38,0.19,0.27,0.27,0.32,0.37,0.38,70570064,5368709120,926,15373,708072,134232320,71,155,0.16,303104
26,1733858374691,10,READ,74,0.57,0.21,0.29,0.29,0.35,0.51,0.57,71956056,5368709120,962,15622,717176,134232320,75,157,0.16,303104
27,1733858374691,11,READ,75,0.54,0.2,0.28,0.28,0.34,0.44,0.54,73598240,5368709120,1011,15988,721760,134232320,79,159,0.16,307200
28,1733858374691,12,READ,150,0.64,0.18,0.25,0.25,0.3,0.45,0.64,74598904,5368709120,1061,16256,1132912,134232320,0,248,0.16,614400
29,1733858374691,13,READ,149,1.02,0.17,0.24,0.23,0.29,0.46,1.02,75498800,5368709120,1109,16459,1146616,134232320,0,251,0.16,610304
30,1733858374691,14,READ,3724,1.13,0.15,0.26,0.23,0.31,0.84,0.98,76522064,5368709120,1152,16674,32854536,134232320,50,7193,0.16,15253504
31,1733858374691,15,READ,3728,1.49,0.16,0.26,0.23,0.31,0.9,1.14,77444800,5368709120,1181,16869,33119544,134232320,48,7252,0.16,15269888
32,1733858374850,0,READ,74,4.73,0.2,0.58,0.3,0.89,3.88,4.73,111023864,5368709120,2167,24243,0,134232320,168,266,0.319,303104
33,1733858374850,1,READ,74,4.78,0.22,0.66,0.35,1.25,2.94,4.78,112572512,5368709120,2191,24568,1228824,134232320,171,270,0.319,303104
34,1733858374850,2,READ,75,4.74,0.22,0.71,0.36,1.33,4.22,4.74,113719080,5368709120,2227,24811,1247112,134232320,173,274,0.319,307200
35,1733858374850,3,READ,74,4.45,0.24,0.77,0.43,1.41,4.06,4.45,114915912,5368709120,2251,25063,1274488,134232320,174,279,0.319,303104
36,1733858374850,4,READ,75,6.74,0.2,0.88,0.36,1.76,6.23,6.74,115971152,5368709120,2271,25296,1301880,134232320,176,285,0.319,307200
37,1733858374850,5,READ,75,6.7,0.21,0.82,0.46,1.13,4.53,6.7,117163400,5368709120,2289,25555,1329336,134232320,178,291,0.319,307200
38,1733858374850,6,READ,75,4.46,0.19,0.76,0.42,1.17,4.35,4.46,118337376,5368709120,2311,25809,1343040,134232320,181,295,0.319,307200
39,1733858374850,7,READ,75,5.83,0.24,0.86,0.62,0.96,5.62,5.83,119342352,5368709120,2347,26037,1361264,134232320,182,298,0.319,307200
40,1733858374850,8,READ,75,6.44,0.18,0.77,0.68,1.23,4.22,6.44,120470680,5368709120,2371,26276,1388672,134232320,184,304,0.319,307200
41,1733858374850,9,READ,75,5.91,0.21,0.8,0.64,0.96,5.13,5.91,121503048,5368709120,2385,26509,1406992,134232320,186,309,0.319,307200
42,1733858374850,10,READ,74,6.05,0.22,0.81,0.69,0.97,4.14,6.05,122681608,5368709120,2407,26758,1429816,134232320,188,314,0.319,303104
43,1733858374850,11,READ,74,6.62,0.22,0.79,0.74,1.18,2.93,6.62,123768840,5368709120,2431,27008,1457224,134232320,189,319,0.319,303104
44,1733858374850,12,READ,150,3.62,0.17,0.38,0.25,0.4,2.98,3.62,124824048,5368709120,2454,27241,1831816,134232320,0,401,0.319,614400
45,1733858374850,13,READ,150,2.57,0.17,0.31,0.24,0.34,1.85,2.57,125947776,5368709120,2484,27472,1850088,134232320,0,405,0.319,614400
46,1733858374850,14,READ,3742,8.3,0.15,0.46,0.25,0.78,4.3,7.48,127025824,5368709120,2503,27720,52830320,134232320,81,11564,0.319,15327232
47,1733858374850,15,READ,3745,7.72,0.16,0.48,0.24,0.75,4.81,7.03,128122144,5368709120,2527,27973,53113568,134232320,79,11626,0.319,15339520
48,1733858375010,0,READ,76,5.73,0.22,1.05,0.77,1.76,5.5,5.73,164647648,5368709120,3247,35936,0,134232320,253,479,0.479,311296
49,1733858375010,1,READ,74,7.47,0.2,1.09,0.81,1.57,5.21,7.47,166368192,5368709120,3278,36272,2197240,134232320,254,482,0.479,303104
50,1733858375010,2,READ,75,8.78,0.27,1.12,0.79,2.0,5.82,8.78,168162624,5368709120,3320,36789,2229232,134232320,256,489,0.479,307200
51,1733858375010,3,READ,73,7.95,0.19,1.05,0.8,1.38,6.93,7.95,169909248,5368709120,3351,37209,2233784,134232320,259,491,0.479,299008
52,1733858375010,4,READ,74,7.25,0.24,1.26,0.87,2.69,6.0,7.25,171709424,5368709120,3373,37485,2284016,134232320,261,500,0.479,303104
53,1733858375010,5,READ,75,6.83,0.22,1.37,0.91,3.33,6.05,6.83,172888000,5368709120,3397,37745,2297752,134232320,263,504,0.479,307200
54,1733858375010,6,READ,75,7.84,0.22,1.27,0.86,2.57,7.25,7.84,173970616,5368709120,3421,37997,2325160,134232320,264,509,0.479,307200
55,1733858375010,7,READ,75,7.33,0.31,1.24,0.85,2.17,5.4,7.33,175121752,5368709120,3441,38224,2352520,134232320,266,515,0.479,307200
56,1733858375010,8,READ,75,6.38,0.21,1.38,0.88,3.36,5.97,6.38,176190664,5368709120,3457,38467,2370792,134232320,269,519,0.479,307200
57,1733858375010,9,READ,76,5.47,0.26,1.14,0.81,2.13,4.42,5.47,177159080,5368709120,3493,38695,2384560,134232320,270,522,0.479,311296
58,1733858375010,10,READ,75,6.82,0.19,1.35,0.86,2.87,6.03,6.82,178346776,5368709120,3517,38936,2411936,134232320,272,528,0.479,307200
59,1733858375010,11,READ,75,6.66,0.25,1.3,0.79,3.13,6.55,6.66,179370072,5368709120,3532,39163,2434776,134232320,274,533,0.479,307200
