,timestamp,client_id,op_type,count,max,min,avg,50p,90p,99p,99.9p,global_cache_usage,global_cache_capacity,global_cache_hits,global_cache_misses,user_cache_usage,user_cache_reserved,user_cache_hits,user_cache_misses,time_s,throughput
0,1733859718491,0,READ,42,10.87,0.18,1.4,0.6,2.62,10.87,10.87,15756024,5368709120,416,3356,0,134232320,33,82,0.0,172032
1,1733859718491,1,READ,46,10.37,0.18,1.49,0.64,4.01,10.37,10.37,17058624,5368709120,418,3636,388312,134232320,33,85,0.0,188416
2,1733859718491,2,READ,49,9.97,0.18,1.3,0.37,2.43,9.97,9.97,18429984,5368709120,421,3927,406552,134232320,33,89,0.0,200704
3,1733859718491,3,READ,53,10.12,0.18,1.02,0.3,0.9,9.57,10.12,19705032,5368709120,423,4208,424856,134232320,33,93,0.0,217088
4,1733859718491,4,READ,57,9.26,0.18,0.76,0.31,0.83,6.78,9.26,20765208,5368709120,426,4481,438608,134232320,33,96,0.0,233472
5,1733859718491,5,READ,60,9.5,0.19,1.12,0.32,0.97,9.09,9.5,22035800,5368709120,428,4716,452248,134232320,33,99,0.0,245760
6,1733859718491,6,READ,63,10.62,0.19,1.11,0.33,0.91,9.91,10.62,23132424,5368709120,430,4981,470520,134232320,32,104,0.0,258048
7,1733859718491,7,READ,67,10.69,0.2,1.15,0.34,0.97,9.74,10.69,24623272,5368709120,433,5254,488776,134232320,32,107,0.0,274432
8,1733859718491,8,READ,70,10.52,0.19,1.06,0.34,0.92,10.13,10.52,26489800,5368709120,441,5636,507080,134232320,32,111,0.0,286720
9,1733859718491,9,READ,74,10.72,0.19,0.83,0.3,0.77,9.7,10.72,28769208,5368709120,456,6107,529952,134232320,30,117,0.0,303104
10,1733859718491,10,READ,78,11.4,0.18,0.94,0.29,0.78,9.92,11.4,30836456,5368709120,469,6622,543624,134232320,31,119,0.0,319488
11,1733859718491,11,READ,81,9.7,0.18,0.98,0.3,1.22,9.69,9.7,31850616,5368709120,470,6901,557296,134232320,32,122,0.0,331776
12,1733859718491,12,READ,169,10.02,0.17,0.75,0.26,0.71,9.43,10.02,32956104,5368709120,470,7124,804016,134232320,0,176,0.0,692224
13,1733859718491,13,READ,177,9.97,0.18,0.72,0.25,0.5,9.27,9.97,34029616,5368709120,470,7363,831392,134232320,0,182,0.0,724992
14,1733859718491,14,READ,2227,10.97,0.16,0.7,0.26,0.91,9.31,10.21,34819896,5368709120,470,7555,13326008,134232320,34,2920,0.0,9121792
15,1733859718491,15,READ,2235,10.28,0.16,0.65,0.25,0.94,9.25,10.0,35683248,5368709120,470,7743,13334904,134232320,34,2921,0.0,9154560
16,1733859718649,0,READ,147,2.85,0.18,0.52,0.29,1.0,2.71,2.85,71012760,5368709120,2303,15443,0,134232320,187,313,0.158,602112
17,1733859718649,1,READ,147,4.18,0.2,0.54,0.32,1.02,3.32,4.18,72218712,5368709120,2336,15705,1470992,134232320,190,322,0.158,602112
18,1733859718649,2,READ,147,3.99,0.18,0.55,0.34,0.95,2.99,3.99,73315048,5368709120,2381,15987,1498304,134232320,194,329,0.158,602112
19,1733859718649,3,READ,146,4.76,0.2,0.6,0.34,1.02,3.81,4.76,74443344,5368709120,2420,16220,1530312,134232320,196,335,0.158,598016
20,1733859718649,4,READ,145,3.69,0.21,0.59,0.34,0.97,3.17,3.69,75425464,5368709120,2452,16445,1562352,134232320,199,343,0.158,593920
21,1733859718649,5,READ,144,4.47,0.19,0.55,0.32,0.94,2.38,4.47,76640552,5368709120,2487,16698,1598848,134232320,203,351,0.158,589824
22,1733859718649,6,READ,145,3.56,0.19,0.62,0.38,1.04,3.02,3.56,77531328,5368709120,2526,16907,1635424,134232320,204,358,0.158,593920
23,1733859718649,7,READ,143,3.63,0.22,0.61,0.39,0.99,2.38,3.63,78741848,5368709120,2561,17165,1671904,134232320,207,367,0.158,585728
24,1733859718649,8,READ,142,3.35,0.2,0.66,0.45,1.05,2.62,3.35,79774216,5368709120,2594,17385,1703944,134232320,210,374,0.158,581632
25,1733859718649,9,READ,140,4.54,0.21,0.64,0.34,0.98,4.24,4.54,80770040,5368709120,2622,17616,1740488,134232320,210,381,0.158,573440
26,1733859718649,10,READ,140,3.54,0.21,0.6,0.34,1.01,2.34,3.54,81834400,5368709120,2668,17836,1767848,134232320,214,387,0.158,573440
27,1733859718649,11,READ,138,3.47,0.18,0.64,0.38,1.0,3.38,3.47,82871336,5368709120,2696,18059,1804360,134232320,218,395,0.158,565248
28,1733859718649,12,READ,275,2.11,0.17,0.3,0.26,0.37,1.53,2.11,83949400,5368709120,2728,18296,2083088,134232320,0,456,0.158,1126400
29,1733859718649,13,READ,274,2.04,0.16,0.3,0.26,0.36,1.57,2.04,84981784,5368709120,2761,18527,2105912,134232320,0,462,0.158,1122304
30,1733859718649,14,READ,3407,4.77,0.15,0.34,0.26,0.38,2.56,4.23,86018720,5368709120,2803,18749,30442376,134232320,50,6666,0.158,13955072
31,1733859718649,15,READ,3420,2.54,0.16,0.29,0.25,0.36,1.24,2.06,87101336,5368709120,2836,18981,29227248,134232320,34,6403,0.158,14008320
32,1733859718794,0,READ,137,7.61,0.2,1.16,0.77,2.13,6.66,7.61,129674912,5368709120,3845,28318,0,134232320,309,688,0.303,561152
33,1733859718794,1,READ,136,7.79,0.22,1.06,0.78,1.74,6.7,7.79,130643344,5368709120,3845,28522,3156584,134232320,309,691,0.303,557056
34,1733859718794,2,READ,137,7.46,0.22,1.1,0.8,1.76,6.79,7.46,131401648,5368709120,3845,28712,3170192,134232320,309,694,0.303,561152
35,1733859718794,3,READ,137,9.53,0.22,1.18,0.82,2.11,7.86,9.53,132223888,5368709120,3845,28877,3179392,134232320,309,697,0.303,561152
36,1733859718794,4,READ,138,9.18,0.21,1.23,0.79,2.73,8.71,9.18,133009648,5368709120,3845,29053,3193176,134232320,309,699,0.303,565248
37,1733859718794,5,READ,137,6.23,0.21,1.09,0.81,1.97,6.06,6.23,134020472,5368709120,3848,29255,3202216,134232320,309,701,0.303,561152
38,1733859718794,6,READ,136,7.5,0.19,1.17,0.87,2.21,6.24,7.5,135512536,5368709120,3858,29590,3215984,134232320,308,705,0.303,557056
39,1733859718794,7,READ,136,8.29,0.18,1.07,0.79,2.17,6.7,8.29,136862608,5368709120,3869,29948,3229592,134232320,308,708,0.303,557056
40,1733859718794,8,READ,136,8.61,0.24,1.19,0.81,2.21,8.21,8.61,138257448,5368709120,3875,30275,3247928,134232320,308,711,0.303,557056
41,1733859718794,9,READ,137,6.48,0.2,1.09,0.78,2.01,6.14,6.48,139409080,5368709120,3875,30481,3266200,134232320,306,715,0.303,561152
42,1733859718794,10,READ,137,6.94,0.2,1.09,0.77,2.68,6.31,6.94,140313560,5368709120,3875,30664,3270736,134232320,307,717,0.303,561152
43,1733859718794,11,READ,137,7.48,0.19,1.0,0.78,1.8,6.37,7.48,141231744,5368709120,3875,30845,3284408,134232320,308,719,0.303,561152
44,1733859718794,12,READ,275,3.29,0.17,0.39,0.27,0.75,2.1,3.29,141976328,5368709120,3875,31026,3357560,134232320,0,735,0.303,1126400
45,1733859718794,13,READ,275,4.44,0.17,0.47,0.26,0.9,2.99,4.44,142679800,5368709120,3875,31177,3380384,134232320,0,740,0.303,1126400
46,1733859718794,14,READ,3402,9.81,0.16,0.59,0.26,1.31,5.38,8.94,143492904,5368709120,3875,31355,48778120,134232320,81,10677,0.303,13934592
47,1733859718794,15,READ,3379,11.23,0.14,0.7,0.26,1.85,6.26,9.69,144196376,5368709120,3875,31512,48677464,134232320,80,10656,0.303,13840384
48,1733859718938,0,READ,136,2.68,0.18,0.41,0.26,0.87,2.42,2.68,179072800,5368709120,3935,39117,0,134232320,309,827,0.447,557056
49,1733859718938,1,READ,136,2.99,0.2,0.48,0.32,0.87,2.88,2.99,180027512,5368709120,3935,39330,3791536,134232320,309,830,0.447,557056
50,1733859718938,2,READ,136,2.33,0.19,0.44,0.29,0.81,2.17,2.33,180868024,5368709120,3935,39527,3805144,134232320,309,833,0.447,557056
51,1733859718938,3,READ,137,4.57,0.19,0.49,0.32,0.99,2.84,4.57,181589768,5368709120,3935,39688,3814344,134232320,309,835,0.447,561152
52,1733859718938,4,READ,136,3.37,0.18,0.48,0.3,0.85,2.61,3.37,182370912,5368709120,3935,39852,3823560,134232320,309,838,0.447,557056
53,1733859718938,5,READ,137,3.05,0.19,0.45,0.29,0.92,2.9,3.05,183088088,5368709120,3935,40020,3837168,134232320,309,840,0.447,561152
54,1733859718938,6,READ,137,2.77,0.18,0.42,0.3,0.83,1.98,2.77,183919464,5368709120,3935,40206,3855520,134232320,308,844,0.447,561152
55,1733859718938,7,READ,137,2.51,0.18,0.42,0.3,0.83,2.46,2.51,184732584,5368709120,3935,40369,3869112,134232320,308,847,0.447,561152
56,1733859718938,8,READ,136,2.88,0.21,0.41,0.29,0.78,2.48,2.88,185486304,5368709120,3935,40551,3878312,134232320,308,849,0.447,557056
57,1733859718938,9,READ,136,2.9,0.18,0.36,0.26,0.45,2.46,2.9,186267432,5368709120,3935,40712,3896600,134232320,306,853,0.447,557056
58,1733859718938,10,READ,136,2.69,0.18,0.33,0.26,0.36,2.48,2.69,187053128,5368709120,3935,40884,3905688,134232320,307,855,0.447,557056
59,1733859718938,11,READ,135,2.3,0.19,0.37,0.27,0.61,1.78,2.3,187752032,5368709120,3935,41044,3910224,134232320,308,856,0.447,552960
60,1733859718938,12,READ,271,4.16,0.17,0.36,0.26,0.41,2.51,4.16,188624520,5368709120,3935,41220,4618328,134232320,0,1011,0.447,1110016
61,1733859718938,13,READ,272,4.45,0.17,0.35,0.25,0.42,2.12,4.45,189414784,5368709120,3935,41393,4645736,134232320,0,1017,0.447,1114112
62,1733859718938,14,READ,3394,6.51,0.15,0.44,0.26,0.94,3.11,5.01,190154816,5368709120,3935,41561,67054640,134232320,112,14678,0.447,13901824
63,1733859718938,15,READ,3394,7.5,0.15,0.49,0.26,0.75,4.4,5.56,191224864,5368709120,3938,41756,67004088,134232320,110,14667,0.447,13901824
64,1733859719083,0,READ,136,2.47,0.18,0.34,0.26,0.38,1.66,2.47,225775936,5368709120,3995,49342,0,134232320,309,965,0.592,557056
65,1733859719083,1,READ,135,2.4,0.2,0.38,0.29,0.6,1.74,2.4,226707808,5368709120,3995,49540,4421920,134232320,309,968,0.592,552960
66,1733859719083,2,READ,136,2.44,0.19,0.37,0.27,0.42,1.47,2.44,227452392,5368709120,3995,49729,4435528,134232320,309,971,0.592,557056
67,1733859719083,3,READ,136,2.74,0.22,0.38,0.29,0.44,1.88,2.74,228228968,5368709120,3995,49894,4444728,134232320,309,973,0.592,557056
68,1733859719083,4,READ,136,2.78,0.2,0.38,0.29,0.46,2.36,2.78,229184464,5368709120,3996,50065,4453976,134232320,309,976,0.592,557056
69,1733859719083,5,READ,136,2.76,0.18,0.36,0.28,0.39,2.08,2.76,230314616,5368709120,4003,50336,4467552,134232320,309,978,0.592,557056
70,1733859719083,6,READ,135,1.21,0.2,0.35,0.31,0.45,1.18,1.21,231577992,5368709120,4014,50665,4476768,134232320,308,982,0.592,552960
