,timestamp,client_id,op_type,count,max,min,avg,50p,90p,99p,99.9p,global_cache_usage,global_cache_capacity,global_cache_hits,global_cache_misses,user_cache_usage,user_cache_reserved,user_cache_hits,user_cache_misses,time_s,throughput
0,1733858153295,0,READ,37,8.22,0.19,0.87,0.57,0.81,8.22,8.22,25731120,5368709120,463,5458,0,201336058,33,75,0.0,151552
1,1733858153295,1,READ,39,8.26,0.2,0.86,0.4,0.83,8.26,8.26,27511016,5368709120,477,5935,347184,201336058,33,76,0.0,159744
2,1733858153295,2,READ,40,8.2,0.21,0.79,0.35,0.9,8.2,8.2,28273984,5368709120,479,6126,351752,201336058,33,77,0.0,163840
3,1733858153295,3,READ,41,8.29,0.19,0.86,0.35,0.86,8.29,8.29,29014016,5368709120,479,6290,360904,201336058,33,79,0.0,167936
4,1733858153295,4,READ,43,6.55,0.19,0.68,0.33,0.85,6.55,6.55,29845408,5368709120,479,6465,365472,201336058,33,80,0.0,176128
5,1733858153295,5,READ,44,7.05,0.2,0.81,0.31,0.93,7.05,7.05,30530608,5368709120,479,6634,374592,201336058,33,82,0.0,180224
6,1733858153295,6,READ,46,8.34,0.19,0.77,0.34,0.81,8.34,8.34,31266056,5368709120,479,6784,379208,201336058,33,83,0.0,188416
7,1733858153295,7,READ,47,8.13,0.19,0.79,0.31,0.82,8.13,8.13,32006072,5368709120,479,6952,383712,201336058,33,84,0.0,192512
8,1733858153295,8,READ,48,6.77,0.18,0.76,0.29,0.84,6.77,6.77,32709544,5368709120,479,7110,392848,201336058,33,86,0.0,196608
9,1733858153295,9,READ,50,6.45,0.18,0.68,0.32,0.89,6.45,6.45,33467864,5368709120,479,7272,397416,201336058,33,87,0.0,204800
10,1733858153295,10,READ,51,7.61,0.2,0.86,0.31,0.88,6.56,7.61,34221600,5368709120,479,7433,401984,201336058,33,88,0.0,208896
11,1733858153295,11,READ,52,6.93,0.21,0.78,0.33,0.85,6.72,6.93,35007312,5368709120,479,7606,411120,201336058,33,90,0.0,212992
12,1733858153295,12,READ,107,7.86,0.18,0.57,0.24,0.31,7.07,7.86,35651432,5368709120,479,7759,502480,201336058,0,110,0.0,438272
13,1733858153295,13,READ,110,8.02,0.17,0.53,0.24,0.34,7.75,8.02,36437128,5368709120,479,7922,511664,201336058,0,113,0.0,450560
14,1733858153295,14,READ,2719,8.89,0.15,0.5,0.24,0.67,7.58,8.78,37149736,5368709120,479,8084,15509560,201336058,34,3396,0.0,11137024
15,1733858153295,15,READ,2824,9.28,0.15,0.56,0.25,0.69,7.71,9.21,37802960,5368709120,479,8221,15984616,201336058,34,3503,0.0,11567104
16,1733858153442,0,READ,69,0.38,0.18,0.26,0.24,0.33,0.37,0.38,65289136,5368709120,681,14210,0,201336058,51,145,0.147,282624
17,1733858153442,1,READ,69,0.41,0.19,0.27,0.26,0.34,0.39,0.41,66097672,5368709120,711,14398,671528,201336058,55,147,0.147,282624
18,1733858153442,2,READ,70,0.49,0.18,0.27,0.26,0.33,0.38,0.49,66883368,5368709120,759,14582,676080,201336058,57,148,0.147,286720
19,1733858153442,3,READ,69,1.83,0.18,0.29,0.27,0.32,0.39,1.83,67641656,5368709120,783,14737,680680,201336058,59,149,0.147,282624
20,1733858153442,4,READ,70,1.96,0.21,0.3,0.28,0.34,0.41,1.96,68294880,5368709120,825,14905,689832,201336058,63,151,0.147,286720
21,1733858153442,5,READ,69,1.8,0.19,0.3,0.28,0.34,0.48,1.8,68966392,5368709120,855,15049,694352,201336058,65,152,0.147,282624
22,1733858153442,6,READ,69,1.9,0.19,0.3,0.28,0.34,0.39,1.9,69633336,5368709120,879,15193,698968,201336058,67,153,0.147,282624
23,1733858153442,7,READ,69,1.85,0.19,0.31,0.29,0.35,0.46,1.85,70259248,5368709120,907,15336,703472,201336058,69,154,0.147,282624
24,1733858153442,8,READ,68,0.59,0.2,0.26,0.24,0.31,0.34,0.59,71379976,5368709120,947,15527,712608,201336058,73,156,0.147,278528
25,1733858153442,9,READ,69,0.64,0.18,0.27,0.26,0.33,0.39,0.64,72661032,5368709120,986,15830,717176,201336058,75,157,0.147,282624
26,1733858153442,10,READ,69,0.41,0.2,0.28,0.28,0.35,0.4,0.41,73589104,5368709120,1014,16059,721760,201336058,77,158,0.147,282624
27,1733858153442,11,READ,68,0.36,0.19,0.27,0.28,0.32,0.35,0.36,74182944,5368709120,1043,16193,726312,201336058,79,159,0.147,278528
28,1733858153442,12,READ,136,0.45,0.17,0.24,0.24,0.29,0.34,0.45,74831616,5368709120,1078,16330,1132864,201336058,0,248,0.147,557056
29,1733858153442,13,READ,136,0.56,0.17,0.25,0.24,0.31,0.49,0.56,75562512,5368709120,1110,16491,1146616,201336058,0,251,0.147,557056
30,1733858153442,14,READ,3389,1.27,0.15,0.26,0.23,0.31,0.85,1.04,76197464,5368709120,1134,16628,32498040,201336058,50,7116,0.147,13881344
31,1733858153442,15,READ,3395,1.41,0.16,0.26,0.23,0.31,0.86,1.23,76942048,5368709120,1174,16789,33069248,201336058,49,7240,0.147,13905920
32,1733858153587,0,READ,67,3.44,0.2,0.47,0.3,0.79,3.38,3.44,110127832,5368709120,2156,24059,0,201336058,167,261,0.292,274432
33,1733858153587,1,READ,66,3.29,0.19,0.52,0.3,0.85,2.02,3.29,111558048,5368709120,2176,24339,1215120,201336058,168,266,0.292,270336
34,1733858153587,2,READ,68,4.54,0.21,0.59,0.34,0.81,2.25,4.54,112366616,5368709120,2192,24549,1219672,201336058,170,267,0.292,278528
35,1733858153587,3,READ,68,3.37,0.22,0.61,0.38,0.99,2.9,3.37,113024424,5368709120,2216,24688,1233408,201336058,171,270,0.292,278528
36,1733858153587,4,READ,67,2.02,0.21,0.56,0.36,0.88,1.85,2.02,113791848,5368709120,2234,24854,1247128,201336058,173,274,0.292,274432
37,1733858153587,5,READ,67,4.42,0.19,0.64,0.34,1.0,3.29,4.42,114632424,5368709120,2252,25038,1269936,201336058,174,279,0.292,274432
38,1733858153587,6,READ,68,3.14,0.23,0.64,0.41,0.98,1.9,3.14,115486640,5368709120,2264,25219,1288256,201336058,175,282,0.292,278528
39,1733858153587,7,READ,68,3.55,0.22,0.65,0.39,0.93,3.21,3.55,116263216,5368709120,2276,25390,1301896,201336058,176,285,0.292,278528
40,1733858153587,8,READ,67,3.0,0.18,0.62,0.42,0.88,2.56,3.0,117117448,5368709120,2296,25572,1315584,201336058,177,288,0.292,274432
41,1733858153587,9,READ,67,4.5,0.21,0.68,0.57,0.9,4.5,4.5,117894008,5368709120,2312,25748,1333856,201336058,179,293,0.292,274432
42,1733858153587,10,READ,67,3.61,0.22,0.64,0.56,0.9,2.48,3.61,118666000,5368709120,2324,25922,1347592,201336058,181,295,0.292,274432
43,1733858153587,11,READ,68,4.88,0.23,0.69,0.63,0.97,2.85,4.88,119332928,5368709120,2348,26055,1361264,201336058,182,298,0.292,278528
44,1733858153587,12,READ,136,2.07,0.16,0.34,0.26,0.5,1.77,2.07,120095800,5368709120,2366,26226,1763248,201336058,0,386,0.292,557056
45,1733858153587,13,READ,135,3.4,0.17,0.33,0.25,0.4,2.47,3.4,120817544,5368709120,2380,26384,1772464,201336058,0,388,0.292,552960
46,1733858153587,14,READ,3366,6.17,0.15,0.45,0.24,0.67,3.98,5.37,121612392,5368709120,2396,26579,50641992,201336058,81,11086,0.292,13787136
47,1733858153587,15,READ,3339,5.67,0.16,0.42,0.25,0.78,3.43,5.42,122398088,5368709120,2408,26735,51071592,201336058,80,11181,0.292,13676544
48,1733858153729,0,READ,67,4.6,0.23,0.95,0.74,1.2,4.34,4.6,158521464,5368709120,3121,34615,0,201336058,242,452,0.434,274432
49,1733858153729,1,READ,67,6.92,0.22,1.08,0.79,1.57,4.69,6.92,159499016,5368709120,3140,34838,2083072,201336058,243,456,0.434,274432
50,1733858153729,2,READ,67,7.35,0.29,1.09,0.78,1.79,6.3,7.35,160344128,5368709120,3154,35024,2096728,201336058,245,460,0.434,274432
51,1733858153729,3,READ,67,7.52,0.25,0.97,0.78,1.18,3.13,7.52,161239488,5368709120,3176,35246,2115032,201336058,247,463,0.434,274432
52,1733858153729,4,READ,68,4.7,0.25,1.02,0.8,1.75,3.98,4.7,161929272,5368709120,3200,35383,2128784,201336058,248,466,0.434,278528
53,1733858153729,5,READ,68,3.48,0.23,0.95,0.75,1.57,3.31,3.48,162765216,5368709120,3215,35563,2142424,201336058,249,469,0.434,278528
54,1733858153729,6,READ,67,4.69,0.24,1.0,0.85,1.1,4.12,4.69,163619448,5368709120,3233,35737,2160760,201336058,251,474,0.434,274432
55,1733858153729,7,READ,67,6.63,0.22,0.98,0.73,1.22,3.93,6.63,164373168,5368709120,3248,35927,2183520,201336058,252,478,0.434,274432
56,1733858153729,8,READ,68,6.62,0.22,1.12,0.78,1.74,5.78,6.62,165205152,5368709120,3261,36087,2197208,201336058,253,481,0.434,278528
57,1733858153729,9,READ,67,5.54,0.23,0.99,0.81,1.52,4.3,5.54,166541904,5368709120,3286,36403,2201792,201336058,254,483,0.434,274432
58,1733858153729,10,READ,66,6.0,0.27,1.11,0.79,1.66,5.0,6.0,167782376,5368709120,3321,36741,2210944,201336058,256,487,0.434,270336
59,1733858153729,11,READ,65,4.21,0.22,0.92,0.77,1.6,2.54,4.21,168857392,5368709120,3338,37054,2233752,201336058,258,490,0.434,266240
60,1733858153729,12,READ,133,3.04,0.18,0.42,0.26,1.04,2.55,3.04,170228896,5368709120,3362,37273,2384496,201336058,0,523,0.434,544768
61,1733858153729,13,READ,135,5.09,0.18,0.5,0.26,1.01,4.18,5.09,171480800,5368709120,3375,37467,2398280,201336058,0,525,0.434,552960
62,1733858153729,14,READ,3370,9.72,0.16,0.75,0.26,2.17,6.4,7.66,172284768,5368709120,3394,37644,70060328,201336058,126,15335,0.434,13803520
63,1733858153729,15,READ,3373,9.51,0.16,0.71,0.26,1.99,6.38,8.73,173024784,5368709120,3409,37810,70512688,201336058,125,15432,0.434,13815808
64,1733858153872,0,READ,67,6.22,0.22,1.19,0.76,2.29,6.11,6.22,207546752,5368709120,4016,45408,0,201336058,308,642,0.577,274432
65,1733858153872,1,READ,66,6.93,0.22,1.2,0.82,2.1,6.58,6.93,208996632,5368709120,4022,45773,2960160,201336058,308,649,0.577,270336
66,1733858153872,2,READ,64,6.04,0.26,1.09,0.79,1.95,4.44,6.04,210486552,5368709120,4022,46046,2969232,201336058,308,652,0.577,262144
67,1733858153872,3,READ,66,6.77,0.22,1.16,0.79,2.23,3.85,6.77,211715424,5368709120,4022,46263,2992088,201336058,308,655,0.577,270336
68,1733858153872,4,READ,67,6.8,0.2,1.35,0.85,2.97,5.95,6.8,212501136,5368709120,4022,46432,3005840,201336058,308,658,0.577,274432
69,1733858153872,5,READ,67,6.44,0.24,1.28,0.84,2.71,6.03,6.44,213218312,5368709120,4033,46606,3019512,201336058,309,662,0.577,274432
70,1733858153872,6,READ,67,6.31,0.26,1.47,0.87,4.11,6.29,6.31,213958328,5368709120,4034,46776,3037816,201336058,309,665,0.577,274432
71,1733858153872,7,READ,67,6.66,0.24,1.3,0.86,3.07,5.81,6.66,214789976,5368709120,4034,46934,3051440,201336058,309,668,0.577,274432
72,1733858153872,8,READ,67,6.5,0.26,1.41,0.79,3.77,6.41,6.5,216057712,5368709120,4042,47224,3055992,201336058,309,670,0.577,274432
73,1733858153872,9,READ,67,4.86,0.21,1.35,0.81,3.21,4.62,4.86,217380744,5368709120,4054,47544,3069744,201336058,309,674,0.577,274432
74,1733858153872,10,READ,68,9.17,0.26,1.33,0.83,3.0,4.66,9.17,218941680,5368709120,4068,47904,3088000,201336058,309,678,0.577,278528
75,1733858153872,11,READ,66,6.12,0.23,1.27,0.81,2.41,5.78,6.12,220337912,5368709120,4082,48311,3097104,201336058,309,679,0.577,270336
76,1733858153872,12,READ,134,3.78,0.16,0.43,0.26,0.81,3.18,3.78,221647112,5368709120,4094,48643,3014880,201336058,0,660,0.577,548864
77,1733858153872,13,READ,134,4.33,0.18,0.48,0.26,0.97,3.69,4.33,223079312,5368709120,4099,48929,3019528,201336058,0,663,0.577,548864
78,1733858153872,14,READ,3219,11.6,0.15,0.85,0.26,2.67,7.28,9.83,224190920,5368709120,4104,49155,90287496,201336058,191,19839,0.577,13185024
79,1733858153872,15,READ,3325,11.86,0.16,0.93,0.26,2.7,7.94,11.27,225631040,5368709120,4104,49400,91498656,201336058,190,20041,0.577,13619200
80,1733858154015,0,READ,69,11.06,0.19,1.74,1.21,4.05,6.17,11.06,272998160,5368709120,4410,59890,0,201336058,309,736,0.72,282624
81,1733858154015,1,READ,68,8.37,0.21,1.5,0.77,3.75,7.32,8.37,274455560,5368709120,4410,60200,3366712,201336058,309,738,0.72,278528
82,1733858154015,2,READ,69,8.8,0.2,1.52,0.93,3.64,6.17,8.8,275871672,5368709120,4410,60518,3366648,201336058,309,739,0.72,282624
83,1733858154015,3,READ,67,6.86,0.2,1.55,0.54,4.25,6.62,6.86,277082208,5368709120,4410,60784,3380368,201336058,309,740,0.72,274432
