,timestamp,client_id,op_type,count,max,min,avg,50p,90p,99p,99.9p,global_cache_usage,global_cache_capacity,global_cache_hits,global_cache_misses,user_cache_usage,user_cache_reserved,user_cache_hits,user_cache_misses,time_s,throughput
0,1733860070759,0,READ,61,8.01,0.18,1.12,0.3,4.16,7.5,8.01,14297792,5368709120,397,3038,0,201336058,33,102,0.0,249856
1,1733860070759,1,READ,67,8.21,0.19,1.05,0.34,1.13,7.76,8.21,15463064,5368709120,401,3311,488824,201336058,33,108,0.0,274432
2,1733860070759,2,READ,72,8.2,0.2,0.98,0.29,0.9,8.07,8.2,16628384,5368709120,401,3543,529920,201336058,30,116,0.0,294912
3,1733860070759,3,READ,77,7.75,0.18,1.06,0.34,3.22,7.73,7.75,17743344,5368709120,405,3807,539104,201336058,33,118,0.0,315392
4,1733860070759,4,READ,82,7.21,0.19,0.72,0.29,0.9,6.68,7.21,18661512,5368709120,405,4021,561960,201336058,33,123,0.0,335872
5,1733860070759,5,READ,88,8.51,0.18,0.82,0.3,1.0,7.37,8.51,19698560,5368709120,405,4236,584704,201336058,33,128,0.0,360448
6,1733860070759,6,READ,92,8.18,0.18,0.85,0.3,1.05,7.7,8.18,20841408,5368709120,409,4485,607560,201336058,33,134,0.0,376832
7,1733860070759,7,READ,98,7.71,0.18,0.74,0.29,0.85,7.62,7.71,22148624,5368709120,411,4777,639552,201336058,37,141,0.0,401408
8,1733860070759,8,READ,103,8.61,0.19,0.87,0.32,0.86,8.01,8.61,23108096,5368709120,501,4981,676096,201336058,45,148,0.0,421888
9,1733860070759,9,READ,107,7.93,0.18,0.75,0.29,0.78,7.68,7.93,24278176,5368709120,645,5265,698952,201336058,52,153,0.0,438272
10,1733860070759,10,READ,113,8.48,0.18,0.68,0.27,0.78,7.53,8.48,25255792,5368709120,761,5464,726360,201336058,63,160,0.0,462848
11,1733860070759,11,READ,118,7.6,0.18,0.63,0.28,0.76,7.3,7.6,26558456,5368709120,901,5753,726344,201336058,81,159,0.0,483328
12,1733860070759,12,READ,248,7.54,0.17,0.58,0.25,0.35,7.12,7.54,27632032,5368709120,1023,5961,1178592,201336058,0,259,0.0,1015808
13,1733860070759,13,READ,259,7.89,0.18,0.63,0.26,0.37,7.01,7.89,28820576,5368709120,1160,6235,1219720,201336058,0,268,0.0,1060864
