,timestamp,client_id,op_type,count,max,min,avg,50p,90p,99p,99.9p,global_cache_usage,global_cache_capacity,global_cache_hits,global_cache_misses,user_cache_usage,user_cache_reserved,user_cache_hits,user_cache_misses,time_s,throughput
0,1733859344732,0,READ,59,8.53,0.19,0.96,0.3,0.97,7.68,8.53,21716216,5368709120,428,4680,0,268440189,33,97,0.0,241664
1,1733859344732,1,READ,62,8.57,0.18,0.84,0.3,1.06,7.86,8.57,22378688,5368709120,430,4861,456832,268440189,33,100,0.0,253952
2,1733859344732,2,READ,64,8.65,0.21,0.94,0.31,0.94,8.09,8.65,23000176,5368709120,430,4978,466000,268440189,33,102,0.0,262144
3,1733859344732,3,READ,66,7.86,0.19,0.81,0.3,0.81,7.13,7.86,23928200,5368709120,431,5168,479720,268440189,33,105,0.0,270336
4,1733859344732,4,READ,69,8.64,0.19,0.75,0.3,0.81,7.5,8.64,25140208,5368709120,435,5429,488792,268440189,33,107,0.0,282624
5,1733859344732,5,READ,71,8.62,0.19,0.79,0.31,0.91,7.71,8.62,26576880,5368709120,443,5728,502560,268440189,33,110,0.0,290816
6,1733859344732,6,READ,74,8.42,0.2,0.85,0.29,0.88,8.05,8.42,28119576,5368709120,453,6046,511616,268440189,33,112,0.0,303104
7,1733859344732,7,READ,76,9.13,0.2,0.81,0.31,0.79,8.52,9.13,29533376,5368709120,464,6387,525336,268440189,32,116,0.0,311296
8,1733859344732,8,READ,79,8.97,0.2,0.93,0.33,1.06,8.94,8.97,30905184,5368709120,470,6693,543592,268440189,31,119,0.0,323584
9,1733859344732,9,READ,81,8.86,0.18,0.78,0.3,0.81,8.02,8.86,31741128,5368709120,470,6890,548160,268440189,33,120,0.0,331776
10,1733859344732,10,READ,84,7.93,0.19,0.76,0.29,0.8,7.72,7.93,32503984,5368709120,470,7062,566448,268440189,31,124,0.0,344064
11,1733859344732,11,READ,86,9.1,0.19,0.81,0.3,0.79,8.16,9.1,33148072,5368709120,470,7213,571000,268440189,32,126,0.0,352256
12,1733859344732,12,READ,177,8.73,0.18,0.62,0.26,0.55,7.38,8.73,34052552,5368709120,470,7391,831424,268440189,0,182,0.0,724992
13,1733859344732,13,READ,182,8.04,0.17,0.53,0.24,0.43,7.62,8.04,34742352,5368709120,470,7548,854280,268440189,0,187,0.0,745472
14,1733859344732,14,READ,2285,9.32,0.16,0.61,0.26,0.81,7.87,9.14,35445840,5368709120,470,7708,13558896,268440189,33,2970,0.0,9359360
15,1733859344732,15,READ,2279,9.34,0.17,0.6,0.26,0.88,7.88,8.76,36222400,5368709120,470,7881,13499528,268440189,32,2958,0.0,9334784
16,1733859344874,0,READ,133,6.47,0.2,0.62,0.31,1.21,6.43,6.47,71538224,5368709120,2319,15558,0,268440189,188,316,0.142,544768
17,1733859344874,1,READ,134,3.85,0.2,0.63,0.32,1.27,3.29,3.85,72744192,5368709120,2355,15831,1475496,268440189,192,323,0.142,548864
18,1733859344874,2,READ,135,4.25,0.17,0.63,0.34,1.16,2.81,4.25,73877088,5368709120,2404,16092,1512120,268440189,195,332,0.142,552960
19,1733859344874,3,READ,135,5.38,0.23,0.65,0.38,1.16,2.94,5.38,74900336,5368709120,2437,16332,1544096,268440189,198,339,0.142,552960
20,1733859344874,4,READ,135,5.04,0.18,0.64,0.35,1.18,4.38,5.04,75887024,5368709120,2466,16547,1575992,268440189,200,346,0.142,552960
