,timestamp,client_id,op_type,count,max,min,avg,50p,90p,99p,99.9p,global_cache_usage,global_cache_capacity,global_cache_hits,global_cache_misses,user_cache_usage,user_cache_reserved,user_cache_hits,user_cache_misses,time_s,throughput
0,1733859531577,0,READ,53,8.04,0.19,0.95,0.31,0.97,6.85,8.04,19613688,5368709120,430,4182,0,201336058,33,92,0.0,217088
1,1733859531577,1,READ,56,8.18,0.18,0.89,0.29,0.85,7.97,8.18,20724080,5368709120,434,4462,433976,201336058,33,95,0.0,229376
2,1733859531577,2,READ,59,8.1,0.2,0.76,0.29,0.78,6.53,8.1,21889720,5368709120,436,4681,447696,201336058,33,98,0.0,241664
3,1733859531577,3,READ,62,8.3,0.2,0.78,0.31,0.81,6.33,8.3,23041112,5368709120,438,4945,465968,201336058,33,102,0.0,253952
4,1733859531577,4,READ,66,7.93,0.2,0.74,0.31,0.88,6.42,7.93,24417584,5368709120,440,5224,479656,201336058,33,105,0.0,270336
5,1733859531577,5,READ,69,8.26,0.2,0.83,0.29,0.88,8.13,8.26,25950024,5368709120,446,5583,493360,201336058,33,108,0.0,282624
6,1733859531577,6,READ,72,8.18,0.17,0.81,0.3,1.23,6.73,8.18,28069296,5368709120,460,5975,507096,201336058,33,112,0.0,294912
7,1733859531577,7,READ,76,8.21,0.2,0.79,0.31,0.79,6.57,8.21,30119072,5368709120,478,6522,525336,201336058,33,115,0.0,311296
8,1733859531577,8,READ,79,8.6,0.19,0.81,0.33,0.78,7.92,8.6,31329864,5368709120,478,6765,543592,201336058,32,119,0.0,323584
9,1733859531577,9,READ,82,7.54,0.18,0.73,0.29,0.86,7.02,7.54,32225192,5368709120,478,6990,552728,201336058,33,121,0.0,335872
10,1733859531577,10,READ,85,7.59,0.18,0.67,0.27,0.75,6.73,7.59,33257576,5368709120,478,7194,566432,201336058,33,124,0.0,348160
11,1733859531577,11,READ,89,7.66,0.18,0.72,0.3,0.83,7.56,7.66,34189448,5368709120,478,7408,580136,201336058,33,127,0.0,364544
12,1733859531577,12,READ,183,7.93,0.18,0.55,0.24,0.46,7.16,7.93,35057368,5368709120,478,7594,858848,201336058,0,189,0.0,749568
13,1733859531577,13,READ,189,8.0,0.17,0.53,0.23,0.4,6.82,8.0,36103488,5368709120,478,7830,886208,201336058,0,195,0.0,774144
14,1733859531577,14,READ,2380,8.96,0.15,0.57,0.26,0.81,6.89,8.54,37049064,5368709120,478,8028,14047720,201336058,34,3079,0.0,9748480
15,1733859531577,15,READ,2461,8.3,0.16,0.57,0.25,0.81,6.82,8.26,37889576,5368709120,512,8232,14349160,201336058,34,3143,0.0,10080256
16,1733859531732,0,READ,144,2.66,0.2,0.49,0.31,0.9,2.13,2.66,73730624,5368709120,2400,16061,0,201336058,195,330,0.155,589824
17,1733859531732,1,READ,144,2.88,0.2,0.55,0.33,1.02,2.81,2.88,75037072,5368709120,2438,16338,1544032,201336058,198,339,0.155,589824
18,1733859531732,2,READ,144,3.73,0.2,0.57,0.34,0.95,2.75,3.73,76293272,5368709120,2474,16616,1585160,201336058,200,347,0.155,589824
19,1733859531732,3,READ,143,2.29,0.2,0.56,0.36,0.97,2.14,2.29,77325656,5368709120,2509,16853,1612536,201336058,204,354,0.155,585728
20,1733859531732,4,READ,142,2.68,0.19,0.59,0.34,1.05,2.56,2.68,78312360,5368709120,2553,17073,1649080,201336058,207,362,0.155,581632
21,1733859531732,5,READ,142,3.29,0.22,0.6,0.35,0.94,2.59,3.29,79545720,5368709120,2582,17314,1685608,201336058,209,369,0.155,581632
22,1733859531732,6,READ,142,2.83,0.21,0.61,0.38,1.03,2.57,2.83,80491328,5368709120,2617,17555,1717632,201336058,212,377,0.155,581632
23,1733859531732,7,READ,140,3.19,0.22,0.59,0.38,0.97,1.99,3.19,81409496,5368709120,2645,17771,1740456,201336058,215,382,0.155,573440
24,1733859531732,8,READ,140,4.15,0.2,0.64,0.4,0.93,3.41,4.15,82414504,5368709120,2689,17967,1776984,201336058,217,390,0.155,573440
25,1733859531732,9,READ,139,3.47,0.21,0.6,0.37,0.93,2.94,3.47,83405792,5368709120,2714,18185,1804392,201336058,220,396,0.155,569344
26,1733859531732,10,READ,138,3.09,0.21,0.58,0.33,0.93,3.03,3.09,84570648,5368709120,2750,18437,1840920,201336058,223,404,0.155,565248
27,1733859531732,11,READ,138,3.74,0.21,0.65,0.61,1.01,2.41,3.74,85497984,5368709120,2787,18663,1868344,201336058,226,410,0.155,565248
28,1733859531732,12,READ,275,1.85,0.17,0.3,0.26,0.37,1.23,1.85,86576064,5368709120,2822,18884,2142472,201336058,0,469,0.155,1126400
29,1733859531732,13,READ,275,1.39,0.17,0.28,0.26,0.35,1.11,1.39,87787144,5368709120,2857,19120,2160696,201336058,0,475,0.155,1126400
