timestamp,client_id,op_type,count,max,min,avg,50p,90p,99p,99.9p,global_cache_usage,global_cache_capacity,global_cache_hits,global_cache_misses,user_cache_usage,user_cache_reserved,user_cache_hits,user_cache_misses
1742695613138,1,QUEUE,1135,21189623.81,21038628.86,21099448.10,21122514.94,21172846.59,21189623.81,21189623.810,0,0,0,0,0,0,0,0
1742695613138,2,QUEUE,1132,21206401.02,21055406.08,21090825.46,21139292.16,21189623.81,21206401.02,21206401.020,0,0,0,0,0,0,0,0
1742695613138,3,QUEUE,1135,21206401.02,21055406.08,21096720.71,21139292.16,21189623.81,21206401.02,21206401.020,0,0,0,0,0,0,0,0
1742695613138,4,QUEUE,1135,21206401.02,21055406.08,21090480.40,21139292.16,21189623.81,21206401.02,21206401.020,0,0,0,0,0,0,0,0
1742695613138,5,QUEUE,1134,21189623.81,21038628.86,21110598.14,21122514.94,21172846.59,21189623.81,21189623.810,0,0,0,0,0,0,0,0
1742695613138,6,QUEUE,1136,21189623.81,21038628.86,21119854.79,21122514.94,21172846.59,21189623.81,21189623.810,0,0,0,0,0,0,0,0
1742695613138,7,QUEUE,1139,21223178.24,21072183.30,21125221.18,21156069.38,21206401.02,21223178.24,21223178.240,0,0,0,0,0,0,0,0
1742695613274,0,READ,1151,405.76,0.06,98.61,75.39,238.08,324.86,367.62,-1722411472,-1717986919,55297,1569502,321807224,322122547,6802,176776
1742695613274,1,READ,1153,367.10,0.01,97.79,75.26,231.81,322.81,364.03,-1722389512,-1717986919,55302,1569653,321258400,322122547,6726,176760
1742695613274,2,READ,1153,392.70,0.03,100.39,79.81,229.76,337.15,387.33,-1722420256,-1717986919,55304,1569811,321811488,322122547,6986,176564
1742695613274,3,READ,1152,408.83,0.16,101.58,80.32,237.06,329.21,390.91,-1722402688,-1717986919,55313,1569941,321402968,322122547,6915,176543
1742695613274,4,READ,1151,417.79,0.07,106.04,80.45,250.88,333.82,373.25,-1722402688,-1717986919,55317,1570099,321209912,322122547,6899,176602
1742695613274,5,READ,1150,448.51,0.32,107.37,84.22,251.52,325.12,360.70,-1722415864,-1717986919,55321,1570262,321886248,322122547,6849,176724
1742695613274,6,READ,1154,412.42,0.13,104.26,78.91,247.68,342.53,406.53,-1722420256,-1717986919,55331,1570443,321051560,322122547,6845,176642
1742695613274,7,READ,1155,380.93,0.09,102.94,80.77,239.36,335.62,378.11,-1722402688,-1717986919,55335,1570621,322119136,322122547,7285,333462
1742695613274,0,QUEUE,1161,21424504.83,21290287.10,21321513.36,21357395.97,21424504.83,21424504.83,21441282.050,0,0,0,0,0,0,0,0
1742695613274,1,QUEUE,1157,21323841.54,21172846.59,21246397.22,21256732.67,21307064.32,21323841.54,21323841.540,0,0,0,0,0,0,0,0
1742695613274,2,QUEUE,1157,21340618.75,21189623.81,21205091.20,21273509.89,21323841.54,21340618.75,21340618.750,0,0,0,0,0,0,0,0
1742695613274,3,QUEUE,1157,21340618.75,21189623.81,21247720.30,21273509.89,21323841.54,21340618.75,21340618.750,0,0,0,0,0,0,0,0
1742695613274,4,QUEUE,1158,21323841.54,21189623.81,21201784.43,21256732.67,21323841.54,21323841.54,21323841.540,0,0,0,0,0,0,0,0
1742695613274,5,QUEUE,1161,21307064.32,21172846.59,21221376.08,21239955.45,21307064.32,21307064.32,21307064.320,0,0,0,0,0,0,0,0
1742695613274,6,QUEUE,1158,21323841.54,21172846.59,21232875.56,21256732.67,21307064.32,21323841.54,21323841.540,0,0,0,0,0,0,0,0
1742695613274,7,QUEUE,1156,21357395.97,21206401.02,21239668.17,21290287.10,21340618.75,21357395.97,21357395.970,0,0,0,0,0,0,0,0
1742695613411,0,READ,1134,646.65,0.42,102.80,73.92,244.48,335.62,470.78,-1722415864,-1717986919,55688,1578422,321807224,322122547,6851,177883
1742695613411,1,READ,1132,427.52,0.03,104.30,84.99,243.33,342.01,395.01,-1722415864,-1717986919,55696,1578558,321258400,322122547,6783,177871
1742695613411,2,READ,1134,392.19,0.05,101.47,78.53,239.74,330.24,389.38,-1722402688,-1717986919,55707,1578707,321811488,322122547,7038,177674
1742695613411,3,READ,1135,553.98,0.08,107.66,84.67,248.70,332.29,352.51,-1722415864,-1717986919,55720,1578850,321402968,322122547,6959,177662
1742695613411,4,READ,1132,454.91,0.06,105.07,78.59,250.62,331.52,381.44,-1722415864,-1717986919,55726,1578992,321209912,322122547,6955,177706
1742695613411,5,READ,1125,488.45,0.04,106.40,80.25,247.42,341.25,466.18,-1722420256,-1717986919,55736,1579139,321886248,322122547,6894,177834
1742695613411,6,READ,1126,386.56,0.03,104.34,82.75,242.05,332.03,377.60,-1722420256,-1717986919,55742,1579298,321051560,322122547,6881,177759
1742695613411,7,READ,1127,417.54,0.27,102.17,79.87,239.36,342.78,396.03,-1722411472,-1717986919,55753,1579474,322119136,322122547,7357,334546
1742695613411,0,QUEUE,1136,21558722.56,21424504.83,21435274.49,21508390.91,21558722.56,21558722.56,21558722.560,0,0,0,0,0,0,0,0
1742695613411,1,QUEUE,1133,21441282.05,21307064.32,21376709.62,21390950.40,21441282.05,21441282.05,21458059.260,0,0,0,0,0,0,0,0
1742695613411,2,QUEUE,1129,21458059.26,21323841.54,21390664.17,21390950.40,21458059.26,21458059.26,21458059.260,0,0,0,0,0,0,0,0
1742695613411,3,QUEUE,1129,21474836.48,21323841.54,21378756.12,21407727.61,21458059.26,21474836.48,21474836.480,0,0,0,0,0,0,0,0
1742695613411,4,QUEUE,1130,21458059.26,21307064.32,21350701.28,21390950.40,21441282.05,21458059.26,21458059.260,0,0,0,0,0,0,0,0
1742695613411,5,QUEUE,1127,21441282.05,21290287.10,21353337.68,21374173.18,21441282.05,21441282.05,21441282.050,0,0,0,0,0,0,0,0
1742695613411,6,QUEUE,1128,21458059.26,21307064.32,21326174.16,21390950.40,21441282.05,21458059.26,21458059.260,0,0,0,0,0,0,0,0
1742695613411,7,QUEUE,1127,21474836.48,21340618.75,21369637.01,21407727.61,21474836.48,21474836.48,21474836.480,0,0,0,0,0,0,0,0
1742695613547,0,READ,1150,474.88,0.30,108.65,80.19,249.09,337.66,439.55,-1722402688,-1717986919,56148,1587368,321807224,322122547,6900,179019
1742695613547,1,READ,1161,433.15,0.07,105.29,83.45,243.71,344.06,415.49,-1722407080,-1717986919,56161,1587612,321258400,322122547,6839,179011
1742695613547,2,READ,1159,480.77,0.30,103.30,77.31,246.27,340.99,434.69,-1722380728,-1717986919,56166,1587753,321811488,322122547,7104,178807
1742695613547,3,READ,1161,441.09,0.00,101.84,78.53,238.59,328.19,394.75,-1722407080,-1717986919,56175,1587944,321402968,322122547,7015,178798
1742695613547,4,READ,1162,444.42,0.13,102.39,79.74,239.62,329.73,375.04,-1722420256,-1717986919,56180,1588090,321209912,322122547,7016,178834
1742695613547,5,READ,1161,380.16,0.28,107.08,85.31,247.94,332.54,375.81,-1722411472,-1717986919,56187,1588244,321886248,322122547,6956,178971
1742695613547,6,READ,1158,459.01,0.30,109.00,87.04,252.54,330.75,404.74,-1722415864,-1717986919,56198,1588404,321051560,322122547,6926,178912
1742695613547,7,READ,1160,507.39,0.03,107.14,84.48,249.60,344.32,476.93,-1722411472,-1717986919,56204,1588554,322119136,322122547,7416,335674
1742695613547,0,QUEUE,1160,21692940.29,21541945.34,21604185.95,21625831.42,21676163.07,21692940.29,21692940.290,0,0,0,0,0,0,0,0
1742695613547,1,QUEUE,1164,21575499.77,21441282.05,21510348.73,21525168.13,21575499.77,21592276.99,21592276.990,0,0,0,0,0,0,0,0
1742695613547,2,QUEUE,1162,21592276.99,21441282.05,21504468.13,21525168.13,21592276.99,21592276.99,21592276.990,0,0,0,0,0,0,0,0
1742695613547,3,QUEUE,1159,21592276.99,21458059.26,21508069.37,21541945.34,21592276.99,21592276.99,21609054.210,0,0,0,0,0,0,0,0
1742695613547,4,QUEUE,1164,21592276.99,21441282.05,21501122.21,21525168.13,21575499.77,21592276.99,21592276.990,0,0,0,0,0,0,0,0
1742695613547,5,QUEUE,1165,21575499.77,21424504.83,21466348.35,21508390.91,21558722.56,21575499.77,21575499.770,0,0,0,0,0,0,0,0
1742695613547,6,QUEUE,1164,21592276.99,21441282.05,21513535.07,21525168.13,21575499.77,21592276.99,21592276.990,0,0,0,0,0,0,0,0
1742695613547,7,QUEUE,1168,21609054.21,21458059.26,21501773.55,21541945.34,21609054.21,21609054.21,21609054.210,0,0,0,0,0,0,0,0
1742695613686,0,READ,1150,357.89,0.13,102.92,78.02,247.68,328.19,349.18,-1722393904,-1717986919,56565,1596499,321807224,322122547,6951,180148
1742695613686,1,READ,1152,418.56,0.00,97.65,74.05,241.41,344.06,418.56,-1722402688,-1717986919,56572,1596649,321258400,322122547,6898,180119
1742695613686,2,READ,1147,379.65,0.13,100.89,79.30,239.23,317.44,367.36,-1722402688,-1717986919,56575,1596794,321811488,322122547,7142,179943
1742695613686,3,READ,1147,514.05,0.06,100.89,77.31,238.85,337.92,414.21,-1722389512,-1717986919,56579,1596953,321402968,322122547,7071,179925
1742695613686,4,READ,1147,450.05,0.06,101.85,80.06,239.49,342.27,427.01,-1722411472,-1717986919,56583,1597102,321209912,322122547,7075,179980
1742695613686,5,READ,1167,411.13,0.20,100.07,77.82,240.64,348.16,406.01,-1722415864,-1717986919,56604,1597443,321886248,322122547,7003,180129
1742695613686,6,READ,1170,407.55,0.16,99.05,75.65,244.35,332.03,396.03,-1722420256,-1717986919,56609,1597618,321051560,322122547,6985,180065
1742695613686,7,READ,1169,375.55,0.14,102.29,75.45,245.25,343.55,366.59,-1722411472,-1717986919,56615,1597762,322119136,322122547,7462,336825
1742695613686,0,QUEUE,1169,21827158.02,21676163.07,21736082.71,21760049.15,21810380.80,21827158.02,21827158.020,0,0,0,0,0,0,0,0
1742695613686,1,QUEUE,1170,21709717.50,21575499.78,21587287.83,21642608.64,21709717.50,21709717.50,21709717.500,0,0,0,0,0,0,0,0
1742695613686,2,QUEUE,1169,21726494.72,21575499.78,21618351.23,21659385.86,21709717.50,21726494.72,21726494.720,0,0,0,0,0,0,0,0
1742695613686,3,QUEUE,1166,21726494.72,21592276.99,21603428.66,21659385.86,21726494.72,21726494.72,21726494.720,0,0,0,0,0,0,0,0
1742695613686,4,QUEUE,1166,21726494.72,21575499.78,21634397.91,21659385.86,21709717.50,21726494.72,21726494.720,0,0,0,0,0,0,0,0
1742695613686,5,QUEUE,1168,21709717.50,21558722.56,21615002.36,21642608.64,21692940.29,21709717.50,21709717.500,0,0,0,0,0,0,0,0
1742695613686,6,QUEUE,1166,21726494.72,21575499.78,21609979.95,21659385.86,21709717.50,21726494.72,21726494.720,0,0,0,0,0,0,0,0
1742695613686,7,QUEUE,1163,21743271.93,21592276.99,21655024.06,21676163.07,21743271.93,21743271.93,21743271.930,0,0,0,0,0,0,0,0
1742695613824,0,READ,1175,389.89,0.42,102.40,81.92,237.95,323.33,342.27,-1722393904,-1717986919,57027,1605688,321807224,322122547,6995,181306
1742695613824,1,READ,1177,391.68,0.22,103.21,80.13,239.36,341.76,372.22,-1722407080,-1717986919,57031,1605829,321258400,322122547,6958,181269
1742695613824,2,READ,1174,394.24,0.17,102.85,80.83,240.13,340.48,388.35,-1722402688,-1717986919,57037,1605969,321811488,322122547,7204,181095
1742695613824,3,READ,1177,381.44,0.04,100.15,76.48,242.05,316.67,348.93,-1722398296,-1717986919,57048,1606150,321402968,322122547,7143,181065
1742695613824,4,READ,1152,417.54,0.06,103.20,83.26,241.92,327.17,406.01,-1722402688,-1717986919,57058,1606303,321209912,322122547,7127,181110
1742695613824,5,READ,1151,402.69,0.02,99.50,77.18,240.90,321.79,387.58,-1722415864,-1717986919,57064,1606450,321886248,322122547,7053,181261
1742695613824,6,READ,1151,413.44,0.19,101.16,76.09,245.63,333.31,393.73,-1722402688,-1717986919,57072,1606606,321051560,322122547,7037,181193
1742695613824,7,READ,1151,402.94,0.17,97.70,73.47,233.34,327.94,394.24,-1722407080,-1717986919,57080,1606753,322119136,322122547,7528,337937
1742695613824,0,QUEUE,1152,21961375.74,21810380.80,21885086.21,21894266.88,21944598.53,21961375.74,21961375.740,0,0,0,0,0,0,0,0
1742695613824,1,QUEUE,1157,21843935.23,21692940.29,21734496.82,21776826.37,21827158.02,21843935.23,21843935.230,0,0,0,0,0,0,0,0
1742695613824,2,QUEUE,1157,21860712.45,21709717.50,21749724.71,21793603.58,21843935.23,21860712.45,21860712.450,0,0,0,0,0,0,0,0
1742695613824,3,QUEUE,1155,21860712.45,21709717.50,21790113.12,21793603.58,21843935.23,21860712.45,21860712.450,0,0,0,0,0,0,0,0
1742695613824,4,QUEUE,1156,21860712.45,21709717.50,21749552.64,21793603.58,21843935.23,21860712.45,21860712.450,0,0,0,0,0,0,0,0
1742695613824,5,QUEUE,1157,21843935.23,21692940.29,21747279.83,21776826.37,21827158.02,21843935.23,21843935.230,0,0,0,0,0,0,0,0
1742695613824,6,QUEUE,1159,21843935.23,21709717.50,21776582.60,21793603.58,21843935.23,21843935.23,21843935.230,0,0,0,0,0,0,0,0
1742695613824,7,QUEUE,1156,21877489.66,21726494.72,21788939.26,21810380.80,21860712.45,21877489.66,21877489.660,0,0,0,0,0,0,0,0
1742695613960,0,READ,1152,423.68,0.11,100.81,79.49,241.28,324.86,393.47,-1722393904,-1717986919,57477,1614697,321807224,322122547,7057,182428
1742695613960,1,READ,1154,419.33,0.06,103.61,81.86,242.94,337.66,399.87,-1722402688,-1717986919,57482,1614864,321258400,322122547,7021,182388
1742695613960,2,READ,1152,462.33,0.05,105.06,83.65,245.50,343.30,414.98,-1722398296,-1717986919,57486,1615011,321811488,322122547,7259,182219
1742695613960,3,READ,1154,420.35,0.06,103.17,82.69,241.15,323.33,387.07,-1722411472,-1717986919,57491,1615164,321402968,322122547,7195,182189
1742695613960,4,READ,1150,442.62,0.02,97.79,77.25,231.55,327.94,371.97,-1722415864,-1717986919,57500,1615295,321209912,322122547,7179,182234
1742695613960,5,READ,1151,499.20,0.70,99.14,79.36,232.96,320.00,352.51,-1722415864,-1717986919,57504,1615458,321886248,322122547,7105,182398
1742695613960,6,READ,1152,397.31,0.16,104.18,79.23,243.84,332.03,390.91,-1722420256,-1717986919,57514,1615607,321051560,322122547,7096,182320
1742695613960,7,READ,1152,526.34,0.02,101.45,78.08,244.09,322.05,435.45,-1722402688,-1717986919,57525,1615765,322119136,322122547,7584,339074
1742695613960,0,QUEUE,1156,22078816.25,21944598.53,21957062.84,22028484.61,22078816.25,22078816.25,22078816.250,0,0,0,0,0,0,0,0
1742695613960,1,QUEUE,1158,21978152.96,21827158.02,21900480.93,21911044.09,21961375.74,21978152.96,21978152.960,0,0,0,0,0,0,0,0
1742695613960,2,QUEUE,1151,21994930.18,21843935.23,21898598.11,21927821.31,21978152.96,21994930.18,21994930.180,0,0,0,0,0,0,0,0
1742695613960,3,QUEUE,1151,21994930.18,21843935.23,21921776.05,21927821.31,21978152.96,21994930.18,21994930.180,0,0,0,0,0,0,0,0
1742695613960,4,QUEUE,1153,21994930.18,21843935.23,21862807.81,21927821.31,21978152.96,21994930.18,21994930.180,0,0,0,0,0,0,0,0
1742695613960,5,QUEUE,1153,21961375.74,21827158.02,21897005.58,21911044.09,21961375.74,21961375.74,21961375.740,0,0,0,0,0,0,0,0
1742695613960,6,QUEUE,1154,21978152.96,21827158.02,21867400.27,21911044.09,21961375.74,21978152.96,21978152.960,0,0,0,0,0,0,0,0
1742695613960,7,QUEUE,1158,22011707.39,21860712.45,21937947.97,21944598.53,21994930.18,22011707.39,22011707.390,0,0,0,0,0,0,0,0
1742695614096,0,READ,1132,740.35,0.11,98.48,75.20,239.23,337.66,448.00,-1722407080,-1717986919,57910,1623578,321807224,322122547,7112,183543
1742695614096,1,READ,1133,530.43,0.11,97.65,74.11,246.40,342.78,386.05,-1722389512,-1717986919,57920,1623733,321258400,322122547,7072,183502
1742695614096,2,READ,1136,651.26,0.04,102.02,75.84,252.93,351.49,417.79,-1722407080,-1717986919,57926,1623896,321811488,322122547,7307,183336
1742695614096,3,READ,1136,531.97,0.02,103.80,79.81,252.41,355.58,401.41,-1722380728,-1717986919,57932,1624058,321402968,322122547,7249,183311
1742695614096,4,READ,1135,495.36,0.34,98.86,74.88,235.52,336.38,383.74,-1722415864,-1717986919,57934,1624213,321209912,322122547,7228,183345
1742695614096,5,READ,1136,532.99,0.02,100.08,76.86,242.69,347.65,450.81,-1722407080,-1717986919,57944,1624356,321886248,322122547,7164,183505
1742695614096,6,READ,1135,478.72,0.06,97.40,75.01,248.83,343.55,424.45,-1722402688,-1717986919,57953,1624532,321051560,322122547,7146,183438
1742695614096,7,READ,1139,411.13,0.08,102.86,76.86,252.93,350.21,409.86,-1722415864,-1717986919,57958,1624724,322119136,322122547,7651,340182
1742695614096,0,QUEUE,1140,22213033.98,22062039.04,22103471.02,22145925.12,22196256.77,22213033.98,22213033.980,0,0,0,0,0,0,0,0
1742695614096,1,QUEUE,1142,22095593.47,21961375.74,22010275.37,22028484.61,22095593.47,22095593.47,22112370.690,0,0,0,0,0,0,0,0
1742695614096,2,QUEUE,1141,22129147.90,21978152.96,22049517.97,22062039.04,22112370.69,22129147.90,22129147.900,0,0,0,0,0,0,0,0
1742695614096,3,QUEUE,1139,22129147.90,21978152.96,22032912.33,22062039.04,22112370.69,22129147.90,22129147.900,0,0,0,0,0,0,0,0
1742695614096,4,QUEUE,1136,22129147.90,21978152.96,22011605.09,22062039.04,22112370.69,22129147.90,22129147.900,0,0,0,0,0,0,0,0
1742695614096,5,QUEUE,1134,22095593.47,21961375.74,22008357.80,22028484.61,22095593.47,22095593.47,22095593.470,0,0,0,0,0,0,0,0
1742695614096,6,QUEUE,1133,22112370.69,21961375.74,22017424.24,22045261.82,22095593.47,22112370.69,22112370.690,0,0,0,0,0,0,0,0
1742695614096,7,QUEUE,1133,22145925.12,21994930.18,22031046.57,22078816.25,22129147.90,22145925.12,22145925.120,0,0,0,0,0,0,0,0
1742695614234,0,READ,1137,447.23,0.43,109.59,86.91,250.50,338.94,421.89,-1722380744,-1717986919,58324,1632508,321811616,322122547,7166,184657
1742695614234,1,READ,1138,442.62,0.11,107.96,85.44,254.08,347.39,403.45,-1722393920,-1717986919,58332,1632670,321262776,322122547,7114,184629
1742695614234,2,READ,1135,377.34,0.02,104.95,83.90,247.68,324.35,370.18,-1722389528,-1717986919,58340,1632817,321811488,322122547,7348,184456
1742695614234,3,READ,1140,424.70,0.06,102.49,81.47,243.97,337.15,397.06,-1722402704,-1717986919,58348,1632963,321402968,322122547,7315,184406
1742695614234,4,READ,1137,605.18,0.10,104.81,82.62,249.85,329.73,431.87,-1722411488,-1717986919,58356,1633113,321205520,322122547,7276,184463
1742695614234,5,READ,1136,500.22,0.02,104.96,83.65,242.56,335.36,359.42,-1722411488,-1717986919,58365,1633290,321886248,322122547,7231,184616
1742695614234,6,READ,1133,480.51,0.07,106.76,86.33,250.62,358.40,480.51,-1722415880,-1717986919,58375,1633459,321051560,322122547,7196,184552
1742695614234,7,READ,1134,447.23,0.08,104.24,78.91,245.25,329.47,402.18,-1722411488,-1717986919,58386,1633618,322119136,322122547,7708,341290
1742695614234,0,QUEUE,1138,22347251.71,22196256.77,22254648.77,22280142.85,22330474.50,22347251.71,22347251.710,0,0,0,0,0,0,0,0
1742695614234,1,QUEUE,1137,22229811.20,22095593.47,22161406.18,22162702.34,22229811.20,22229811.20,22229811.200,0,0,0,0,0,0,0,0
1742695614234,2,QUEUE,1139,22246588.41,22112370.69,22124165.58,22196256.77,22246588.41,22246588.41,22246588.410,0,0,0,0,0,0,0,0
1742695614234,3,QUEUE,1143,22263365.63,22112370.69,22108785.94,22196256.77,22246588.41,22263365.63,22263365.630,0,0,0,0,0,0,0,0
1742695614234,4,QUEUE,1144,22246588.41,22112370.69,22181965.60,22196256.77,22246588.41,22246588.41,22246588.410,0,0,0,0,0,0,0,0
1742695614234,5,QUEUE,1144,22229811.20,22078816.26,22139963.27,22162702.34,22213033.98,22229811.20,22229811.200,0,0,0,0,0,0,0,0
1742695614234,6,QUEUE,1145,22246588.41,22095593.47,22171076.44,22179479.55,22229811.20,22246588.41,22246588.410,0,0,0,0,0,0,0,0
1742695614234,7,QUEUE,1146,22280142.85,22129147.90,22165831.76,22213033.98,22263365.63,22280142.85,22280142.850,0,0,0,0,0,0,0,0
1742695614371,0,READ,1151,413.18,0.42,102.69,80.96,239.10,335.36,379.13,-1722407096,-1717986919,58766,1641543,321811616,322122547,7207,185802
1742695614371,1,READ,1152,400.64,0.19,101.07,80.19,244.22,331.77,381.69,-1722389528,-1717986919,58779,1641695,321262776,322122547,7185,185740
1742695614371,2,READ,1152,391.17,0.06,100.92,78.33,246.01,332.03,379.90,-1722402704,-1717986919,58792,1641851,321811488,322122547,7408,185571
1742695614371,3,READ,1153,444.42,0.07,100.66,78.14,237.31,331.52,401.92,-1722398312,-1717986919,58798,1641995,321402968,322122547,7370,185548
1742695614371,4,READ,1151,403.97,0.18,102.07,80.38,240.25,339.20,396.54,-1722411488,-1717986919,58809,1642159,321205520,322122547,7313,185605
1742695614371,5,READ,1150,388.35,0.11,106.01,79.36,252.41,333.31,388.35,-1722407096,-1717986919,58820,1642300,321886248,322122547,7289,185735
1742695614371,6,READ,1149,524.80,0.06,105.43,83.39,248.45,333.57,416.00,-1722407096,-1717986919,58827,1642449,321051560,322122547,7255,185676
1742695614371,7,READ,1151,440.57,0.08,104.61,80.06,247.04,339.97,384.51,-1722411488,-1717986919,58833,1642614,322119136,322122547,7770,342404
1742695614371,0,QUEUE,1151,22481469.44,22330474.50,22383720.16,22414360.57,22464692.22,22481469.44,22481469.440,0,0,0,0,0,0,0,0
1742695614371,1,QUEUE,1148,22364028.93,22213033.98,22252648.46,22296920.06,22347251.71,22364028.93,22364028.930,0,0,0,0,0,0,0,0
1742695614371,2,QUEUE,1147,22380806.14,22246588.42,22294772.02,22313697.28,22380806.14,22380806.14,22380806.140,0,0,0,0,0,0,0,0
1742695614371,3,QUEUE,1181,22397583.36,22246588.42,22280684.28,22330474.50,22380806.14,22397583.36,22397583.360,0,0,0,0,0,0,0,0
1742695614371,4,QUEUE,1184,22380806.14,22229811.20,22274068.82,22313697.28,22380806.14,22380806.14,22380806.140,0,0,0,0,0,0,0,0
1742695614371,5,QUEUE,1181,22364028.93,22213033.98,22253657.31,22296920.06,22347251.71,22364028.93,22364028.930,0,0,0,0,0,0,0,0
1742695614371,6,QUEUE,1181,22380806.14,22229811.20,22284871.10,22313697.28,22364028.93,22380806.14,22380806.140,0,0,0,0,0,0,0,0
1742695614371,7,QUEUE,1179,22414360.57,22263365.63,22300878.81,22347251.71,22397583.36,22414360.57,22414360.570,0,0,0,0,0,0,0,0
1742695614511,0,READ,1179,429.57,0.08,100.41,78.14,232.57,329.21,422.40,-1722389528,-1717986919,59214,1650761,321811616,322122547,7263,186954
1742695614511,1,READ,1180,395.77,0.02,106.03,80.64,251.39,344.57,389.12,-1722411488,-1717986919,59221,1650912,321262776,322122547,7232,186903
1742695614511,2,READ,1177,368.64,0.10,110.08,90.17,250.37,327.17,363.52,-1722389528,-1717986919,59228,1651051,321807096,322122547,7464,186721
1742695614511,3,READ,1181,377.86,0.22,109.35,82.69,257.54,344.57,366.85,-1722385136,-1717986919,59238,1651220,321402968,322122547,7430,186695
1742695614511,4,READ,1180,671.23,0.01,113.19,94.27,256.77,343.04,446.21,-1722407096,-1717986919,59246,1651395,321205520,322122547,7369,186754
1742695614511,5,READ,1179,412.67,0.02,107.37,86.97,253.69,326.91,384.77,-1722402704,-1717986919,59254,1651540,321886248,322122547,7342,186895
1742695614511,6,READ,1174,392.96,0.04,105.52,80.00,241.02,328.19,362.75,-1722398312,-1717986919,59258,1651684,321051560,322122547,7306,186831
1742695614511,7,READ,1178,443.90,0.23,106.90,84.42,246.53,347.39,394.75,-1722411488,-1717986919,59263,1651838,322119136,322122547,7828,343560
1742695614511,0,QUEUE,1182,22615687.17,22464692.22,22498624.77,22548578.30,22598909.95,22615687.17,22615687.170,0,0,0,0,0,0,0,0
1742695614511,1,QUEUE,1183,22498246.66,22347251.71,22404479.26,22431137.79,22481469.44,22498246.66,22498246.660,0,0,0,0,0,0,0,0
1742695614511,2,QUEUE,1152,22515023.87,22364028.93,22385947.78,22447915.01,22498246.66,22515023.87,22515023.870,0,0,0,0,0,0,0,0
1742695614511,3,QUEUE,1146,22531801.09,22380806.14,22432898.10,22464692.22,22515023.87,22531801.09,22531801.090,0,0,0,0,0,0,0,0
1742695614511,4,QUEUE,1147,22515023.87,22364028.93,22444107.26,22447915.01,22498246.66,22515023.87,22515023.870,0,0,0,0,0,0,0,0
1742695614511,5,QUEUE,1150,22498246.66,22347251.71,22383281.00,22431137.79,22481469.44,22498246.66,22498246.660,0,0,0,0,0,0,0,0
1742695614511,6,QUEUE,1150,22515023.87,22364028.93,22416634.60,22447915.01,22498246.66,22515023.87,22515023.870,0,0,0,0,0,0,0,0
1742695614511,7,QUEUE,1155,22548578.30,22397583.36,22413856.54,22481469.44,22531801.09,22548578.30,22548578.300,0,0,0,0,0,0,0,0
1742695614647,0,READ,1145,443.13,0.30,101.94,80.89,237.31,336.38,411.90,-1722411488,-1717986919,59630,1659767,321811616,322122547,7322,188066
1742695614647,1,READ,1146,513.79,0.16,102.73,81.73,241.28,331.52,432.38,-1722393920,-1717986919,59633,1659914,321262776,322122547,7276,188029
1742695614647,2,READ,1144,445.44,0.14,108.68,87.30,246.66,341.50,386.30,-1722402704,-1717986919,59642,1660069,321811488,322122547,7505,187869
1742695614647,3,READ,1145,393.98,0.05,106.09,86.59,245.25,337.66,373.50,-1722398312,-1717986919,59652,1660223,321402968,322122547,7484,187814
1742695614647,4,READ,1148,595.97,0.09,105.66,83.52,248.96,351.74,399.87,-1722415880,-1717986919,59661,1660372,321205520,322122547,7423,187887
1742695614647,5,READ,1152,376.32,0.02,102.57,82.62,246.14,335.36,369.92,-1722411488,-1717986919,59668,1660581,321886248,322122547,7399,188018
1742695614647,6,READ,1152,431.87,0.22,107.65,83.26,249.47,333.06,404.22,-1722407096,-1717986919,59677,1660727,321051560,322122547,7361,187958
1742695614647,7,READ,1155,406.01,0.04,104.36,79.55,252.03,324.35,348.67,-1722411488,-1717986919,59688,1660914,322119136,322122547,7876,344698
1742695614647,0,QUEUE,1154,22733127.68,22598909.95,22589947.27,22682796.03,22733127.68,22733127.68,22733127.680,0,0,0,0,0,0,0,0
1742695614647,1,QUEUE,1152,22632464.38,22481469.44,22476361.45,22565355.52,22615687.17,22632464.38,22632464.380,0,0,0,0,0,0,0,0
1742695614647,2,QUEUE,1156,22649241.60,22498246.66,22574983.68,22582132.73,22632464.38,22649241.60,22649241.600,0,0,0,0,0,0,0,0
1742695614647,3,QUEUE,1152,22649241.60,22515023.87,22582924.11,22598909.95,22649241.60,22649241.60,22649241.600,0,0,0,0,0,0,0,0
1742695614647,4,QUEUE,1152,22649241.60,22498246.66,22555476.40,22582132.73,22632464.38,22649241.60,22649241.600,0,0,0,0,0,0,0,0
1742695614647,5,QUEUE,1151,22632464.38,22481469.44,22495505.75,22565355.52,22615687.17,22632464.38,22632464.380,0,0,0,0,0,0,0,0
1742695614647,6,QUEUE,1150,22632464.38,22498246.66,22525189.91,22565355.52,22615687.17,22632464.38,22632464.380,0,0,0,0,0,0,0,0
1742695614647,7,QUEUE,1147,22682796.03,22531801.09,22582450.10,22615687.17,22666018.82,22682796.03,22682796.030,0,0,0,0,0,0,0,0
1742695614784,0,READ,1156,536.06,0.02,103.72,84.29,242.56,325.38,392.45,-1722371960,-1717986919,60058,1668812,321811616,322122547,7371,189209
1742695614784,1,READ,1159,379.39,0.26,105.31,82.24,240.90,319.74,371.20,-1722398312,-1717986919,60070,1668988,321262776,322122547,7331,189168
