Timestamp,core,usr,sys,iowait,soft,idle
2025-03-23 02:06:30.673,8,55.79,10.53,31.58,1.05,1.05
2025-03-23 02:06:30.673,9,57.45,6.38,32.98,2.13,1.06
2025-03-23 02:06:30.673,10,63.11,6.80,28.16,0.97,0.97
2025-03-23 02:06:30.673,11,63.64,6.06,29.29,0.00,1.01
2025-03-23 02:06:30.673,12,64.36,5.94,28.71,0.99,0.00
2025-03-23 02:06:30.673,13,60.40,9.90,28.71,0.00,0.99
2025-03-23 02:06:30.673,14,60.22,8.60,30.11,1.08,0.00
2025-03-23 02:06:30.673,15,66.32,6.32,25.26,1.05,1.05
2025-03-23 02:06:30.673,CPU,%usr,%sys,%iowait,%soft,%idle
2025-03-23 02:06:30.673,all,65.29,8.90,19.26,0.38,6.17
2025-03-23 02:06:30.673,0,72.00,7.00,11.00,0.00,10.00
2025-03-23 02:06:30.673,1,69.23,10.58,9.62,0.00,10.58
2025-03-23 02:06:30.673,2,68.32,8.91,10.89,0.99,10.89
2025-03-23 02:06:30.673,3,67.00,10.00,10.00,1.00,12.00
2025-03-23 02:06:30.673,4,68.04,8.25,11.34,0.00,12.37
2025-03-23 02:06:30.673,5,65.62,12.50,10.42,0.00,11.46
2025-03-23 02:06:30.673,6,67.96,9.71,9.71,0.97,11.65
2025-03-23 02:06:30.673,7,64.71,12.75,9.80,0.98,11.76
2025-03-23 02:06:30.673,8,60.44,7.69,29.67,1.10,1.10
2025-03-23 02:06:30.673,9,60.42,8.33,30.21,0.00,1.04
2025-03-23 02:06:30.673,10,63.00,7.00,29.00,0.00,1.00
2025-03-23 02:06:30.673,11,65.69,6.86,27.45,0.00,0.00
2025-03-23 02:06:30.673,12,61.05,8.42,29.47,0.00,1.05
2025-03-23 02:06:30.673,13,61.29,8.60,30.11,0.00,0.00
2025-03-23 02:06:30.673,14,60.00,9.47,29.47,0.00,1.05
2025-03-23 02:06:30.673,15,68.37,6.12,23.47,1.02,1.02
2025-03-23 02:06:30.673,CPU,%usr,%sys,%iowait,%soft,%idle
2025-03-23 02:06:30.673,all,64.73,8.66,19.53,1.01,6.07
2025-03-23 02:06:30.673,0,69.07,10.31,9.28,0.00,11.34
2025-03-23 02:06:30.673,1,71.00,8.00,10.00,1.00,10.00
2025-03-23 02:06:30.673,2,67.71,8.33,10.42,1.04,12.50
2025-03-23 02:06:30.673,3,64.36,11.88,9.90,1.98,11.88
2025-03-23 02:06:30.673,4,67.00,10.00,10.00,1.00,12.00
2025-03-23 02:06:30.673,5,68.04,7.22,11.34,1.03,12.37
2025-03-23 02:06:30.673,6,66.32,8.42,11.58,1.05,12.63
2025-03-23 02:06:30.673,7,66.99,8.74,9.71,1.94,12.62
2025-03-23 02:06:30.673,8,63.89,8.33,27.78,0.00,0.00
2025-03-23 02:06:30.673,9,57.58,9.09,31.31,2.02,0.00
2025-03-23 02:06:30.673,10,61.00,8.00,29.00,2.00,0.00
2025-03-23 02:06:30.673,11,60.61,8.08,29.29,1.01,1.01
2025-03-23 02:06:30.673,12,61.62,10.10,28.28,0.00,0.00
2025-03-23 02:06:30.673,13,62.11,8.42,29.47,0.00,0.00
2025-03-23 02:06:30.673,14,61.62,9.09,28.28,1.01,0.00
2025-03-23 02:06:30.673,15,67.02,4.26,26.60,1.06,1.06
2025-03-23 02:06:30.673,CPU,%usr,%sys,%iowait,%soft,%idle
2025-03-23 02:06:30.673,all,64.03,9.52,19.82,0.64,5.98
2025-03-23 02:06:30.673,0,68.37,10.20,11.22,0.00,10.20
2025-03-23 02:06:30.673,1,68.27,10.58,10.58,0.96,9.62
2025-03-23 02:06:30.673,2,67.37,10.53,10.53,0.00,11.58
2025-03-23 02:06:30.673,3,69.07,8.25,10.31,1.03,11.34
2025-03-23 02:06:30.673,4,63.83,12.77,11.70,0.00,11.70
2025-03-23 02:06:30.673,5,67.00,10.00,10.00,1.00,12.00
2025-03-23 02:06:30.673,6,67.00,11.00,10.00,0.00,12.00
2025-03-23 02:06:30.673,7,68.00,9.00,11.00,0.00,12.00
2025-03-23 02:06:30.673,8,64.65,7.07,28.28,0.00,0.00
2025-03-23 02:06:30.673,9,56.18,10.11,32.58,0.00,1.12
2025-03-23 02:06:30.673,10,58.33,10.42,30.21,1.04,0.00
2025-03-23 02:06:30.673,11,59.38,9.38,30.21,1.04,0.00
2025-03-23 02:06:30.673,12,60.00,7.37,29.47,2.11,1.05
2025-03-23 02:06:30.673,13,59.79,8.25,29.90,1.03,1.03
2025-03-23 02:06:30.673,14,61.86,8.25,28.87,1.03,0.00
2025-03-23 02:06:30.673,15,63.92,9.28,24.74,1.03,1.03
2025-03-23 02:06:30.673,CPU,%usr,%sys,%iowait,%soft,%idle
2025-03-23 02:06:30.673,all,63.72,8.72,20.13,0.96,6.47
2025-03-23 02:06:30.673,0,67.96,9.71,10.68,0.97,10.68
2025-03-23 02:06:30.673,1,66.67,9.38,11.46,1.04,11.46
2025-03-23 02:06:30.673,2,67.00,8.00,11.00,2.00,12.00
2025-03-23 02:06:30.673,3,64.95,11.34,11.34,0.00,12.37
2025-03-23 02:06:30.673,4,67.01,9.28,10.31,1.03,12.37
2025-03-23 02:06:30.673,5,67.74,8.60,11.83,0.00,11.83
2025-03-23 02:06:30.673,6,67.39,7.61,11.96,0.00,13.04
2025-03-23 02:06:30.673,7,64.08,9.71,9.71,2.91,13.59
2025-03-23 02:06:30.673,8,58.59,10.10,29.29,1.01,1.01
2025-03-23 02:06:30.673,9,59.00,9.00,30.00,2.00,0.00
2025-03-23 02:06:30.673,10,58.70,8.70,31.52,0.00,1.09
2025-03-23 02:06:30.673,11,56.12,10.20,30.61,2.04,1.02
2025-03-23 02:06:30.673,12,65.69,5.88,28.43,0.00,0.00
2025-03-23 02:06:30.673,13,61.05,6.32,30.53,1.05,1.05
2025-03-23 02:06:30.673,14,60.42,9.38,29.17,0.00,1.04
2025-03-23 02:06:30.673,15,67.01,6.19,24.74,1.03,1.03
2025-03-23 02:06:30.673,CPU,%usr,%sys,%iowait,%soft,%idle
2025-03-23 02:06:30.673,all,64.41,8.66,19.96,0.71,6.27
2025-03-23 02:06:30.673,0,69.39,9.18,10.20,0.00,11.22
2025-03-23 02:06:30.673,1,70.71,7.07,11.11,0.00,11.11
2025-03-23 02:06:30.673,2,66.67,11.76,10.78,0.00,10.78
2025-03-23 02:06:30.673,3,67.00,9.00,12.00,1.00,11.00
2025-03-23 02:06:30.673,4,69.31,7.92,10.89,0.00,11.88
2025-03-23 02:06:30.673,5,62.89,11.34,11.34,2.06,12.37
2025-03-23 02:06:30.673,6,65.98,10.31,12.37,0.00,11.34
2025-03-23 02:06:30.673,7,66.67,9.38,11.46,1.04,11.46
2025-03-23 02:06:30.673,8,61.70,6.38,29.79,1.06,1.06
2025-03-23 02:06:30.673,9,60.22,5.38,31.18,2.15,1.08
2025-03-23 02:06:30.673,10,60.22,7.53,30.11,1.08,1.08
2025-03-23 02:06:30.673,11,61.54,5.49,31.87,1.10,0.00
2025-03-23 02:06:30.673,12,60.00,8.42,29.47,1.05,1.05
2025-03-23 02:06:30.673,13,60.20,11.22,28.57,0.00,0.00
2025-03-23 02:06:30.673,14,62.38,7.92,27.72,0.99,0.99
2025-03-23 02:06:30.673,15,64.52,9.68,23.66,0.00,2.15
2025-03-23 02:06:30.673,CPU,%usr,%sys,%iowait,%soft,%idle
2025-03-23 02:06:30.673,all,64.14,8.53,20.08,0.90,6.35
2025-03-23 02:06:30.673,0,68.04,10.31,11.34,0.00,10.31
2025-03-23 02:06:30.673,1,70.00,8.00,10.00,1.00,11.00
2025-03-23 02:06:30.673,2,63.00,12.00,11.00,2.00,12.00
2025-03-23 02:06:30.673,3,65.22,8.70,10.87,1.09,14.13
2025-03-23 02:06:30.673,4,64.21,10.53,12.63,1.05,11.58
2025-03-23 02:06:30.673,5,69.70,6.06,10.10,2.02,12.12
2025-03-23 02:06:30.673,6,69.31,7.92,10.89,0.00,11.88
2025-03-23 02:06:30.673,7,61.86,14.43,10.31,0.00,13.40
2025-03-23 02:06:30.673,8,58.59,9.09,30.30,2.02,0.00
2025-03-23 02:06:30.673,9,57.61,7.61,32.61,2.17,0.00
2025-03-23 02:06:30.673,10,58.95,9.47,31.58,0.00,0.00
2025-03-23 02:06:30.673,11,64.29,5.10,28.57,0.00,2.04
2025-03-23 02:06:30.673,12,60.20,9.18,29.59,1.02,0.00
2025-03-23 02:06:30.673,13,61.62,8.08,28.28,1.01,1.01
2025-03-23 02:06:30.673,14,62.50,7.29,29.17,1.04,0.00
2025-03-23 02:06:30.673,15,70.30,2.97,24.75,0.00,1.98
2025-03-23 02:06:30.673,CPU,%usr,%sys,%iowait,%soft,%idle
2025-03-23 02:06:30.673,all,63.35,9.23,19.87,1.10,6.45
2025-03-23 02:06:30.673,0,68.32,8.91,10.89,0.99,10.89
2025-03-23 02:06:30.673,1,63.83,11.70,10.64,2.13,11.70
2025-03-23 02:06:30.673,2,67.37,8.42,11.58,1.05,11.58
2025-03-23 02:06:30.673,3,68.37,8.16,10.20,1.02,12.24
2025-03-23 02:06:30.673,4,69.07,8.25,10.31,0.00,12.37
2025-03-23 02:06:30.673,5,65.69,11.76,9.80,0.00,12.75
2025-03-23 02:06:30.673,6,67.71,8.33,10.42,1.04,12.50
2025-03-23 02:06:30.673,7,65.69,10.78,10.78,0.98,11.76
2025-03-23 02:06:30.673,8,55.00,13.00,29.00,2.00,1.00
2025-03-23 02:06:30.673,9,60.61,6.06,30.30,2.02,1.01
2025-03-23 02:06:30.673,10,54.95,8.79,31.87,3.30,1.10
2025-03-23 02:06:30.673,11,60.87,6.52,31.52,1.09,0.00
2025-03-23 02:06:30.673,12,59.57,9.57,29.79,0.00,1.06
2025-03-23 02:06:30.673,13,63.27,7.14,28.57,0.00,1.02
2025-03-23 02:06:30.673,14,62.77,7.45,29.79,0.00,0.00
2025-03-23 02:06:30.673,15,59.79,12.37,24.74,2.06,1.03
2025-03-23 02:06:30.673,CPU,%usr,%sys,%iowait,%soft,%idle
2025-03-23 02:06:30.673,all,64.03,8.16,20.56,0.98,6.27
2025-03-23 02:06:30.673,0,67.02,10.64,10.64,0.00,11.70
2025-03-23 02:06:30.673,1,68.42,7.37,11.58,2.11,10.53
2025-03-23 02:06:30.673,2,67.35,9.18,11.22,1.02,11.22
2025-03-23 02:06:30.673,3,69.70,7.07,10.10,1.01,12.12
2025-03-23 02:06:30.673,4,64.21,9.47,10.53,2.11,13.68
2025-03-23 02:06:30.673,5,68.69,8.08,11.11,0.00,12.12
2025-03-23 02:06:30.673,6,63.37,11.88,10.89,0.99,12.87
2025-03-23 02:06:30.673,7,64.95,9.28,11.34,2.06,12.37
2025-03-23 02:06:30.673,8,61.29,7.53,31.18,0.00,0.00
2025-03-23 02:06:30.673,9,59.14,6.45,32.26,2.15,0.00
2025-03-23 02:06:30.673,10,62.50,6.25,31.25,0.00,0.00
2025-03-23 02:06:30.673,11,60.64,6.38,31.91,1.06,0.00
2025-03-23 02:06:30.673,12,61.86,7.22,29.90,1.03,0.00
2025-03-23 02:06:30.673,13,61.29,6.45,31.18,1.08,0.00
2025-03-23 02:06:30.673,14,56.67,8.89,32.22,1.11,1.11
2025-03-23 02:06:30.673,15,66.33,8.16,24.49,0.00,1.02
2025-03-23 02:06:30.673,CPU,%usr,%sys,%iowait,%soft,%idle
2025-03-23 02:06:30.673,all,64.30,8.33,20.14,0.92,6.30
2025-03-23 02:06:30.673,0,68.13,7.69,12.09,1.10,10.99
2025-03-23 02:06:30.673,1,68.37,9.18,11.22,0.00,11.22
2025-03-23 02:06:30.673,2,66.67,9.38,10.42,1.04,12.50
2025-03-23 02:06:30.673,3,66.67,9.38,10.42,2.08,11.46
2025-03-23 02:06:30.673,4,65.66,9.09,11.11,3.03,11.11
2025-03-23 02:06:30.673,5,68.75,8.33,11.46,0.00,11.46
2025-03-23 02:06:30.673,6,67.68,10.10,11.11,0.00,11.11
2025-03-23 02:06:30.673,7,67.02,8.51,10.64,1.06,12.77
2025-03-23 02:06:30.673,8,55.91,10.75,30.11,2.15,1.08
2025-03-23 02:06:30.673,9,61.62,7.07,29.29,1.01,1.01
2025-03-23 02:06:30.673,10,60.87,6.52,30.43,1.09,1.09
2025-03-23 02:06:30.673,11,60.22,7.53,30.11,1.08,1.08
2025-03-23 02:06:30.673,12,58.51,8.51,30.85,1.06,1.06
2025-03-23 02:06:30.673,13,60.61,9.09,29.29,0.00,1.01
2025-03-23 02:06:30.673,14,63.54,7.29,29.17,0.00,0.00
2025-03-23 02:06:30.673,15,68.54,4.49,25.84,0.00,1.12
2025-03-23 02:06:30.673,CPU,%usr,%sys,%iowait,%soft,%idle
2025-03-23 02:06:30.673,all,65.24,8.45,19.46,0.96,5.89
2025-03-23 02:06:30.673,0,69.70,6.06,11.11,3.03,10.10
2025-03-23 02:06:30.673,1,70.71,9.09,10.10,0.00,10.10
2025-03-23 02:06:30.673,2,68.00,11.00,10.00,0.00,11.00
2025-03-23 02:06:30.673,3,69.39,8.16,10.20,1.02,11.22
2025-03-23 02:06:30.673,4,68.75,7.29,11.46,1.04,11.46
2025-03-23 02:06:30.673,5,68.09,8.51,11.70,1.06,10.64
2025-03-23 02:06:30.673,6,69.70,8.08,9.09,1.01,12.12
2025-03-23 02:06:30.673,7,67.71,8.33,10.42,0.00,13.54
2025-03-23 02:06:30.673,8,60.22,8.60,30.11,1.08,0.00
2025-03-23 02:06:30.673,9,60.64,7.45,29.79,1.06,1.06
2025-03-23 02:06:30.673,10,58.82,11.76,28.43,0.98,0.00
2025-03-23 02:06:30.673,11,61.00,9.00,28.00,1.00,1.00
2025-03-23 02:06:30.673,12,61.22,8.16,29.59,1.02,0.00
2025-03-23 02:06:30.673,13,64.00,6.00,28.00,2.00,0.00
2025-03-23 02:06:30.673,14,58.76,9.28,29.90,1.03,1.03
2025-03-23 02:06:30.673,15,67.01,8.25,23.71,0.00,1.03
2025-03-23 02:06:30.673,CPU,%usr,%sys,%iowait,%soft,%idle
2025-03-23 02:06:30.673,all,65.87,7.51,19.56,0.97,6.09
2025-03-23 02:06:30.673,0,68.69,11.11,10.10,0.00,10.10
2025-03-23 02:06:30.673,1,68.37,10.20,10.20,1.02,10.20
2025-03-23 02:06:30.673,2,69.07,7.22,9.28,2.06,12.37
2025-03-23 02:06:30.673,3,70.83,5.21,11.46,1.04,11.46
2025-03-23 02:06:30.673,4,68.75,10.42,10.42,0.00,10.42
2025-03-23 02:06:30.673,5,70.71,7.07,10.10,1.01,11.11
2025-03-23 02:06:30.673,6,68.00,8.00,10.00,2.00,12.00
2025-03-23 02:06:30.673,7,63.37,10.89,10.89,1.98,12.87
2025-03-23 02:06:30.673,8,60.87,6.52,31.52,1.09,0.00
2025-03-23 02:06:30.673,9,64.21,5.26,29.47,1.05,0.00
2025-03-23 02:06:30.673,10,60.87,6.52,30.43,1.09,1.09
2025-03-23 02:06:30.673,11,62.11,7.37,29.47,1.05,0.00
2025-03-23 02:06:30.673,12,62.50,6.25,30.21,0.00,1.04
2025-03-23 02:06:30.673,13,64.13,4.35,31.52,0.00,0.00
2025-03-23 02:06:30.673,14,62.11,7.37,28.42,1.05,1.05
2025-03-23 02:06:30.673,15,68.32,5.94,22.77,0.99,1.98
2025-03-23 02:06:30.673,CPU,%usr,%sys,%iowait,%soft,%idle
2025-03-23 02:06:30.673,all,65.80,8.29,19.52,0.65,5.74
2025-03-23 02:06:30.673,0,68.42,8.42,10.53,1.05,11.58
2025-03-23 02:06:30.673,1,69.79,7.29,11.46,1.04,10.42
2025-03-23 02:06:30.673,2,68.04,8.25,10.31,2.06,11.34
2025-03-23 02:06:30.673,3,66.67,11.83,10.75,0.00,10.75
2025-03-23 02:06:30.673,4,68.82,8.60,12.90,0.00,9.68
2025-03-23 02:06:30.673,5,69.79,6.25,12.50,0.00,11.46
2025-03-23 02:06:30.673,6,69.00,9.00,10.00,1.00,11.00
2025-03-23 02:06:30.673,7,67.02,11.70,10.64,0.00,10.64
2025-03-23 02:06:30.673,8,67.65,5.88,25.49,0.00,0.98
2025-03-23 02:06:30.673,9,56.84,9.47,30.53,2.11,1.05
2025-03-23 02:06:30.673,10,62.50,8.33,28.12,1.04,0.00
2025-03-23 02:06:30.673,11,59.79,9.28,28.87,1.03,1.03
2025-03-23 02:06:30.673,12,58.51,10.64,29.79,1.06,0.00
2025-03-23 02:06:30.673,13,63.54,8.33,27.08,0.00,1.04
2025-03-23 02:06:30.673,14,64.52,6.45,29.03,0.00,0.00
2025-03-23 02:06:30.673,15,71.58,3.16,24.21,0.00,1.05
2025-03-23 02:06:30.673,CPU,%usr,%sys,%iowait,%soft,%idle
2025-03-23 02:06:30.673,all,64.57,8.52,19.86,0.83,6.21
2025-03-23 02:06:30.673,0,69.61,9.80,10.78,0.00,9.80
2025-03-23 02:06:30.673,1,71.43,7.14,11.22,0.00,10.20
2025-03-23 02:06:30.673,2,67.01,9.28,10.31,1.03,12.37
2025-03-23 02:06:30.673,3,65.05,11.65,9.71,1.94,11.65
2025-03-23 02:06:30.673,4,64.29,12.24,10.20,1.02,12.24
2025-03-23 02:06:30.673,5,65.31,10.20,11.22,1.02,12.24
2025-03-23 02:06:30.673,6,69.39,7.14,11.22,1.02,11.22
2025-03-23 02:06:30.673,7,65.00,12.00,11.00,0.00,12.00
2025-03-23 02:06:30.673,8,61.96,4.35,31.52,2.17,0.00
2025-03-23 02:06:30.673,9,61.29,5.38,31.18,1.08,1.08
2025-03-23 02:06:30.673,10,58.16,10.20,29.59,1.02,1.02
2025-03-23 02:06:30.673,11,60.82,8.25,29.90,1.03,0.00
2025-03-23 02:06:30.673,12,61.05,6.32,30.53,1.05,1.05
2025-03-23 02:06:30.673,13,62.24,7.14,28.57,1.02,1.02
2025-03-23 02:06:30.673,14,61.05,7.37,30.53,0.00,1.05
2025-03-23 02:06:30.673,15,68.69,7.07,23.23,0.00,1.01
2025-03-23 02:06:30.673,CPU,%usr,%sys,%iowait,%soft,%idle
2025-03-23 02:06:30.673,all,66.69,8.22,18.68,0.83,5.58
2025-03-23 02:06:30.673,0,74.76,5.83,8.74,0.97,9.71
2025-03-23 02:06:30.673,1,67.35,11.22,10.20,1.02,10.20
2025-03-23 02:06:30.673,2,72.00,8.00,9.00,0.00,11.00
2025-03-23 02:06:30.673,3,72.73,7.07,10.10,0.00,10.10
2025-03-23 02:06:30.673,4,71.29,5.94,10.89,1.98,9.90
2025-03-23 02:06:30.673,5,64.00,13.00,11.00,1.00,11.00
2025-03-23 02:06:30.673,6,72.16,6.19,9.28,1.03,11.34
2025-03-23 02:06:30.673,7,68.75,9.38,9.38,1.04,11.46
2025-03-23 02:06:30.673,8,60.42,10.42,28.12,0.00,1.04
2025-03-23 02:06:30.673,9,64.65,7.07,28.28,0.00,0.00
2025-03-23 02:06:30.673,10,62.64,6.59,29.67,1.10,0.00
2025-03-23 02:06:30.673,11,62.77,7.45,27.66,1.06,1.06
2025-03-23 02:06:30.673,12,58.70,8.70,31.52,1.09,0.00
2025-03-23 02:06:30.673,13,60.42,11.46,27.08,1.04,0.00
2025-03-23 02:06:30.673,14,63.27,8.16,27.55,1.02,0.00
2025-03-23 02:06:30.673,15,69.39,5.10,23.47,1.02,1.02
2025-03-23 02:06:30.673,CPU,%usr,%sys,%iowait,%soft,%idle
2025-03-23 02:06:30.673,all,65.67,7.59,19.85,0.77,6.13
2025-03-23 02:06:30.673,0,72.34,5.32,11.70,1.06,9.57
2025-03-23 02:06:30.673,1,68.57,10.48,9.52,0.95,10.48
2025-03-23 02:06:30.673,2,68.69,8.08,11.11,1.01,11.11
2025-03-23 02:06:30.673,3,67.01,10.31,11.34,0.00,11.34
2025-03-23 02:06:30.673,4,71.72,7.07,10.10,0.00,11.11
2025-03-23 02:06:30.673,5,68.32,8.91,9.90,0.00,12.87
2025-03-23 02:06:30.673,6,69.31,7.92,10.89,0.00,11.88
2025-03-23 02:06:30.673,7,65.96,9.57,10.64,1.06,12.77
2025-03-23 02:06:30.673,8,61.29,4.30,32.26,2.15,0.00
2025-03-23 02:06:30.673,9,61.39,5.94,29.70,1.98,0.99
2025-03-23 02:06:30.673,10,61.05,6.32,30.53,1.05,1.05
2025-03-23 02:06:30.673,11,59.60,10.10,30.30,0.00,0.00
2025-03-23 02:06:30.673,12,65.00,6.00,28.00,0.00,1.00
2025-03-23 02:06:30.673,13,60.00,6.32,30.53,2.11,1.05
2025-03-23 02:06:30.673,14,61.22,9.18,28.57,0.00,1.02
2025-03-23 02:06:30.673,15,68.75,5.21,23.96,1.04,1.04
2025-03-23 02:06:30.673,CPU,%usr,%sys,%iowait,%soft,%idle
2025-03-23 02:06:30.673,all,65.43,7.70,19.95,0.83,6.09
2025-03-23 02:06:30.673,0,67.71,11.46,10.42,0.00,10.42
2025-03-23 02:06:30.673,1,69.81,9.43,9.43,0.94,10.38
2025-03-23 02:06:30.673,2,68.69,9.09,10.10,0.00,12.12
2025-03-23 02:06:30.673,3,68.75,9.38,9.38,0.00,12.50
2025-03-23 02:06:30.673,4,69.70,8.08,11.11,0.00,11.11
2025-03-23 02:06:30.673,5,70.10,6.19,11.34,0.00,12.37
2025-03-23 02:06:30.673,6,68.82,8.60,10.75,0.00,11.83
2025-03-23 02:06:30.673,7,65.62,8.33,11.46,2.08,12.50
2025-03-23 02:06:30.673,8,59.41,7.92,30.69,0.99,0.99
2025-03-23 02:06:30.673,9,59.38,5.21,32.29,2.08,1.04
2025-03-23 02:06:30.673,10,62.63,6.06,29.29,2.02,0.00
2025-03-23 02:06:30.673,11,61.22,7.14,28.57,2.04,1.02
2025-03-23 02:06:30.673,12,62.77,5.32,30.85,1.06,0.00
2025-03-23 02:06:30.673,13,65.62,5.21,29.17,0.00,0.00
2025-03-23 02:06:30.673,14,60.00,8.42,30.53,1.05,0.00
2025-03-23 02:06:30.673,15,66.33,7.14,24.49,1.02,1.02
2025-03-23 02:06:30.673,CPU,%usr,%sys,%iowait,%soft,%idle
2025-03-23 02:06:30.673,all,64.78,7.63,20.47,1.08,6.04
2025-03-23 02:06:30.673,0,70.41,9.18,10.20,0.00,10.20
2025-03-23 02:06:30.673,1,68.04,10.31,11.34,1.03,9.28
2025-03-23 02:06:30.673,2,68.37,9.18,10.20,1.02,11.22
2025-03-23 02:06:30.673,3,69.23,7.69,9.62,1.92,11.54
2025-03-23 02:06:30.673,4,69.07,8.25,11.34,0.00,11.34
2025-03-23 02:06:30.673,5,66.00,9.00,11.00,2.00,12.00
2025-03-23 02:06:30.673,6,70.30,6.93,10.89,0.00,11.88
2025-03-23 02:06:30.673,7,66.00,10.00,10.00,1.00,13.00
2025-03-23 02:06:30.673,8,58.76,6.19,31.96,3.09,0.00
2025-03-23 02:06:30.673,9,55.67,6.19,35.05,3.09,0.00
2025-03-23 02:06:30.673,10,62.63,6.06,30.30,0.00,1.01
2025-03-23 02:06:30.673,11,62.77,6.38,30.85,0.00,0.00
2025-03-23 02:06:30.673,12,59.05,10.48,28.57,0.95,0.95
2025-03-23 02:06:30.673,13,64.71,3.92,28.43,1.96,0.98
2025-03-23 02:06:30.673,14,58.70,7.61,32.61,1.09,0.00
2025-03-23 02:06:30.673,15,66.30,4.35,27.17,0.00,2.17
2025-03-23 02:06:30.673,CPU,%usr,%sys,%iowait,%soft,%idle
2025-03-23 02:06:30.673,all,64.14,9.17,20.08,0.51,6.09
2025-03-23 02:06:30.673,0,70.41,8.16,10.20,1.02,10.20
2025-03-23 02:06:30.673,1,68.37,11.22,10.20,0.00,10.20
2025-03-23 02:06:30.673,2,67.68,9.09,11.11,1.01,11.11
2025-03-23 02:06:30.673,3,63.92,10.31,11.34,2.06,12.37
2025-03-23 02:06:30.673,4,64.29,12.24,12.24,1.02,10.20
2025-03-23 02:06:30.673,5,65.98,10.31,11.34,1.03,11.34
2025-03-23 02:06:30.673,6,67.65,10.78,10.78,0.00,10.78
2025-03-23 02:06:30.673,7,63.54,11.46,12.50,0.00,12.50
2025-03-23 02:06:30.673,8,61.29,4.30,33.33,0.00,1.08
2025-03-23 02:06:30.673,9,55.79,8.42,33.68,0.00,2.11
2025-03-23 02:06:30.673,10,63.37,7.92,27.72,0.00,0.99
2025-03-23 02:06:30.673,11,61.00,8.00,29.00,1.00,1.00
2025-03-23 02:06:30.673,12,58.06,9.68,30.11,1.08,1.08
2025-03-23 02:06:30.673,13,63.54,7.29,29.17,0.00,0.00
2025-03-23 02:06:30.673,14,63.54,7.29,28.12,0.00,1.04
2025-03-23 02:06:30.673,15,67.00,10.00,22.00,0.00,1.00
2025-03-23 02:06:30.673,CPU,%usr,%sys,%iowait,%soft,%idle
2025-03-23 02:06:30.673,all,64.09,8.12,20.38,1.28,6.13
2025-03-23 02:06:30.673,0,69.70,8.08,11.11,1.01,10.10
2025-03-23 02:06:30.673,1,66.34,10.89,10.89,1.98,9.90
2025-03-23 02:06:30.673,2,69.07,6.19,11.34,1.03,12.37
2025-03-23 02:06:30.673,3,70.71,8.08,11.11,0.00,10.10
2025-03-23 02:06:30.673,4,64.29,10.20,10.20,3.06,12.24
2025-03-23 02:06:30.673,5,61.86,12.37,11.34,1.03,13.40
2025-03-23 02:06:30.673,6,64.08,12.62,9.71,1.94,11.65
2025-03-23 02:06:30.673,7,66.33,11.22,9.18,1.02,12.24
2025-03-23 02:06:30.673,8,64.08,3.88,30.10,0.97,0.97
2025-03-23 02:06:30.673,9,56.18,5.62,37.08,1.12,0.00
2025-03-23 02:06:30.673,10,65.31,2.04,30.61,2.04,0.00
2025-03-23 02:06:30.673,11,57.45,10.64,30.85,0.00,1.06
2025-03-23 02:06:30.673,12,60.42,8.33,30.21,1.04,0.00
2025-03-23 02:06:30.673,13,59.60,8.08,29.29,2.02,1.01
2025-03-23 02:06:30.673,14,63.00,6.00,29.00,1.00,1.00
2025-03-23 02:06:30.673,15,65.96,5.32,26.60,1.06,1.06
2025-03-23 02:06:30.673,CPU,%usr,%sys,%iowait,%soft,%idle
2025-03-23 02:06:30.673,all,63.72,8.89,20.68,0.58,6.12
2025-03-23 02:06:30.673,0,70.10,8.25,11.34,0.00,10.31
2025-03-23 02:06:30.673,1,68.00,10.00,10.00,2.00,10.00
2025-03-23 02:06:30.673,2,68.04,8.25,11.34,1.03,11.34
2025-03-23 02:06:30.673,3,69.07,8.25,10.31,1.03,11.34
2025-03-23 02:06:30.673,4,65.26,9.47,11.58,1.05,12.63
2025-03-23 02:06:30.673,5,64.00,12.00,12.00,0.00,12.00
2025-03-23 02:06:30.673,6,66.33,10.20,12.24,0.00,11.22
2025-03-23 02:06:30.673,7,68.27,9.62,10.58,0.00,11.54
2025-03-23 02:06:30.673,8,58.76,7.22,31.96,1.03,1.03
2025-03-23 02:06:30.673,9,53.68,9.47,34.74,1.05,1.05
2025-03-23 02:06:30.673,10,58.33,8.33,31.25,1.04,1.04
2025-03-23 02:06:30.673,11,60.82,8.25,29.90,1.03,0.00
2025-03-23 02:06:30.673,12,60.22,7.53,31.18,0.00,1.08
2025-03-23 02:06:30.673,13,57.89,12.63,29.47,0.00,0.00
2025-03-23 02:06:30.673,14,62.11,7.37,30.53,0.00,0.00
2025-03-23 02:06:30.673,15,67.71,5.21,25.00,0.00,2.08
2025-03-23 02:06:30.673,CPU,%usr,%sys,%iowait,%soft,%idle
2025-03-23 02:06:30.673,all,64.01,8.09,20.57,0.89,6.43
2025-03-23 02:06:30.673,0,67.37,11.58,10.53,0.00,10.53
2025-03-23 02:06:30.673,1,70.71,9.09,10.10,0.00,10.10
2025-03-23 02:06:30.673,2,66.32,10.53,10.53,0.00,12.63
2025-03-23 02:06:30.673,3,69.23,6.73,10.58,0.96,12.50
2025-03-23 02:06:30.673,4,65.00,10.00,11.00,2.00,12.00
2025-03-23 02:06:30.673,5,66.35,8.65,10.58,1.92,12.50
