,timestamp,client_id,op_type,count,max,min,avg,50p,90p,99p,99.9p,global_cache_usage,global_cache_capacity,global_cache_hits,global_cache_misses,user_cache_usage,user_cache_reserved,user_cache_hits,user_cache_misses,time_s,throughput
0,1733845186666,0,READ,153,8.22,0.17,1.72,1.17,4.13,6.26,8.22,49861320,5368709120,32,11138,726440,268440189,2,164,0.0,626688
1,1733845186666,1,READ,154,8.45,0.17,1.44,0.92,3.9,6.33,8.45,50523680,5368709120,32,11278,721808,268440189,1,162,0.0,630784
2,1733845186666,2,READ,157,7.94,0.19,1.63,0.99,4.21,6.4,7.94,50765784,5368709120,32,11338,721776,268440189,0,161,0.0,643072
3,1733845186666,3,READ,157,6.51,0.19,1.57,0.93,4.24,6.05,6.51,50971360,5368709120,32,11384,735544,268440189,1,167,0.0,643072
4,1733845186666,4,READ,160,8.22,0.18,1.79,1.0,5.36,6.33,8.22,51656592,5368709120,32,11516,758368,268440189,2,168,0.0,655360
5,1733845186666,5,READ,163,8.06,0.18,1.76,1.03,4.97,6.37,8.06,51884992,5368709120,32,11593,749168,268440189,0,166,0.0,667648
6,1733845186666,6,READ,162,7.94,0.18,1.76,1.21,4.47,6.48,7.94,52232160,5368709120,32,11665,740032,268440189,0,167,0.0,663552
7,1733845186666,7,READ,164,6.77,0.18,1.72,1.09,4.74,6.45,6.77,52561072,5368709120,32,11706,776640,268440189,0,173,0.0,671744
8,1733845186666,8,READ,167,10.58,0.17,1.72,1.09,4.46,6.58,10.58,53145776,5368709120,32,11867,785776,268440189,0,175,0.0,684032
9,1733845186666,9,READ,165,26.73,0.19,2.14,1.14,5.41,14.56,26.73,53410800,5368709120,32,11916,762888,268440189,0,172,0.0,675840
10,1733845186666,10,READ,155,33.12,0.18,5.19,1.75,22.03,31.7,33.12,53844808,5368709120,32,11978,721824,268440189,1,163,0.0,634880
11,1733845186666,11,READ,170,6.78,0.17,1.65,1.09,4.33,5.82,6.78,54374744,5368709120,32,12124,785744,268440189,0,176,0.0,696320
12,1733845186666,12,READ,343,8.58,0.18,1.82,1.03,5.11,7.97,8.58,54657992,5368709120,32,12186,1598896,268440189,0,354,0.0,1404928
13,1733845186666,13,READ,344,13.63,0.17,1.86,1.06,5.38,8.87,13.63,54863552,5368709120,32,12237,1626368,268440189,0,361,0.0,1409024
14,1733845186666,14,READ,4502,11.34,0.17,1.81,1.2,4.65,7.83,10.57,55530512,5368709120,33,12351,21518256,268440189,8,4809,0.0,18440192
15,1733845186666,15,READ,4476,10.85,0.17,1.79,1.17,4.7,6.46,8.69,55722448,5368709120,33,12427,21079040,268440189,3,4697,0.0,18333696
16,1733845186779,0,READ,218,9.3,0.17,1.83,1.14,4.35,7.9,9.3,102741024,5368709120,39,22718,1758936,268440189,2,389,0.113,892928
17,1733845186779,1,READ,218,13.31,0.16,1.75,0.89,4.46,5.95,13.31,102969424,5368709120,39,22764,1754336,268440189,1,387,0.113,892928
18,1733845186779,2,READ,215,8.4,0.18,1.78,0.89,4.74,6.35,8.4,103672896,5368709120,39,22928,1740536,268440189,0,384,0.113,880640
19,1733845186779,3,READ,217,11.62,0.18,1.88,1.53,4.46,5.86,11.62,103878456,5368709120,39,22973,1777208,268440189,1,393,0.113,888832
20,1733845186779,4,READ,214,13.81,0.18,1.97,1.24,4.75,8.16,13.81,104129696,5368709120,39,23019,1809264,268440189,2,399,0.113,876544
21,1733845186779,5,READ,215,9.42,0.18,1.74,0.94,4.89,6.17,9.42,104737240,5368709120,39,23136,1772528,268440189,0,390,0.113,880640
22,1733845186779,6,READ,217,8.52,0.18,1.87,1.16,5.23,7.78,8.52,104983928,5368709120,39,23211,1772528,268440189,0,392,0.113,888832
23,1733845186779,7,READ,216,8.07,0.18,1.81,1.17,4.36,7.77,8.07,105189488,5368709120,39,23251,1836672,268440189,0,403,0.113,884736
24,1733845186779,8,READ,214,12.6,0.18,2.03,1.5,5.05,9.3,12.6,105390480,5368709120,39,23290,1827520,268440189,0,405,0.113,876544
25,1733845186779,9,READ,216,32.62,0.18,3.7,1.18,5.86,30.94,32.62,106057424,5368709120,39,23425,1795432,268440189,0,396,0.113,884736
26,1733845186779,10,READ,213,35.3,0.18,9.87,2.58,29.23,32.66,35.3,106231008,5368709120,39,23478,1754384,268440189,1,385,0.113,872448
27,1733845186779,11,READ,215,8.43,0.18,1.77,0.95,4.18,6.49,8.43,106550768,5368709120,39,23542,1822872,268440189,1,402,0.113,880640
28,1733845186779,12,READ,427,8.19,0.16,1.74,1.18,4.48,6.01,11.52,107299936,5368709120,39,23716,3581472,268440189,0,789,0.113,1748992
29,1733845186779,13,READ,429,8.54,0.18,1.84,1.19,4.5,7.69,8.54,107478088,5368709120,39,23752,3613560,268440189,0,799,0.113,1757184
30,1733845186779,14,READ,3840,15.99,0.17,2.58,2.44,5.29,8.12,11.63,107679112,5368709120,39,23798,39453760,268440189,11,8738,0.113,15728640
31,1733845186779,15,READ,3850,11.05,0.16,2.62,2.46,5.4,8.1,10.29,108245544,5368709120,39,23869,39137496,268440189,5,8662,0.113,15769600
32,1733845186892,0,READ,216,9.34,0.18,1.92,1.25,4.91,7.68,9.34,154435000,5368709120,61,34036,2786880,268440189,2,613,0.226,884736
33,1733845186892,1,READ,215,7.55,0.16,1.62,0.36,4.22,6.05,7.55,154709176,5368709120,61,34098,2750192,268440189,1,605,0.226,880640
34,1733845186892,2,READ,216,7.34,0.18,1.72,1.12,4.41,6.21,7.34,155380768,5368709120,61,34250,2731824,268440189,0,601,0.226,884736
35,1733845186892,3,READ,217,7.7,0.18,1.89,1.37,4.71,6.12,7.7,155590896,5368709120,61,34289,2773048,268440189,1,610,0.226,888832
36,1733845186892,4,READ,214,8.53,0.18,1.68,1.01,4.31,7.28,8.53,155837584,5368709120,61,34339,2800552,268440189,2,618,0.226,876544
37,1733845186892,5,READ,214,6.1,0.18,1.71,0.35,4.58,5.95,6.1,156422368,5368709120,61,34402,2763784,268440189,0,608,0.226,876544
38,1733845186892,6,READ,216,8.53,0.18,2.09,1.41,5.15,8.25,8.53,156815216,5368709120,62,34550,2805024,268440189,0,617,0.226,884736
39,1733845186892,7,READ,214,8.56,0.17,1.72,1.14,4.22,6.05,8.56,157071216,5368709120,63,34605,2827976,268440189,0,623,0.226,876544
40,1733845186892,8,READ,219,8.38,0.17,2.01,1.47,5.21,6.22,8.38,157825064,5368709120,63,34720,2832480,268440189,0,623,0.226,897024
41,1733845186892,9,READ,217,32.75,0.18,4.0,1.15,6.55,31.79,32.75,158140304,5368709120,63,34849,2814160,268440189,0,619,0.226,888832
42,1733845186892,10,READ,217,33.89,0.17,7.62,1.84,28.05,32.77,33.89,158373288,5368709120,63,34896,2745640,268440189,1,606,0.226,888832
43,1733845186892,11,READ,216,8.43,0.16,1.83,0.81,4.9,8.15,8.43,158569712,5368709120,63,34937,2823296,268440189,1,621,0.226,884736
