,timestamp,client_id,op_type,count,max,min,avg,50p,90p,99p,99.9p,global_cache_usage,global_cache_capacity,global_cache_hits,global_cache_misses,user_cache_usage,user_cache_reserved,user_cache_hits,user_cache_misses,time_s,throughput
0,1733845473454,0,READ,96,8.45,0.18,1.7,0.9,4.46,8.34,8.45,33964008,5368709120,24,7609,456880,67128189,0,104,0.0,393216
1,1733845473454,1,READ,97,8.9,0.18,1.55,0.9,3.65,8.27,8.9,34242656,5368709120,24,7669,456880,67128189,0,103,0.0,397312
2,1733845473454,2,READ,100,11.45,0.18,1.91,1.02,5.97,8.92,11.45,34863904,5368709120,24,7808,456816,67128189,0,103,0.0,409600
3,1733845473454,3,READ,99,10.97,0.18,1.92,0.95,4.9,8.96,10.97,35174560,5368709120,24,7868,475168,67128189,0,108,0.0,405504
4,1733845473454,4,READ,93,17.17,0.19,3.14,1.2,9.62,15.41,17.17,35809544,5368709120,24,7967,452312,67128189,0,100,0.0,380928
5,1733845473454,5,READ,77,20.22,0.2,6.71,7.35,16.38,19.74,20.22,36033376,5368709120,24,8058,356320,67128189,0,78,0.0,315392
6,1733845473454,6,READ,79,21.28,0.19,6.63,5.66,16.27,19.7,21.28,36545008,5368709120,24,8168,360936,67128189,0,81,0.0,323584
7,1733845473454,7,READ,100,17.95,0.18,2.83,1.46,7.84,10.62,17.95,36791760,5368709120,27,8216,470568,67128189,0,107,0.0,409600
8,1733845473454,8,READ,101,11.18,0.18,2.52,1.29,7.63,9.15,11.18,37065840,5368709120,28,8263,479720,67128189,0,109,0.0,413696
9,1733845473454,9,READ,110,9.49,0.19,2.03,1.04,6.86,9.31,9.49,37600344,5368709120,28,8382,511648,67128189,0,114,0.0,450560
10,1733845473454,10,READ,111,10.87,0.18,2.01,1.18,6.64,9.45,10.87,38066280,5368709120,28,8455,520784,67128189,0,116,0.0,454656
11,1733845473454,11,READ,114,11.26,0.18,2.19,1.17,7.03,10.7,11.26,38322088,5368709120,28,8547,529920,67128189,0,118,0.0,466944
12,1733845473454,12,READ,230,10.61,0.18,1.8,0.97,5.05,10.25,10.61,38545920,5368709120,28,8587,1064392,67128189,0,238,0.0,942080
13,1733845473454,13,READ,225,10.38,0.17,1.76,0.93,5.62,9.48,10.38,38879400,5368709120,28,8632,1087312,67128189,0,244,0.0,921600
14,1733845473454,14,READ,3258,13.9,0.16,1.4,0.93,3.08,8.86,11.48,39267680,5368709120,30,8756,15556440,67128189,6,3462,0.0,13344768
15,1733845473454,15,READ,3230,11.5,0.16,1.26,0.9,2.73,7.9,10.28,39669664,5368709120,31,8806,15501544,67128189,3,3450,0.0,13230080
