,timestamp,client_id,op_type,count,max,min,avg,50p,90p,99p,99.9p,global_cache_usage,global_cache_capacity,global_cache_hits,global_cache_misses,user_cache_usage,user_cache_reserved,user_cache_hits,user_cache_misses,time_s,throughput
0,1733845282136,0,READ,94,8.29,0.18,1.83,1.06,5.55,8.09,8.29,33132424,5368709120,24,7394,447760,201336058,0,102,0.0,385024
1,1733845282136,1,READ,95,8.73,0.18,1.94,0.98,6.1,8.23,8.73,33566432,5368709120,24,7539,452296,201336058,0,101,0.0,389120
2,1733845282136,2,READ,96,8.22,0.18,1.45,0.94,3.5,8.05,8.22,33840512,5368709120,24,7593,443128,201336058,0,100,0.0,393216
3,1733845282136,3,READ,93,8.19,0.19,1.76,0.98,5.22,7.15,8.19,34187696,5368709120,24,7639,447776,201336058,0,102,0.0,380928
4,1733845282136,4,READ,100,10.7,0.19,1.74,0.95,5.23,8.18,10.7,34786168,5368709120,24,7803,479752,201336058,0,107,0.0,409600
5,1733845282136,5,READ,101,9.84,0.19,1.79,1.0,5.5,8.19,9.84,35037408,5368709120,24,7845,461400,201336058,0,105,0.0,413696
6,1733845282136,6,READ,101,8.25,0.18,2.09,1.06,6.38,8.24,8.25,35539952,5368709120,24,7958,465952,201336058,0,106,0.0,413696
7,1733845282136,7,READ,102,10.83,0.18,1.85,1.04,5.49,8.25,10.83,35841440,5368709120,24,8020,475088,201336058,0,108,0.0,417792
8,1733845282136,8,READ,92,16.1,0.19,2.86,1.39,7.74,15.72,16.1,36193176,5368709120,24,8063,438560,201336058,0,100,0.0,376832
9,1733845282136,9,READ,80,24.29,0.19,5.0,2.46,10.94,19.63,24.29,36618032,5368709120,27,8196,365456,201336058,0,82,0.0,327680
10,1733845282136,10,READ,84,23.84,0.18,5.65,3.71,14.38,22.41,23.84,36809888,5368709120,27,8238,392880,201336058,0,91,0.0,344064
11,1733845282136,11,READ,105,19.07,0.19,2.91,1.63,6.89,17.3,19.07,37371816,5368709120,27,8364,493376,201336058,0,113,0.0,430080
12,1733845282136,12,READ,219,8.73,0.18,1.85,0.92,5.99,8.57,8.73,37531696,5368709120,28,8394,1018696,201336058,0,227,0.0,897024
13,1733845282136,13,READ,219,9.78,0.18,2.02,1.09,6.01,8.72,9.78,37741824,5368709120,28,8432,1032496,201336058,0,233,0.0,897024
14,1733845282136,14,READ,3153,14.26,0.17,1.47,0.95,3.27,8.54,11.2,38203240,5368709120,28,8493,15241264,201336058,6,3411,0.0,12914688
15,1733845282136,15,READ,3142,9.88,0.17,1.35,0.93,2.96,7.71,8.91,38518432,5368709120,28,8610,14994416,201336058,3,3347,0.0,12869632
16,1733845282249,0,READ,217,6.78,0.18,1.54,1.09,3.74,5.09,6.78,81087568,5368709120,37,17921,1489440,201336058,2,328,0.113,888832
17,1733845282249,1,READ,213,8.44,0.17,1.68,1.01,4.04,6.27,8.44,81585496,5368709120,37,18020,1471104,201336058,1,325,0.113,872448
18,1733845282249,2,READ,215,7.11,0.18,1.65,1.05,3.82,6.27,7.11,81795624,5368709120,37,18073,1461888,201336058,0,323,0.113,880640
19,1733845282249,3,READ,216,10.01,0.18,1.72,1.24,3.86,6.33,10.01,82028608,5368709120,37,18122,1462000,201336058,1,324,0.113,884736
20,1733845282249,4,READ,214,7.58,0.17,1.79,1.29,4.52,6.03,7.58,82375776,5368709120,37,18157,1516880,201336058,2,334,0.113,876544
21,1733845282249,5,READ,216,7.54,0.18,1.6,1.14,3.85,5.01,7.54,82823472,5368709120,37,18297,1484760,201336058,0,329,0.113,884736
22,1733845282249,6,READ,216,6.58,0.18,1.78,1.32,4.24,5.04,6.58,83038200,5368709120,37,18348,1498480,201336058,0,330,0.113,884736
23,1733845282249,7,READ,215,25.76,0.18,2.35,1.5,4.38,23.9,25.76,83389984,5368709120,37,18432,1535152,201336058,0,340,0.113,880640
24,1733845282249,8,READ,216,39.9,0.18,8.26,2.42,25.89,31.49,39.9,83600112,5368709120,37,18473,1512312,201336058,0,334,0.113,884736
25,1733845282249,9,READ,213,44.38,0.19,17.54,21.86,27.61,33.95,44.38,83810272,5368709120,37,18512,1393480,201336058,0,310,0.113,872448
26,1733845282249,10,READ,200,52.09,0.19,18.03,22.45,27.15,34.02,52.09,83997576,5368709120,37,18555,1352320,201336058,1,304,0.113,819200
27,1733845282249,11,READ,213,27.77,0.18,3.53,1.87,7.12,25.58,27.77,84650848,5368709120,37,18687,1516784,201336058,1,334,0.113,872448
28,1733845282249,12,READ,429,8.04,0.16,1.82,1.45,4.31,6.41,8.04,84815296,5368709120,37,18740,3001320,201336058,0,663,0.113,1757184
29,1733845282249,13,READ,431,8.33,0.17,1.9,1.66,4.33,6.93,8.33,85272096,5368709120,37,18843,3028824,201336058,0,669,0.113,1765376
30,1733845282249,14,READ,3318,12.29,0.17,1.95,1.8,3.9,6.93,8.82,85463952,5368709120,37,18883,30815192,201336058,10,6795,0.113,13590528
31,1733845282249,15,READ,3312,13.44,0.16,2.06,2.03,4.09,6.57,9.04,85669512,5368709120,37,18924,30307072,201336058,4,6704,0.113,13565952
32,1733845282361,0,READ,211,6.86,0.18,1.57,0.89,3.94,5.24,6.86,127471048,5368709120,49,28071,2471608,201336058,2,546,0.225,864256
33,1733845282361,1,READ,214,7.13,0.18,1.74,1.25,4.52,6.26,7.13,127704080,5368709120,49,28122,2453224,201336058,1,540,0.225,876544
34,1733845282361,2,READ,214,7.22,0.17,1.75,1.32,4.29,6.7,7.22,128279696,5368709120,49,28254,2439472,201336058,0,538,0.225,876544
35,1733845282361,3,READ,214,6.77,0.18,1.72,1.34,4.17,5.21,6.77,128457848,5368709120,49,28289,2457904,201336058,1,544,0.225,876544
36,1733845282361,4,READ,214,7.34,0.18,1.73,1.25,3.95,6.36,7.34,128809584,5368709120,49,28339,2512768,201336058,2,553,0.225,876544
37,1733845282361,5,READ,214,6.74,0.18,1.65,1.15,4.09,5.13,6.74,129179608,5368709120,49,28445,2466880,201336058,0,544,0.225,876544
38,1733845282361,6,READ,212,7.06,0.18,1.66,1.31,3.76,5.44,7.06,129389736,5368709120,49,28494,2494368,201336058,0,550,0.225,868352
39,1733845282361,7,READ,215,25.79,0.18,1.77,1.23,3.85,4.98,25.79,129641008,5368709120,49,28528,2521840,201336058,0,557,0.225,880640
40,1733845282361,8,READ,210,31.7,0.17,7.83,2.42,24.38,29.36,31.7,130061264,5368709120,49,28642,2476160,201336058,0,546,0.225,860160
41,1733845282361,9,READ,218,52.7,0.2,15.43,19.71,27.61,36.26,52.7,130262256,5368709120,49,28685,2412208,201336058,0,533,0.225,892928
42,1733845282361,10,READ,222,57.38,0.19,18.55,22.38,27.18,44.45,57.38,130723640,5368709120,49,28748,2380168,201336058,1,527,0.225,909312
43,1733845282361,11,READ,210,28.43,0.17,4.88,2.07,19.47,27.44,28.43,130979480,5368709120,49,28844,2489800,201336058,1,550,0.225,860160
44,1733845282361,12,READ,426,8.7,0.17,1.93,1.53,4.58,7.18,8.7,131153080,5368709120,49,28882,5006912,201336058,0,1105,0.225,1744896
45,1733845282361,13,READ,427,9.33,0.18,1.89,1.59,4.01,7.11,9.33,131481976,5368709120,49,28912,5057256,201336058,0,1115,0.225,1748992
46,1733845282361,14,READ,3212,12.5,0.17,2.15,1.98,4.27,7.4,10.54,131870304,5368709120,49,29039,46033120,201336058,17,10123,0.225,13156352
47,1733845282361,15,READ,3211,10.15,0.16,2.19,2.05,4.4,7.13,9.43,132121592,5368709120,49,29091,45524952,201336058,9,10033,0.225,13152256
48,1733845282473,0,READ,217,9.34,0.16,1.81,1.07,4.66,8.57,9.34,175326992,5368709120,68,38561,3490352,201336058,2,767,0.337,888832
49,1733845282473,1,READ,215,7.59,0.18,1.75,1.2,3.97,6.82,7.59,175573680,5368709120,68,38610,3462816,201336058,1,760,0.337,880640
50,1733845282473,2,READ,215,5.14,0.17,1.73,1.24,4.08,5.05,5.14,175811264,5368709120,68,38659,3435344,201336058,0,755,0.337,880640
51,1733845282473,3,READ,215,6.6,0.18,1.7,1.14,4.25,5.06,6.6,176309176,5368709120,68,38787,3453744,201336058,1,759,0.337,880640
52,1733845282473,4,READ,213,6.88,0.18,1.68,1.07,4.17,5.17,6.88,176542144,5368709120,68,38831,3499488,201336058,2,770,0.337,872448
53,1733845282473,5,READ,214,7.19,0.18,1.68,1.05,4.2,6.4,7.19,177044624,5368709120,70,38915,3490256,201336058,0,768,0.337,876544
54,1733845282473,6,READ,216,7.34,0.18,1.71,1.13,4.36,7.03,7.34,177209136,5368709120,70,38984,3499392,201336058,0,769,0.337,884736
55,1733845282473,7,READ,216,7.25,0.17,1.78,1.29,4.17,6.05,7.25,177469640,5368709120,70,39034,3526880,201336058,0,777,0.337,884736
56,1733845282473,8,READ,220,33.44,0.18,7.2,2.26,24.29,30.46,33.44,177807816,5368709120,70,39076,3494856,201336058,0,767,0.337,901120
57,1733845282473,9,READ,215,30.19,0.18,14.88,19.39,26.18,28.61,30.19,178232688,5368709120,70,39196,3403496,201336058,0,750,0.337,880640
58,1733845282473,10,READ,222,31.34,0.16,16.11,20.53,26.67,30.48,31.34,178456536,5368709120,70,39244,3394280,201336058,1,745,0.337,909312
59,1733845282473,11,READ,220,39.81,0.17,5.35,2.1,23.07,28.16,39.81,178940792,5368709120,70,39321,3503896,201336058,1,769,0.337,901120
60,1733845282473,12,READ,433,10.83,0.17,1.97,1.7,4.58,6.46,10.83,179182928,5368709120,70,39406,7071968,201336058,1,1556,0.337,1773568
61,1733845282473,13,READ,428,14.13,0.18,1.88,1.38,4.36,7.31,14.13,179384000,5368709120,70,39445,7071904,201336058,1,1558,0.337,1753088
62,1733845282473,14,READ,3288,12.51,0.16,2.18,2.04,4.31,8.2,10.94,179562152,5368709120,70,39486,62042896,201336058,29,13633,0.337,13467648
63,1733845282473,15,READ,3327,13.53,0.16,2.21,2.09,4.43,6.92,11.21,180142368,5368709120,70,39611,61272656,201336058,16,13462,0.337,13627392
64,1733845282586,0,READ,216,11.94,0.18,1.78,1.15,4.58,6.63,11.94,223458408,5368709120,88,49060,4518296,201336058,2,992,0.45,884736
65,1733845282586,1,READ,215,7.37,0.18,1.78,1.37,4.39,5.32,7.37,223988328,5368709120,88,49208,4486192,201336058,1,986,0.45,880640
66,1733845282586,2,READ,215,10.48,0.18,1.83,1.35,4.46,7.06,10.48,224161912,5368709120,88,49250,4467904,201336058,0,983,0.45,880640
67,1733845282586,3,READ,216,6.48,0.18,1.83,1.4,4.48,6.42,6.48,224664472,5368709120,88,49358,4467936,201336058,2,982,0.45,884736
68,1733845282586,4,READ,217,10.27,0.18,1.73,1.2,4.34,6.87,10.27,224865464,5368709120,88,49399,4532000,201336058,2,995,0.45,888832
69,1733845282586,5,READ,217,7.04,0.18,1.6,1.1,3.98,5.19,7.04,225093880,5368709120,88,49448,4518184,201336058,0,993,0.45,888832
70,1733845282586,6,READ,216,11.91,0.18,1.77,1.21,4.17,6.97,11.91,225336000,5368709120,88,49494,4522768,201336058,0,994,0.45,884736
71,1733845282586,7,READ,216,25.1,0.18,1.9,1.34,4.11,5.47,25.1,225870504,5368709120,88,49628,4573128,201336058,0,1004,0.45,884736
72,1733845282586,8,READ,221,33.34,0.17,6.72,2.35,24.19,28.14,33.34,226108056,5368709120,88,49676,4527304,201336058,0,993,0.45,905216
73,1733845282586,9,READ,219,53.18,0.18,14.18,18.91,26.19,31.82,53.18,226619688,5368709120,88,49769,4435960,201336058,0,981,0.45,897024
74,1733845282586,10,READ,207,47.13,0.18,16.63,21.18,26.27,30.27,47.13,226834384,5368709120,88,49843,4376496,201336058,1,967,0.45,847872
75,1733845282586,11,READ,210,33.28,0.17,5.17,2.09,21.61,28.78,33.28,227053664,5368709120,88,49888,4490712,201336058,1,985,0.45,860160
76,1733845282586,12,READ,429,10.05,0.17,1.98,1.49,4.61,8.21,10.05,227469368,5368709120,88,49932,9178280,201336058,1,2017,0.45,1757184
77,1733845282586,13,READ,433,9.09,0.18,1.91,1.53,4.5,6.93,9.09,227802832,5368709120,88,50051,9127776,201336058,1,2006,0.45,1773568
78,1733845282586,14,READ,3342,13.63,0.17,2.1,1.96,4.14,7.19,10.22,228108952,5368709120,88,50118,77923152,201336058,36,17121,0.45,13688832
79,1733845282586,15,READ,3331,12.25,0.17,2.25,2.06,4.47,7.8,10.29,228556648,5368709120,88,50223,77387128,201336058,26,17015,0.45,13643776
80,1733845282699,0,READ,213,6.58,0.16,1.64,1.18,4.29,5.33,6.58,271369552,5368709120,111,59583,5541688,201336058,4,1218,0.563,872448
81,1733845282699,1,READ,214,13.92,0.18,1.93,1.59,4.42,6.64,13.92,271625424,5368709120,111,59630,5532488,201336058,2,1215,0.563,876544
82,1733845282699,2,READ,214,6.86,0.17,1.64,1.13,3.95,5.01,6.86,271863024,5368709120,111,59680,5482160,201336058,0,1207,0.563,876544
83,1733845282699,3,READ,214,8.49,0.18,1.73,1.41,3.94,6.19,8.49,272370248,5368709120,111,59802,5495896,201336058,3,1208,0.563,876544
84,1733845282699,4,READ,214,6.84,0.18,1.84,1.55,4.05,5.25,6.84,272607784,5368709120,111,59843,5550792,201336058,3,1220,0.563,876544
85,1733845282699,5,READ,216,7.73,0.18,1.71,1.09,4.29,6.65,7.73,273028184,5368709120,111,59901,5536944,201336058,0,1215,0.563,884736
86,1733845282699,6,READ,216,7.16,0.18,1.79,1.33,4.34,6.19,7.16,273466824,5368709120,112,60027,5550696,201336058,0,1219,0.563,884736
87,1733845282699,7,READ,216,25.6,0.17,1.82,1.24,3.95,5.83,25.6,273681792,5368709120,113,60082,5591920,201336058,2,1228,0.563,884736
88,1733845282699,8,READ,209,31.18,0.17,7.37,2.44,24.22,28.62,31.18,274289448,5368709120,113,60207,5509520,201336058,1,1207,0.563,856064
