,timestamp,client_id,op_type,count,max,min,avg,50p,90p,99p,99.9p,global_cache_usage,global_cache_capacity,global_cache_hits,global_cache_misses,user_cache_usage,user_cache_reserved,user_cache_hits,user_cache_misses,time_s,throughput
0,1733845090951,4,READ,1,0.45,0.44,0.44,0.45,0.45,0.45,0.45,91688,5368709120,15,33,4584,335544320,0,2,0.0,4096
1,1733845090951,5,READ,2,0.48,0.3,0.39,0.31,0.48,0.48,0.48,247000,5368709120,15,68,18320,335544320,0,5,0.0,8192
2,1733845090951,6,READ,3,0.81,0.25,0.45,0.29,0.81,0.81,0.81,374920,5368709120,15,111,18288,335544320,0,5,0.0,12288
3,1733845090951,7,READ,2,1.7,0.82,1.26,0.83,1.7,1.7,1.7,534848,5368709120,15,166,13704,335544320,0,7,0.0,8192
4,1733845090951,8,READ,3,1.46,0.35,0.66,0.84,1.46,1.46,1.46,703864,5368709120,15,216,18272,335544320,0,8,0.0,12288
5,1733845090951,9,READ,6,1.38,0.21,0.59,0.25,1.23,1.38,1.38,868344,5368709120,16,273,36544,335544320,0,11,0.0,24576
6,1733845090951,10,READ,9,1.44,0.23,0.68,0.64,1.37,1.44,1.44,1019136,5368709120,16,303,54848,335544320,0,14,0.0,36864
7,1733845090951,11,READ,9,4.93,0.18,1.09,0.49,1.46,4.93,4.93,1165312,5368709120,16,348,41112,335544320,0,16,0.0,36864
8,1733845090951,12,READ,17,5.78,0.2,1.41,0.85,4.01,5.78,5.78,1352632,5368709120,16,429,82224,335544320,0,28,0.0,69632
9,1733845090951,13,READ,19,5.78,0.22,1.63,1.09,3.32,5.78,5.78,1507976,5368709120,16,462,95960,335544320,0,35,0.0,77824
10,1733845090951,14,READ,66,7.89,0.18,1.86,1.26,6.71,9.19,10.0,1699864,5368709120,16,496,388360,335544320,2,123,0.0,270336
11,1733845090951,15,READ,53,9.38,0.18,1.48,0.97,3.18,5.76,9.38,1841472,5368709120,17,514,269512,335544320,0,71,0.0,217088
12,1733845091066,0,READ,216,9.2,0.18,1.51,0.81,3.75,7.91,9.2,57216872,5368709120,33,12649,1027944,335544320,2,228,0.115,884736
13,1733845091066,1,READ,216,9.26,0.17,1.52,0.96,3.69,8.21,9.26,57719416,5368709120,33,12762,1041664,335544320,1,230,0.115,884736
14,1733845091066,2,READ,221,8.02,0.18,1.56,0.81,4.42,7.42,8.02,57966104,5368709120,33,12820,1009544,335544320,0,224,0.115,905216
