,timestamp,client_id,op_type,count,max,min,avg,50p,90p,99p,99.9p
64,1732020455377,0,READ,502,417.79,3.5,10.27,4.14,5.96,216.32,258.18
65,1732020455377,1,READ,501,600.06,5.79,175.09,160.9,252.16,514.05,560.13
66,1732020455377,2,READ,501,674.82,5.93,196.59,183.42,245.76,543.23,631.29
67,1732020455377,3,READ,502,649.22,5.26,184.31,167.29,247.81,504.57,597.5
68,1732020455879,0,READ,501,362.5,3.63,14.98,4.32,6.68,234.11,295.68
69,1732020455879,1,READ,502,605.18,5.69,168.83,161.41,235.9,511.23,588.8
70,1732020455879,2,READ,501,654.34,6.08,195.68,181.5,255.49,582.65,633.34
71,1732020455879,3,READ,501,634.37,5.26,186.06,174.08,236.16,554.5,605.7
72,1732020456381,0,READ,500,457.21,3.62,15.82,4.59,9.96,265.21,456.19
73,1732020456381,1,READ,502,620.03,6.18,178.31,166.66,251.01,541.18,546.3
74,1732020456381,2,READ,503,655.87,7.28,196.58,180.09,267.52,555.52,578.56
75,1732020456381,3,READ,503,666.62,6.36,195.39,175.87,257.79,545.79,644.1
76,1732020456885,0,READ,504,475.9,3.64,13.88,4.6,8.19,270.08,284.93
77,1732020456885,1,READ,503,616.96,5.62,173.72,157.95,230.01,501.76,599.04
78,1732020456885,2,READ,502,650.24,6.09,197.63,175.23,255.1,531.46,623.62
79,1732020456885,3,READ,503,663.55,4.98,197.87,178.94,239.74,533.5,635.9
80,1732020457387,0,READ,502,481.02,3.6,17.37,4.33,7.64,248.32,379.9
81,1732020457387,1,READ,501,643.58,5.7,166.27,158.85,241.66,537.6,623.62
82,1732020457387,2,READ,501,568.32,6.1,185.19,171.52,257.15,487.17,560.64
83,1732020457387,3,READ,501,768.0,5.52,173.8,165.38,253.06,406.27,624.64
84,1732020457889,0,READ,501,508.42,3.66,13.1,4.38,7.47,223.36,491.01
85,1732020457889,1,READ,501,555.52,5.36,166.14,157.95,226.43,474.11,548.86
86,1732020457889,2,READ,502,613.38,6.24,187.94,177.66,237.69,460.8,540.16
87,1732020457889,3,READ,502,577.02,5.64,170.05,161.28,232.19,470.78,512.0
88,1732020458390,0,READ,502,245.5,3.59,10.99,4.21,6.52,198.27,226.94
89,1732020458390,1,READ,501,562.17,4.38,172.51,162.94,243.71,504.57,545.28
90,1732020458390,2,READ,501,654.34,5.25,188.39,177.41,253.31,484.1,651.77
91,1732020458390,3,READ,501,638.46,5.54,167.51,161.02,240.0,465.41,516.61
92,1732020458892,0,READ,501,202.37,3.48,11.12,4.19,5.86,178.94,202.11
93,1732020458892,1,READ,501,566.27,4.78,168.32,161.41,217.09,461.06,536.58
94,1732020458892,2,READ,501,612.35,6.54,187.25,176.9,235.01,489.98,601.6
95,1732020458892,3,READ,501,604.67,5.53,172.55,164.99,232.83,463.1,586.75
96,1732020459394,0,READ,501,257.92,3.65,9.57,4.27,6.33,185.98,239.23
97,1732020459394,1,READ,502,584.7,5.44,170.07,163.71,235.26,446.46,502.78
98,1732020459394,2,READ,502,626.17,5.79,185.93,174.85,241.41,424.7,484.1
99,1732020459394,3,READ,502,504.32,5.19,170.73,163.84,240.77,445.44,489.47
100,1732020459896,0,READ,501,239.1,3.68,9.28,4.28,6.05,188.93,232.83
101,1732020459896,1,READ,501,630.27,5.42,169.39,162.81,216.32,518.14,579.07
102,1732020459896,2,READ,502,612.35,6.38,180.82,169.47,227.33,521.47,608.77
103,1732020459896,3,READ,502,628.22,5.66,172.55,164.35,230.66,529.41,590.34
104,1732020460397,0,READ,501,308.22,3.62,13.26,4.4,8.05,213.12,235.78
105,1732020460397,1,READ,502,589.82,5.26,166.32,164.35,238.08,376.32,533.5
106,1732020460397,2,READ,503,626.17,6.26,179.4,170.88,236.93,403.71,540.16
107,1732020460397,3,READ,504,656.89,5.19,168.67,164.35,245.5,398.85,525.31
108,1732020460902,0,READ,505,502.01,3.55,10.01,4.22,6.92,202.5,365.31
109,1732020460902,1,READ,504,565.76,6.05,171.12,163.58,246.4,423.68,562.69
110,1732020460902,2,READ,503,626.17,6.98,173.5,167.94,246.01,406.01,596.99
111,1732020460902,3,READ,502,633.86,6.52,172.83,166.91,237.69,563.71,606.21
112,1732020461404,0,READ,502,246.53,3.62,10.56,4.17,6.24,187.78,233.73
113,1732020461404,1,READ,502,563.71,5.38,171.05,164.99,227.33,511.74,540.16
114,1732020461404,2,READ,502,691.2,6.78,176.29,168.32,228.48,537.6,615.93
115,1732020461404,3,READ,502,836.61,5.89,176.19,165.25,242.43,551.42,751.62
116,1732020461905,0,READ,501,536.06,3.68,10.6,4.25,6.3,199.04,274.43
117,1732020461905,1,READ,501,658.94,5.52,186.14,168.45,262.65,509.69,571.9
118,1732020461905,2,READ,501,612.35,6.37,189.56,172.41,253.57,521.73,611.84
119,1732020461905,3,READ,501,593.92,5.19,172.79,163.58,231.68,517.38,561.15
120,1732020462407,0,READ,502,286.98,3.69,11.96,4.2,6.46,193.53,270.08
121,1732020462407,1,READ,501,938.5,5.9,181.02,167.04,248.7,500.22,601.6
122,1732020462407,2,READ,502,658.94,6.33,179.13,168.57,236.54,456.19,635.9
123,1732020462407,3,READ,502,638.98,5.3,177.71,166.66,241.02,450.3,593.92
124,1732020462909,0,READ,502,239.36,3.66,9.29,4.21,6.2,190.97,234.75
125,1732020462909,1,READ,502,640.0,5.25,175.95,162.56,225.79,568.32,615.93
126,1732020462909,2,READ,502,631.81,6.29,180.04,164.74,233.85,583.17,629.76
127,1732020462909,3,READ,502,684.03,5.32,174.44,161.28,223.74,557.05,614.4
128,1732020463411,0,READ,501,502.27,3.62,10.65,4.26,6.09,195.07,232.57
129,1732020463411,1,READ,502,645.63,4.94,169.29,159.1,241.28,451.33,614.4
130,1732020463411,2,READ,501,643.58,5.71,176.66,164.61,240.25,505.6,632.32
131,1732020463411,3,READ,501,638.98,5.1,172.22,163.46,236.8,500.48,545.79
132,1732020463912,0,READ,501,545.28,3.54,11.38,4.28,5.99,211.71,481.28
133,1732020463912,1,READ,501,590.85,5.56,171.51,158.97,226.43,532.99,587.26
134,1732020463912,2,READ,502,630.27,6.27,176.0,164.99,225.53,519.17,537.09
135,1732020463912,3,READ,502,639.49,5.36,169.38,160.0,217.98,534.53,611.84
136,1732020464414,0,READ,501,473.86,3.54,11.63,4.38,6.82,227.07,346.88
137,1732020464414,1,READ,501,706.05,5.92,175.67,160.77,241.02,536.06,652.8
