,timestamp,client_id,op_type,count,max,min,avg,50p,90p,99p,99.9p
64,1732147340570,0,READ,501,161.15,3.5,4.82,3.91,4.93,16.54,160.51
65,1732147340570,1,READ,501,509.69,4.47,171.03,159.87,235.13,453.63,503.81
66,1732147340570,2,READ,501,607.23,4.66,186.9,175.36,234.75,525.31,564.74
67,1732147340570,3,READ,501,606.72,4.22,166.81,152.57,216.57,509.44,553.98
68,1732147341071,0,READ,501,222.59,3.46,5.53,3.9,4.95,16.82,208.25
69,1732147341071,1,READ,502,487.94,4.53,164.46,159.87,226.56,442.11,474.62
70,1732147341071,2,READ,502,584.7,5.04,183.72,175.36,247.17,493.57,551.42
71,1732147341071,3,READ,503,569.34,4.39,163.66,153.47,230.4,510.98,531.46
72,1732147341575,0,READ,504,211.97,3.43,4.94,3.8,4.91,12.65,185.85
73,1732147341575,1,READ,503,572.93,5.33,173.35,162.05,239.1,483.84,570.88
74,1732147341575,2,READ,503,673.28,6.22,190.98,174.97,252.16,555.52,651.26
75,1732147341575,3,READ,502,750.08,5.58,173.71,157.44,244.61,532.48,599.04
76,1732147342076,0,READ,501,288.51,3.32,5.98,3.82,5.14,17.5,227.58
77,1732147342076,1,READ,501,547.33,4.77,173.38,162.18,235.65,459.01,542.72
78,1732147342076,2,READ,501,696.32,5.1,191.9,177.66,241.02,544.25,643.07
79,1732147342076,3,READ,501,635.9,4.71,171.75,157.44,228.74,433.92,626.69
80,1732147342578,0,READ,502,350.98,3.38,7.35,3.8,5.43,186.5,281.6
81,1732147342578,1,READ,501,564.22,4.77,160.98,158.97,217.85,398.59,549.38
82,1732147342578,2,READ,501,640.51,4.93,178.36,170.5,246.27,450.56,640.0
83,1732147342578,3,READ,501,631.29,3.96,163.21,156.16,236.67,503.81,539.13
84,1732147343079,0,READ,501,193.66,3.39,4.44,3.82,4.65,8.25,17.1
85,1732147343079,1,READ,501,582.65,4.92,175.09,162.69,242.43,467.45,568.83
86,1732147343079,2,READ,502,662.53,5.16,185.73,174.21,249.73,552.96,626.69
87,1732147343079,3,READ,501,548.86,4.88,172.17,157.44,247.29,445.69,548.35
88,1732147343580,0,READ,501,219.39,3.42,4.84,3.81,4.78,11.1,183.81
89,1732147343580,1,READ,501,634.37,4.11,167.08,160.51,231.04,471.81,627.71
90,1732147343580,2,READ,501,664.58,4.71,184.39,175.36,242.3,527.36,621.57
91,1732147343580,3,READ,501,638.46,3.78,164.73,155.78,227.97,510.98,629.25
92,1732147344081,0,READ,501,206.21,3.39,5.09,3.77,4.87,7.59,191.23
93,1732147344081,1,READ,501,564.74,4.68,167.76,161.41,230.4,476.67,530.94
94,1732147344081,2,READ,501,696.32,5.35,186.63,176.13,249.09,547.84,637.95
95,1732147344081,3,READ,501,645.12,4.3,170.1,157.57,237.18,535.04,552.96
96,1732147344583,0,READ,501,203.26,3.4,4.46,3.81,4.84,8.28,18.83
97,1732147344583,1,READ,501,633.34,4.81,167.58,160.51,232.19,384.25,570.88
98,1732147344583,2,READ,501,754.69,5.25,183.85,176.13,230.91,460.54,599.04
99,1732147344583,3,READ,500,603.65,4.06,164.18,156.16,217.09,432.64,600.06
100,1732147345084,0,READ,501,211.33,3.39,5.52,3.77,4.76,15.51,197.5
101,1732147345084,1,READ,501,558.08,4.9,171.01,160.38,231.04,492.54,524.8
102,1732147345084,2,READ,501,619.01,5.57,187.54,173.18,241.28,543.23,588.8
103,1732147345084,3,READ,501,682.5,4.76,173.82,161.02,234.62,559.62,632.32
104,1732147345585,0,READ,501,476.42,3.37,5.9,3.75,4.82,13.21,246.27
105,1732147345585,1,READ,501,560.64,4.93,168.29,161.28,259.84,421.63,550.4
106,1732147345585,2,READ,502,655.36,5.16,186.93,178.05,247.42,454.91,603.65
107,1732147345585,3,READ,503,593.92,4.11,162.85,159.49,233.73,401.15,540.16
108,1732147346090,0,READ,504,237.82,3.4,5.17,3.78,6.34,14.1,156.67
109,1732147346090,1,READ,503,588.29,5.46,190.71,176.64,254.59,413.95,584.19
110,1732147346090,2,READ,503,644.61,5.46,212.7,217.22,260.74,478.46,631.81
111,1732147346090,3,READ,502,634.88,5.02,162.52,155.01,225.15,432.89,629.76
112,1732147346591,0,READ,501,200.7,3.38,4.34,3.77,4.55,8.25,16.86
113,1732147346591,1,READ,501,703.49,5.37,188.82,166.27,262.14,509.69,649.22
114,1732147346591,2,READ,501,781.31,5.34,216.92,228.74,248.83,623.62,636.93
115,1732147346591,3,READ,501,775.68,5.06,169.28,158.59,235.65,603.13,653.82
116,1732147347092,0,READ,501,11.54,3.39,3.86,3.73,4.05,6.23,9.66
117,1732147347092,1,READ,501,1158.14,4.26,190.43,171.13,271.62,589.31,627.2
118,1732147347092,2,READ,501,684.03,5.01,203.99,203.52,260.22,587.26,669.18
119,1732147347092,3,READ,501,632.83,4.11,176.2,161.79,234.62,564.74,626.69
120,1732147347594,0,READ,502,225.92,3.35,4.67,3.71,4.46,8.04,175.62
121,1732147347594,1,READ,501,478.46,4.41,171.5,162.94,230.78,399.1,476.93
122,1732147347594,2,READ,501,645.63,5.78,182.73,175.23,222.34,466.94,605.7
123,1732147347594,3,READ,502,635.9,4.69,180.01,164.99,239.36,456.45,627.71
124,1732147348095,0,READ,501,297.47,3.35,4.91,3.73,4.32,6.59,204.93
125,1732147348095,1,READ,501,598.53,4.56,175.99,159.36,247.04,539.13,589.31
126,1732147348095,2,READ,501,672.25,5.39,186.27,175.62,230.91,571.39,636.41
127,1732147348095,3,READ,501,701.95,4.74,177.97,162.18,248.32,596.48,672.77
128,1732147348596,0,READ,501,16.8,3.41,3.92,3.73,4.29,6.7,9.86
129,1732147348596,1,READ,501,536.58,3.98,164.75,157.82,224.38,371.71,517.89
130,1732147348596,2,READ,500,697.86,4.46,177.95,173.82,221.31,523.52,697.86
131,1732147348596,3,READ,501,655.87,4.37,176.98,163.46,235.52,549.38,606.21
132,1732147349097,0,READ,501,232.7,3.35,4.42,3.73,4.89,7.02,17.28
133,1732147349097,1,READ,501,576.0,4.43,176.96,167.42,234.24,470.01,507.9
134,1732147349097,2,READ,502,723.97,5.66,183.82,169.73,227.71,595.97,637.95
135,1732147349097,3,READ,501,629.76,4.58,180.35,165.25,252.03,581.63,627.71
136,1732147349599,0,READ,501,243.58,3.36,5.71,3.81,4.77,22.08,210.81
137,1732147349599,1,READ,502,601.6,4.66,187.73,174.21,250.5,537.6,588.8
138,1732147349599,2,READ,502,701.44,5.71,183.98,164.74,233.47,618.5,692.22
139,1732147349599,3,READ,503,762.37,4.13,180.4,162.94,244.48,593.41,714.75
140,1732147350103,0,READ,503,17.79,3.39,4.03,3.77,4.35,10.26,11.16
141,1732147350103,1,READ,503,592.38,4.49,183.39,168.83,259.71,414.98,506.37
142,1732147350103,2,READ,503,568.83,5.69,174.41,165.12,243.33,399.1,529.41
143,1732147350103,3,READ,501,500.74,4.97,166.18,157.69,218.37,372.48,468.22
144,1732147350604,0,READ,501,260.35,3.39,5.4,3.81,4.92,14.76,214.78
145,1732147350604,1,READ,502,611.84,4.78,191.08,182.53,248.7,491.77,532.48
146,1732147350604,2,READ,501,603.13,5.32,175.13,166.78,234.88,509.44,563.71
147,1732147350604,3,READ,501,576.0,4.9,175.25,163.33,241.53,475.65,561.66
148,1732147351105,0,READ,501,210.94,3.35,4.7,3.75,4.65,8.43,167.81
149,1732147351105,1,READ,501,559.1,4.23,188.64,194.81,235.26,492.03,542.72
150,1732147351105,2,READ,501,606.21,4.81,177.17,164.86,251.13,496.38,581.12
151,1732147351105,3,READ,501,566.27,3.66,170.19,164.99,242.18,444.67,562.17
152,1732147351606,0,READ,501,196.99,3.38,4.28,3.77,4.21,5.74,8.57
153,1732147351606,1,READ,501,619.01,4.6,185.34,197.76,228.61,469.25,503.3
154,1732147351606,2,READ,501,573.95,5.3,166.73,161.15,246.01,406.53,505.09
155,1732147351606,3,READ,501,646.14,4.68,165.31,161.92,224.0,378.88,509.18
156,1732147352108,0,READ,501,641.53,3.42,7.14,3.85,5.13,18.21,388.86
157,1732147352108,1,READ,501,494.85,4.57,180.31,184.06,229.63,394.5,452.61
158,1732147352108,2,READ,502,459.77,5.17,170.38,162.18,236.41,423.94,446.21
159,1732147352108,3,READ,501,401.15,4.01,167.27,161.41,240.77,356.86,391.17
160,1732147352609,0,READ,501,9.2,3.37,3.9,3.75,4.16,6.22,8.7
161,1732147352609,1,READ,501,613.89,4.38,181.97,191.1,219.39,473.09,581.12
162,1732147352609,2,READ,501,608.77,4.95,169.6,162.3,245.76,496.38,581.63
163,1732147352609,3,READ,501,557.57,3.94,163.88,159.62,232.45,455.42,506.37
164,1732147353110,0,READ,502,375.04,3.42,5.45,3.78,4.7,8.42,369.15
165,1732147353110,1,READ,501,588.8,4.18,183.19,175.36,258.81,439.55,520.7
166,1732147353110,2,READ,501,585.73,5.36,174.89,163.58,257.28,502.53,535.55
167,1732147353110,3,READ,501,526.34,4.07,170.43,165.12,232.83,410.88,496.38
168,1732147353611,0,READ,501,280.83,3.38,6.56,3.84,4.89,162.81,225.15
169,1732147353611,1,READ,501,627.2,4.56,182.97,180.35,223.87,454.14,580.61
170,1732147353611,2,READ,501,553.98,4.86,176.58,163.97,246.66,494.85,549.89
171,1732147353611,3,READ,501,590.34,4.8,169.94,160.0,239.36,455.68,552.45
172,1732147354113,0,READ,501,269.31,3.38,4.85,3.81,4.72,7.02,174.08
173,1732147354113,1,READ,501,659.46,5.06,192.35,191.62,259.45,445.44,578.56
174,1732147354113,2,READ,502,632.83,5.4,176.55,162.69,251.65,465.92,605.7
175,1732147354113,3,READ,501,559.1,4.91,166.02,159.1,222.08,439.81,505.09
176,1732147354614,0,READ,502,292.1,3.34,4.52,3.78,4.84,6.58,8.26
177,1732147354614,1,READ,502,605.7,4.91,179.69,175.23,226.3,478.98,605.7
178,1732147354614,2,READ,501,640.51,5.03,172.53,162.43,237.44,477.69,526.85
179,1732147354614,3,READ,501,645.12,4.0,172.95,163.84,235.9,449.79,601.6
180,1732147355116,0,READ,501,199.42,3.39,4.25,3.74,4.17,5.75,7.38
181,1732147355116,1,READ,501,488.96,5.03,183.26,184.06,249.47,385.79,482.56
182,1732147355116,2,READ,501,581.63,4.74,174.03,162.94,247.17,409.6,504.06
183,1732147355116,3,READ,501,549.89,4.55,167.76,162.56,235.26,386.3,440.57
184,1732147355617,0,READ,501,323.33,3.37,6.22,3.79,4.93,20.03,241.15
185,1732147355617,1,READ,501,566.27,4.43,185.65,187.52,254.46,492.29,523.01
186,1732147355617,2,READ,501,565.76,5.19,172.23,161.66,248.06,482.3,538.11
187,1732147355617,3,READ,501,599.55,4.57,168.64,161.79,231.42,484.1,542.72
188,1732147356118,0,READ,501,275.97,3.42,5.76,3.81,4.85,16.61,210.69
189,1732147356118,1,READ,501,529.41,4.76,174.11,174.85,220.29,399.87,487.17
190,1732147356118,2,READ,501,547.84,5.59,169.98,161.79,237.82,416.77,504.83
191,1732147356118,3,READ,501,536.06,4.28,165.44,160.25,225.02,420.35,480.77
192,1732147356619,0,READ,501,210.94,3.46,4.41,3.8,4.51,6.26,18.59
193,1732147356619,1,READ,501,603.65,4.94,182.29,165.76,254.21,451.07,572.41
194,1732147356619,2,READ,501,591.87,5.71,168.14,161.02,229.12,499.97,560.13
195,1732147356619,3,READ,501,500.22,4.67,170.3,161.79,240.0,455.94,483.33
196,1732147357062,0,READ,434,225.28,3.43,4.98,3.82,4.93,11.41,225.28
197,1732147357062,1,READ,432,3223.55,4.58,178.13,163.46,249.73,511.23,3223.55
198,1732147357062,2,READ,430,3385.34,5.38,199.88,181.63,272.13,502.27,3385.34
199,1732147357062,3,READ,430,3778.56,4.41,201.0,186.37,250.24,508.16,3778.56
