,timestamp,client_id,op_type,count,max,min,avg,50p,90p,99p,99.9p
64,1732021007505,0,READ,502,281.86,3.6,5.75,4.09,4.62,6.97,248.32
65,1732021007505,1,READ,501,258.18,5.55,164.27,165.25,221.06,248.83,251.26
66,1732021007505,2,READ,502,290.81,6.76,187.37,185.6,253.57,281.86,286.98
67,1732021007505,3,READ,501,316.42,5.52,163.33,164.22,224.38,282.62,294.4
68,1732021008007,0,READ,501,326.14,3.56,6.65,4.08,4.86,7.46,246.53
69,1732021008007,1,READ,502,254.72,5.77,156.46,160.9,197.76,250.5,254.08
70,1732021008007,2,READ,501,312.32,6.3,185.93,195.71,212.22,262.01,297.47
71,1732021008007,3,READ,502,330.5,5.43,164.4,164.61,231.94,299.52,304.89
72,1732021008509,0,READ,500,313.86,3.6,6.57,4.1,8.48,21.79,276.99
73,1732021008509,1,READ,502,847.87,5.77,165.96,169.47,216.06,247.17,258.56
74,1732021008509,2,READ,503,1035.26,7.02,188.13,185.09,243.97,271.36,281.09
75,1732021008509,3,READ,504,930.3,6.16,160.83,158.97,214.27,240.13,266.24
76,1732021009013,0,READ,504,249.22,3.51,7.15,4.02,4.51,190.46,235.26
77,1732021009013,1,READ,503,274.94,5.58,168.83,169.73,207.87,254.72,268.29
78,1732021009013,2,READ,503,296.7,6.86,184.62,175.23,254.97,265.98,277.5
79,1732021009013,3,READ,502,300.29,5.39,159.66,160.0,217.22,259.58,291.07
80,1732021009515,0,READ,502,294.65,3.67,6.3,4.12,4.92,6.86,285.18
81,1732021009515,1,READ,501,280.06,5.86,161.98,168.06,216.06,241.02,279.3
82,1732021009515,2,READ,501,317.18,7.07,177.62,179.07,236.54,271.87,295.68
83,1732021009515,3,READ,502,323.33,5.81,163.66,163.97,213.5,272.38,281.34
84,1732021010017,0,READ,501,310.27,3.6,7.18,4.16,4.98,176.77,276.99
85,1732021010017,1,READ,501,259.2,6.08,164.99,169.98,204.54,245.76,258.05
86,1732021010017,2,READ,502,293.89,6.77,180.33,173.82,243.71,253.69,285.18
87,1732021010017,3,READ,501,265.21,5.74,165.33,164.61,233.34,254.59,264.96
88,1732021010518,0,READ,502,264.96,3.54,7.01,4.14,4.9,176.9,264.96
89,1732021010518,1,READ,501,237.44,5.58,159.66,164.99,214.91,231.81,234.11
90,1732021010518,2,READ,502,273.15,6.9,173.03,171.39,233.85,267.01,270.85
91,1732021010518,3,READ,501,269.82,5.54,157.21,160.51,210.69,252.93,267.26
92,1732021011020,0,READ,502,364.03,3.58,7.87,4.16,5.08,214.78,284.93
93,1732021011020,1,READ,502,262.4,5.6,165.15,166.14,202.88,251.65,262.14
94,1732021011020,2,READ,501,281.34,6.78,180.65,177.79,240.38,249.22,276.48
95,1732021011020,3,READ,502,343.55,5.65,162.14,160.64,218.75,251.13,269.82
96,1732021011522,0,READ,501,304.38,3.58,6.93,4.17,5.2,24.88,295.42
97,1732021011522,1,READ,501,237.44,5.22,164.03,164.61,223.87,234.37,235.39
98,1732021011522,2,READ,502,298.5,6.78,184.96,173.31,258.05,270.33,273.15
99,1732021011522,3,READ,501,264.45,5.97,158.34,152.57,208.9,257.41,264.45
100,1732021012023,0,READ,502,255.49,3.65,5.7,4.17,4.85,6.87,243.07
101,1732021012023,1,READ,502,292.1,6.05,161.23,164.09,201.6,250.37,286.72
102,1732021012023,2,READ,502,294.14,6.69,174.41,179.58,233.73,247.55,270.85
103,1732021012023,3,READ,502,271.87,5.88,154.85,153.47,209.79,235.01,237.82
104,1732021012525,0,READ,501,329.98,3.62,8.58,4.17,5.26,235.01,289.28
105,1732021012525,1,READ,502,314.11,5.82,159.87,161.79,225.28,265.21,273.66
106,1732021012525,2,READ,503,297.98,6.98,185.46,195.97,255.36,263.42,270.08
107,1732021012525,3,READ,504,310.27,5.83,167.1,172.67,238.72,255.62,291.84
108,1732021013030,0,READ,504,357.89,3.6,7.67,4.09,4.86,195.58,351.23
109,1732021013030,1,READ,504,299.52,6.4,161.59,165.25,216.57,260.61,296.45
110,1732021013030,2,READ,503,291.33,7.26,176.75,183.68,234.88,276.22,287.74
