,timestamp,client_id,op_type,count,max,min,avg,50p,90p,99p,99.9p
0,1732020262504,0,READ,489,3463.17,3.51,130.79,9.76,361.47,549.38,3463.17
1,1732020262504,1,READ,492,717.31,5.97,196.09,176.25,275.45,434.94,717.31
2,1732020262504,2,READ,492,410.37,6.56,217.63,208.9,262.14,324.61,410.37
3,1732020262504,3,READ,492,654.85,5.54,237.17,244.61,260.86,359.42,654.85
4,1732020263006,0,READ,502,805.38,3.47,106.23,7.79,315.13,566.78,731.65
5,1732020263006,1,READ,501,556.54,5.35,195.22,176.77,272.64,455.17,546.82
6,1732020263006,2,READ,502,528.89,5.96,221.37,225.79,241.79,383.49,510.72
7,1732020263006,3,READ,502,523.77,5.3,222.47,229.76,275.71,377.09,497.15
8,1732020263508,0,READ,501,700.93,2.95,95.51,8.22,322.3,590.85,666.62
9,1732020263508,1,READ,503,607.74,5.62,189.5,175.36,274.94,419.58,484.86
10,1732020263508,2,READ,503,567.81,6.65,217.36,207.74,289.54,419.58,504.06
11,1732020263508,3,READ,504,659.97,6.23,230.01,242.94,275.45,397.57,459.26
12,1732020264012,0,READ,505,1061.89,3.83,83.11,6.56,297.98,544.77,775.68
13,1732020264012,1,READ,503,614.4,5.24,181.61,170.75,265.21,380.42,543.23
14,1732020264012,2,READ,503,498.43,5.54,213.07,219.13,260.99,365.82,416.25
15,1732020264012,3,READ,502,446.72,5.38,216.16,225.92,279.55,362.24,431.36
16,1732020264514,0,READ,501,514.3,2.92,74.15,6.07,171.39,252.41,463.36
17,1732020264514,1,READ,501,738.82,5.25,167.18,161.02,207.36,294.4,349.44
18,1732020264514,2,READ,501,719.36,6.21,206.36,198.14,247.17,296.96,336.64
19,1732020264514,3,READ,502,687.1,5.14,232.91,242.94,259.84,283.39,302.85
20,1732020265015,0,READ,502,250.75,3.66,64.04,5.93,166.4,238.34,242.56
21,1732020265015,1,READ,502,314.11,5.1,159.41,157.82,180.22,268.8,311.55
22,1732020265015,2,READ,501,323.84,6.96,209.47,212.48,227.58,279.04,311.55
23,1732020265015,3,READ,501,308.74,5.42,210.6,222.08,268.8,278.53,291.07
24,1732020265517,0,READ,501,276.74,3.37,50.88,5.81,167.42,244.09,274.43
25,1732020265517,1,READ,501,296.96,6.04,158.98,157.69,195.97,279.04,293.38
26,1732020265517,2,READ,502,321.79,6.64,192.41,193.02,236.16,296.7,305.66
27,1732020265517,3,READ,502,307.71,5.39,220.54,241.41,252.03,275.97,299.26
28,1732020266019,0,READ,502,286.98,3.62,52.27,5.58,167.29,233.09,245.25
29,1732020266019,1,READ,502,317.44,5.84,155.22,157.57,185.34,273.92,312.06
30,1732020266019,2,READ,501,272.89,6.19,195.39,206.46,221.31,269.31,272.13
31,1732020266019,3,READ,502,314.62,5.38,195.86,182.4,262.65,275.71,290.81
32,1732020266520,0,READ,502,264.7,3.78,45.38,5.31,162.69,245.63,258.56
33,1732020266520,1,READ,502,288.77,5.64,147.88,154.24,173.31,275.97,286.98
34,1732020266520,2,READ,502,323.33,6.52,184.12,184.45,228.61,283.13,289.28
35,1732020266520,3,READ,501,274.94,5.26,213.09,235.26,247.81,251.52,258.94
36,1732020267022,0,READ,501,287.49,2.78,48.87,5.37,168.57,233.09,237.82
37,1732020267022,1,READ,502,267.77,5.49,151.09,155.78,177.02,249.47,264.96
38,1732020267022,2,READ,503,342.01,6.12,175.14,173.95,223.23,270.85,301.31
39,1732020267022,3,READ,504,320.0,5.56,188.43,204.54,222.21,274.94,307.71
40,1732020267527,0,READ,504,268.03,2.77,47.61,5.47,165.38,244.35,265.73
41,1732020267527,1,READ,503,276.48,5.06,150.91,154.75,179.07,237.31,256.13
42,1732020267527,2,READ,503,304.38,7.11,170.73,169.85,220.29,281.09,300.29
43,1732020267527,3,READ,502,275.97,5.94,193.93,193.53,237.44,252.67,272.38
44,1732020268028,0,READ,501,285.95,3.78,59.68,6.06,167.04,236.54,260.1
45,1732020268028,1,READ,503,301.06,6.18,154.77,155.52,181.89,250.5,259.33
46,1732020268028,2,READ,503,306.94,6.99,168.95,169.6,226.56,282.88,293.89
47,1732020268028,3,READ,504,321.02,5.66,195.15,200.57,222.59,252.03,300.8
48,1732020268533,0,READ,504,269.06,3.66,50.88,7.23,165.89,214.14,252.41
49,1732020268533,1,READ,503,277.5,5.86,156.11,158.59,180.22,238.34,243.84
50,1732020268533,2,READ,503,291.58,6.5,178.58,172.93,242.94,280.06,282.37
51,1732020268533,3,READ,502,302.33,5.39,199.84,214.91,238.21,273.15,295.94
52,1732020269034,0,READ,501,274.43,3.64,52.31,5.48,169.73,236.67,250.11
53,1732020269034,1,READ,501,264.19,5.54,152.27,154.5,179.58,252.03,261.25
54,1732020269034,2,READ,502,319.23,6.4,174.51,169.98,237.31,280.32,291.58
55,1732020269034,3,READ,501,307.45,5.26,185.45,199.81,237.06,263.42,293.38
56,1732020269536,0,READ,502,303.36,3.54,50.4,5.67,179.71,267.26,278.01
57,1732020269536,1,READ,502,286.46,5.75,149.53,153.47,173.06,233.47,257.66
58,1732020269536,2,READ,501,289.79,5.62,173.56,168.96,244.48,269.06,271.87
59,1732020269536,3,READ,502,318.46,6.12,199.36,211.97,232.32,247.55,313.34
60,1732020270038,0,READ,501,249.98,3.77,50.92,5.89,166.4,233.09,242.81
61,1732020270038,1,READ,501,272.89,6.33,152.94,154.62,175.62,248.45,256.77
62,1732020270038,2,READ,501,292.35,7.07,175.79,168.45,257.54,278.78,286.72
63,1732020270038,3,READ,501,304.13,6.29,184.49,193.79,239.23,259.97,298.75
64,1732020270539,0,READ,502,274.43,3.75,49.2,5.7,165.63,249.6,267.01
65,1732020270539,1,READ,502,264.96,5.62,151.26,153.22,172.16,232.32,238.34
66,1732020270539,2,READ,502,285.95,6.62,175.77,167.81,245.38,260.61,274.69
67,1732020270539,3,READ,502,308.74,5.8,191.5,208.51,229.38,258.69,271.62
68,1732020271041,0,READ,502,283.39,3.78,49.34,5.93,169.09,234.37,274.69
69,1732020271041,1,READ,502,263.68,4.95,148.42,153.47,171.78,248.45,257.41
70,1732020271041,2,READ,501,304.38,6.92,188.63,175.74,258.56,271.62,287.74
71,1732020271041,3,READ,502,299.26,5.37,182.27,194.05,244.99,257.79,296.7
72,1732020271543,0,READ,500,256.89,3.63,44.53,5.31,166.66,245.5,256.89
73,1732020271543,1,READ,502,238.97,5.25,150.53,153.34,181.89,236.67,238.46
74,1732020271543,2,READ,503,305.15,7.23,189.58,177.66,258.81,282.37,304.38
75,1732020271543,3,READ,503,307.71,5.72,179.12,197.12,247.68,262.91,277.25
76,1732020272047,0,READ,505,269.82,3.74,48.82,5.49,167.94,224.51,269.82
77,1732020272047,1,READ,504,261.89,5.55,152.73,154.75,178.3,252.03,257.79
78,1732020272047,2,READ,504,297.21,6.78,193.38,180.48,253.82,281.86,295.68
79,1732020272047,3,READ,502,283.9,5.77,187.44,186.88,244.61,271.36,281.09
80,1732020272549,0,READ,501,313.86,2.72,47.8,5.25,165.63,249.34,300.54
81,1732020272549,1,READ,501,257.92,5.35,151.76,154.62,180.86,238.08,242.81
82,1732020272549,2,READ,501,316.67,6.41,185.8,174.21,258.18,273.15,304.89
83,1732020272549,3,READ,501,315.13,4.81,186.11,201.73,252.67,268.8,297.73
84,1732020273050,0,READ,502,268.03,2.92,55.42,5.88,169.98,247.68,264.19
85,1732020273050,1,READ,502,264.19,6.04,149.82,153.09,176.13,248.32,261.76
86,1732020273050,2,READ,502,260.1,6.13,186.26,174.21,245.76,252.16,257.02
87,1732020273050,3,READ,502,336.38,6.44,186.61,172.54,240.13,276.48,326.4
88,1732020273552,0,READ,502,252.8,2.9,50.13,5.91,170.11,236.03,247.81
89,1732020273552,1,READ,502,247.04,5.43,149.66,154.24,176.0,239.1,243.07
90,1732020273552,2,READ,501,296.45,6.47,186.38,177.53,257.02,271.36,295.17
91,1732020273552,3,READ,502,297.21,6.13,182.39,168.32,254.72,277.76,284.42
92,1732020274054,0,READ,501,270.85,3.7,43.2,5.62,163.2,212.35,253.18
93,1732020274054,1,READ,501,254.97,5.94,150.45,152.32,172.54,246.01,251.78
94,1732020274054,2,READ,502,328.7,5.7,186.38,177.28,240.13,275.2,294.14
95,1732020274054,3,READ,501,281.09,6.32,185.24,171.78,239.36,251.65,277.5
96,1732020274555,0,READ,502,249.6,3.7,49.84,5.61,170.62,240.77,246.4
97,1732020274555,1,READ,502,286.21,5.58,149.83,152.32,175.49,240.0,243.71
98,1732020274555,2,READ,501,303.36,7.05,184.6,168.57,251.13,274.43,295.68
99,1732020274555,3,READ,502,304.38,5.54,190.61,176.25,254.59,265.98,279.81
100,1732020275057,0,READ,501,260.99,3.72,50.29,5.73,167.94,224.25,254.46
101,1732020275057,1,READ,501,254.97,5.58,145.62,152.57,172.67,235.01,254.97
102,1732020275057,2,READ,501,279.3,5.99,178.58,172.67,232.83,263.42,276.48
103,1732020275057,3,READ,501,325.63,5.4,182.57,171.78,236.93,249.6,271.87
104,1732020275559,0,READ,501,297.73,2.85,45.64,5.88,169.22,244.22,263.94
105,1732020275559,1,READ,501,276.22,5.54,147.35,152.7,172.67,238.59,247.94
106,1732020275559,2,READ,502,296.45,5.74,183.89,177.66,249.85,260.22,265.47
107,1732020275559,3,READ,501,308.99,5.57,184.36,172.54,253.57,265.21,291.07
108,1732020276060,0,READ,502,280.57,2.8,54.9,5.86,169.47,254.59,271.1
109,1732020276060,1,READ,502,324.86,6.05,151.61,156.8,180.86,262.01,268.29
110,1732020276060,2,READ,503,309.25,6.54,186.4,208.9,229.76,269.57,293.12
111,1732020276060,3,READ,504,320.0,6.38,176.34,165.5,238.46,281.86,293.89
112,1732020276565,0,READ,504,299.26,3.62,41.15,5.17,167.29,241.15,290.05
113,1732020276565,1,READ,504,311.3,6.42,154.01,158.59,186.37,254.46,275.97
114,1732020276565,2,READ,503,295.68,7.25,196.09,220.16,245.89,254.21,265.47
115,1732020276565,3,READ,502,292.1,5.93,173.22,163.46,253.82,268.54,283.65
116,1732020277067,0,READ,502,259.71,3.74,47.93,5.63,162.81,213.38,249.47
117,1732020277067,1,READ,501,283.39,6.02,151.52,156.16,177.02,242.05,262.65
118,1732020277067,2,READ,501,297.21,6.74,191.37,198.27,239.36,265.47,291.84
119,1732020277067,3,READ,502,304.13,4.54,158.95,159.49,205.82,272.64,286.21
120,1732020277568,0,READ,502,256.51,3.7,50.06,5.62,171.9,245.25,254.97
