,timestamp,client_id,op_type,count,max,min,avg,50p,90p,99p,99.9p
64,1732146788435,0,READ,501,280.32,3.53,48.02,4.77,157.95,216.06,244.35
65,1732146788435,1,READ,501,282.11,4.94,168.08,163.58,231.04,255.36,262.91
66,1732146788435,2,READ,501,281.34,5.86,157.77,152.57,223.23,245.25,250.5
67,1732146788435,3,READ,501,274.69,5.2,179.06,166.66,250.37,262.91,271.62
68,1732146788936,0,READ,501,241.92,3.61,44.17,4.72,157.95,231.55,241.28
69,1732146788936,1,READ,501,278.78,5.24,158.82,160.77,205.95,262.4,274.69
70,1732146788936,2,READ,501,269.57,5.69,158.65,155.65,201.73,251.9,263.94
71,1732146788936,3,READ,501,274.69,4.55,171.24,163.97,251.52,263.68,273.15
72,1732146789438,0,READ,500,244.61,3.62,45.54,5.08,157.44,239.49,244.61
73,1732146789438,1,READ,502,284.67,5.18,161.39,160.64,227.46,251.26,279.55
74,1732146789438,2,READ,503,277.76,5.97,158.04,156.16,214.53,236.54,242.3
75,1732146789438,3,READ,503,285.69,5.66,177.64,171.26,239.1,251.65,280.32
76,1732146789942,0,READ,504,251.9,3.58,50.3,5.31,162.3,220.67,247.04
77,1732146789942,1,READ,503,277.76,5.72,160.66,160.77,208.38,251.65,258.69
78,1732146789942,2,READ,503,285.95,6.7,165.34,159.1,216.45,256.89,279.81
79,1732146789942,3,READ,502,300.54,5.68,183.11,171.26,255.62,269.06,273.15
80,1732146790444,0,READ,502,247.68,3.61,48.49,4.85,158.59,239.49,247.17
81,1732146790444,1,READ,501,274.94,5.22,158.21,160.38,212.86,240.25,267.01
82,1732146790444,2,READ,501,272.89,5.94,157.42,158.59,212.99,235.13,259.33
83,1732146790444,3,READ,501,328.19,5.35,174.75,167.17,232.06,265.98,271.62
84,1732146790945,0,READ,501,256.38,3.58,47.53,4.82,157.57,221.44,238.72
85,1732146790945,1,READ,501,263.42,5.43,156.37,156.29,198.78,248.32,251.78
86,1732146790945,2,READ,501,264.19,6.07,164.82,162.18,227.33,250.37,258.81
87,1732146790945,3,READ,501,289.02,5.29,177.06,167.94,242.05,254.59,259.84
88,1732146791447,0,READ,501,248.96,3.59,44.09,4.76,157.82,209.53,215.68
89,1732146791447,1,READ,501,288.0,5.29,155.19,158.59,208.51,260.35,280.83
90,1732146791447,2,READ,501,272.38,6.06,159.35,163.46,211.84,232.06,261.5
91,1732146791447,3,READ,502,280.32,5.26,167.93,166.14,219.39,262.14,275.2
92,1732146791948,0,READ,501,244.74,3.59,51.02,4.86,159.1,230.4,242.94
