,timestamp,client_id,op_type,count,max,min,avg,50p,90p,99p,99.9p
67,1732143079262,3,READ,502,244.09,5.28,156.71,153.73,212.22,233.47,242.18
68,1732143079763,0,READ,502,331.52,4.73,164.46,161.41,231.04,273.66,286.21
69,1732143079763,1,READ,501,255.49,4.78,152.03,153.22,213.5,244.09,246.4
70,1732143079763,2,READ,501,608.25,5.38,201.06,163.2,348.67,541.18,594.94
71,1732143079763,3,READ,501,257.02,4.79,149.37,151.55,199.68,243.97,250.24
72,1732143080265,0,READ,501,285.95,5.31,172.19,168.19,242.05,262.65,267.77
73,1732143080265,1,READ,502,252.67,4.94,150.44,149.12,202.5,246.78,250.75
74,1732143080265,2,READ,501,658.94,5.41,208.09,166.14,359.94,557.57,579.07
75,1732143080265,3,READ,502,233.09,5.23,149.8,149.12,204.93,217.85,229.89
76,1732143080766,0,READ,502,271.1,4.94,165.02,164.61,225.66,264.96,271.1
77,1732143080766,1,READ,501,235.65,4.85,148.73,150.01,203.65,228.48,231.04
78,1732143080766,2,READ,501,628.22,5.2,203.4,169.09,339.97,536.58,612.86
79,1732143080766,3,READ,501,247.94,5.05,149.7,150.01,199.55,239.49,243.97
80,1732143081268,0,READ,501,291.33,5.09,164.1,163.71,232.57,271.1,290.05
81,1732143081268,1,READ,502,253.82,4.9,143.86,146.43,193.53,248.7,252.8
82,1732143081268,2,READ,502,614.91,5.16,202.06,164.86,345.86,525.31,586.24
83,1732143081268,3,READ,501,260.48,5.06,144.16,148.35,195.71,224.13,254.97
84,1732143081769,0,READ,501,292.35,5.62,168.98,165.25,228.74,267.77,278.53
85,1732143081769,1,READ,501,253.82,5.11,150.56,149.89,201.6,250.62,253.57
86,1732143081769,2,READ,501,755.2,6.1,212.19,164.48,375.81,548.86,659.97
87,1732143081769,3,READ,501,255.62,5.06,151.37,149.38,206.72,233.34,241.02
88,1732143082271,0,READ,501,287.74,5.52,168.28,166.27,233.09,270.85,275.71
89,1732143082271,1,READ,502,250.11,5.04,150.87,151.29,213.25,244.22,247.81
90,1732143082271,2,READ,503,630.27,4.89,210.71,169.09,380.16,581.63,604.16
91,1732143082271,3,READ,503,255.74,4.6,152.59,155.39,203.9,239.36,251.78
92,1732143082775,0,READ,503,341.76,5.61,163.58,161.79,212.22,258.05,281.86
93,1732143082775,1,READ,503,261.25,5.09,146.78,147.46,195.71,244.22,260.35
94,1732143082775,2,READ,502,604.67,5.46,213.48,167.55,381.69,555.52,601.6
95,1732143082775,3,READ,502,313.6,5.54,149.36,150.01,200.19,244.35,262.01
96,1732143083277,0,READ,501,293.38,5.37,167.76,163.58,229.76,254.97,286.72
97,1732143083277,1,READ,502,249.22,5.13,148.68,146.69,205.44,233.22,235.65
98,1732143083277,2,READ,502,672.25,5.51,209.69,164.48,368.89,570.37,660.99
99,1732143083277,3,READ,502,245.5,5.05,155.39,153.6,220.41,240.38,245.38
100,1732143083778,0,READ,502,286.46,5.26,163.42,163.2,226.05,262.91,279.55
101,1732143083778,1,READ,501,298.5,5.1,150.17,150.4,210.18,244.99,270.08
102,1732143083778,2,READ,501,593.41,5.42,200.26,166.66,342.53,541.18,585.22
103,1732143083778,3,READ,501,277.25,4.97,150.75,152.45,204.16,245.12,257.15
104,1732143084280,0,READ,501,282.62,5.02,159.48,160.64,219.13,239.74,274.43
105,1732143084280,1,READ,502,307.97,4.5,144.39,147.58,203.01,222.46,286.46
106,1732143084280,2,READ,501,584.7,5.73,202.31,162.3,347.65,537.6,578.05
107,1732143084280,3,READ,502,257.02,5.09,147.36,148.48,205.69,232.45,238.97
108,1732143084782,0,READ,502,289.54,5.02,158.9,158.08,225.53,250.88,284.42
109,1732143084782,1,READ,501,247.81,4.9,146.95,149.38,204.03,240.77,245.38
110,1732143084782,2,READ,501,657.41,5.1,198.49,166.01,330.5,523.77,644.61
111,1732143084782,3,READ,501,253.31,4.93,148.58,151.42,200.7,240.25,250.37
112,1732143085283,0,READ,501,275.2,5.46,155.69,157.82,213.76,243.97,260.74
113,1732143085283,1,READ,502,283.13,4.9,147.9,150.27,203.13,247.94,254.46
114,1732143085283,2,READ,503,640.0,5.26,210.09,168.96,367.1,552.96,589.82
115,1732143085283,3,READ,503,264.45,5.2,148.22,152.19,206.97,246.91,260.35
116,1732143085788,0,READ,505,335.36,5.54,158.7,159.49,219.13,255.49,291.33
117,1732143085788,1,READ,504,246.4,4.96,149.58,151.81,210.3,241.02,246.4
118,1732143085788,2,READ,503,736.25,5.36,206.13,163.58,367.1,550.4,665.09
119,1732143085788,3,READ,502,255.62,5.13,151.75,155.01,212.35,240.51,244.61
120,1732143086290,0,READ,501,256.89,5.58,156.88,154.75,207.74,234.62,256.13
121,1732143086290,1,READ,501,245.38,4.94,152.16,148.86,202.24,241.92,243.84
122,1732143086290,2,READ,501,663.04,5.78,206.01,165.25,355.07,564.22,622.08
123,1732143086290,3,READ,501,303.87,5.26,155.42,152.96,203.65,243.58,256.38
124,1732143086791,0,READ,502,304.64,5.14,163.8,160.0,231.55,252.03,264.45
125,1732143086791,1,READ,502,236.03,4.54,151.2,149.76,211.07,233.22,235.01
126,1732143086791,2,READ,501,638.46,5.17,199.89,162.18,338.69,552.96,598.01
127,1732143086791,3,READ,501,261.63,4.85,155.98,156.03,216.7,235.26,251.13
128,1732143087293,0,READ,501,253.44,5.13,159.51,156.41,216.96,244.86,250.5
129,1732143087293,1,READ,501,258.3,5.0,152.73,150.91,209.28,242.94,255.74
130,1732143087293,2,READ,501,656.89,5.36,202.66,162.05,350.46,532.99,641.02
131,1732143087293,3,READ,501,252.54,5.14,153.3,153.09,209.02,243.07,251.26
132,1732143087794,0,READ,501,263.42,5.07,158.24,156.41,213.38,233.34,257.28
133,1732143087794,1,READ,501,247.42,5.02,148.73,146.43,200.32,223.62,244.61
134,1732143087794,2,READ,501,654.85,5.92,201.46,159.87,337.15,530.43,551.42
135,1732143087794,3,READ,501,301.82,5.44,151.35,149.63,202.5,220.54,264.45
136,1732143088296,0,READ,502,259.71,5.47,156.27,156.41,212.74,246.4,250.62
137,1732143088296,1,READ,502,242.3,4.79,148.45,147.07,207.74,237.57,240.51
138,1732143088296,2,READ,502,645.63,5.55,207.48,163.33,355.33,539.65,635.9
139,1732143088296,3,READ,502,252.29,5.22,153.02,152.7,213.63,240.64,249.34
140,1732143088798,0,READ,501,255.62,5.04,154.62,155.78,203.9,248.06,254.21
141,1732143088798,1,READ,501,289.02,5.12,148.56,147.84,200.19,243.84,259.45
142,1732143088798,2,READ,501,651.26,5.3,204.74,162.05,359.17,608.77,650.24
143,1732143088798,3,READ,501,268.29,4.92,149.64,149.5,198.78,249.22,255.74
144,1732143089299,0,READ,502,302.85,5.2,159.75,157.69,226.69,246.01,263.17
145,1732143089299,1,READ,502,251.39,5.46,149.54,148.74,207.62,233.34,247.94
146,1732143089299,2,READ,502,532.99,5.71,200.21,166.78,340.22,499.71,530.94
147,1732143089299,3,READ,502,260.48,5.18,152.92,154.24,208.13,237.06,249.98
148,1732143089801,0,READ,501,271.87,4.85,154.17,157.69,217.6,256.77,264.19
149,1732143089801,1,READ,501,296.19,5.13,145.87,150.66,208.64,246.91,288.77
150,1732143089801,2,READ,502,638.98,5.37,201.66,164.22,349.44,532.48,634.88
151,1732143089801,3,READ,502,324.35,4.97,152.03,155.78,222.46,247.17,291.33
152,1732143090303,0,READ,501,274.94,5.6,159.41,159.74,218.37,264.96,271.62
153,1732143090303,1,READ,501,257.66,5.29,144.97,148.09,197.76,218.37,222.59
154,1732143090303,2,READ,501,606.72,6.08,187.16,157.82,316.67,502.01,604.16
155,1732143090303,3,READ,501,258.81,4.96,148.75,151.55,198.66,228.09,258.69
156,1732143090804,0,READ,502,291.58,5.11,163.6,161.41,229.38,256.51,260.74
157,1732143090804,1,READ,502,245.63,4.9,148.82,148.48,210.43,240.38,242.94
158,1732143090804,2,READ,502,617.47,5.02,197.71,156.29,356.61,535.55,612.86
159,1732143090804,3,READ,502,280.06,5.03,155.2,155.26,213.5,242.69,247.94
160,1732143091306,0,READ,502,278.78,4.82,156.02,157.44,213.38,271.62,276.99
161,1732143091306,1,READ,501,259.33,4.98,146.33,148.09,201.47,246.53,253.06
162,1732143091306,2,READ,501,647.68,5.53,195.44,158.59,352.77,532.48,638.98
163,1732143091306,3,READ,502,260.35,4.54,149.08,153.09,202.37,253.57,256.13
164,1732143091808,0,READ,501,338.69,5.46,161.34,162.3,227.97,265.47,275.2
165,1732143091808,1,READ,501,249.47,5.26,145.35,149.5,203.78,228.22,237.95
166,1732143091808,2,READ,501,643.58,5.69,194.21,159.23,341.25,519.68,614.4
167,1732143091808,3,READ,501,256.0,4.99,146.99,150.27,202.5,232.83,238.08
168,1732143092309,0,READ,502,267.01,5.09,165.33,161.79,229.5,252.67,259.71
169,1732143092309,1,READ,502,253.82,5.15,151.49,149.25,205.95,241.53,251.13
170,1732143092309,2,READ,502,635.9,5.62,196.55,160.25,327.94,521.98,577.53
171,1732143092309,3,READ,502,269.57,4.74,156.54,154.75,217.85,248.7,267.77
172,1732143092811,0,READ,501,281.09,5.38,161.51,160.38,216.06,259.2,272.89
173,1732143092811,1,READ,501,264.19,5.06,148.39,146.94,200.06,238.97,250.5
174,1732143092811,2,READ,501,632.32,5.31,199.03,156.41,340.48,538.11,594.94
175,1732143092811,3,READ,501,303.36,4.77,153.64,153.85,208.0,249.22,268.29
176,1732143093313,0,READ,502,284.67,5.36,166.66,164.74,229.25,257.54,274.94
177,1732143093313,1,READ,501,239.62,5.26,150.0,148.48,208.0,235.9,236.93
178,1732143093313,2,READ,503,643.58,4.98,203.11,158.85,358.14,534.53,565.25
179,1732143093313,3,READ,503,290.05,5.07,162.31,158.85,224.64,276.99,282.37
180,1732143093817,0,READ,504,273.92,5.45,162.35,160.51,217.22,263.42,272.64
181,1732143093817,1,READ,503,303.87,5.32,153.07,152.06,209.53,255.23,291.33
182,1732143093817,2,READ,503,596.48,5.27,207.2,165.25,363.52,542.21,566.78
183,1732143093817,3,READ,502,319.49,5.12,189.95,196.86,246.66,312.32,317.44
184,1732143094318,0,READ,502,288.77,5.4,167.66,163.07,228.74,264.45,282.11
185,1732143094318,1,READ,501,307.2,5.59,153.16,150.91,210.3,235.78,273.41
186,1732143094318,2,READ,502,610.3,5.44,202.49,158.34,357.12,526.34,559.1
187,1732143094318,3,READ,501,316.67,5.61,192.16,184.96,269.57,312.57,314.37
188,1732143094820,0,READ,501,276.48,5.02,165.01,163.2,228.48,256.38,268.54
189,1732143094820,1,READ,501,282.37,5.34,156.68,155.39,224.51,246.4,256.77
190,1732143094820,2,READ,501,595.46,4.94,201.76,160.0,336.13,527.87,584.7
191,1732143094820,3,READ,502,317.95,5.62,188.82,191.87,243.2,313.6,316.16
192,1732143095321,0,READ,502,274.18,5.59,164.34,161.92,224.9,263.17,267.52
193,1732143095321,1,READ,501,317.69,4.94,150.38,149.5,205.95,250.11,293.63
194,1732143095321,2,READ,501,595.46,5.18,201.73,159.62,375.04,570.88,583.17
195,1732143095321,3,READ,501,314.11,5.02,188.58,192.51,267.26,310.78,312.57
196,1732143095823,0,READ,501,293.63,5.19,168.96,161.79,228.61,274.69,291.58
197,1732143095823,1,READ,502,285.95,5.06,153.88,149.89,207.87,242.05,246.91
198,1732143095823,2,READ,500,604.16,5.58,206.31,166.14,349.69,543.23,602.11
199,1732143095823,3,READ,501,311.04,5.1,184.21,182.91,241.15,305.15,310.27
200,1732143096324,0,READ,501,292.61,4.91,163.15,161.02,231.29,262.14,266.5
201,1732143096324,1,READ,501,262.4,5.25,150.61,149.12,205.06,249.34,258.43
202,1732143096324,2,READ,501,576.0,5.09,198.78,160.13,335.36,519.42,570.88
203,1732143096324,3,READ,501,308.22,4.7,183.72,187.65,251.52,306.43,307.97
204,1732143096826,0,READ,501,273.41,5.42,160.32,157.57,218.37,262.91,272.89
205,1732143096826,1,READ,502,312.57,5.42,151.91,149.76,209.66,234.37,268.8
206,1732143096826,2,READ,502,621.57,5.38,206.74,161.53,357.89,564.74,613.89
207,1732143096826,3,READ,501,309.5,5.36,181.64,176.13,257.79,305.66,308.99
208,1732143097327,0,READ,501,283.9,5.62,161.23,158.72,228.61,257.92,275.97
209,1732143097327,1,READ,501,291.33,4.99,152.48,152.7,208.64,248.45,281.09
210,1732143097327,2,READ,501,637.44,5.81,206.04,160.77,361.98,555.01,621.05
211,1732143097327,3,READ,502,372.22,5.36,182.46,185.47,236.29,296.7,314.88
212,1732143097829,0,READ,501,267.01,5.05,155.43,154.88,207.36,255.49,266.75
213,1732143097829,1,READ,502,319.74,5.22,152.24,149.63,202.88,246.66,284.67
214,1732143097829,2,READ,502,577.02,5.34,194.48,160.9,329.73,530.94,562.69
215,1732143097829,3,READ,501,321.79,5.1,186.19,193.02,258.05,303.1,307.45
216,1732143098331,0,READ,502,291.84,5.29,161.44,159.36,224.25,246.91,252.93
217,1732143098331,1,READ,501,327.17,5.33,155.1,152.19,216.7,243.46,282.88
218,1732143098331,2,READ,501,697.86,5.43,194.6,158.97,325.63,514.82,582.14
219,1732143098331,3,READ,501,328.45,5.22,181.68,180.09,256.64,299.52,315.65
220,1732143098832,0,READ,501,262.91,5.02,155.1,153.47,206.46,244.61,258.94
221,1732143098832,1,READ,501,306.18,4.66,150.66,147.58,201.09,246.66,287.74
222,1732143098832,2,READ,501,612.35,4.93,204.21,164.74,345.09,539.65,597.5
223,1732143098832,3,READ,502,318.21,4.9,186.44,189.31,255.23,299.26,302.33
224,1732143099334,0,READ,502,253.31,5.1,158.81,157.69,218.62,241.79,244.74
225,1732143099334,1,READ,501,279.04,4.86,153.96,151.55,216.96,235.9,279.04
226,1732143099334,2,READ,502,632.83,5.29,199.18,164.09,337.15,530.43,569.86
227,1732143099334,3,READ,501,302.33,5.23,183.94,177.66,259.71,300.8,301.82
228,1732143099835,0,READ,501,268.8,5.16,156.37,155.65,202.62,252.67,264.45
229,1732143099835,1,READ,501,292.1,4.7,152.17,149.76,213.25,274.94,281.34
230,1732143099835,2,READ,501,691.2,5.81,210.22,162.56,375.81,555.01,595.46
231,1732143099835,3,READ,501,308.99,4.58,184.57,189.44,246.4,298.75,308.22
232,1732143100337,0,READ,501,263.94,5.1,158.72,160.0,219.13,242.43,262.91
233,1732143100337,1,READ,501,301.82,4.92,152.15,152.45,213.76,255.87,274.94
234,1732143100337,2,READ,501,634.88,5.1,199.35,162.94,334.08,534.01,618.5
235,1732143100337,3,READ,501,324.1,4.7,182.45,185.09,258.18,304.13,310.27
236,1732143100838,0,READ,495,6762.49,5.29,171.89,157.95,216.57,256.51,6762.49
237,1732143100838,1,READ,502,453.63,5.09,154.84,154.37,224.77,249.73,304.13
238,1732143100838,2,READ,503,684.03,5.52,204.42,167.55,344.83,552.45,608.25
239,1732143100838,3,READ,503,404.48,4.93,177.31,180.48,223.62,308.48,313.09
240,1732143101342,0,READ,504,272.13,5.22,161.03,160.0,217.34,255.87,269.06
241,1732143101342,1,READ,503,261.76,5.17,153.35,154.11,206.72,249.6,259.33
242,1732143101342,2,READ,503,666.62,6.21,211.21,171.26,393.47,574.46,626.69
243,1732143101342,3,READ,502,322.05,5.64,160.66,158.08,217.34,265.47,278.01
244,1732143101844,0,READ,501,265.73,5.01,157.49,158.08,221.44,239.36,256.64
245,1732143101844,1,READ,502,252.16,5.18,150.03,150.78,210.81,235.13,243.97
246,1732143101844,2,READ,501,617.47,5.46,200.02,164.35,342.53,543.23,580.1
247,1732143101844,3,READ,502,283.39,5.14,156.51,155.01,224.51,251.65,257.79
248,1732143102345,0,READ,501,298.24,5.29,154.68,154.24,206.21,247.29,258.56
249,1732143102345,1,READ,501,269.31,5.36,154.2,152.32,214.66,245.76,264.45
250,1732143102345,2,READ,501,690.69,5.5,213.26,169.6,392.45,569.86,688.64
251,1732143102345,3,READ,501,276.99,4.92,156.63,154.75,206.97,256.13,270.08
252,1732143102847,0,READ,501,271.62,5.24,163.2,158.59,218.75,234.62,261.25
253,1732143102847,1,READ,502,256.0,5.14,152.47,149.25,203.26,244.35,254.46
254,1732143102847,2,READ,501,612.35,6.11,209.49,168.83,392.96,558.08,598.53
255,1732143102847,3,READ,502,278.53,4.96,162.15,155.26,224.9,245.12,267.26
256,1732143103349,0,READ,501,258.56,4.91,158.41,157.69,225.15,248.57,258.3
257,1732143103349,1,READ,501,260.35,5.21,151.51,150.4,203.26,244.22,252.29
258,1732143103349,2,READ,501,635.9,5.42,214.92,165.63,414.72,575.49,617.47
259,1732143103349,3,READ,501,286.72,4.77,155.86,152.32,213.76,253.18,264.45
260,1732143103850,0,READ,501,270.08,5.06,153.29,155.78,211.46,244.09,254.34
261,1732143103850,1,READ,501,236.03,5.04,146.32,147.84,208.0,232.32,235.78
262,1732143103850,2,READ,501,595.46,5.53,205.81,160.9,394.5,562.69,588.8
263,1732143103850,3,READ,502,312.32,4.9,153.04,154.24,212.86,233.73,262.4
264,1732143104351,0,READ,501,266.75,4.99,159.49,158.34,223.74,243.71,248.96
265,1732143104351,1,READ,501,260.74,5.01,152.31,149.5,199.55,243.84,249.98
266,1732143104351,2,READ,501,580.1,5.16,206.99,162.56,404.74,548.86,576.0
267,1732143104351,3,READ,501,296.96,4.91,155.39,153.47,204.67,251.52,292.1
268,1732143104853,0,READ,501,266.5,5.26,161.55,158.85,219.65,258.43,261.38
269,1732143104853,1,READ,501,253.69,5.21,152.06,149.76,210.3,228.09,242.18
270,1732143104853,2,READ,501,731.13,5.43,212.16,162.3,387.84,583.68,692.22
271,1732143104853,3,READ,501,274.43,4.95,156.08,155.39,210.05,252.41,262.4
272,1732143105355,0,READ,502,262.91,4.55,152.87,152.57,205.95,244.74,261.89
273,1732143105355,1,READ,502,250.75,4.43,153.9,153.09,219.65,244.74,248.96
274,1732143105355,2,READ,502,616.45,5.91,204.89,163.33,383.23,559.1,613.38
275,1732143105355,3,READ,501,288.0,4.71,156.72,154.37,217.47,247.68,286.98
276,1732143105856,0,READ,501,277.76,5.34,153.79,154.5,216.57,238.97,242.05
277,1732143105856,1,READ,502,257.54,4.83,147.84,150.14,197.5,246.14,254.46
278,1732143105856,2,READ,502,634.37,5.34,212.47,168.7,402.94,580.61,614.91
279,1732143105856,3,READ,502,297.47,4.96,152.85,152.96,208.13,262.65,267.77
280,1732143106358,0,READ,502,251.78,5.1,156.72,156.16,224.13,244.35,249.73
281,1732143106358,1,READ,501,282.11,5.07,153.73,152.32,217.6,243.07,247.04
282,1732143106358,2,READ,501,609.28,5.2,202.61,161.79,386.56,540.67,603.13
283,1732143106358,3,READ,501,319.74,4.99,156.88,155.9,223.49,241.92,287.23
284,1732143106859,0,READ,501,259.71,5.38,151.77,150.91,211.2,228.74,233.98
285,1732143106859,1,READ,502,282.88,4.82,148.14,148.61,203.26,245.25,259.45
286,1732143106859,2,READ,502,668.16,5.26,202.33,160.77,396.8,582.65,655.87
287,1732143106859,3,READ,501,576.0,5.12,154.04,152.32,211.46,248.96,262.14
288,1732143107361,0,READ,502,255.87,5.41,158.86,156.54,218.5,243.97,249.85
289,1732143107361,1,READ,501,263.42,5.38,151.39,149.63,206.97,234.62,257.79
290,1732143107361,2,READ,501,600.06,5.78,205.68,161.02,382.98,575.49,586.24
291,1732143107361,3,READ,502,304.64,5.1,156.25,156.93,208.9,231.17,259.45
292,1732143107863,0,READ,501,256.0,5.33,156.33,155.26,210.81,251.01,254.72
293,1732143107863,1,READ,502,326.91,5.79,153.71,153.47,213.89,256.64,324.1
294,1732143107863,2,READ,501,931.33,6.27,214.8,169.73,392.7,564.74,613.89
295,1732143107863,3,READ,503,507.9,5.75,161.77,158.08,227.58,289.79,471.81
296,1732143108367,0,READ,504,271.36,5.44,158.52,159.62,219.01,241.41,264.45
297,1732143108367,1,READ,504,310.01,5.64,152.38,153.22,202.5,293.12,300.8
298,1732143108367,2,READ,503,644.1,6.62,216.68,179.07,367.62,537.6,584.7
299,1732143108367,3,READ,502,577.53,4.88,154.77,155.52,206.85,266.75,549.38
300,1732143108869,0,READ,501,258.56,5.69,158.73,158.46,219.78,244.86,258.56
301,1732143108869,1,READ,501,323.07,5.46,151.87,150.27,205.06,268.54,317.69
302,1732143108869,2,READ,502,664.06,5.6,226.99,189.06,383.49,637.95,660.48
303,1732143108869,3,READ,502,549.89,5.39,158.53,157.44,223.49,247.68,354.81
304,1732143109371,0,READ,501,272.64,5.26,158.25,154.75,204.67,250.24,268.8
305,1732143109371,1,READ,502,273.66,5.4,150.9,151.04,204.16,247.04,253.69
306,1732143109371,2,READ,501,663.04,5.46,208.55,172.67,332.29,575.49,655.36
307,1732143109371,3,READ,501,296.7,5.04,153.57,153.22,200.83,247.94,267.52
308,1732143109872,0,READ,502,290.3,5.37,165.13,160.51,228.74,272.13,276.48
309,1732143109872,1,READ,501,310.27,5.74,147.02,148.99,203.65,252.67,298.24
310,1732143109872,2,READ,502,643.58,6.02,213.95,179.71,365.57,517.12,643.07
311,1732143109872,3,READ,502,282.88,5.48,151.81,153.73,210.3,234.88,264.19
312,1732143110374,0,READ,501,287.49,5.13,165.43,161.53,225.53,257.41,278.78
313,1732143110374,1,READ,501,259.2,5.54,150.77,149.63,212.22,236.8,243.97
314,1732143110374,2,READ,501,658.43,5.49,220.45,178.18,378.37,629.76,636.93
315,1732143110374,3,READ,501,258.43,5.16,153.46,153.22,202.5,253.06,257.28
316,1732143110876,0,READ,501,334.08,5.16,159.31,160.13,214.27,261.12,291.58
317,1732143110876,1,READ,502,275.71,5.14,147.37,145.79,210.43,248.32,257.92
318,1732143110876,2,READ,502,651.26,6.46,209.0,172.29,342.53,521.73,611.84
319,1732143110876,3,READ,501,261.76,5.21,151.58,153.47,201.98,252.93,258.3
320,1732143111377,0,READ,502,294.14,5.62,164.4,159.62,227.84,251.65,259.33
321,1732143111377,1,READ,501,221.82,5.11,142.99,139.78,199.17,217.73,219.39
322,1732143111377,2,READ,502,662.53,5.59,224.05,176.38,399.36,617.98,639.49
