,timestamp,client_id,op_type,count,max,min,avg,50p,90p,99p,99.9p
0,1732141570403,0,READ,25,35061.76,655.87,18714.49,11067.39,32227.33,35061.76,35061.76
1,1732141570403,1,READ,49,887.29,163.84,386.15,296.45,644.61,887.29,887.29
2,1732141570403,2,READ,49,1172.48,157.57,359.72,273.15,625.15,1172.48,1172.48
3,1732141570403,3,READ,49,1065.98,192.77,406.9,305.15,701.44,1065.98,1065.98
4,1732141570905,0,READ,32,32292.86,9043.97,15595.78,11059.2,32161.79,32292.86,32292.86
5,1732141570905,1,READ,50,791.55,161.92,320.68,249.47,523.77,791.55,791.55
6,1732141570905,2,READ,50,716.29,158.98,308.31,233.98,523.01,716.29,716.29
7,1732141570905,3,READ,50,755.71,197.5,352.36,304.13,594.94,755.71,755.71
8,1732141571407,0,READ,32,33177.6,3053.57,15328.99,11059.2,21987.33,33177.6,32194.56
9,1732141571407,1,READ,50,649.22,164.22,329.8,254.46,527.36,649.22,649.22
10,1732141571407,2,READ,50,817.66,148.22,272.57,227.58,472.06,817.66,817.66
11,1732141571407,3,READ,50,703.49,201.22,375.13,304.64,555.01,703.49,703.49
12,1732141571911,0,READ,39,22085.63,9953.28,12827.73,11001.85,21168.13,22085.63,22085.63
13,1732141571911,1,READ,50,1253.38,8.35,338.16,252.93,635.39,801.28,1253.38
14,1732141571911,2,READ,51,1118.21,8.1,307.07,227.97,522.24,879.1,1118.21
15,1732141571911,3,READ,51,1204.22,7.15,394.51,305.15,731.65,855.55,1204.22
16,1732141572413,0,READ,31,32243.71,573.95,15616.02,11075.58,22102.01,32243.71,32243.71
17,1732141572413,1,READ,50,699.39,158.46,362.68,332.8,594.43,699.39,699.39
18,1732141572413,2,READ,50,816.64,147.84,320.42,232.57,572.41,816.64,816.64
19,1732141572413,3,READ,50,857.6,179.71,410.68,349.95,699.39,857.6,857.6
20,1732141572914,0,READ,33,33210.37,6.77,12886.36,11026.43,31227.9,33210.37,33210.37
21,1732141572914,1,READ,50,847.36,158.21,361.54,265.21,688.64,847.36,847.36
22,1732141572914,2,READ,50,725.5,153.09,296.23,235.39,476.42,725.5,725.5
23,1732141572914,3,READ,50,1006.08,198.27,404.49,303.62,704.0,1006.08,1006.08
24,1732141573416,0,READ,32,32440.32,164.1,15729.26,11157.5,31277.06,32440.32,32440.32
25,1732141573416,1,READ,50,888.32,171.52,360.55,296.45,636.93,888.32,888.32
26,1732141573416,2,READ,50,773.63,158.72,296.12,229.25,487.68,773.63,773.63
27,1732141573416,3,READ,50,1165.31,191.23,396.61,352.0,645.12,1165.31,1165.31
