,timestamp,client_id,op_type,count,max,min,avg,50p,90p,99p,99.9p
0,1732143021146,0,READ,239,4591.61,6.01,194.02,161.53,238.08,286.21,4591.61
1,1732143021146,1,READ,240,364.8,6.11,169.76,159.49,223.1,360.96,364.8
2,1732143021146,2,READ,240,2371.58,6.25,197.65,177.41,232.83,236.41,2371.58
3,1732143021146,3,READ,241,2263.04,5.58,167.77,149.76,214.53,233.6,2263.04
4,1732143021648,0,READ,251,278.01,6.26,172.65,161.92,224.9,260.61,278.01
5,1732143021648,1,READ,251,310.78,6.05,164.22,157.06,209.79,230.53,310.78
6,1732143021648,2,READ,251,265.21,6.98,187.79,176.25,224.51,263.17,265.21
7,1732143021648,3,READ,250,263.68,5.39,159.81,151.42,208.13,221.18,263.68
8,1732143022150,0,READ,250,281.09,5.67,165.5,156.93,210.05,237.31,281.09
9,1732143022150,1,READ,251,382.98,5.45,160.54,156.41,185.34,248.7,382.98
10,1732143022150,2,READ,252,275.45,6.35,190.9,179.33,250.24,260.99,275.45
11,1732143022150,3,READ,252,259.45,5.45,166.51,159.23,221.18,252.03,259.45
12,1732143022654,0,READ,252,270.08,5.9,166.27,161.66,217.47,256.25,270.08
13,1732143022654,1,READ,252,364.8,6.33,168.53,161.02,229.12,263.17,364.8
14,1732143022654,2,READ,251,253.95,6.34,191.26,176.64,242.81,247.17,253.95
15,1732143022654,3,READ,251,248.45,6.85,169.53,158.72,236.29,244.35,248.45
16,1732143023156,0,READ,251,253.69,6.12,172.99,163.2,237.06,246.78,253.69
17,1732143023156,1,READ,251,293.12,5.75,162.59,160.13,209.66,269.82,293.12
18,1732143023156,2,READ,251,328.7,6.9,183.73,174.46,227.33,258.05,328.7
19,1732143023156,3,READ,251,243.84,5.22,162.06,156.67,218.5,230.01,243.84
20,1732143023657,0,READ,251,289.79,5.51,163.48,161.02,220.41,236.41,289.79
21,1732143023657,1,READ,251,261.5,5.66,157.8,155.78,199.42,224.64,261.5
22,1732143023657,2,READ,250,305.41,6.26,177.38,172.93,236.03,256.38,305.41
23,1732143023657,3,READ,251,265.47,5.7,159.5,156.29,209.79,229.5,265.47
24,1732143024158,0,READ,250,290.05,5.61,160.91,157.95,215.29,268.54,290.05
25,1732143024158,1,READ,250,266.24,5.51,163.39,162.05,235.26,254.21,266.24
26,1732143024158,2,READ,250,241.15,6.04,168.05,167.68,226.69,236.41,241.15
27,1732143024158,3,READ,250,250.75,5.6,154.55,153.34,204.03,249.6,250.75
28,1732143024660,0,READ,251,274.18,5.39,168.55,163.97,235.52,265.21,274.18
29,1732143024660,1,READ,251,240.38,6.1,164.91,162.56,225.41,235.65,240.38
30,1732143024660,2,READ,251,321.54,5.17,166.07,165.63,219.39,227.84,321.54
31,1732143024660,3,READ,251,256.51,5.3,155.96,156.16,225.53,243.97,256.51
32,1732143025161,0,READ,251,349.69,5.75,167.08,164.48,235.65,251.01,349.69
33,1732143025161,1,READ,251,278.01,5.87,155.49,154.5,209.79,259.84,278.01
34,1732143025161,2,READ,251,260.99,5.96,161.82,161.79,206.85,249.85,260.99
35,1732143025161,3,READ,252,285.44,5.32,158.52,156.54,218.11,235.13,285.44
36,1732143025666,0,READ,252,296.19,5.17,161.42,161.53,226.81,269.31,296.19
37,1732143025666,1,READ,252,259.71,5.22,154.31,155.01,202.75,253.18,259.71
38,1732143025666,2,READ,251,320.51,5.82,162.0,162.18,213.63,228.86,320.51
39,1732143025666,3,READ,251,245.89,5.32,154.69,152.83,210.05,228.61,245.89
40,1732143026167,0,READ,251,275.97,5.88,168.51,163.97,216.45,267.01,275.97
41,1732143026167,1,READ,251,247.94,5.83,157.73,161.02,213.5,243.71,247.94
42,1732143026167,2,READ,250,257.92,6.16,158.13,160.51,207.1,256.25,257.92
43,1732143026167,3,READ,251,258.94,5.99,153.17,154.24,199.81,252.03,258.94
44,1732143026669,0,READ,250,265.73,6.25,166.08,161.41,240.51,253.18,265.73
45,1732143026669,1,READ,251,237.31,5.85,156.34,157.31,210.18,230.01,237.31
46,1732143026669,2,READ,252,300.8,6.5,167.58,162.69,234.11,246.27,300.8
47,1732143026669,3,READ,252,861.7,5.85,161.61,157.18,230.78,245.25,861.7
48,1732143027173,0,READ,252,280.32,5.72,161.47,162.18,233.98,242.94,280.32
49,1732143027173,1,READ,252,268.8,5.65,152.32,153.98,200.32,229.12,268.8
50,1732143027173,2,READ,251,277.5,6.09,155.57,157.95,218.24,229.5,277.5
51,1732143027173,3,READ,251,255.36,5.61,152.28,155.13,218.37,246.01,255.36
52,1732143027675,0,READ,251,272.38,5.76,160.55,160.64,216.96,232.96,272.38
53,1732143027675,1,READ,250,262.4,5.64,155.36,159.23,214.53,253.31,262.4
54,1732143027675,2,READ,251,303.36,6.04,154.39,159.49,213.89,231.81,303.36
55,1732143027675,3,READ,251,253.31,6.64,159.13,155.65,230.66,241.15,253.31
56,1732143028176,0,READ,250,258.56,6.04,151.21,154.88,202.11,255.49,258.56
57,1732143028176,1,READ,250,241.41,5.65,152.72,156.8,215.42,238.59,241.41
58,1732143028176,2,READ,251,251.65,5.85,155.33,157.95,210.43,246.66,251.65
59,1732143028176,3,READ,250,248.96,5.69,151.76,151.55,213.5,223.62,248.96
60,1732143028678,0,READ,251,251.78,6.0,152.32,157.31,230.4,247.17,251.78
61,1732143028678,1,READ,251,235.26,5.89,144.95,152.45,177.92,219.9,235.26
62,1732143028678,2,READ,251,236.29,6.08,152.33,157.31,223.36,233.85,236.29
63,1732143028678,3,READ,251,257.66,5.52,142.87,146.94,201.34,220.54,257.66
64,1732143029180,0,READ,251,240.13,6.71,161.93,160.64,227.71,233.85,240.13
65,1732143029180,1,READ,251,256.77,6.44,149.51,153.6,174.85,249.09,256.77
66,1732143029180,2,READ,251,239.62,6.15,157.79,158.72,216.7,226.94,239.62
67,1732143029180,3,READ,252,292.1,6.26,152.77,155.39,221.82,247.17,292.1
68,1732143029684,0,READ,252,280.32,6.07,157.19,160.64,206.59,230.91,280.32
69,1732143029684,1,READ,252,265.98,6.0,154.64,156.16,221.06,248.57,265.98
70,1732143029684,2,READ,252,255.1,6.54,160.24,158.34,204.16,246.27,255.1
71,1732143029684,3,READ,251,264.19,6.58,154.06,153.73,216.19,234.62,264.19
72,1732143030185,0,READ,251,255.36,5.84,160.1,160.77,227.46,250.88,255.36
73,1732143030185,1,READ,251,245.12,5.77,154.84,157.95,218.62,234.88,245.12
74,1732143030185,2,READ,250,264.45,5.99,158.16,157.95,219.9,245.63,264.45
75,1732143030185,3,READ,251,268.03,5.78,144.31,147.07,203.9,223.1,268.03
76,1732143030687,0,READ,251,281.34,5.3,160.93,162.3,233.22,243.2,281.34
77,1732143030687,1,READ,250,264.19,5.42,150.53,156.29,206.46,223.1,264.19
78,1732143030687,2,READ,251,266.24,5.32,155.95,158.85,222.97,230.27,266.24
79,1732143030687,3,READ,251,252.16,5.58,146.32,150.53,201.47,247.04,252.16
80,1732143031188,0,READ,250,274.69,5.57,153.92,152.45,210.81,236.93,274.69
81,1732143031188,1,READ,251,307.71,5.58,151.5,155.26,196.22,253.06,307.71
82,1732143031188,2,READ,251,269.06,5.68,153.34,157.57,205.82,237.18,269.06
83,1732143031188,3,READ,250,243.2,5.77,151.83,153.22,226.69,241.92,243.2
84,1732143031690,0,READ,251,261.63,6.18,159.89,158.34,216.32,251.39,261.63
85,1732143031690,1,READ,251,248.7,5.23,154.55,159.23,223.87,243.84,248.7
86,1732143031690,2,READ,251,275.71,5.74,158.03,159.36,199.94,243.33,275.71
87,1732143031690,3,READ,251,278.78,5.43,151.11,148.61,214.14,224.9,278.78
88,1732143032192,0,READ,251,261.25,5.79,159.59,164.09,232.06,242.43,261.25
89,1732143032192,1,READ,251,239.49,5.41,150.82,156.8,184.06,233.73,239.49
90,1732143032192,2,READ,251,238.08,6.18,151.42,158.46,216.7,233.34,238.08
91,1732143032192,3,READ,252,224.77,5.53,145.74,148.22,198.27,216.45,224.77
92,1732143032696,0,READ,252,257.15,6.21,158.41,161.66,213.63,236.03,257.15
93,1732143032696,1,READ,252,285.69,6.96,157.99,154.5,209.41,224.13,285.69
94,1732143032696,2,READ,252,318.21,7.75,161.14,158.97,219.52,228.99,318.21
95,1732143032696,3,READ,251,263.17,6.65,165.1,155.01,237.06,247.94,263.17
96,1732143033198,0,READ,251,263.42,5.74,158.58,160.64,208.0,257.02,263.42
97,1732143033198,1,READ,251,262.01,6.08,155.76,155.13,200.32,252.67,262.01
98,1732143033198,2,READ,250,264.7,7.23,160.3,160.0,206.97,233.6,264.7
99,1732143033198,3,READ,251,234.62,6.24,155.88,154.11,220.41,231.42,234.62
100,1732143033699,0,READ,251,252.29,5.21,168.76,165.25,228.86,247.68,252.29
101,1732143033699,1,READ,251,254.85,5.35,160.4,160.25,218.37,247.55,254.85
102,1732143033699,2,READ,251,266.5,5.72,161.35,158.72,227.2,246.14,266.5
103,1732143033699,3,READ,251,254.59,5.18,149.32,150.4,202.88,220.8,254.59
104,1732143034201,0,READ,250,253.31,5.82,159.34,162.3,225.41,235.26,253.31
105,1732143034201,1,READ,250,237.57,5.33,149.26,153.34,180.99,232.96,237.57
106,1732143034201,2,READ,251,234.37,5.68,154.59,156.29,222.85,232.45,234.37
107,1732143034201,3,READ,250,256.89,4.81,144.81,149.89,193.92,245.76,256.89
108,1732143034702,0,READ,250,318.98,5.62,166.67,166.01,221.06,274.18,318.98
109,1732143034702,1,READ,251,268.54,5.03,153.64,153.47,206.72,221.31,268.54
110,1732143034702,2,READ,251,310.01,5.53,158.27,158.08,208.64,226.43,310.01
111,1732143034702,3,READ,250,240.38,5.27,152.78,153.09,222.97,239.1,240.38
112,1732143035204,0,READ,251,264.7,5.67,163.41,162.69,218.5,258.94,264.7
113,1732143035204,1,READ,251,262.91,5.29,148.97,151.68,193.15,251.78,262.91
114,1732143035204,2,READ,250,264.96,5.21,153.09,156.41,198.14,247.04,264.96
115,1732143035204,3,READ,251,235.26,5.48,152.45,149.38,212.99,224.77,235.26
116,1732143035705,0,READ,251,293.89,6.09,169.96,163.07,235.78,245.12,293.89
117,1732143035705,1,READ,251,247.68,5.39,153.96,153.98,209.66,243.58,247.68
118,1732143035705,2,READ,250,259.97,6.16,160.45,157.57,221.69,240.25,259.97
119,1732143035705,3,READ,251,254.08,5.29,150.83,146.3,201.22,222.21,254.08
120,1732143036207,0,READ,250,276.22,5.9,164.73,166.91,229.63,273.41,276.22
121,1732143036207,1,READ,251,1129.47,5.89,156.84,157.44,205.82,233.22,1129.47
122,1732143036207,2,READ,252,230.66,6.85,156.59,159.1,219.78,229.25,230.66
123,1732143036207,3,READ,252,249.85,5.95,152.94,153.47,208.9,244.99,249.85
124,1732143036711,0,READ,252,273.41,5.38,164.27,164.35,220.8,268.03,273.41
125,1732143036711,1,READ,252,323.84,6.39,154.97,153.34,197.63,249.98,323.84
126,1732143036711,2,READ,251,266.24,6.55,155.85,159.87,207.23,227.84,266.24
127,1732143036711,3,READ,251,238.08,5.86,156.21,155.26,222.34,235.9,238.08
128,1732143037213,0,READ,250,282.62,6.22,166.51,160.9,231.29,266.75,282.62
129,1732143037213,1,READ,250,242.18,5.99,152.45,153.47,174.59,240.64,242.18
130,1732143037213,2,READ,251,291.84,5.82,158.7,158.97,209.53,246.14,291.84
131,1732143037213,3,READ,251,218.5,5.79,150.45,147.71,206.59,217.34,218.5
132,1732143037715,0,READ,250,289.28,6.53,169.29,162.18,238.85,271.62,289.28
133,1732143037715,1,READ,251,238.97,5.36,153.26,153.6,206.97,226.81,238.97
134,1732143037715,2,READ,251,262.01,6.14,157.33,157.82,211.33,237.69,262.01
135,1732143037715,3,READ,250,265.47,5.56,150.14,149.12,198.27,254.34,265.47
136,1732143038216,0,READ,251,275.71,5.51,163.56,160.13,219.9,272.64,275.71
137,1732143038216,1,READ,251,261.5,5.48,157.05,152.57,203.13,256.0,261.5
138,1732143038216,2,READ,251,236.29,5.39,154.28,156.8,193.66,223.49,236.29
139,1732143038216,3,READ,251,249.6,5.57,155.98,153.98,224.13,243.46,249.6
140,1732143038718,0,READ,251,269.31,5.57,153.61,157.95,205.82,260.1,269.31
141,1732143038718,1,READ,251,254.34,5.62,147.31,156.03,211.07,243.33,254.34
142,1732143038718,2,READ,250,256.64,5.84,149.71,156.54,201.47,251.01,256.64
143,1732143038718,3,READ,251,243.58,5.85,151.38,152.19,224.13,233.34,243.58
144,1732143039219,0,READ,251,291.07,5.37,168.01,170.5,245.25,260.99,291.07
145,1732143039219,1,READ,250,233.85,5.49,149.87,154.75,214.53,232.32,233.85
146,1732143039219,2,READ,251,245.76,5.94,155.64,156.16,211.07,242.69,245.76
147,1732143039219,3,READ,251,267.52,5.62,146.96,149.12,211.07,225.15,267.52
148,1732143039721,0,READ,250,285.44,6.1,173.29,170.5,237.31,260.48,285.44
149,1732143039721,1,READ,251,265.47,5.78,146.36,152.57,176.9,232.83,265.47
150,1732143039721,2,READ,252,240.9,6.34,159.49,159.49,223.1,232.96,240.9
151,1732143039721,3,READ,252,300.03,5.67,152.96,152.7,201.22,253.69,300.03
152,1732143040225,0,READ,252,322.56,6.29,164.69,164.74,223.1,278.78,322.56
153,1732143040225,1,READ,251,262.65,7.34,153.23,153.47,193.92,247.04,262.65
154,1732143040225,2,READ,251,259.97,5.91,158.77,157.69,215.81,228.22,259.97
155,1732143040225,3,READ,251,245.12,5.28,159.15,157.57,224.0,244.48,245.12
156,1732143040727,0,READ,250,276.99,5.25,163.64,164.99,207.1,265.98,276.99
157,1732143040727,1,READ,250,245.5,5.75,152.91,156.54,225.53,243.46,245.5
158,1732143040727,2,READ,251,257.41,5.82,159.83,159.1,203.01,250.37,257.41
159,1732143040727,3,READ,250,231.42,5.88,146.6,151.29,210.69,226.43,231.42
160,1732143041228,0,READ,251,303.1,5.93,162.19,165.76,241.79,257.02,303.1
161,1732143041228,1,READ,251,231.94,5.71,145.97,150.66,174.08,229.38,231.94
162,1732143041228,2,READ,251,244.74,6.16,153.05,156.29,226.81,243.71,244.74
