,timestamp,client_id,op_type,count,max,min,avg,50p,90p,99p,99.9p
0,1732141972186,0,READ,479,4214.78,5.58,179.2,160.51,228.74,246.53,4214.78
1,1732141972186,1,READ,483,1292.29,5.74,189.65,169.85,255.23,284.42,1292.29
2,1732141972186,2,READ,483,1437.69,6.7,249.6,196.99,410.11,604.67,1437.69
3,1732141972186,3,READ,483,1261.57,6.28,261.63,254.21,328.96,413.95,1261.57
4,1732141972687,0,READ,501,277.5,5.33,167.2,158.97,214.4,256.25,274.94
5,1732141972687,1,READ,501,426.75,4.97,185.9,173.69,240.38,287.49,329.47
6,1732141972687,2,READ,501,665.6,4.74,236.35,182.78,402.94,596.99,637.95
7,1732141972687,3,READ,502,445.95,5.05,247.08,235.78,328.19,424.19,445.44
8,1732141973189,0,READ,501,289.54,5.33,168.49,163.07,223.1,253.44,269.31
9,1732141973189,1,READ,502,316.67,5.13,183.07,172.29,248.57,276.22,315.39
10,1732141973189,2,READ,503,727.55,6.07,229.6,190.34,364.54,560.13,612.35
11,1732141973189,3,READ,503,450.81,4.39,250.31,247.94,316.93,420.86,438.27
12,1732141973693,0,READ,504,330.24,5.94,173.4,165.63,233.22,273.92,302.85
13,1732141973693,1,READ,503,711.68,5.15,183.64,173.95,243.33,291.07,310.01
14,1732141973693,2,READ,503,743.42,5.16,250.07,203.52,429.82,642.56,664.58
15,1732141973693,3,READ,502,690.17,5.06,206.36,205.95,283.39,413.95,435.45
16,1732141974195,0,READ,502,323.84,4.79,159.84,160.77,213.5,260.86,319.49
17,1732141974195,1,READ,502,315.65,4.94,170.28,169.22,233.85,259.2,275.97
18,1732141974195,2,READ,502,761.34,5.17,230.22,182.66,404.74,605.7,710.65
19,1732141974195,3,READ,501,331.26,5.13,174.48,169.09,245.38,304.38,319.49
20,1732141974697,0,READ,501,270.85,5.2,166.97,161.02,232.57,254.34,269.57
21,1732141974697,1,READ,501,280.83,5.18,175.39,168.83,232.57,250.62,261.25
22,1732141974697,2,READ,502,727.55,4.54,242.83,206.34,402.18,613.38,692.74
23,1732141974697,3,READ,501,341.76,4.77,181.77,171.26,235.13,328.45,337.41
24,1732141975198,0,READ,502,310.27,5.16,162.21,160.64,225.53,260.35,274.94
25,1732141975198,1,READ,501,268.8,4.95,169.31,164.09,238.46,256.51,268.03
26,1732141975198,2,READ,501,624.13,4.89,228.25,179.84,390.14,573.44,623.62
27,1732141975198,3,READ,502,349.95,4.98,174.72,166.53,247.81,312.57,346.37
28,1732141975700,0,READ,501,287.23,5.33,158.24,158.34,231.55,259.84,263.17
29,1732141975700,1,READ,501,282.37,5.24,162.92,161.66,230.66,248.19,276.99
30,1732141975700,2,READ,501,647.68,5.03,218.53,176.64,387.07,617.98,637.95
31,1732141975700,3,READ,501,338.69,5.11,174.25,170.37,235.78,332.29,338.43
32,1732141976201,0,READ,501,266.75,4.87,160.55,159.1,218.5,239.87,248.96
33,1732141976201,1,READ,501,528.89,5.1,166.08,161.41,228.35,261.5,363.26
34,1732141976201,2,READ,501,662.53,5.13,217.74,174.59,368.89,618.5,649.22
35,1732141976201,3,READ,502,558.59,4.86,170.81,163.07,244.48,257.66,295.17
36,1732141976703,0,READ,502,281.86,4.91,161.92,161.02,219.39,258.3,268.54
37,1732141976703,1,READ,502,290.05,5.21,173.72,168.06,236.93,246.53,271.87
38,1732141976703,2,READ,503,664.58,5.14,221.22,174.59,390.91,643.07,656.89
39,1732141976703,3,READ,503,271.87,5.01,168.83,166.4,235.01,249.34,270.85
40,1732141977207,0,READ,504,272.64,5.3,167.1,165.89,230.14,249.09,267.26
41,1732141977207,1,READ,504,303.36,5.23,178.99,176.38,230.66,270.08,301.57
42,1732141977207,2,READ,503,688.64,5.4,220.94,174.08,398.33,638.98,665.09
43,1732141977207,3,READ,502,298.75,5.12,174.93,170.5,242.05,268.8,294.14
44,1732141977709,0,READ,502,311.81,5.23,160.46,158.72,213.12,258.18,268.8
45,1732141977709,1,READ,501,304.89,5.33,181.95,177.15,241.15,268.03,301.31
46,1732141977709,2,READ,502,646.14,4.83,217.48,169.6,356.61,609.28,644.61
47,1732141977709,3,READ,501,296.19,5.2,167.26,164.48,229.76,244.22,281.6
