,timestamp,client_id,op_type,count,max,min,avg,50p,90p,99p,99.9p
0,1732142072257,0,READ,480,4190.21,5.78,175.18,157.06,225.92,249.09,4190.21
1,1732142072257,1,READ,483,333.06,5.83,197.81,173.06,268.03,302.85,333.06
2,1732142072257,2,READ,484,809.98,6.62,219.89,239.62,254.97,303.1,809.98
3,1732142072257,3,READ,484,302.08,5.38,206.06,194.05,248.32,296.45,302.08
4,1732142072759,0,READ,501,269.31,5.3,159.03,150.53,212.22,226.69,260.74
5,1732142072759,1,READ,502,350.72,5.6,191.65,172.03,250.5,336.13,343.55
6,1732142072759,2,READ,501,354.05,6.11,208.99,219.65,236.93,322.81,336.89
7,1732142072759,3,READ,501,309.25,5.66,212.17,205.31,270.33,280.57,292.1
8,1732142073261,0,READ,502,261.63,5.16,157.0,151.68,203.65,244.74,254.46
9,1732142073261,1,READ,502,344.32,5.86,189.31,168.83,268.29,284.42,328.7
10,1732142073261,2,READ,503,336.38,6.43,209.0,209.41,254.08,311.55,333.57
11,1732142073261,3,READ,503,423.94,4.96,207.21,197.38,256.0,296.96,307.97
12,1732142073765,0,READ,504,249.09,4.71,158.43,155.13,220.54,244.86,248.83
13,1732142073765,1,READ,504,347.9,5.58,184.74,169.22,253.57,297.73,339.97
14,1732142073765,2,READ,503,331.26,5.49,200.7,222.46,238.59,315.9,329.47
15,1732142073765,3,READ,502,316.93,4.9,190.92,175.62,270.85,285.69,314.11
16,1732142074267,0,READ,502,256.25,4.71,150.06,151.17,200.96,236.41,246.27
17,1732142074267,1,READ,501,355.07,5.11,180.76,168.7,267.01,319.49,336.38
18,1732142074267,2,READ,501,332.54,5.14,195.01,203.52,252.16,296.96,313.6
19,1732142074267,3,READ,501,327.94,5.42,208.93,206.46,260.61,305.41,319.74
20,1732142074769,0,READ,501,256.38,4.85,152.88,149.63,210.69,225.41,237.06
21,1732142074769,1,READ,501,335.36,5.71,182.08,169.34,251.39,291.07,305.92
22,1732142074769,2,READ,502,333.06,5.91,202.28,223.23,239.36,319.49,330.24
23,1732142074769,3,READ,502,316.67,5.11,184.02,174.72,270.08,284.67,287.49
24,1732142075270,0,READ,501,265.73,5.22,148.81,149.76,205.95,242.69,246.14
25,1732142075270,1,READ,502,330.75,5.79,176.94,166.53,264.7,319.74,327.68
26,1732142075270,2,READ,501,315.65,5.03,190.28,204.41,252.67,304.38,311.04
27,1732142075270,3,READ,501,349.18,5.29,204.34,209.41,258.56,299.52,306.18
28,1732142075772,0,READ,502,236.67,5.06,145.0,146.94,210.3,227.71,231.42
29,1732142075772,1,READ,501,305.41,5.5,178.25,168.32,255.62,284.93,295.17
30,1732142075772,2,READ,502,336.64,5.41,193.95,222.97,240.0,269.57,319.74
31,1732142075772,3,READ,501,313.86,5.3,174.04,174.59,269.31,285.18,300.29
32,1732142076273,0,READ,501,256.38,5.31,150.65,149.76,199.17,240.51,252.93
33,1732142076273,1,READ,502,336.64,4.96,174.77,165.5,264.19,316.93,329.98
34,1732142076273,2,READ,501,320.0,5.48,190.52,200.96,250.37,299.01,311.04
35,1732142076273,3,READ,501,311.81,5.02,210.19,240.77,260.48,302.59,311.3
36,1732142076775,0,READ,502,243.07,5.34,150.68,149.63,214.53,231.04,239.62
37,1732142076775,1,READ,502,304.89,5.54,192.86,203.39,255.36,265.73,300.8
38,1732142076775,2,READ,503,334.08,5.3,180.19,177.79,241.15,293.89,332.29
39,1732142076775,3,READ,503,327.68,5.18,180.34,177.41,267.52,285.44,326.14
40,1732142077280,0,READ,504,259.2,5.86,148.02,146.3,198.91,239.62,255.87
41,1732142077280,1,READ,504,289.02,5.4,176.94,175.87,257.54,282.88,287.74
42,1732142077280,2,READ,503,325.89,5.87,170.69,170.5,247.04,311.04,324.35
43,1732142077280,3,READ,502,308.48,5.54,192.63,199.29,259.97,305.41,308.22
44,1732142077781,0,READ,502,247.68,5.46,147.66,149.63,214.14,236.41,239.1
45,1732142077781,1,READ,501,310.27,5.26,204.55,236.8,257.28,300.54,307.2
46,1732142077781,2,READ,502,333.57,5.3,169.43,169.47,229.38,292.1,320.25
47,1732142077781,3,READ,501,329.98,5.43,187.18,179.33,268.54,289.79,324.86
48,1732142078283,0,READ,501,254.46,5.33,149.72,148.86,200.06,232.7,253.31
49,1732142078283,1,READ,503,310.27,5.75,215.28,244.61,260.1,283.9,296.19
50,1732142078283,2,READ,503,320.77,6.46,173.36,168.57,248.57,312.06,318.72
51,1732142078283,3,READ,504,328.96,5.46,193.08,196.74,262.01,310.27,320.51
52,1732142078787,0,READ,504,267.77,5.66,153.25,152.19,207.62,248.83,265.47
53,1732142078787,1,READ,503,327.17,6.29,207.94,231.42,245.5,305.15,326.14
54,1732142078787,2,READ,503,336.13,5.34,170.73,166.14,234.37,295.17,327.17
55,1732142078787,3,READ,502,313.86,5.54,186.79,180.99,268.54,289.79,308.48
56,1732142079289,0,READ,502,244.74,5.72,157.06,152.7,224.9,239.36,241.66
57,1732142079289,1,READ,501,315.39,5.97,209.68,237.18,262.01,279.55,314.37
58,1732142079289,2,READ,501,335.87,5.98,169.09,164.35,220.16,309.76,321.54
59,1732142079289,3,READ,502,308.22,5.26,190.04,192.25,253.82,296.96,303.87
60,1732142079790,0,READ,501,253.57,5.49,150.38,151.42,203.26,243.2,250.24
61,1732142079790,1,READ,502,337.41,5.27,203.45,231.04,245.89,283.65,315.9
62,1732142079790,2,READ,501,324.61,5.66,167.0,164.74,228.99,296.45,314.88
63,1732142079790,3,READ,501,337.66,4.9,183.78,176.9,263.17,313.86,325.63
64,1732142080292,0,READ,502,248.7,5.46,160.02,153.22,224.0,245.12,246.27
65,1732142080292,1,READ,501,323.07,5.6,195.75,176.51,263.42,281.09,310.78
66,1732142080292,2,READ,502,314.11,6.15,168.9,167.42,242.94,306.18,312.06
67,1732142080292,3,READ,502,361.21,5.42,192.18,197.5,251.39,304.13,309.25
68,1732142080794,0,READ,502,264.7,5.2,146.68,148.48,200.96,224.9,260.1
69,1732142080794,1,READ,502,336.38,5.47,204.97,234.24,247.68,280.32,292.61
70,1732142080794,2,READ,501,399.87,5.32,166.55,166.78,224.51,289.02,329.73
71,1732142080794,3,READ,502,327.68,5.05,182.93,178.05,265.73,313.86,324.61
72,1732142081295,0,READ,501,260.48,5.22,154.24,151.68,222.59,243.33,248.57
73,1732142081295,1,READ,502,325.89,5.65,191.61,176.51,265.21,274.94,317.44
74,1732142081295,2,READ,502,315.39,6.02,169.97,167.04,251.01,302.33,312.06
75,1732142081295,3,READ,501,324.86,5.26,189.94,196.99,250.75,308.22,313.09
76,1732142081797,0,READ,502,249.98,5.4,154.01,152.45,220.93,241.02,245.5
77,1732142081797,1,READ,501,302.08,5.17,209.86,237.44,251.13,289.02,295.42
78,1732142081797,2,READ,501,326.4,5.98,170.02,167.42,224.9,290.05,321.54
79,1732142081797,3,READ,502,338.69,4.99,181.78,178.3,265.47,317.18,322.56
80,1732142082299,0,READ,501,598.53,5.41,151.36,152.7,211.33,238.46,282.37
81,1732142082299,1,READ,502,568.32,5.73,162.64,163.46,221.18,269.57,558.59
82,1732142082299,2,READ,503,531.97,5.79,169.53,169.47,250.11,308.99,452.61
83,1732142082299,3,READ,504,319.23,5.62,188.23,197.12,220.8,311.04,314.88
84,1732142082803,0,READ,504,305.92,5.76,159.53,155.01,228.22,246.27,255.49
85,1732142082803,1,READ,504,261.76,5.62,165.66,164.48,235.65,250.88,254.85
86,1732142082803,2,READ,503,290.56,5.96,171.61,168.32,233.73,286.21,289.28
87,1732142082803,3,READ,502,290.3,5.66,177.76,180.22,228.61,282.11,289.79
88,1732142083305,0,READ,502,255.62,5.66,147.43,148.22,204.93,223.1,225.53
89,1732142083305,1,READ,501,274.18,5.42,159.29,161.41,216.83,255.23,270.33
90,1732142083305,2,READ,501,321.02,5.3,167.5,166.4,246.91,303.87,313.34
91,1732142083305,3,READ,502,320.77,5.22,185.99,200.06,222.46,303.36,311.55
92,1732142083807,0,READ,501,260.74,5.34,152.11,151.68,216.96,241.02,253.31
93,1732142083807,1,READ,501,332.03,5.24,163.35,163.46,227.84,251.39,262.4
94,1732142083807,2,READ,501,323.07,5.48,169.97,166.91,231.42,288.77,316.16
95,1732142083807,3,READ,501,298.75,5.68,181.55,184.32,230.53,285.69,290.81
96,1732142084308,0,READ,502,257.92,5.29,152.46,149.38,212.22,225.66,251.13
97,1732142084308,1,READ,501,263.94,4.92,157.48,159.49,212.09,253.06,263.68
98,1732142084308,2,READ,502,317.18,5.65,170.1,166.27,246.01,301.06,305.15
99,1732142084308,3,READ,502,340.48,5.4,191.6,203.9,221.57,304.13,312.83
100,1732142084810,0,READ,502,249.47,5.15,150.16,151.04,215.81,244.35,247.94
101,1732142084810,1,READ,501,285.44,5.29,160.04,161.66,230.14,249.34,253.44
102,1732142084810,2,READ,501,342.78,5.29,166.82,166.14,235.26,288.25,299.77
103,1732142084810,3,READ,502,304.64,5.07,186.24,187.9,234.37,291.84,299.52
104,1732142085312,0,READ,501,247.81,4.92,147.08,149.89,212.22,231.42,247.17
105,1732142085312,1,READ,502,319.23,5.63,158.33,162.43,216.32,274.69,306.43
106,1732142085312,2,READ,502,351.23,4.94,170.82,167.29,251.26,300.54,307.71
107,1732142085312,3,READ,503,313.6,5.13,190.19,211.46,227.07,271.62,311.3
108,1732142085816,0,READ,505,261.89,4.82,146.02,148.74,203.52,246.66,259.33
