Timestamp,core,usr,sys,iowait,soft,idle
2025-03-24 07:46:46.870,4,86.60,9.28,0.00,0.00,4.12
2025-03-24 07:46:46.870,5,84.00,12.00,0.00,0.00,4.00
2025-03-24 07:46:46.870,6,88.78,7.14,1.02,0.00,3.06
2025-03-24 07:46:46.870,7,88.54,7.29,0.00,0.00,4.17
2025-03-24 07:46:46.870,8,20.59,9.80,57.84,10.78,0.98
2025-03-24 07:46:46.870,9,22.22,12.12,59.60,6.06,0.00
2025-03-24 07:46:46.870,10,23.16,9.47,62.11,5.26,0.00
2025-03-24 07:46:46.870,11,26.60,8.51,62.77,2.13,0.00
2025-03-24 07:46:46.870,12,34.02,7.22,57.73,1.03,0.00
2025-03-24 07:46:46.870,13,26.32,11.58,58.95,2.11,1.05
2025-03-24 07:46:46.870,14,27.27,12.50,60.23,0.00,0.00
2025-03-24 07:46:46.870,15,54.17,6.25,38.54,1.04,0.00
2025-03-24 07:46:46.870,CPU,%usr,%sys,%iowait,%soft,%idle
2025-03-24 07:46:46.870,all,57.68,9.23,29.42,1.87,1.81
2025-03-24 07:46:46.870,0,84.85,11.11,1.01,0.00,3.03
2025-03-24 07:46:46.870,1,87.76,9.18,0.00,0.00,3.06
2025-03-24 07:46:46.870,2,87.00,8.00,1.00,0.00,4.00
2025-03-24 07:46:46.870,3,89.80,6.12,1.02,0.00,3.06
2025-03-24 07:46:46.870,4,89.69,7.22,0.00,0.00,3.09
2025-03-24 07:46:46.870,5,89.90,6.06,1.01,0.00,3.03
2025-03-24 07:46:46.870,6,90.00,6.00,0.00,0.00,4.00
2025-03-24 07:46:46.870,7,87.88,9.09,0.00,0.00,3.03
2025-03-24 07:46:46.870,8,21.50,10.28,57.01,11.21,0.00
2025-03-24 07:46:46.870,9,21.65,9.28,61.86,7.22,0.00
2025-03-24 07:46:46.870,10,19.78,10.99,64.84,4.40,0.00
2025-03-24 07:46:46.870,11,24.49,12.24,61.22,2.04,0.00
2025-03-24 07:46:46.870,12,25.00,9.78,63.04,1.09,1.09
2025-03-24 07:46:46.870,13,24.73,10.75,62.37,2.15,0.00
2025-03-24 07:46:46.870,14,27.78,11.11,61.11,0.00,0.00
2025-03-24 07:46:46.870,15,42.39,10.87,44.57,1.09,1.09
2025-03-24 07:46:46.870,CPU,%usr,%sys,%iowait,%soft,%idle
2025-03-24 07:46:46.870,all,57.32,10.69,28.63,1.49,1.88
2025-03-24 07:46:46.870,0,85.86,11.11,0.00,0.00,3.03
2025-03-24 07:46:46.870,1,88.66,7.22,1.03,0.00,3.09
2025-03-24 07:46:46.870,2,89.80,7.14,0.00,0.00,3.06
2025-03-24 07:46:46.870,3,85.15,10.89,0.00,0.00,3.96
2025-03-24 07:46:46.870,4,85.00,10.00,1.00,0.00,4.00
2025-03-24 07:46:46.870,5,84.85,11.11,0.00,0.00,4.04
2025-03-24 07:46:46.870,6,87.76,8.16,0.00,0.00,4.08
2025-03-24 07:46:46.870,7,90.10,5.94,0.00,0.00,3.96
2025-03-24 07:46:46.870,8,20.62,10.31,60.82,8.25,0.00
2025-03-24 07:46:46.870,9,25.00,8.00,60.00,7.00,0.00
2025-03-24 07:46:46.870,10,23.23,15.15,58.59,3.03,0.00
2025-03-24 07:46:46.870,11,22.83,10.87,64.13,2.17,0.00
2025-03-24 07:46:46.870,12,22.73,12.50,63.64,1.14,0.00
2025-03-24 07:46:46.870,13,23.96,16.67,59.38,0.00,0.00
2025-03-24 07:46:46.870,14,20.22,17.98,59.55,2.25,0.00
2025-03-24 07:46:46.870,15,48.89,8.89,42.22,0.00,0.00
2025-03-24 07:46:46.870,CPU,%usr,%sys,%iowait,%soft,%idle
2025-03-24 07:46:46.870,all,56.42,10.29,29.29,1.97,2.03
2025-03-24 07:46:46.870,0,88.78,7.14,0.00,0.00,4.08
2025-03-24 07:46:46.870,1,82.83,13.13,0.00,0.00,4.04
2025-03-24 07:46:46.870,2,86.60,10.31,0.00,0.00,3.09
2025-03-24 07:46:46.870,3,83.51,12.37,0.00,0.00,4.12
2025-03-24 07:46:46.870,4,87.63,8.25,0.00,0.00,4.12
2025-03-24 07:46:46.870,5,87.76,8.16,0.00,0.00,4.08
2025-03-24 07:46:46.870,6,88.78,7.14,0.00,0.00,4.08
2025-03-24 07:46:46.870,7,90.00,6.00,0.00,0.00,4.00
2025-03-24 07:46:46.870,8,15.00,13.00,60.00,12.00,0.00
2025-03-24 07:46:46.870,9,23.00,10.00,59.00,8.00,0.00
2025-03-24 07:46:46.870,10,22.68,14.43,60.82,2.06,0.00
2025-03-24 07:46:46.870,11,17.65,10.59,70.59,1.18,0.00
2025-03-24 07:46:46.870,12,23.86,10.23,63.64,2.27,0.00
2025-03-24 07:46:46.870,13,27.84,10.31,59.79,2.06,0.00
2025-03-24 07:46:46.870,14,22.62,10.71,64.29,2.38,0.00
2025-03-24 07:46:46.870,15,40.66,13.19,45.05,1.10,0.00
2025-03-24 07:46:46.870,CPU,%usr,%sys,%iowait,%soft,%idle
2025-03-24 07:46:46.870,all,55.33,12.11,29.05,1.39,2.12
2025-03-24 07:46:46.870,0,87.63,9.28,0.00,0.00,3.09
2025-03-24 07:46:46.870,1,87.23,9.57,0.00,0.00,3.19
2025-03-24 07:46:46.870,2,84.85,11.11,0.00,0.00,4.04
2025-03-24 07:46:46.870,3,86.73,9.18,0.00,0.00,4.08
2025-03-24 07:46:46.870,4,80.61,14.29,0.00,0.00,5.10
2025-03-24 07:46:46.870,5,83.51,12.37,0.00,0.00,4.12
2025-03-24 07:46:46.870,6,83.51,12.37,0.00,0.00,4.12
2025-03-24 07:46:46.870,7,83.67,11.22,1.02,0.00,4.08
2025-03-24 07:46:46.870,8,18.75,14.58,60.42,6.25,0.00
2025-03-24 07:46:46.870,9,17.39,10.87,64.13,6.52,1.09
2025-03-24 07:46:46.870,10,21.43,14.29,58.16,6.12,0.00
2025-03-24 07:46:46.870,11,18.89,13.33,65.56,2.22,0.00
2025-03-24 07:46:46.870,12,21.35,16.85,61.80,0.00,0.00
2025-03-24 07:46:46.870,13,23.91,14.13,61.96,0.00,0.00
2025-03-24 07:46:46.870,14,26.44,10.34,62.07,1.15,0.00
2025-03-24 07:46:46.870,15,46.07,10.11,43.82,0.00,0.00
2025-03-24 07:46:46.870,CPU,%usr,%sys,%iowait,%soft,%idle
2025-03-24 07:46:46.870,all,53.65,11.72,30.02,1.71,2.90
2025-03-24 07:46:46.870,0,79.41,13.73,0.98,0.98,4.90
2025-03-24 07:46:46.870,1,78.79,14.14,1.01,0.00,6.06
2025-03-24 07:46:46.870,2,84.54,8.25,1.03,0.00,6.19
2025-03-24 07:46:46.870,3,83.67,10.20,1.02,0.00,5.10
2025-03-24 07:46:46.870,4,84.21,10.53,0.00,0.00,5.26
2025-03-24 07:46:46.870,5,81.82,11.11,1.01,0.00,6.06
2025-03-24 07:46:46.870,6,82.47,11.34,1.03,0.00,5.15
2025-03-24 07:46:46.870,7,82.83,11.11,0.00,0.00,6.06
2025-03-24 07:46:46.870,8,23.47,8.16,60.20,8.16,0.00
2025-03-24 07:46:46.870,9,18.89,10.00,66.67,4.44,0.00
2025-03-24 07:46:46.870,10,15.46,15.46,61.86,7.22,0.00
2025-03-24 07:46:46.870,11,15.38,15.38,65.93,3.30,0.00
2025-03-24 07:46:46.870,12,19.54,12.64,65.52,2.30,0.00
2025-03-24 07:46:46.870,13,24.18,12.09,63.74,0.00,0.00
2025-03-24 07:46:46.870,14,23.86,12.50,62.50,1.14,0.00
2025-03-24 07:46:46.870,15,43.96,10.99,45.05,0.00,0.00
2025-03-24 07:46:46.870,CPU,%usr,%sys,%iowait,%soft,%idle
2025-03-24 07:46:46.870,all,56.11,11.57,28.67,1.50,2.15
2025-03-24 07:46:46.870,0,87.88,8.08,0.00,0.00,4.04
2025-03-24 07:46:46.870,1,89.90,7.07,0.00,0.00,3.03
2025-03-24 07:46:46.870,2,90.82,5.10,0.00,0.00,4.08
2025-03-24 07:46:46.870,3,85.42,10.42,0.00,0.00,4.17
2025-03-24 07:46:46.870,4,86.87,9.09,0.00,0.00,4.04
2025-03-24 07:46:46.870,5,84.69,11.22,0.00,0.00,4.08
2025-03-24 07:46:46.870,6,85.00,11.00,0.00,0.00,4.00
2025-03-24 07:46:46.870,7,85.71,10.20,0.00,0.00,4.08
2025-03-24 07:46:46.870,8,20.62,12.37,60.82,6.19,0.00
2025-03-24 07:46:46.870,9,18.95,13.68,62.11,5.26,0.00
2025-03-24 07:46:46.870,10,20.20,14.14,58.59,6.06,1.01
2025-03-24 07:46:46.870,11,18.09,17.02,62.77,1.06,1.06
2025-03-24 07:46:46.870,12,20.65,15.22,60.87,3.26,0.00
2025-03-24 07:46:46.870,13,26.88,10.75,61.29,1.08,0.00
2025-03-24 07:46:46.870,14,20.45,18.18,61.36,0.00,0.00
2025-03-24 07:46:46.870,15,44.09,12.90,41.94,1.08,0.00
2025-03-24 07:46:46.870,CPU,%usr,%sys,%iowait,%soft,%idle
2025-03-24 07:46:46.870,all,56.28,11.35,28.65,1.79,1.92
2025-03-24 07:46:46.870,0,88.89,7.07,1.01,0.00,3.03
2025-03-24 07:46:46.870,1,85.00,11.00,0.00,0.00,4.00
2025-03-24 07:46:46.870,2,88.12,8.91,0.00,0.00,2.97
2025-03-24 07:46:46.870,3,89.80,6.12,0.00,0.00,4.08
2025-03-24 07:46:46.870,4,84.00,11.00,1.00,0.00,4.00
2025-03-24 07:46:46.870,5,89.90,7.07,0.00,0.00,3.03
2025-03-24 07:46:46.870,6,87.88,8.08,0.00,0.00,4.04
2025-03-24 07:46:46.870,7,86.87,9.09,0.00,0.00,4.04
2025-03-24 07:46:46.870,8,17.82,13.86,59.41,8.91,0.00
2025-03-24 07:46:46.870,9,22.86,15.24,57.14,4.76,0.00
2025-03-24 07:46:46.870,10,16.49,16.49,60.82,6.19,0.00
2025-03-24 07:46:46.870,11,20.83,12.50,63.54,3.12,0.00
2025-03-24 07:46:46.870,12,23.91,13.04,60.87,2.17,0.00
2025-03-24 07:46:46.870,13,20.88,15.38,62.64,1.10,0.00
2025-03-24 07:46:46.870,14,22.73,15.91,60.23,1.14,0.00
2025-03-24 07:46:46.870,15,45.26,11.58,41.05,1.05,1.05
2025-03-24 07:46:46.870,CPU,%usr,%sys,%iowait,%soft,%idle
2025-03-24 07:46:46.870,all,57.53,10.97,28.19,1.53,1.79
2025-03-24 07:46:46.870,0,89.11,7.92,0.00,0.00,2.97
2025-03-24 07:46:46.870,1,91.00,6.00,0.00,0.00,3.00
2025-03-24 07:46:46.870,2,90.10,5.94,0.00,0.00,3.96
2025-03-24 07:46:46.870,3,85.15,11.88,0.00,0.00,2.97
2025-03-24 07:46:46.870,4,86.87,9.09,0.00,0.00,4.04
2025-03-24 07:46:46.870,5,85.71,10.20,0.00,0.00,4.08
2025-03-24 07:46:46.870,6,86.00,11.00,0.00,0.00,3.00
2025-03-24 07:46:46.870,7,91.92,5.05,0.00,0.00,3.03
2025-03-24 07:46:46.870,8,25.47,11.32,55.66,6.60,0.94
2025-03-24 07:46:46.870,9,23.30,15.53,57.28,3.88,0.00
2025-03-24 07:46:46.870,10,17.02,12.77,62.77,7.45,0.00
2025-03-24 07:46:46.870,11,23.08,9.89,64.84,2.20,0.00
2025-03-24 07:46:46.870,12,23.66,15.05,60.22,1.08,0.00
2025-03-24 07:46:46.870,13,25.53,12.77,60.64,1.06,0.00
2025-03-24 07:46:46.870,14,24.21,18.95,55.79,1.05,0.00
2025-03-24 07:46:46.870,15,43.01,12.90,43.01,1.08,0.00
2025-03-24 07:46:46.870,CPU,%usr,%sys,%iowait,%soft,%idle
2025-03-24 07:46:46.870,all,56.83,10.98,28.57,1.78,1.84
2025-03-24 07:46:46.870,0,88.66,8.25,0.00,0.00,3.09
2025-03-24 07:46:46.870,1,85.15,10.89,0.99,0.00,2.97
2025-03-24 07:46:46.870,2,86.73,9.18,1.02,0.00,3.06
2025-03-24 07:46:46.870,3,88.54,7.29,0.00,0.00,4.17
2025-03-24 07:46:46.870,4,85.57,10.31,0.00,0.00,4.12
2025-03-24 07:46:46.870,5,82.00,14.00,0.00,0.00,4.00
2025-03-24 07:46:46.870,6,86.87,9.09,0.00,0.00,4.04
2025-03-24 07:46:46.870,7,82.65,13.27,0.00,0.00,4.08
2025-03-24 07:46:46.870,8,18.63,12.75,58.82,9.80,0.00
2025-03-24 07:46:46.870,9,23.71,8.25,61.86,6.19,0.00
2025-03-24 07:46:46.870,10,22.45,14.29,60.20,3.06,0.00
2025-03-24 07:46:46.870,11,26.73,11.88,59.41,1.98,0.00
2025-03-24 07:46:46.870,12,25.26,10.53,60.00,4.21,0.00
2025-03-24 07:46:46.870,13,30.39,11.76,56.86,0.98,0.00
2025-03-24 07:46:46.870,14,27.84,13.40,56.70,2.06,0.00
2025-03-24 07:46:46.870,15,49.48,10.31,40.21,0.00,0.00
2025-03-24 07:46:46.870,CPU,%usr,%sys,%iowait,%soft,%idle
2025-03-24 07:46:46.870,all,58.72,9.48,28.19,1.83,1.77
2025-03-24 07:46:46.870,0,88.24,7.84,0.00,0.00,3.92
2025-03-24 07:46:46.870,1,91.00,5.00,0.00,0.00,4.00
2025-03-24 07:46:46.870,2,87.88,8.08,0.00,0.00,4.04
2025-03-24 07:46:46.870,3,86.87,10.10,0.00,0.00,3.03
2025-03-24 07:46:46.870,4,89.80,7.14,0.00,0.00,3.06
2025-03-24 07:46:46.870,5,92.55,4.26,0.00,0.00,3.19
2025-03-24 07:46:46.870,6,86.73,10.20,0.00,0.00,3.06
2025-03-24 07:46:46.870,7,89.11,6.93,0.99,0.00,2.97
2025-03-24 07:46:46.870,8,25.96,7.69,56.73,9.62,0.00
2025-03-24 07:46:46.870,9,28.16,9.71,57.28,3.88,0.97
2025-03-24 07:46:46.870,10,21.43,14.29,60.20,4.08,0.00
2025-03-24 07:46:46.870,11,24.49,9.18,61.22,5.10,0.00
2025-03-24 07:46:46.870,12,23.40,12.77,60.64,3.19,0.00
2025-03-24 07:46:46.870,13,26.53,12.24,59.18,2.04,0.00
2025-03-24 07:46:46.870,14,32.32,13.13,53.54,1.01,0.00
2025-03-24 07:46:46.870,15,45.36,13.40,41.24,0.00,0.00
2025-03-24 07:46:46.870,CPU,%usr,%sys,%iowait,%soft,%idle
2025-03-24 07:46:46.870,all,56.02,10.90,28.77,1.39,2.92
2025-03-24 07:46:46.870,0,83.33,10.42,1.04,0.00,5.21
2025-03-24 07:46:46.870,1,84.54,10.31,0.00,0.00,5.15
2025-03-24 07:46:46.870,2,84.54,10.31,0.00,0.00,5.15
2025-03-24 07:46:46.870,3,84.69,8.16,1.02,0.00,6.12
2025-03-24 07:46:46.870,4,87.63,6.19,0.00,0.00,6.19
2025-03-24 07:46:46.870,5,80.61,12.24,1.02,0.00,6.12
2025-03-24 07:46:46.870,6,81.19,11.88,0.99,0.00,5.94
2025-03-24 07:46:46.870,7,78.57,15.31,0.00,0.00,6.12
2025-03-24 07:46:46.870,8,24.77,13.76,55.05,6.42,0.00
2025-03-24 07:46:46.870,9,22.45,13.27,61.22,3.06,0.00
2025-03-24 07:46:46.870,10,28.00,9.00,59.00,4.00,0.00
2025-03-24 07:46:46.870,11,26.53,10.20,61.22,2.04,0.00
2025-03-24 07:46:46.870,12,28.16,11.65,56.31,2.91,0.97
2025-03-24 07:46:46.870,13,28.12,10.42,60.42,1.04,0.00
2025-03-24 07:46:46.870,14,29.47,11.58,57.89,1.05,0.00
2025-03-24 07:46:46.870,15,48.45,9.28,41.24,1.03,0.00
2025-03-24 07:46:46.870,CPU,%usr,%sys,%iowait,%soft,%idle
2025-03-24 07:46:46.870,all,58.60,9.77,27.98,1.64,2.02
2025-03-24 07:46:46.870,0,88.66,8.25,0.00,0.00,3.09
2025-03-24 07:46:46.870,1,88.12,7.92,0.99,0.00,2.97
2025-03-24 07:46:46.870,2,85.00,11.00,0.00,0.00,4.00
2025-03-24 07:46:46.870,3,85.00,11.00,0.00,0.00,4.00
2025-03-24 07:46:46.870,4,87.13,7.92,0.99,0.00,3.96
2025-03-24 07:46:46.870,5,88.89,7.07,0.00,0.00,4.04
2025-03-24 07:46:46.870,6,86.14,9.90,0.00,0.00,3.96
2025-03-24 07:46:46.870,7,88.89,7.07,0.00,0.00,4.04
2025-03-24 07:46:46.870,8,24.76,11.43,56.19,7.62,0.00
2025-03-24 07:46:46.870,9,25.49,11.76,57.84,4.90,0.00
2025-03-24 07:46:46.870,10,27.00,8.00,57.00,8.00,0.00
2025-03-24 07:46:46.870,11,26.26,11.11,59.60,2.02,1.01
2025-03-24 07:46:46.870,12,28.42,9.47,60.00,2.11,0.00
2025-03-24 07:46:46.870,13,26.80,12.37,58.76,1.03,1.03
2025-03-24 07:46:46.870,14,30.21,13.54,56.25,0.00,0.00
2025-03-24 07:46:46.870,15,49.47,8.42,42.11,0.00,0.00
2025-03-24 07:46:46.870,CPU,%usr,%sys,%iowait,%soft,%idle
2025-03-24 07:46:46.870,all,58.30,9.92,28.35,1.40,2.03
2025-03-24 07:46:46.870,0,88.78,7.14,0.00,0.00,4.08
2025-03-24 07:46:46.870,1,84.16,11.88,0.00,0.00,3.96
2025-03-24 07:46:46.870,2,86.73,8.16,1.02,0.00,4.08
2025-03-24 07:46:46.870,3,88.78,7.14,0.00,0.00,4.08
2025-03-24 07:46:46.870,4,86.73,9.18,0.00,0.00,4.08
2025-03-24 07:46:46.870,5,85.86,10.10,0.00,0.00,4.04
2025-03-24 07:46:46.870,6,84.54,11.34,0.00,0.00,4.12
2025-03-24 07:46:46.870,7,86.00,10.00,0.00,0.00,4.00
2025-03-24 07:46:46.870,8,27.88,9.62,56.73,5.77,0.00
2025-03-24 07:46:46.870,9,32.38,8.57,56.19,2.86,0.00
2025-03-24 07:46:46.870,10,24.75,9.90,59.41,5.94,0.00
2025-03-24 07:46:46.870,11,21.88,11.46,61.46,5.21,0.00
2025-03-24 07:46:46.870,12,25.26,12.63,61.05,1.05,0.00
2025-03-24 07:46:46.870,13,27.08,12.50,59.38,1.04,0.00
2025-03-24 07:46:46.870,14,28.89,11.11,60.00,0.00,0.00
2025-03-24 07:46:46.870,15,51.55,8.25,40.21,0.00,0.00
2025-03-24 07:46:46.870,CPU,%usr,%sys,%iowait,%soft,%idle
2025-03-24 07:46:46.870,all,50.32,9.58,35.38,1.92,2.81
2025-03-24 07:46:46.870,0,83.00,11.00,1.00,0.00,5.00
2025-03-24 07:46:46.870,1,82.83,11.11,1.01,0.00,5.05
2025-03-24 07:46:46.870,2,63.11,6.80,18.45,6.80,4.85
2025-03-24 07:46:46.870,3,63.44,7.53,23.66,1.08,4.30
2025-03-24 07:46:46.870,4,65.66,10.10,17.17,2.02,5.05
2025-03-24 07:46:46.870,5,73.20,9.28,12.37,0.00,5.15
2025-03-24 07:46:46.870,6,73.68,11.58,9.47,0.00,5.26
2025-03-24 07:46:46.870,7,85.71,8.16,0.00,0.00,6.12
2025-03-24 07:46:46.870,8,23.00,8.00,64.00,4.00,1.00
2025-03-24 07:46:46.870,9,19.39,10.20,64.29,5.10,1.02
2025-03-24 07:46:46.870,10,29.52,10.48,58.10,0.95,0.95
2025-03-24 07:46:46.870,11,24.21,8.42,63.16,4.21,0.00
2025-03-24 07:46:46.870,12,26.26,11.11,61.62,1.01,0.00
2025-03-24 07:46:46.870,13,21.51,10.75,65.59,2.15,0.00
2025-03-24 07:46:46.870,14,26.32,9.47,62.11,2.11,0.00
2025-03-24 07:46:46.870,15,43.30,9.28,45.36,1.03,1.03
2025-03-24 07:46:46.870,CPU,%usr,%sys,%iowait,%soft,%idle
2025-03-24 07:46:46.870,all,8.42,11.68,16.34,1.08,62.48
2025-03-24 07:46:46.870,0,8.41,7.48,8.41,8.41,67.29
2025-03-24 07:46:46.870,1,18.18,9.09,0.00,0.00,72.73
2025-03-24 07:46:46.870,2,2.97,6.93,13.86,3.96,72.28
2025-03-24 07:46:46.870,3,34.31,1.96,14.71,1.96,47.06
2025-03-24 07:46:46.870,4,5.43,11.96,71.74,1.09,9.78
2025-03-24 07:46:46.870,5,2.08,7.29,14.58,0.00,76.04
2025-03-24 07:46:46.870,6,1.06,8.51,15.96,1.06,73.40
2025-03-24 07:46:46.870,7,8.25,69.07,10.31,0.00,12.37
2025-03-24 07:46:46.870,8,10.42,9.38,14.58,0.00,65.62
2025-03-24 07:46:46.870,9,3.26,11.96,17.39,0.00,67.39
2025-03-24 07:46:46.870,10,2.06,10.31,14.43,0.00,73.20
2025-03-24 07:46:46.870,11,2.97,9.90,14.85,0.00,72.28
2025-03-24 07:46:46.870,12,3.06,8.16,14.29,0.00,74.49
2025-03-24 07:46:46.870,13,3.09,8.25,14.43,0.00,74.23
2025-03-24 07:46:46.870,14,8.08,6.06,14.14,0.00,71.72
2025-03-24 07:46:46.870,15,19.19,2.02,12.12,0.00,66.67
2025-03-24 07:46:46.870,CPU,%usr,%sys,%iowait,%soft,%idle
2025-03-24 07:46:46.870,all,2.69,1.25,1.37,0.12,94.57
2025-03-24 07:46:46.870,0,14.14,7.07,0.00,1.01,77.78
2025-03-24 07:46:46.870,1,2.97,0.99,0.00,0.00,96.04
2025-03-24 07:46:46.870,2,2.00,0.00,0.00,1.00,97.00
2025-03-24 07:46:46.870,3,2.97,0.00,0.99,0.00,96.04
2025-03-24 07:46:46.870,4,1.01,1.01,0.00,0.00,97.98
2025-03-24 07:46:46.870,5,1.96,0.98,0.98,0.00,96.08
2025-03-24 07:46:46.870,6,2.00,0.00,1.00,0.00,97.00
2025-03-24 07:46:46.870,7,2.97,0.99,0.00,0.00,96.04
2025-03-24 07:46:46.870,8,5.88,0.98,2.94,0.00,90.20
2025-03-24 07:46:46.870,9,1.00,1.00,2.00,0.00,96.00
2025-03-24 07:46:46.870,10,0.00,1.01,2.02,0.00,96.97
2025-03-24 07:46:46.870,11,1.01,0.00,2.02,0.00,96.97
2025-03-24 07:46:46.870,12,0.00,1.00,3.00,0.00,96.00
2025-03-24 07:46:46.870,13,2.02,1.01,2.02,0.00,94.95
2025-03-24 07:46:46.870,14,0.00,1.01,3.03,0.00,95.96
2025-03-24 07:46:46.870,15,3.00,3.00,2.00,0.00,92.00
2025-03-24 07:46:46.870,CPU,%usr,%sys,%iowait,%soft,%idle
2025-03-24 07:46:46.870,all,28.08,12.53,32.05,0.20,27.14
2025-03-24 07:46:46.870,0,38.04,14.13,13.04,0.00,34.78
2025-03-24 07:46:46.870,1,37.11,15.46,13.40,1.03,32.99
2025-03-24 07:46:46.870,2,38.54,13.54,11.46,0.00,36.46
2025-03-24 07:46:46.870,3,45.83,8.33,10.42,0.00,35.42
2025-03-24 07:46:46.870,4,38.95,13.68,11.58,0.00,35.79
2025-03-24 07:46:46.870,5,45.63,10.68,9.71,0.97,33.01
2025-03-24 07:46:46.870,6,42.11,10.53,9.47,0.00,37.89
2025-03-24 07:46:46.870,7,38.54,13.54,9.38,0.00,38.54
2025-03-24 07:46:46.870,8,10.87,15.22,54.35,0.00,19.57
2025-03-24 07:46:46.870,9,10.75,13.98,55.91,1.08,18.28
2025-03-24 07:46:46.870,10,14.44,12.22,55.56,0.00,17.78
2025-03-24 07:46:46.870,11,11.24,13.48,57.30,0.00,17.98
2025-03-24 07:46:46.870,12,12.64,11.49,56.32,0.00,19.54
2025-03-24 07:46:46.870,13,10.34,11.49,59.77,0.00,18.39
2025-03-24 07:46:46.870,14,9.09,14.77,56.82,0.00,19.32
2025-03-24 07:46:46.870,15,37.08,7.87,41.57,0.00,13.48
2025-03-24 07:46:46.870,CPU,%usr,%sys,%iowait,%soft,%idle
2025-03-24 07:46:46.870,all,27.69,12.54,31.62,0.40,27.75
2025-03-24 07:46:46.870,0,40.86,12.90,11.83,0.00,34.41
2025-03-24 07:46:46.870,1,42.86,12.24,11.22,0.00,33.67
2025-03-24 07:46:46.870,2,40.66,9.89,12.09,0.00,37.36
2025-03-24 07:46:46.870,3,44.90,7.14,10.20,1.02,36.73
2025-03-24 07:46:46.870,4,41.58,12.87,10.89,0.00,34.65
2025-03-24 07:46:46.870,5,38.54,12.50,10.42,0.00,38.54
2025-03-24 07:46:46.870,6,42.42,10.10,9.09,2.02,36.36
2025-03-24 07:46:46.870,7,37.76,13.27,8.16,1.02,39.80
2025-03-24 07:46:46.870,8,7.78,15.56,55.56,0.00,21.11
2025-03-24 07:46:46.870,9,10.99,10.99,56.04,1.10,20.88
2025-03-24 07:46:46.870,10,5.62,15.73,57.30,0.00,21.35
2025-03-24 07:46:46.870,11,8.14,12.79,59.30,0.00,19.77
2025-03-24 07:46:46.870,12,13.04,14.13,54.35,0.00,18.48
2025-03-24 07:46:46.870,13,12.22,14.44,56.67,0.00,16.67
2025-03-24 07:46:46.870,14,15.38,14.29,53.85,0.00,16.48
2025-03-24 07:46:46.870,15,31.25,12.50,41.67,1.04,13.54
2025-03-24 07:46:46.870,CPU,%usr,%sys,%iowait,%soft,%idle
2025-03-24 07:46:46.870,all,28.11,13.09,31.43,0.73,26.64
2025-03-24 07:46:46.870,0,35.87,16.30,10.87,1.09,35.87
2025-03-24 07:46:46.870,1,45.16,9.68,11.83,0.00,33.33
2025-03-24 07:46:46.870,2,39.80,15.31,11.22,1.02,32.65
2025-03-24 07:46:46.870,3,44.33,9.28,10.31,1.03,35.05
2025-03-24 07:46:46.870,4,42.11,11.58,10.53,0.00,35.79
2025-03-24 07:46:46.870,5,39.58,11.46,9.38,2.08,37.50
2025-03-24 07:46:46.870,6,42.71,11.46,9.38,0.00,36.46
2025-03-24 07:46:46.870,7,42.57,11.88,7.92,0.99,36.63
2025-03-24 07:46:46.870,8,9.78,13.04,55.43,2.17,19.57
2025-03-24 07:46:46.870,9,10.99,12.09,57.14,1.10,18.68
2025-03-24 07:46:46.870,10,9.78,14.13,55.43,1.09,19.57
2025-03-24 07:46:46.870,11,12.63,16.84,52.63,0.00,17.89
2025-03-24 07:46:46.870,12,10.64,15.96,54.26,1.06,18.09
2025-03-24 07:46:46.870,13,11.11,14.44,57.78,0.00,16.67
2025-03-24 07:46:46.870,14,12.22,14.44,55.56,0.00,17.78
2025-03-24 07:46:46.870,15,35.48,11.83,40.86,0.00,11.83
2025-03-24 07:46:46.870,CPU,%usr,%sys,%iowait,%soft,%idle
2025-03-24 07:46:46.870,all,28.22,12.73,31.69,0.52,26.84
2025-03-24 07:46:46.870,0,46.32,9.47,10.53,0.00,33.68
2025-03-24 07:46:46.870,1,42.42,12.12,12.12,1.01,32.32
2025-03-24 07:46:46.870,2,39.58,15.62,10.42,0.00,34.38
2025-03-24 07:46:46.870,3,43.16,9.47,11.58,0.00,35.79
2025-03-24 07:46:46.870,4,39.18,11.34,11.34,2.06,36.08
2025-03-24 07:46:46.870,5,42.71,10.42,10.42,0.00,36.46
2025-03-24 07:46:46.870,6,40.20,12.75,9.80,0.98,36.27
2025-03-24 07:46:46.870,7,37.50,13.54,9.38,1.04,38.54
2025-03-24 07:46:46.870,8,11.36,11.36,57.95,0.00,19.32
2025-03-24 07:46:46.870,9,12.77,10.64,55.32,1.06,20.21
2025-03-24 07:46:46.870,10,8.60,16.13,54.84,1.08,19.35
2025-03-24 07:46:46.870,11,7.87,13.48,58.43,0.00,20.22
2025-03-24 07:46:46.870,12,13.83,14.89,53.19,0.00,18.09
2025-03-24 07:46:46.870,13,15.46,13.40,54.64,0.00,16.49
2025-03-24 07:46:46.870,14,11.46,16.67,54.17,1.04,16.67
2025-03-24 07:46:46.870,15,34.02,12.37,40.21,0.00,13.40
2025-03-24 07:46:46.870,CPU,%usr,%sys,%iowait,%soft,%idle
2025-03-24 07:46:46.870,all,28.53,13.74,31.59,0.33,25.81
2025-03-24 07:46:46.870,0,43.16,10.53,12.63,0.00,33.68
2025-03-24 07:46:46.870,1,44.33,12.37,11.34,0.00,31.96
