timestamp,client_id,op_type,count,max,min,avg,50p,90p,99p,99.9p,global_cache_usage,global_cache_capacity,global_cache_hits,global_cache_misses,user_cache_usage,user_cache_reserved,user_cache_hits,user_cache_misses
1742802481751,2,QUEUE,1462,71940702.21,71739375.62,71804961.35,71873593.34,71940702.21,71940702.21,71940702.210,0,0,0,0,0,0,0,0
1742802481751,3,QUEUE,1459,72007811.07,71806484.48,71879030.30,71940702.21,71940702.21,72007811.07,72007811.070,0,0,0,0,0,0,0,0
1742802481751,4,QUEUE,1462,71940702.21,71739375.62,71864181.74,71873593.34,71940702.21,71940702.21,71940702.210,0,0,0,0,0,0,0,0
1742802481751,5,QUEUE,1459,72007811.07,71806484.48,71876937.41,71940702.21,71940702.21,72007811.07,72007811.070,0,0,0,0,0,0,0,0
1742802481751,6,QUEUE,1462,72007811.07,71806484.48,71914685.04,71940702.21,72007811.07,72007811.07,72007811.070,0,0,0,0,0,0,0,0
1742802481751,7,QUEUE,1465,71940702.21,71739375.62,71822434.73,71873593.34,71940702.21,71940702.21,71940702.210,0,0,0,0,0,0,0,0
1742802481885,0,READ,1451,377.09,0.10,76.92,59.45,184.06,255.49,344.83,-1777562272,-1717986919,302644,6175505,314367152,322122547,37939,772566
1742802481885,1,READ,1451,328.70,0.06,80.00,61.18,187.90,263.17,318.98,-1777562272,-1717986919,302650,6175708,316680616,322122547,38018,772456
1742802481885,2,READ,1449,338.43,0.21,77.66,59.87,185.98,256.51,309.50,-1777562272,-1717986919,302658,6175905,313923264,322122547,37831,771967
1742802481885,3,READ,1451,336.13,0.06,81.35,65.47,188.41,260.10,320.77,-1777562272,-1717986919,302669,6176097,314410040,322122547,37651,769219
1742802481885,4,READ,1446,330.24,0.02,81.09,58.27,193.41,270.08,319.23,-1777562272,-1717986919,302675,6176290,315348760,322122547,38167,772171
1742802481885,5,READ,1447,436.99,0.05,84.20,62.85,196.86,265.73,310.01,-1777570808,-1717986919,302682,6176478,314307752,322122547,37592,772527
1742802481885,6,READ,1447,390.14,0.10,83.03,62.21,189.95,276.99,375.04,-1777570808,-1717986919,302691,6176673,314674176,322122547,37730,772785
1742802481885,7,READ,1445,523.01,0.05,80.10,61.70,190.46,259.58,348.16,-1777562272,-1717986919,302703,6176864,313684624,322122547,37739,772512
1742802481885,0,QUEUE,1446,72142028.80,71940702.21,71974737.95,72074919.94,72142028.80,72142028.80,72142028.800,0,0,0,0,0,0,0,0
1742802481885,1,QUEUE,1450,72074919.94,71873593.34,71978687.93,72007811.07,72074919.94,72074919.94,72074919.940,0,0,0,0,0,0,0,0
1742802481885,2,QUEUE,1453,72074919.94,71873593.34,71933804.02,72007811.07,72074919.94,72074919.94,72074919.940,0,0,0,0,0,0,0,0
1742802481885,3,QUEUE,1453,72074919.94,71940702.21,71960218.56,72074919.94,72074919.94,72074919.94,72074919.940,0,0,0,0,0,0,0,0
1742802481885,4,QUEUE,1455,72074919.94,71873593.34,71945531.49,72007811.07,72074919.94,72074919.94,72074919.940,0,0,0,0,0,0,0,0
1742802481885,5,QUEUE,1458,72074919.94,71940702.21,72008106.81,72074919.94,72074919.94,72074919.94,72074919.940,0,0,0,0,0,0,0,0
1742802481885,6,QUEUE,1458,72142028.80,71940702.21,71947285.53,72074919.94,72142028.80,72142028.80,72142028.800,0,0,0,0,0,0,0,0
1742802481885,7,QUEUE,1457,72074919.94,71873593.34,72001218.80,72007811.07,72074919.94,72074919.94,72074919.940,0,0,0,0,0,0,0,0
1742802482020,0,READ,1457,332.80,0.00,79.54,59.94,188.03,263.42,325.89,-1777562272,-1717986919,303227,6187019,314367152,322122547,38011,774017
1742802482020,1,READ,1457,342.78,0.02,81.70,61.76,187.90,264.96,310.27,-1777570808,-1717986919,303239,6187205,316680616,322122547,38088,773897
1742802482020,2,READ,1459,556.54,0.00,77.46,57.28,187.65,259.20,338.94,-1777553736,-1717986919,303250,6187392,313923264,322122547,37902,773410
1742802482020,3,READ,1453,343.55,0.05,75.09,55.87,181.89,262.14,316.67,-1777570808,-1717986919,303259,6187575,314410040,322122547,37727,770638
1742802482020,4,READ,1457,307.20,0.10,80.70,62.62,190.59,258.05,302.08,-1777570808,-1717986919,303269,6187755,315348760,322122547,38243,773607
1742802482020,5,READ,1453,371.97,0.06,84.76,66.05,198.40,278.78,309.25,-1777562272,-1717986919,303277,6187942,314307752,322122547,37666,773970
1742802482020,6,READ,1455,348.16,0.02,81.34,61.82,193.28,263.42,321.28,-1777570808,-1717986919,303285,6188133,314674176,322122547,37809,774224
1742802482020,7,READ,1455,339.45,0.10,79.87,59.33,189.82,262.91,323.33,-1777562272,-1717986919,303294,6188331,313684624,322122547,37810,773933
1742802482020,0,QUEUE,1453,72276246.53,72074919.94,72153244.07,72209137.66,72209137.66,72276246.53,72276246.530,0,0,0,0,0,0,0,0
1742802482020,1,QUEUE,1451,72209137.66,72007811.07,72059296.22,72142028.80,72209137.66,72209137.66,72209137.660,0,0,0,0,0,0,0,0
1742802482020,2,QUEUE,1451,72209137.66,72007811.07,72112411.18,72142028.80,72209137.66,72209137.66,72209137.660,0,0,0,0,0,0,0,0
1742802482020,3,QUEUE,1450,72209137.66,72074919.94,72140677.46,72142028.80,72209137.66,72209137.66,72209137.660,0,0,0,0,0,0,0,0
1742802482020,4,QUEUE,1449,72209137.66,72007811.07,72074278.62,72142028.80,72209137.66,72209137.66,72209137.660,0,0,0,0,0,0,0,0
1742802482020,5,QUEUE,1449,72209137.66,72007811.07,72139165.79,72142028.80,72209137.66,72209137.66,72209137.660,0,0,0,0,0,0,0,0
1742802482020,6,QUEUE,1449,72276246.53,72074919.94,72174208.05,72209137.66,72276246.53,72276246.53,72276246.530,0,0,0,0,0,0,0,0
1742802482020,7,QUEUE,1450,72209137.66,72007811.07,72129925.32,72142028.80,72209137.66,72209137.66,72209137.660,0,0,0,0,0,0,0,0
1742802482154,0,READ,1462,322.56,0.09,81.97,62.24,189.44,251.90,307.45,-1777562272,-1717986919,303779,6198543,314367152,322122547,38083,775458
1742802482154,1,READ,1460,309.25,0.05,80.80,62.21,191.23,258.69,309.25,-1777570808,-1717986919,303789,6198745,316680616,322122547,38147,775351
1742802482154,2,READ,1463,316.16,0.04,80.73,64.22,188.80,258.43,308.74,-1777545200,-1717986919,303800,6198945,313923264,322122547,37976,774850
1742802482154,3,READ,1466,387.07,0.02,79.77,59.07,184.06,258.43,307.97,-1777570808,-1717986919,303810,6199150,314410040,322122547,37795,772085
1742802482154,4,READ,1469,322.05,0.06,82.44,63.90,194.43,268.03,321.02,-1777562272,-1717986919,303821,6199354,315348760,322122547,38310,775056
1742802482154,5,READ,1469,319.74,0.06,80.66,60.09,190.21,256.51,301.82,-1777562272,-1717986919,303828,6199553,314307752,322122547,37733,775427
1742802482154,6,READ,1472,370.69,0.06,82.33,62.62,192.64,262.65,300.80,-1777570808,-1717986919,303833,6199752,314674176,322122547,37879,775663
1742802482154,7,READ,1467,319.74,0.02,78.86,58.69,187.78,260.86,304.13,-1777553736,-1717986919,303843,6199936,313684624,322122547,37888,775383
1742802482154,0,QUEUE,1470,72410464.25,72209137.66,72283264.30,72343355.39,72343355.39,72410464.25,72410464.250,0,0,0,0,0,0,0,0
1742802482154,1,QUEUE,1470,72343355.39,72142028.80,72239309.59,72276246.53,72343355.39,72343355.39,72343355.390,0,0,0,0,0,0,0,0
1742802482154,2,QUEUE,1470,72343355.39,72142028.80,72242917.44,72276246.53,72343355.39,72343355.39,72343355.390,0,0,0,0,0,0,0,0
1742802482154,3,QUEUE,1473,72343355.39,72142028.80,72270642.87,72276246.53,72343355.39,72343355.39,72343355.390,0,0,0,0,0,0,0,0
1742802482154,4,QUEUE,1474,72343355.39,72142028.80,72254132.13,72276246.53,72343355.39,72343355.39,72343355.390,0,0,0,0,0,0,0,0
1742802482154,5,QUEUE,1475,72343355.39,72142028.80,72269319.74,72276246.53,72343355.39,72343355.39,72343355.390,0,0,0,0,0,0,0,0
1742802482154,6,QUEUE,1476,72410464.25,72209137.66,72255929.58,72343355.39,72410464.25,72410464.25,72410464.250,0,0,0,0,0,0,0,0
1742802482154,7,QUEUE,1476,72343355.39,72142028.80,72260144.00,72276246.53,72343355.39,72343355.39,72343355.390,0,0,0,0,0,0,0,0
1742802482289,0,READ,1487,313.60,0.03,76.09,55.87,178.30,256.77,294.40,-1777570808,-1717986919,304418,6210251,314367152,322122547,38172,776930
1742802482289,1,READ,1489,305.66,0.02,77.69,58.34,187.13,256.77,301.31,-1777570808,-1717986919,304424,6210455,316680616,322122547,38206,776838
1742802482289,2,READ,1489,291.84,0.05,76.75,55.97,179.71,247.55,279.30,-1777570808,-1717986919,304434,6210644,313923264,322122547,38051,776312
1742802482289,3,READ,1487,339.71,0.02,77.04,56.41,180.09,254.59,287.74,-1777562272,-1717986919,304440,6210838,314410040,322122547,37871,773534
1742802482289,4,READ,1490,353.54,0.18,74.16,51.58,180.86,246.66,285.95,-1777570808,-1717986919,304462,6211038,315348760,322122547,38401,776513
1742802482289,5,READ,1489,296.19,0.10,79.04,60.41,184.06,258.81,288.00,-1777570808,-1717986919,304476,6211227,314307752,322122547,37798,776900
1742802482289,6,READ,1489,356.35,0.04,79.40,59.45,188.29,269.57,308.74,-1777570808,-1717986919,304490,6211429,314674176,322122547,37972,777097
1742802482289,7,READ,1490,482.05,0.02,77.77,58.05,184.06,254.72,318.72,-1777570808,-1717986919,304499,6211627,313684624,322122547,37977,776841
1742802482289,0,QUEUE,1489,72477573.12,72343355.39,72412689.35,72477573.12,72477573.12,72544681.98,72544681.980,0,0,0,0,0,0,0,0
1742802482289,1,QUEUE,1490,72477573.12,72276246.53,72368398.67,72410464.25,72477573.12,72477573.12,72477573.120,0,0,0,0,0,0,0,0
1742802482289,2,QUEUE,1488,72477573.12,72276246.53,72324340.47,72410464.25,72477573.12,72477573.12,72477573.120,0,0,0,0,0,0,0,0
1742802482289,3,QUEUE,1487,72477573.12,72276246.53,72352910.48,72410464.25,72477573.12,72477573.12,72477573.120,0,0,0,0,0,0,0,0
1742802482289,4,QUEUE,1491,72477573.12,72276246.53,72287148.93,72410464.25,72477573.12,72477573.12,72477573.120,0,0,0,0,0,0,0,0
1742802482289,5,QUEUE,1489,72477573.12,72276246.53,72302299.77,72410464.25,72477573.12,72477573.12,72477573.120,0,0,0,0,0,0,0,0
1742802482289,6,QUEUE,1486,72544681.98,72343355.39,72433422.55,72477573.12,72544681.98,72544681.98,72544681.980,0,0,0,0,0,0,0,0
1742802482289,7,QUEUE,1488,72477573.12,72276246.53,72388310.73,72410464.25,72477573.12,72477573.12,72477573.120,0,0,0,0,0,0,0,0
1742802482424,0,READ,1487,322.81,0.05,80.13,61.34,185.60,256.38,277.50,-1777570808,-1717986919,305003,6222013,314367152,322122547,38236,778405
1742802482424,1,READ,1488,337.92,0.01,79.94,60.06,186.11,275.45,336.13,-1777570808,-1717986919,305015,6222210,316680616,322122547,38277,778320
1742802482424,2,READ,1488,323.07,0.02,77.76,60.26,181.25,255.74,283.90,-1777570808,-1717986919,305025,6222404,313923264,322122547,38134,777781
1742802482424,3,READ,1487,291.84,0.00,81.33,64.64,189.57,254.97,282.11,-1777570808,-1717986919,305036,6222589,314410040,322122547,37940,774995
1742802482424,4,READ,1484,335.36,0.01,84.06,67.71,191.74,270.85,301.82,-1777570808,-1717986919,305044,6222790,315348760,322122547,38460,777982
1742802482424,5,READ,1485,326.65,0.01,81.52,61.28,190.72,262.40,321.79,-1777570808,-1717986919,305052,6222975,314307752,322122547,37885,778362
1742802482424,6,READ,1484,360.96,0.06,80.33,59.33,187.52,258.43,305.92,-1777570808,-1717986919,305064,6223171,314674176,322122547,38051,778558
1742802482424,7,READ,1487,395.52,0.00,80.62,60.03,189.44,268.03,369.15,-1777570808,-1717986919,305079,6223349,313684624,322122547,38055,778311
1742802482424,0,QUEUE,1487,72611790.85,72477573.12,72544012.68,72544681.98,72611790.85,72611790.85,72611790.850,0,0,0,0,0,0,0,0
1742802482424,1,QUEUE,1488,72611790.85,72410464.26,72498125.77,72544681.98,72611790.85,72611790.85,72611790.850,0,0,0,0,0,0,0,0
1742802482424,2,QUEUE,1484,72611790.85,72410464.26,72501150.70,72544681.98,72611790.85,72611790.85,72611790.850,0,0,0,0,0,0,0,0
1742802482424,3,QUEUE,1481,72611790.85,72410464.26,72482874.72,72544681.98,72611790.85,72611790.85,72611790.850,0,0,0,0,0,0,0,0
1742802482424,4,QUEUE,1482,72611790.85,72410464.26,72513453.99,72544681.98,72611790.85,72611790.85,72611790.850,0,0,0,0,0,0,0,0
1742802482424,5,QUEUE,1480,72611790.85,72410464.26,72527792.77,72544681.98,72611790.85,72611790.85,72611790.850,0,0,0,0,0,0,0,0
1742802482424,6,QUEUE,1481,72678899.71,72477573.12,72515444.89,72611790.85,72678899.71,72678899.71,72678899.710,0,0,0,0,0,0,0,0
1742802482424,7,QUEUE,1484,72611790.85,72410464.26,72470161.23,72544681.98,72611790.85,72611790.85,72611790.850,0,0,0,0,0,0,0,0
1742802482558,0,READ,1457,391.42,0.14,79.72,60.45,187.01,262.65,435.20,-1777570808,-1717986919,305579,6233534,314367152,322122547,38303,779861
1742802482558,1,READ,1459,401.41,0.01,78.34,56.41,189.95,261.38,345.86,-1777570808,-1717986919,305589,6233722,316680616,322122547,38346,779755
1742802482558,2,READ,1455,450.05,0.02,78.16,56.70,186.88,258.94,319.23,-1777553736,-1717986919,305603,6233901,313923264,322122547,38204,779226
1742802482558,3,READ,1455,356.10,0.06,78.99,58.69,191.23,268.03,337.41,-1777562272,-1717986919,305609,6234064,314410040,322122547,38012,776414
1742802482558,4,READ,1451,313.34,0.06,77.45,58.88,179.71,255.87,309.25,-1777570808,-1717986919,305617,6234213,315348760,322122547,38524,779418
1742802482558,5,READ,1451,409.34,0.05,78.01,55.62,185.34,258.18,391.94,-1777570808,-1717986919,305625,6234366,314307752,322122547,37961,779780
1742802482558,6,READ,1441,329.73,0.06,75.98,55.94,182.66,258.43,297.73,-1777570808,-1717986919,305642,6234531,314674176,322122547,38131,779963
1742802482558,7,READ,1438,392.19,0.02,81.27,57.92,194.18,279.04,385.54,-1777570808,-1717986919,305662,6234713,313684624,322122547,38125,779733
1742802482558,0,QUEUE,1437,72746008.58,72544681.98,72674277.89,72678899.71,72746008.58,72746008.58,72746008.580,0,0,0,0,0,0,0,0
1742802482558,1,QUEUE,1441,72746008.58,72544681.98,72627403.46,72678899.71,72746008.58,72746008.58,72746008.580,0,0,0,0,0,0,0,0
1742802482558,2,QUEUE,1434,72746008.58,72544681.98,72530387.29,72678899.71,72746008.58,72746008.58,72746008.580,0,0,0,0,0,0,0,0
1742802482558,3,QUEUE,1435,72746008.58,72544681.98,72659887.85,72678899.71,72746008.58,72746008.58,72746008.580,0,0,0,0,0,0,0,0
1742802482558,4,QUEUE,1437,72746008.58,72544681.98,72591616.59,72678899.71,72746008.58,72746008.58,72746008.580,0,0,0,0,0,0,0,0
1742802482558,5,QUEUE,1435,72746008.58,72544681.98,72556436.43,72678899.71,72746008.58,72746008.58,72746008.580,0,0,0,0,0,0,0,0
1742802482558,6,QUEUE,1438,72813117.44,72611790.85,72693702.46,72746008.58,72746008.58,72813117.44,72813117.440,0,0,0,0,0,0,0,0
1742802482558,7,QUEUE,1436,72746008.58,72544681.98,72595822.45,72678899.71,72746008.58,72746008.58,72746008.580,0,0,0,0,0,0,0,0
1742802482693,0,READ,1433,492.03,0.02,79.65,61.09,189.31,263.17,322.56,-1777562272,-1717986919,306171,6244867,314367152,322122547,38387,781268
1742802482693,1,READ,1437,393.21,0.09,85.12,67.39,191.23,265.21,386.05,-1777562272,-1717986919,306180,6245064,316680616,322122547,38419,781184
1742802482693,2,READ,1440,399.62,0.10,82.15,63.26,191.49,278.01,372.48,-1777570808,-1717986919,306192,6245262,313923264,322122547,38275,780654
1742802482693,3,READ,1445,402.94,0.06,79.63,58.46,184.19,255.49,322.81,-1777562272,-1717986919,306203,6245458,314410040,322122547,38078,777844
1742802482693,4,READ,1449,416.00,0.02,79.20,59.42,184.83,260.22,370.94,-1777570808,-1717986919,306214,6245653,315348760,322122547,38597,780852
1742802482693,5,READ,1456,339.97,0.10,77.83,58.78,182.01,263.68,312.32,-1777570808,-1717986919,306221,6245841,314307752,322122547,38049,781193
1742802482693,6,READ,1459,549.89,0.02,79.96,57.63,190.59,269.31,401.41,-1777570808,-1717986919,306228,6246034,314674176,322122547,38200,781414
1742802482693,7,READ,1456,345.34,0.02,77.09,55.58,186.62,266.24,315.90,-1777570808,-1717986919,306235,6246222,313684624,322122547,38197,781172
1742802482693,0,QUEUE,1456,72880226.30,72678899.71,72803663.88,72813117.44,72880226.30,72880226.30,72880226.300,0,0,0,0,0,0,0,0
1742802482693,1,QUEUE,1461,72880226.30,72678899.71,72658231.63,72813117.44,72813117.44,72880226.30,72880226.300,0,0,0,0,0,0,0,0
1742802482693,2,QUEUE,1462,72880226.30,72678899.71,72711025.81,72813117.44,72813117.44,72880226.30,72880226.300,0,0,0,0,0,0,0,0
1742802482693,3,QUEUE,1461,72880226.30,72678899.71,72741834.12,72813117.44,72880226.30,72880226.30,72880226.300,0,0,0,0,0,0,0,0
1742802482693,4,QUEUE,1462,72880226.30,72678899.71,72723464.90,72813117.44,72880226.30,72880226.30,72880226.300,0,0,0,0,0,0,0,0
1742802482693,5,QUEUE,1460,72880226.30,72678899.71,72738574.77,72813117.44,72880226.30,72880226.30,72880226.300,0,0,0,0,0,0,0,0
1742802482693,6,QUEUE,1462,72947335.17,72746008.58,72823015.77,72880226.30,72880226.30,72947335.17,72947335.170,0,0,0,0,0,0,0,0
1742802482693,7,QUEUE,1460,72880226.30,72678899.71,72775419.92,72813117.44,72880226.30,72880226.30,72880226.300,0,0,0,0,0,0,0,0
1742802482827,0,READ,1485,392.70,0.06,77.06,57.38,181.76,262.91,330.24,-1777570808,-1717986919,306794,6256583,314367152,322122547,38459,782747
1742802482827,1,READ,1482,353.28,0.01,79.86,61.50,184.83,251.65,307.45,-1777570808,-1717986919,306803,6256793,316680616,322122547,38505,782646
1742802482827,2,READ,1478,325.89,0.02,76.24,57.60,178.18,244.99,281.34,-1777562272,-1717986919,306816,6256988,313923264,322122547,38345,782119
1742802482827,3,READ,1480,317.18,0.12,79.01,61.02,182.27,260.74,312.32,-1777570808,-1717986919,306824,6257180,314410040,322122547,38153,779304
1742802482827,4,READ,1478,295.17,0.27,80.03,58.85,186.50,249.34,287.23,-1777562272,-1717986919,306834,6257372,315348760,322122547,38683,782304
1742802482827,5,READ,1480,291.84,0.10,79.31,60.22,187.39,256.51,285.18,-1777570808,-1717986919,306841,6257553,314307752,322122547,38129,782644
1742802482827,6,READ,1483,316.16,0.11,79.91,61.73,182.40,257.54,312.32,-1777562272,-1717986919,306856,6257745,314674176,322122547,38273,782896
1742802482827,7,READ,1484,339.20,0.06,77.07,56.90,184.83,256.38,322.56,-1777570808,-1717986919,306863,6257933,313684624,322122547,38281,782625
1742802482827,0,QUEUE,1484,73014444.03,72813117.44,72883842.95,72947335.17,73014444.03,73014444.03,73014444.030,0,0,0,0,0,0,0,0
1742802482827,1,QUEUE,1483,73014444.03,72813117.44,72885275.11,72947335.17,72947335.17,73014444.03,73014444.030,0,0,0,0,0,0,0,0
1742802482827,2,QUEUE,1484,73014444.03,72813117.44,72889251.60,72947335.17,72947335.17,73014444.03,73014444.030,0,0,0,0,0,0,0,0
1742802482827,3,QUEUE,1483,73014444.03,72813117.44,72871848.87,72947335.17,73014444.03,73014444.03,73014444.030,0,0,0,0,0,0,0,0
1742802482827,4,QUEUE,1485,73014444.03,72813117.44,72902096.00,72947335.17,73014444.03,73014444.03,73014444.030,0,0,0,0,0,0,0,0
1742802482827,5,QUEUE,1483,73014444.03,72813117.44,72917499.05,72947335.17,73014444.03,73014444.03,73014444.030,0,0,0,0,0,0,0,0
1742802482827,6,QUEUE,1483,73081552.89,72880226.30,72952307.85,73014444.03,73014444.03,73081552.89,73081552.890,0,0,0,0,0,0,0,0
1742802482827,7,QUEUE,1486,73014444.03,72813117.44,72903976.31,72947335.17,73014444.03,73014444.03,73014444.030,0,0,0,0,0,0,0,0
1742802482962,0,READ,1487,323.58,0.04,76.82,59.33,180.61,256.64,312.32,-1777570808,-1717986919,307401,6268330,314367152,322122547,38535,784204
1742802482962,1,READ,1490,419.84,0.02,77.84,57.22,185.47,265.21,334.59,-1777570808,-1717986919,307411,6268523,316680616,322122547,38584,784108
1742802482962,2,READ,1487,456.96,0.09,77.01,60.51,182.27,243.46,288.25,-1777570808,-1717986919,307416,6268714,313923264,322122547,38431,783580
1742802482962,3,READ,1488,313.09,0.01,80.99,63.77,189.06,260.74,308.22,-1777562272,-1717986919,307431,6268904,314410040,322122547,38221,780768
1742802482962,4,READ,1486,402.18,0.02,80.33,61.34,189.95,263.17,289.54,-1777562272,-1717986919,307441,6269090,315348760,322122547,38754,783781
1742802482962,5,READ,1483,341.25,0.02,79.77,58.30,192.25,260.61,305.66,-1777570808,-1717986919,307450,6269275,314307752,322122547,38207,784109
1742802482962,6,READ,1483,377.60,0.02,78.52,58.34,185.85,264.96,334.33,-1777570808,-1717986919,307457,6269468,314674176,322122547,38340,784370
1742802482962,7,READ,1483,331.26,0.05,78.90,59.30,183.94,258.56,327.94,-1777570808,-1717986919,307467,6269649,313684624,322122547,38359,784100
1742802482962,0,QUEUE,1483,73148661.76,72947335.17,73062583.46,73081552.89,73148661.76,73148661.76,73148661.760,0,0,0,0,0,0,0,0
1742802482962,1,QUEUE,1484,73081552.89,72947335.17,72918338.06,73081552.89,73081552.89,73081552.89,73081552.890,0,0,0,0,0,0,0,0
1742802482962,2,QUEUE,1485,73081552.89,72947335.17,73015337.63,73081552.89,73081552.89,73081552.89,73081552.890,0,0,0,0,0,0,0,0
1742802482962,3,QUEUE,1483,73148661.76,72947335.17,73050280.17,73081552.89,73148661.76,73148661.76,73148661.760,0,0,0,0,0,0,0,0
1742802482962,4,QUEUE,1483,73148661.76,72947335.17,73032463.59,73081552.89,73148661.76,73148661.76,73148661.760,0,0,0,0,0,0,0,0
1742802482962,5,QUEUE,1481,73148661.76,72947335.17,72997711.61,73081552.89,73148661.76,73148661.76,73148661.760,0,0,0,0,0,0,0,0
1742802482962,6,QUEUE,1484,73148661.76,73014444.03,73033067.97,73148661.76,73148661.76,73148661.76,73148661.760,0,0,0,0,0,0,0,0
1742802482962,7,QUEUE,1479,73148661.76,72947335.17,72933473.78,73081552.89,73148661.76,73148661.76,73148661.760,0,0,0,0,0,0,0,0
1742802483096,0,READ,1454,306.94,0.10,80.46,65.06,182.53,255.74,286.46,-1777570808,-1717986919,307964,6279825,314367152,322122547,38599,785651
1742802483096,1,READ,1455,312.83,0.03,81.07,62.37,192.51,256.51,301.06,-1777570808,-1717986919,307971,6280023,316680616,322122547,38655,785554
1742802483096,2,READ,1454,370.43,0.06,79.26,59.68,183.17,256.89,305.92,-1777570808,-1717986919,307978,6280219,313923264,322122547,38497,785024
1742802483096,3,READ,1454,325.12,0.08,79.54,61.85,184.83,252.80,295.94,-1777562272,-1717986919,307988,6280409,314410040,322122547,38292,782197
1742802483096,4,READ,1460,342.53,0.00,80.08,60.22,187.39,253.31,340.48,-1777570808,-1717986919,307994,6280612,315348760,322122547,38823,785216
1742802483096,5,READ,1458,303.36,0.02,79.56,61.05,186.24,256.89,300.54,-1777562272,-1717986919,308001,6280803,314307752,322122547,38283,785537
1742802483096,6,READ,1459,314.11,0.02,78.86,61.73,182.53,252.54,280.83,-1777562272,-1717986919,308009,6280991,314674176,322122547,38404,785814
1742802483096,7,READ,1458,363.01,0.06,81.70,63.52,188.16,271.62,332.80,-1777570808,-1717986919,308021,6281180,313684624,322122547,38432,785539
1742802483096,0,QUEUE,1456,73282879.49,73081552.90,73193188.54,73215770.62,73282879.49,73282879.49,73282879.490,0,0,0,0,0,0,0,0
1742802483096,1,QUEUE,1458,73215770.62,73081552.90,73097795.52,73148661.76,73215770.62,73215770.62,73215770.620,0,0,0,0,0,0,0,0
1742802483096,2,QUEUE,1458,73215770.62,73014444.03,73097022.06,73148661.76,73215770.62,73215770.62,73215770.620,0,0,0,0,0,0,0,0
1742802483096,3,QUEUE,1460,73282879.49,73081552.90,73079892.24,73215770.62,73282879.49,73282879.49,73282879.490,0,0,0,0,0,0,0,0
1742802483096,4,QUEUE,1461,73282879.49,73081552.90,73113174.99,73215770.62,73215770.62,73282879.49,73282879.490,0,0,0,0,0,0,0,0
1742802483096,5,QUEUE,1458,73282879.49,73081552.90,73176892.98,73215770.62,73282879.49,73282879.49,73282879.490,0,0,0,0,0,0,0,0
1742802483096,6,QUEUE,1461,73282879.49,73081552.90,73164073.12,73215770.62,73282879.49,73282879.49,73282879.490,0,0,0,0,0,0,0,0
1742802483096,7,QUEUE,1459,73282879.49,73081552.90,73158469.28,73215770.62,73215770.62,73282879.49,73282879.490,0,0,0,0,0,0,0,0
1742802483230,0,READ,1456,370.94,0.02,80.98,64.00,186.75,260.86,311.04,-1777570808,-1717986919,308528,6291398,314367152,322122547,38664,787103
1742802483230,1,READ,1458,315.13,0.13,80.21,58.24,193.15,260.74,313.86,-1777570808,-1717986919,308541,6291598,316680616,322122547,38721,787011
1742802483230,2,READ,1460,418.05,0.01,79.31,59.58,190.46,257.54,303.10,-1777562272,-1717986919,308548,6291804,313923264,322122547,38564,786477
1742802483230,3,READ,1461,326.14,0.02,81.91,60.51,191.49,266.75,320.00,-1777570808,-1717986919,308556,6291992,314410040,322122547,38358,783648
1742802483230,4,READ,1458,326.14,0.00,76.40,57.15,182.53,263.68,296.19,-1777570808,-1717986919,308573,6292182,315348760,322122547,38899,786655
1742802483230,5,READ,1463,437.50,0.02,81.17,61.98,185.73,262.40,338.43,-1777562272,-1717986919,308581,6292369,314307752,322122547,38350,786997
1742802483230,6,READ,1459,407.55,0.08,78.44,59.07,184.19,261.63,329.98,-1777562272,-1717986919,308587,6292559,314674176,322122547,38491,787237
1742802483230,7,READ,1461,385.28,0.04,77.77,58.05,185.85,252.16,292.10,-1777570808,-1717986919,308598,6292740,313684624,322122547,38517,786976
1742802483230,0,QUEUE,1459,73417097.22,73215770.62,73322758.08,73349988.35,73417097.22,73417097.22,73417097.220,0,0,0,0,0,0,0,0
1742802483230,1,QUEUE,1457,73349988.35,73148661.76,73127923.57,73282879.49,73349988.35,73349988.35,73349988.350,0,0,0,0,0,0,0,0
1742802483230,2,QUEUE,1457,73349988.35,73148661.76,73225308.82,73282879.49,73349988.35,73349988.35,73349988.350,0,0,0,0,0,0,0,0
1742802483230,3,QUEUE,1457,73417097.22,73215770.62,73257502.95,73349988.35,73417097.22,73417097.22,73417097.220,0,0,0,0,0,0,0,0
1742802483230,4,QUEUE,1455,73417097.22,73215770.62,73191458.46,73349988.35,73349988.35,73417097.22,73417097.220,0,0,0,0,0,0,0,0
1742802483230,5,QUEUE,1454,73417097.22,73215770.62,73305856.98,73349988.35,73417097.22,73417097.22,73417097.220,0,0,0,0,0,0,0,0
1742802483230,6,QUEUE,1461,73417097.22,73215770.62,73343914.43,73349988.35,73417097.22,73417097.22,73417097.220,0,0,0,0,0,0,0,0
1742802483230,7,QUEUE,1459,73417097.22,73215770.62,73287204.69,73349988.35,73349988.35,73417097.22,73417097.220,0,0,0,0,0,0,0,0
1742802483365,0,READ,1463,301.06,0.06,79.26,60.45,184.57,257.66,296.96,-1777562272,-1717986919,309132,6302947,314367152,322122547,38739,788545
1742802483365,1,READ,1465,378.62,0.14,76.57,59.71,181.50,254.59,313.34,-1777570808,-1717986919,309144,6303137,316680616,322122547,38798,788455
1742802483365,2,READ,1464,310.27,0.04,76.11,58.05,178.18,261.63,289.54,-1777553736,-1717986919,309157,6303328,313923264,322122547,38638,787921
