Timestamp,core,usr,sys,iowait,soft,idle
2025-03-23 01:48:29.253,all,59.78,7.39,28.00,2.98,1.86
2025-03-23 01:48:29.253,0,90.00,5.00,1.00,1.00,3.00
2025-03-23 01:48:29.253,1,85.57,10.31,1.03,0.00,3.09
2025-03-23 01:48:29.253,2,87.76,6.12,2.04,1.02,3.06
2025-03-23 01:48:29.253,3,87.76,8.16,1.02,0.00,3.06
2025-03-23 01:48:29.253,4,85.15,8.91,1.98,0.00,3.96
2025-03-23 01:48:29.253,5,88.78,6.12,1.02,0.00,4.08
2025-03-23 01:48:29.253,6,86.73,9.18,1.02,0.00,3.06
2025-03-23 01:48:29.253,7,85.86,10.10,1.01,0.00,3.03
2025-03-23 01:48:29.253,8,27.93,6.31,51.35,14.41,0.00
2025-03-23 01:48:29.253,9,29.91,7.48,56.07,5.61,0.93
2025-03-23 01:48:29.253,10,28.97,7.48,55.14,8.41,0.00
2025-03-23 01:48:29.253,11,33.98,5.83,54.37,4.85,0.97
2025-03-23 01:48:29.253,12,32.00,4.00,56.00,7.00,1.00
2025-03-23 01:48:29.253,13,32.99,8.25,56.70,1.03,1.03
2025-03-23 01:48:29.253,14,34.95,9.71,54.37,0.97,0.00
2025-03-23 01:48:29.253,15,48.94,5.32,44.68,1.06,0.00
2025-03-23 01:48:29.253,CPU,%usr,%sys,%iowait,%soft,%idle
2025-03-23 01:48:29.253,all,58.67,7.52,28.34,2.86,2.61
2025-03-23 01:48:29.253,0,85.00,10.00,1.00,0.00,4.00
2025-03-23 01:48:29.253,1,88.89,7.07,0.00,0.00,4.04
2025-03-23 01:48:29.253,2,88.00,7.00,0.00,0.00,5.00
2025-03-23 01:48:29.253,3,87.00,8.00,0.00,0.00,5.00
2025-03-23 01:48:29.253,4,84.85,10.10,0.00,0.00,5.05
2025-03-23 01:48:29.253,5,81.19,12.87,0.99,0.00,4.95
2025-03-23 01:48:29.253,6,88.89,6.06,0.00,0.00,5.05
2025-03-23 01:48:29.253,7,88.89,6.06,0.00,0.00,5.05
2025-03-23 01:48:29.253,8,22.32,8.04,54.46,14.29,0.89
2025-03-23 01:48:29.253,9,27.55,9.18,61.22,2.04,0.00
2025-03-23 01:48:29.253,10,26.26,6.06,59.60,8.08,0.00
2025-03-23 01:48:29.253,11,29.70,5.94,56.44,6.93,0.99
2025-03-23 01:48:29.253,12,26.21,6.80,58.25,8.74,0.00
2025-03-23 01:48:29.253,13,36.63,3.96,57.43,1.98,0.00
2025-03-23 01:48:29.253,14,29.47,9.47,60.00,0.00,1.05
2025-03-23 01:48:29.253,15,52.43,3.88,40.78,1.94,0.97
2025-03-23 01:48:29.253,CPU,%usr,%sys,%iowait,%soft,%idle
2025-03-23 01:48:29.253,all,57.89,8.81,28.47,2.73,2.09
2025-03-23 01:48:29.253,0,87.76,8.16,0.00,0.00,4.08
2025-03-23 01:48:29.253,1,87.76,7.14,1.02,0.00,4.08
2025-03-23 01:48:29.253,2,85.42,10.42,1.04,0.00,3.12
2025-03-23 01:48:29.253,3,85.86,9.09,1.01,0.00,4.04
2025-03-23 01:48:29.253,4,88.42,8.42,0.00,0.00,3.16
2025-03-23 01:48:29.253,5,81.63,14.29,0.00,0.00,4.08
2025-03-23 01:48:29.253,6,84.85,12.12,0.00,0.00,3.03
2025-03-23 01:48:29.253,7,88.89,7.07,0.00,0.00,4.04
2025-03-23 01:48:29.253,8,26.17,7.48,54.21,12.15,0.00
2025-03-23 01:48:29.253,9,25.51,6.12,62.24,6.12,0.00
2025-03-23 01:48:29.253,10,29.41,8.82,56.86,2.94,1.96
2025-03-23 01:48:29.253,11,25.74,7.92,57.43,7.92,0.99
2025-03-23 01:48:29.253,12,27.45,8.82,55.88,7.84,0.00
2025-03-23 01:48:29.253,13,28.87,11.34,58.76,1.03,0.00
2025-03-23 01:48:29.253,14,31.96,8.25,57.73,2.06,0.00
2025-03-23 01:48:29.253,15,46.15,5.49,45.05,2.20,1.10
2025-03-23 01:48:29.253,CPU,%usr,%sys,%iowait,%soft,%idle
2025-03-23 01:48:29.253,all,55.26,9.04,28.46,2.89,4.36
2025-03-23 01:48:29.253,0,82.18,8.91,1.98,0.00,6.93
2025-03-23 01:48:29.253,1,82.83,8.08,1.01,0.00,8.08
2025-03-23 01:48:29.253,2,81.63,9.18,1.02,0.00,8.16
2025-03-23 01:48:29.253,3,80.20,10.89,0.99,0.00,7.92
2025-03-23 01:48:29.253,4,78.79,11.11,1.01,0.00,9.09
2025-03-23 01:48:29.253,5,75.00,15.00,0.00,0.00,10.00
2025-03-23 01:48:29.253,6,82.18,7.92,0.99,0.00,8.91
2025-03-23 01:48:29.253,7,81.37,8.82,0.98,0.00,8.82
2025-03-23 01:48:29.253,8,28.44,5.50,54.13,11.01,0.92
2025-03-23 01:48:29.253,9,25.96,6.73,57.69,8.65,0.96
2025-03-23 01:48:29.253,10,30.56,8.33,54.63,6.48,0.00
2025-03-23 01:48:29.253,11,25.96,10.58,56.73,6.73,0.00
2025-03-23 01:48:29.253,12,26.26,9.09,60.61,3.03,1.01
2025-03-23 01:48:29.253,13,30.39,6.86,56.86,5.88,0.00
2025-03-23 01:48:29.253,14,27.84,9.28,59.79,3.09,0.00
2025-03-23 01:48:29.253,15,50.49,8.74,40.78,0.00,0.00
2025-03-23 01:48:29.253,CPU,%usr,%sys,%iowait,%soft,%idle
2025-03-23 01:48:29.253,all,58.88,8.38,27.74,2.47,2.53
2025-03-23 01:48:29.253,0,86.00,9.00,1.00,0.00,4.00
2025-03-23 01:48:29.253,1,86.73,8.16,1.02,0.00,4.08
2025-03-23 01:48:29.253,2,86.73,9.18,0.00,0.00,4.08
2025-03-23 01:48:29.253,3,90.00,5.00,0.00,0.00,5.00
2025-03-23 01:48:29.253,4,89.22,4.90,0.98,0.00,4.90
2025-03-23 01:48:29.253,5,84.85,9.09,1.01,0.00,5.05
2025-03-23 01:48:29.253,6,83.84,11.11,0.00,0.00,5.05
2025-03-23 01:48:29.253,7,88.78,7.14,0.00,0.00,4.08
2025-03-23 01:48:29.253,8,26.85,6.48,54.63,12.04,0.00
2025-03-23 01:48:29.253,9,28.04,9.35,53.27,8.41,0.93
2025-03-23 01:48:29.253,10,29.70,8.91,57.43,2.97,0.99
2025-03-23 01:48:29.253,11,27.00,11.00,57.00,4.00,1.00
2025-03-23 01:48:29.253,12,34.31,6.86,55.88,2.94,0.00
2025-03-23 01:48:29.253,13,27.88,9.62,56.73,4.81,0.96
2025-03-23 01:48:29.253,14,34.95,7.77,55.34,1.94,0.00
2025-03-23 01:48:29.253,15,46.60,10.68,40.78,0.97,0.97
2025-03-23 01:48:29.253,CPU,%usr,%sys,%iowait,%soft,%idle
2025-03-23 01:48:29.253,all,58.92,7.58,28.28,3.17,2.05
2025-03-23 01:48:29.253,0,88.89,8.08,0.00,0.00,3.03
2025-03-23 01:48:29.253,1,88.89,8.08,0.00,0.00,3.03
2025-03-23 01:48:29.253,2,88.00,8.00,0.00,0.00,4.00
2025-03-23 01:48:29.253,3,88.00,9.00,0.00,0.00,3.00
2025-03-23 01:48:29.253,4,90.00,6.00,0.00,0.00,4.00
2025-03-23 01:48:29.253,5,88.89,7.07,0.00,0.00,4.04
2025-03-23 01:48:29.253,6,90.00,6.00,0.00,0.00,4.00
2025-03-23 01:48:29.253,7,87.88,8.08,0.00,0.00,4.04
2025-03-23 01:48:29.253,8,25.45,5.45,53.64,14.55,0.91
2025-03-23 01:48:29.253,9,26.21,7.77,56.31,8.74,0.97
2025-03-23 01:48:29.253,10,25.00,7.69,57.69,8.65,0.96
2025-03-23 01:48:29.253,11,32.38,6.67,57.14,3.81,0.00
2025-03-23 01:48:29.253,12,27.00,8.00,60.00,5.00,0.00
2025-03-23 01:48:29.253,13,25.26,9.47,61.05,4.21,0.00
2025-03-23 01:48:29.253,14,29.59,7.14,59.18,3.06,1.02
2025-03-23 01:48:29.253,15,46.94,9.18,42.86,1.02,0.00
2025-03-23 01:48:29.253,CPU,%usr,%sys,%iowait,%soft,%idle
2025-03-23 01:48:29.253,all,59.49,7.03,28.13,2.80,2.55
2025-03-23 01:48:29.253,0,85.57,8.25,2.06,0.00,4.12
2025-03-23 01:48:29.253,1,85.44,7.77,1.94,0.00,4.85
2025-03-23 01:48:29.253,2,88.00,6.00,2.00,0.00,4.00
2025-03-23 01:48:29.253,3,86.14,5.94,2.97,0.00,4.95
2025-03-23 01:48:29.253,4,85.00,8.00,3.00,0.00,4.00
2025-03-23 01:48:29.253,5,86.73,8.16,1.02,0.00,4.08
2025-03-23 01:48:29.253,6,85.15,8.91,1.98,0.00,3.96
2025-03-23 01:48:29.253,7,85.15,7.92,0.99,0.00,5.94
2025-03-23 01:48:29.253,8,34.29,4.76,53.33,6.67,0.95
2025-03-23 01:48:29.253,9,30.77,6.73,53.85,8.65,0.00
2025-03-23 01:48:29.253,10,30.61,7.14,57.14,4.08,1.02
2025-03-23 01:48:29.253,11,29.63,5.56,53.70,10.19,0.93
2025-03-23 01:48:29.253,12,27.84,9.28,58.76,3.09,1.03
2025-03-23 01:48:29.253,13,27.00,7.00,57.00,9.00,0.00
2025-03-23 01:48:29.253,14,33.68,4.21,60.00,2.11,0.00
2025-03-23 01:48:29.253,15,52.53,7.07,39.39,0.00,1.01
2025-03-23 01:48:29.253,CPU,%usr,%sys,%iowait,%soft,%idle
2025-03-23 01:48:29.253,all,57.98,7.57,29.27,3.22,1.96
2025-03-23 01:48:29.253,0,83.00,12.00,1.00,0.00,4.00
2025-03-23 01:48:29.253,1,88.78,8.16,0.00,0.00,3.06
2025-03-23 01:48:29.253,2,90.82,6.12,0.00,0.00,3.06
2025-03-23 01:48:29.253,3,87.88,8.08,0.00,0.00,4.04
2025-03-23 01:48:29.253,4,87.00,9.00,0.00,0.00,4.00
2025-03-23 01:48:29.253,5,87.00,8.00,1.00,0.00,4.00
2025-03-23 01:48:29.253,6,86.00,9.00,1.00,0.00,4.00
2025-03-23 01:48:29.253,7,88.89,7.07,0.00,0.00,4.04
2025-03-23 01:48:29.253,8,24.76,5.71,57.14,12.38,0.00
2025-03-23 01:48:29.253,9,21.90,5.71,56.19,15.24,0.95
2025-03-23 01:48:29.253,10,24.21,6.32,64.21,5.26,0.00
2025-03-23 01:48:29.253,11,26.53,6.12,61.22,6.12,0.00
2025-03-23 01:48:29.253,12,27.45,6.86,57.84,7.84,0.00
2025-03-23 01:48:29.253,13,27.08,9.38,62.50,1.04,0.00
2025-03-23 01:48:29.253,14,27.96,7.53,63.44,1.08,0.00
2025-03-23 01:48:29.253,15,48.45,6.19,44.33,1.03,0.00
2025-03-23 01:48:29.253,CPU,%usr,%sys,%iowait,%soft,%idle
2025-03-23 01:48:29.253,all,58.68,6.61,28.73,2.73,3.24
2025-03-23 01:48:29.253,0,87.63,7.22,1.03,0.00,4.12
2025-03-23 01:48:29.253,1,84.54,8.25,1.03,1.03,5.15
2025-03-23 01:48:29.253,2,85.71,9.18,0.00,0.00,5.10
2025-03-23 01:48:29.253,3,84.69,10.20,0.00,0.00,5.10
2025-03-23 01:48:29.253,4,86.00,7.00,1.00,0.00,6.00
2025-03-23 01:48:29.253,5,86.87,6.06,1.01,0.00,6.06
2025-03-23 01:48:29.253,6,85.71,8.16,1.02,0.00,5.10
2025-03-23 01:48:29.253,7,86.00,7.00,1.00,0.00,6.00
2025-03-23 01:48:29.253,8,26.73,5.94,57.43,7.92,1.98
2025-03-23 01:48:29.253,9,26.92,4.81,56.73,10.58,0.96
2025-03-23 01:48:29.253,10,29.00,7.00,57.00,6.00,1.00
2025-03-23 01:48:29.253,11,29.90,3.09,59.79,6.19,1.03
2025-03-23 01:48:29.253,12,30.53,3.16,62.11,4.21,0.00
2025-03-23 01:48:29.253,13,27.37,7.37,62.11,2.11,1.05
2025-03-23 01:48:29.253,14,32.29,7.29,57.29,2.08,1.04
2025-03-23 01:48:29.253,15,48.98,4.08,41.84,3.06,2.04
2025-03-23 01:48:29.253,CPU,%usr,%sys,%iowait,%soft,%idle
2025-03-23 01:48:29.253,all,55.61,7.64,29.49,3.18,4.08
2025-03-23 01:48:29.253,0,84.69,8.16,1.02,0.00,6.12
2025-03-23 01:48:29.253,1,77.66,13.83,1.06,0.00,7.45
2025-03-23 01:48:29.253,2,81.63,10.20,1.02,0.00,7.14
2025-03-23 01:48:29.253,3,76.53,15.31,1.02,0.00,7.14
2025-03-23 01:48:29.253,4,83.67,8.16,0.00,0.00,8.16
2025-03-23 01:48:29.253,5,80.21,11.46,0.00,0.00,8.33
2025-03-23 01:48:29.253,6,82.47,9.28,0.00,0.00,8.25
2025-03-23 01:48:29.253,7,82.65,9.18,0.00,0.00,8.16
2025-03-23 01:48:29.253,8,21.36,6.80,58.25,13.59,0.00
2025-03-23 01:48:29.253,9,26.85,5.56,54.63,12.04,0.93
2025-03-23 01:48:29.253,10,30.30,2.02,60.61,6.06,1.01
2025-03-23 01:48:29.253,11,26.04,4.17,62.50,6.25,1.04
2025-03-23 01:48:29.253,12,28.12,3.12,61.46,6.25,1.04
2025-03-23 01:48:29.253,13,30.21,5.21,62.50,2.08,0.00
2025-03-23 01:48:29.253,14,32.99,4.12,60.82,2.06,0.00
2025-03-23 01:48:29.253,15,48.98,6.12,42.86,1.02,1.02
2025-03-23 01:48:29.253,CPU,%usr,%sys,%iowait,%soft,%idle
2025-03-23 01:48:29.253,all,60.22,6.73,27.92,3.05,2.09
2025-03-23 01:48:29.253,0,84.16,8.91,2.97,0.99,2.97
2025-03-23 01:48:29.253,1,85.57,8.25,2.06,0.00,4.12
2025-03-23 01:48:29.253,2,88.78,4.08,2.04,1.02,4.08
2025-03-23 01:48:29.253,3,85.00,8.00,2.00,0.00,5.00
2025-03-23 01:48:29.253,4,87.88,6.06,1.01,1.01,4.04
2025-03-23 01:48:29.253,5,83.51,10.31,2.06,0.00,4.12
2025-03-23 01:48:29.253,6,81.00,13.00,2.00,0.00,4.00
2025-03-23 01:48:29.253,7,86.00,8.00,2.00,0.00,4.00
2025-03-23 01:48:29.253,8,25.71,5.71,54.29,14.29,0.00
2025-03-23 01:48:29.253,9,31.37,6.86,53.92,7.84,0.00
2025-03-23 01:48:29.253,10,32.32,5.05,55.56,7.07,0.00
2025-03-23 01:48:29.253,11,34.38,4.17,55.21,6.25,0.00
2025-03-23 01:48:29.253,12,31.25,6.25,59.38,3.12,0.00
2025-03-23 01:48:29.253,13,36.56,4.30,56.99,2.15,0.00
2025-03-23 01:48:29.253,14,37.37,3.03,55.56,4.04,0.00
2025-03-23 01:48:29.253,15,52.13,5.32,41.49,0.00,1.06
2025-03-23 01:48:29.253,CPU,%usr,%sys,%iowait,%soft,%idle
2025-03-23 01:48:29.253,all,60.19,7.97,26.14,2.22,3.48
2025-03-23 01:48:29.253,0,77.78,7.07,8.08,2.02,5.05
2025-03-23 01:48:29.253,1,76.47,11.76,5.88,0.98,4.90
2025-03-23 01:48:29.253,2,76.53,8.16,8.16,1.02,6.12
2025-03-23 01:48:29.253,3,77.32,7.22,9.28,1.03,5.15
2025-03-23 01:48:29.253,4,78.22,7.92,6.93,0.00,6.93
2025-03-23 01:48:29.253,5,73.74,9.09,8.08,2.02,7.07
2025-03-23 01:48:29.253,6,78.57,9.18,7.14,0.00,5.10
2025-03-23 01:48:29.253,7,81.63,6.12,6.12,0.00,6.12
2025-03-23 01:48:29.253,8,34.62,9.62,47.12,7.69,0.96
2025-03-23 01:48:29.253,9,41.00,12.00,41.00,4.00,2.00
2025-03-23 01:48:29.253,10,42.86,3.81,45.71,6.67,0.95
2025-03-23 01:48:29.253,11,44.55,6.93,43.56,3.96,0.99
2025-03-23 01:48:29.253,12,46.81,5.32,45.74,1.06,1.06
2025-03-23 01:48:29.253,13,41.94,4.30,50.54,2.15,1.08
2025-03-23 01:48:29.253,14,37.50,10.42,50.00,1.04,1.04
2025-03-23 01:48:29.253,15,53.68,8.42,35.79,1.05,1.05
2025-03-23 01:48:29.253,CPU,%usr,%sys,%iowait,%soft,%idle
2025-03-23 01:48:29.253,all,59.80,7.10,27.45,2.64,3.02
2025-03-23 01:48:29.253,0,82.83,7.07,5.05,1.01,4.04
2025-03-23 01:48:29.253,1,82.65,7.14,4.08,1.02,5.10
2025-03-23 01:48:29.253,2,79.38,9.28,6.19,0.00,5.15
2025-03-23 01:48:29.253,3,80.00,9.00,5.00,1.00,5.00
2025-03-23 01:48:29.253,4,79.00,10.00,4.00,1.00,6.00
2025-03-23 01:48:29.253,5,78.57,9.18,5.10,2.04,5.10
2025-03-23 01:48:29.253,6,79.17,8.33,7.29,0.00,5.21
2025-03-23 01:48:29.253,7,79.59,8.16,5.10,0.00,7.14
2025-03-23 01:48:29.253,8,31.78,2.80,48.60,15.89,0.93
2025-03-23 01:48:29.253,9,36.27,7.84,49.02,5.88,0.98
2025-03-23 01:48:29.253,10,36.89,6.80,51.46,3.88,0.97
2025-03-23 01:48:29.253,11,40.62,4.17,52.08,3.12,0.00
2025-03-23 01:48:29.253,12,40.82,6.12,51.02,2.04,0.00
2025-03-23 01:48:29.253,13,41.90,6.67,50.48,0.00,0.95
2025-03-23 01:48:29.253,14,41.00,6.00,51.00,2.00,0.00
2025-03-23 01:48:29.253,15,51.58,5.26,38.95,2.11,2.11
2025-03-23 01:48:29.253,CPU,%usr,%sys,%iowait,%soft,%idle
2025-03-23 01:48:29.253,all,58.85,6.70,28.56,3.07,2.83
2025-03-23 01:48:29.253,0,85.86,9.09,1.01,0.00,4.04
2025-03-23 01:48:29.253,1,88.78,5.10,1.02,0.00,5.10
2025-03-23 01:48:29.253,2,88.12,4.95,0.99,0.99,4.95
2025-03-23 01:48:29.253,3,85.29,8.82,0.98,0.00,4.90
2025-03-23 01:48:29.253,4,88.00,7.00,0.00,0.00,5.00
2025-03-23 01:48:29.253,5,82.18,10.89,0.00,0.00,6.93
2025-03-23 01:48:29.253,6,82.35,11.76,0.00,0.00,5.88
2025-03-23 01:48:29.253,7,88.00,7.00,0.00,0.00,5.00
2025-03-23 01:48:29.253,8,29.41,4.20,51.26,15.13,0.00
2025-03-23 01:48:29.253,9,30.91,4.55,54.55,9.09,0.91
2025-03-23 01:48:29.253,10,34.29,4.76,56.19,3.81,0.95
2025-03-23 01:48:29.253,11,30.48,6.67,57.14,4.76,0.95
2025-03-23 01:48:29.253,12,29.35,2.17,64.13,3.26,1.09
2025-03-23 01:48:29.253,13,26.26,9.09,60.61,4.04,0.00
2025-03-23 01:48:29.253,14,30.30,6.06,60.61,3.03,0.00
2025-03-23 01:48:29.253,15,48.96,5.21,43.75,2.08,0.00
2025-03-23 01:48:29.253,CPU,%usr,%sys,%iowait,%soft,%idle
2025-03-23 01:48:29.253,all,58.23,8.02,27.91,2.98,2.86
2025-03-23 01:48:29.253,0,85.71,9.18,1.02,0.00,4.08
2025-03-23 01:48:29.253,1,86.14,7.92,0.99,0.00,4.95
2025-03-23 01:48:29.253,2,86.87,8.08,0.00,0.00,5.05
2025-03-23 01:48:29.253,3,89.22,5.88,0.00,0.00,4.90
2025-03-23 01:48:29.253,4,81.73,11.54,0.96,0.00,5.77
2025-03-23 01:48:29.253,5,82.83,12.12,0.00,0.00,5.05
2025-03-23 01:48:29.253,6,87.76,7.14,0.00,0.00,5.10
2025-03-23 01:48:29.253,7,85.86,8.08,0.00,0.00,6.06
2025-03-23 01:48:29.253,8,26.61,4.59,54.13,13.76,0.92
2025-03-23 01:48:29.253,9,25.47,9.43,54.72,9.43,0.94
2025-03-23 01:48:29.253,10,28.87,7.22,60.82,3.09,0.00
2025-03-23 01:48:29.253,11,25.74,9.90,57.43,5.94,0.99
2025-03-23 01:48:29.253,12,30.00,7.00,57.00,6.00,0.00
2025-03-23 01:48:29.253,13,29.59,10.20,56.12,3.06,1.02
2025-03-23 01:48:29.253,14,33.00,5.00,58.00,4.00,0.00
2025-03-23 01:48:29.253,15,50.00,5.10,42.86,1.02,1.02
2025-03-23 01:48:29.253,CPU,%usr,%sys,%iowait,%soft,%idle
2025-03-23 01:48:29.253,all,55.16,8.88,28.82,2.98,4.16
2025-03-23 01:48:29.253,0,78.57,13.27,1.02,0.00,7.14
2025-03-23 01:48:29.253,1,76.77,15.15,1.01,0.00,7.07
2025-03-23 01:48:29.253,2,79.80,12.12,1.01,0.00,7.07
2025-03-23 01:48:29.253,3,80.61,10.20,1.02,0.00,8.16
2025-03-23 01:48:29.253,4,80.00,11.58,0.00,0.00,8.42
2025-03-23 01:48:29.253,5,80.61,9.18,1.02,0.00,9.18
2025-03-23 01:48:29.253,6,82.98,7.45,1.06,0.00,8.51
2025-03-23 01:48:29.253,7,79.80,11.11,1.01,0.00,8.08
2025-03-23 01:48:29.253,8,26.85,6.48,56.48,10.19,0.00
2025-03-23 01:48:29.253,9,23.81,7.62,55.24,12.38,0.95
2025-03-23 01:48:29.253,10,30.10,3.88,57.28,7.77,0.97
2025-03-23 01:48:29.253,11,32.04,7.77,57.28,2.91,0.00
2025-03-23 01:48:29.253,12,32.67,5.94,58.42,1.98,0.99
2025-03-23 01:48:29.253,13,30.39,8.82,57.84,2.94,0.00
2025-03-23 01:48:29.253,14,30.10,6.80,57.28,4.85,0.97
2025-03-23 01:48:29.253,15,49.52,5.71,40.95,2.86,0.95
2025-03-23 01:48:29.253,CPU,%usr,%sys,%iowait,%soft,%idle
2025-03-23 01:48:29.253,all,58.99,7.70,28.05,3.07,2.19
2025-03-23 01:48:29.253,0,87.00,8.00,1.00,0.00,4.00
2025-03-23 01:48:29.253,1,87.50,8.33,0.00,0.00,4.17
2025-03-23 01:48:29.253,2,87.88,8.08,0.00,0.00,4.04
2025-03-23 01:48:29.253,3,87.50,8.33,0.00,0.00,4.17
2025-03-23 01:48:29.253,4,85.57,9.28,1.03,0.00,4.12
2025-03-23 01:48:29.253,5,87.37,8.42,0.00,0.00,4.21
2025-03-23 01:48:29.253,6,87.63,7.22,0.00,1.03,4.12
2025-03-23 01:48:29.253,7,87.76,8.16,0.00,0.00,4.08
2025-03-23 01:48:29.253,8,30.10,3.88,56.31,8.74,0.97
2025-03-23 01:48:29.253,9,23.01,10.62,51.33,15.04,0.00
2025-03-23 01:48:29.253,10,31.78,5.61,56.07,6.54,0.00
2025-03-23 01:48:29.253,11,32.08,7.55,53.77,5.66,0.94
2025-03-23 01:48:29.253,12,34.31,8.82,55.88,0.98,0.00
2025-03-23 01:48:29.253,13,28.42,6.32,61.05,4.21,0.00
2025-03-23 01:48:29.253,14,31.63,7.14,58.16,3.06,0.00
2025-03-23 01:48:29.253,15,47.37,7.37,43.16,1.05,1.05
2025-03-23 01:48:29.253,CPU,%usr,%sys,%iowait,%soft,%idle
2025-03-23 01:48:29.253,all,58.75,8.29,28.39,2.60,1.98
2025-03-23 01:48:29.253,0,88.89,8.08,0.00,0.00,3.03
2025-03-23 01:48:29.253,1,84.69,12.24,0.00,0.00,3.06
2025-03-23 01:48:29.253,2,89.69,6.19,1.03,0.00,3.09
2025-03-23 01:48:29.253,3,85.26,10.53,1.05,0.00,3.16
2025-03-23 01:48:29.253,4,86.73,9.18,0.00,0.00,4.08
2025-03-23 01:48:29.253,5,86.00,10.00,0.00,0.00,4.00
2025-03-23 01:48:29.253,6,86.87,8.08,1.01,0.00,4.04
2025-03-23 01:48:29.253,7,87.76,8.16,0.00,0.00,4.08
2025-03-23 01:48:29.253,8,25.23,8.41,55.14,11.21,0.00
2025-03-23 01:48:29.253,9,25.23,8.41,55.14,10.28,0.93
2025-03-23 01:48:29.253,10,30.77,7.69,55.77,4.81,0.96
2025-03-23 01:48:29.253,11,34.29,3.81,56.19,4.76,0.95
2025-03-23 01:48:29.253,12,28.16,10.68,58.25,2.91,0.00
2025-03-23 01:48:29.253,13,31.43,8.57,57.14,1.90,0.95
2025-03-23 01:48:29.253,14,31.31,6.06,60.61,2.02,0.00
2025-03-23 01:48:29.253,15,51.46,6.80,39.81,1.94,0.00
2025-03-23 01:48:29.253,CPU,%usr,%sys,%iowait,%soft,%idle
2025-03-23 01:48:29.253,all,59.12,8.38,27.23,2.88,2.39
2025-03-23 01:48:29.253,0,89.42,4.81,1.92,0.00,3.85
2025-03-23 01:48:29.253,1,84.47,6.80,2.91,1.94,3.88
2025-03-23 01:48:29.253,2,87.88,6.06,1.01,0.00,5.05
2025-03-23 01:48:29.253,3,86.87,8.08,1.01,0.00,4.04
2025-03-23 01:48:29.253,4,88.89,5.05,1.01,0.00,5.05
2025-03-23 01:48:29.253,5,87.00,8.00,1.00,0.00,4.00
2025-03-23 01:48:29.253,6,85.15,9.90,0.99,0.00,3.96
2025-03-23 01:48:29.253,7,87.88,5.05,2.02,0.00,5.05
2025-03-23 01:48:29.253,8,27.19,7.89,50.88,13.16,0.88
2025-03-23 01:48:29.253,9,25.00,9.62,54.81,9.62,0.96
2025-03-23 01:48:29.253,10,30.39,11.76,53.92,2.94,0.98
2025-03-23 01:48:29.253,11,31.00,9.00,56.00,4.00,0.00
2025-03-23 01:48:29.253,12,33.01,8.74,53.40,4.85,0.00
2025-03-23 01:48:29.253,13,27.72,13.86,56.44,1.98,0.00
2025-03-23 01:48:29.253,14,31.07,9.71,54.37,4.85,0.00
2025-03-23 01:48:29.253,15,50.49,9.71,37.86,0.97,0.97
2025-03-23 01:48:29.253,CPU,%usr,%sys,%iowait,%soft,%idle
2025-03-23 01:48:29.253,all,58.69,8.02,28.15,2.82,2.33
2025-03-23 01:48:29.253,0,88.66,8.25,0.00,0.00,3.09
2025-03-23 01:48:29.253,1,90.82,5.10,0.00,0.00,4.08
2025-03-23 01:48:29.253,2,89.90,5.05,1.01,0.00,4.04
2025-03-23 01:48:29.253,3,85.29,9.80,0.98,0.00,3.92
2025-03-23 01:48:29.253,4,86.87,8.08,0.00,0.00,5.05
2025-03-23 01:48:29.253,5,85.29,9.80,0.00,0.00,4.90
2025-03-23 01:48:29.253,6,87.63,8.25,0.00,0.00,4.12
2025-03-23 01:48:29.253,7,88.66,7.22,0.00,0.00,4.12
2025-03-23 01:48:29.253,8,26.13,8.11,54.05,11.71,0.00
2025-03-23 01:48:29.253,9,27.03,8.11,54.05,9.01,1.80
2025-03-23 01:48:29.253,10,28.04,8.41,55.14,7.48,0.93
2025-03-23 01:48:29.253,11,29.41,6.86,58.82,4.90,0.00
2025-03-23 01:48:29.253,12,32.71,10.28,54.21,1.87,0.93
2025-03-23 01:48:29.253,13,29.70,7.92,58.42,3.96,0.00
2025-03-23 01:48:29.253,14,28.16,10.68,57.28,2.91,0.97
2025-03-23 01:48:29.253,15,50.50,5.94,42.57,0.99,0.00
2025-03-23 01:48:29.253,CPU,%usr,%sys,%iowait,%soft,%idle
2025-03-23 01:48:29.253,all,57.04,9.01,28.33,2.94,2.69
2025-03-23 01:48:29.253,0,85.42,8.33,1.04,0.00,5.21
2025-03-23 01:48:29.253,1,87.00,8.00,0.00,0.00,5.00
2025-03-23 01:48:29.253,2,84.54,11.34,0.00,0.00,4.12
2025-03-23 01:48:29.253,3,83.51,10.31,0.00,0.00,6.19
2025-03-23 01:48:29.253,4,85.57,8.25,1.03,0.00,5.15
2025-03-23 01:48:29.253,5,86.87,7.07,1.01,0.00,5.05
2025-03-23 01:48:29.253,6,85.42,9.38,0.00,0.00,5.21
2025-03-23 01:48:29.253,7,83.33,11.46,0.00,0.00,5.21
2025-03-23 01:48:29.253,8,22.52,5.41,54.05,17.12,0.90
2025-03-23 01:48:29.253,9,23.23,13.13,57.58,6.06,0.00
2025-03-23 01:48:29.253,10,30.39,7.84,55.88,5.88,0.00
2025-03-23 01:48:29.253,11,27.62,12.38,56.19,2.86,0.95
2025-03-23 01:48:29.253,12,30.48,9.52,56.19,3.81,0.00
2025-03-23 01:48:29.253,13,29.00,7.00,59.00,5.00,0.00
2025-03-23 01:48:29.253,14,33.01,8.74,55.34,2.91,0.00
