Timestamp,r/s,rMB/s,r_await,rareq-sz,w/s,wMB/s,w_await,wareq-sz
2025-03-23 01:48:29.251,46652.00,2790.13,0.39,61.24,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,47153.00,2823.72,0.38,61.32,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,46881.00,2799.45,0.39,61.15,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,47011.00,2812.38,0.40,61.26,7.00,0.09,0.00,12.57
2025-03-23 01:48:29.251,47210.00,2826.33,0.39,61.30,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,46916.00,2801.09,0.40,61.14,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,46997.00,2804.05,0.39,61.10,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,47358.00,2833.77,0.39,61.27,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,46825.00,2797.77,0.39,61.18,5.00,0.02,0.00,4.00
2025-03-23 01:48:29.251,47414.00,2829.54,0.39,61.11,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,46881.00,2804.33,0.39,61.25,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,46986.00,2813.64,0.39,61.32,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,47089.00,2814.93,0.38,61.21,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,46995.00,2804.53,0.40,61.11,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,46979.00,2810.58,0.38,61.26,1.00,0.00,0.00,4.00
2025-03-23 01:48:29.251,47013.00,2811.08,0.38,61.23,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,47308.00,2829.52,0.37,61.25,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,46715.00,2792.16,0.39,61.20,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,47261.00,2824.66,0.38,61.20,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,46947.00,2808.03,0.39,61.25,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,47066.00,2814.00,0.39,61.22,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,47306.00,2826.67,0.39,61.19,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,46604.00,2788.02,0.40,61.26,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,47376.00,2833.09,0.39,61.24,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,46953.00,2809.77,0.39,61.28,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,47045.00,2809.25,0.38,61.15,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,47076.00,2811.92,0.39,61.17,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,47323.00,2824.04,0.38,61.11,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,46814.00,2801.52,0.38,61.28,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,47078.00,2810.01,0.37,61.12,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,47193.00,2821.95,0.38,61.23,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,46902.00,2803.02,0.38,61.20,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,47365.00,2827.66,0.38,61.13,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,46668.00,2787.48,0.39,61.16,8.00,0.08,2.00,10.50
2025-03-23 01:48:29.251,47322.00,2832.65,0.39,61.30,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,46769.00,2794.68,0.39,61.19,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,47088.00,2815.38,0.39,61.22,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,46975.00,2813.82,0.39,61.34,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,47163.00,2821.77,0.39,61.27,5.00,0.02,0.00,4.00
2025-03-23 01:48:29.251,46961.00,2807.59,0.39,61.22,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,46841.00,2807.12,0.39,61.37,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,47261.00,2825.57,0.38,61.22,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,46757.00,2796.10,0.39,61.24,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,47160.00,2823.16,0.38,61.30,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,47061.00,2812.17,0.38,61.19,1.00,0.00,0.00,4.00
2025-03-23 01:48:29.251,47186.00,2819.86,0.38,61.19,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,46859.00,2803.71,0.38,61.27,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,47100.00,2810.67,0.38,61.11,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,47101.00,2815.22,0.38,61.20,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,46915.00,2801.21,0.38,61.14,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,47168.00,2819.30,0.38,61.21,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,46934.00,2803.15,0.38,61.16,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,47328.00,2830.80,0.38,61.25,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,46898.00,2806.60,0.39,61.28,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,46826.00,2805.77,0.38,61.36,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,25118.00,1499.83,0.39,61.14,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,11004.00,1263.75,0.55,117.60,1375.00,470.32,0.64,350.26
2025-03-23 01:48:29.251,13720.00,1278.63,0.44,95.43,1569.00,403.46,0.57,263.32
2025-03-23 01:48:29.251,13046.00,781.95,0.25,61.38,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,20346.00,1216.28,0.25,61.21,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,47396.00,2828.34,0.38,61.11,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,47191.00,2807.83,0.38,60.93,57.00,0.40,0.00,7.16
2025-03-23 01:48:29.251,46966.00,2805.37,0.39,61.17,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,47079.00,2816.76,0.39,61.27,72.00,0.28,0.00,4.00
2025-03-23 01:48:29.251,47478.00,2833.77,0.39,61.12,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,46926.00,2802.91,0.39,61.16,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,47334.00,2816.70,0.39,60.94,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,46932.00,2803.13,0.39,61.16,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,46995.00,2810.26,0.39,61.23,69.00,0.27,0.00,4.00
2025-03-23 01:48:29.251,46975.00,2805.41,0.39,61.15,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,47299.00,2823.70,0.38,61.13,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,47078.00,2816.10,0.39,61.25,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,46854.00,2805.70,0.39,61.32,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,47004.00,2808.22,0.38,61.18,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,47133.00,2821.88,0.38,61.31,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,46920.00,2804.91,0.38,61.22,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,47057.00,2814.39,0.39,61.24,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,47183.00,2814.65,0.39,61.09,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,47111.00,2818.46,0.39,61.26,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,46830.00,2803.12,0.40,61.29,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,47217.00,2824.90,0.38,61.26,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,46475.00,2781.93,0.38,61.30,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,46856.00,2796.61,0.37,61.12,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,46707.00,2795.46,0.40,61.29,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,47183.00,2820.53,0.39,61.21,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,46866.00,2804.13,0.39,61.27,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,47142.00,2819.81,0.39,61.25,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,47110.00,2816.97,0.39,61.23,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,47007.00,2812.68,0.39,61.27,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,46864.00,2808.54,0.39,61.37,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,47036.00,2807.98,0.39,61.13,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,47130.00,2817.46,0.39,61.22,7.00,0.09,0.00,12.57
2025-03-23 01:48:29.251,47024.00,2814.84,0.39,61.30,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,46946.00,2806.98,0.40,61.23,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,47362.00,2822.34,0.39,61.02,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,46944.00,2808.39,0.40,61.26,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,47127.00,2819.05,0.39,61.25,2.00,0.01,0.00,4.00
2025-03-23 01:48:29.251,46799.00,2791.16,0.40,61.07,3.00,0.01,0.00,4.00
2025-03-23 01:48:29.251,47364.00,2832.16,0.39,61.23,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,47018.00,2815.03,0.39,61.31,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,46732.00,2795.95,0.39,61.27,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,47156.00,2814.13,0.39,61.11,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,47035.00,2817.53,0.38,61.34,1.00,0.00,0.00,4.00
2025-03-23 01:48:29.251,47030.00,2806.59,0.38,61.11,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,47315.00,2831.23,0.37,61.27,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,46841.00,2802.38,0.39,61.26,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,46901.00,2801.44,0.38,61.16,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,47233.00,2822.92,0.38,61.20,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,47323.00,2830.78,0.39,61.25,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,46854.00,2796.65,0.39,61.12,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,46847.00,2802.69,0.39,61.26,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,47366.00,2836.32,0.39,61.32,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,46733.00,2796.95,0.39,61.29,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,46937.00,2801.91,0.39,61.13,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,47323.00,2825.86,0.39,61.15,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,47225.00,2820.06,0.38,61.15,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,46825.00,2800.99,0.38,61.25,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,47228.00,2818.70,0.37,61.12,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,46854.00,2805.20,0.38,61.31,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,47250.00,2820.66,0.37,61.13,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,47119.00,2811.89,0.39,61.11,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,46990.00,2809.75,0.38,61.23,8.00,0.08,2.00,10.50
2025-03-23 01:48:29.251,46929.00,2807.88,0.39,61.27,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,47131.00,2819.33,0.38,61.25,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,47159.00,2813.27,0.39,61.09,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,46757.00,2802.84,0.39,61.38,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,46983.00,2811.23,0.39,61.27,2.00,0.01,0.00,4.00
2025-03-23 01:48:29.251,47231.00,2824.41,0.38,61.24,3.00,0.01,0.00,4.00
2025-03-23 01:48:29.251,46968.00,2811.44,0.39,61.30,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,46768.00,2801.38,0.39,61.34,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,47035.00,2809.93,0.39,61.17,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,47224.00,2829.62,0.38,61.36,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,46789.00,2794.65,0.39,61.16,1.00,0.00,0.00,4.00
2025-03-23 01:48:29.251,47476.00,2835.61,0.38,61.16,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,46753.00,2800.01,0.38,61.33,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,47347.00,2827.29,0.38,61.15,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,46974.00,2802.83,0.38,61.10,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,46862.00,2799.75,0.38,61.18,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,47129.00,2817.51,0.38,61.22,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,47191.00,2820.18,0.38,61.20,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,46845.00,2800.04,0.39,61.21,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,47263.00,2826.55,0.38,61.24,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,46912.00,2810.15,0.38,61.34,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,32844.00,1963.37,0.40,61.21,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,3363.00,345.18,0.39,105.10,473.00,133.51,0.40,289.04
2025-03-23 01:48:29.251,13920.00,1640.67,0.60,120.69,2020.00,629.32,0.67,319.02
2025-03-23 01:48:29.251,13226.00,900.75,0.28,69.74,451.00,110.95,0.56,251.92
2025-03-23 01:48:29.251,13526.00,813.01,0.26,61.55,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,35415.00,2119.05,0.33,61.27,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,47629.00,2833.00,0.38,60.91,57.00,0.40,0.00,7.16
2025-03-23 01:48:29.251,47172.00,2806.08,0.39,60.91,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,46573.00,2791.26,0.39,61.37,72.00,0.28,0.00,4.00
2025-03-23 01:48:29.251,47342.00,2832.04,0.39,61.26,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,46993.00,2802.72,0.39,61.07,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,47292.00,2818.85,0.39,61.04,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,47225.00,2814.52,0.39,61.03,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,46934.00,2805.77,0.39,61.22,69.00,0.27,0.00,4.00
2025-03-23 01:48:29.251,46804.00,2801.39,0.39,61.29,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,47299.00,2819.88,0.39,61.05,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,47039.00,2811.68,0.39,61.21,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,47086.00,2817.52,0.39,61.27,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,47109.00,2816.23,0.38,61.22,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,46921.00,2805.12,0.38,61.22,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,47125.00,2820.68,0.38,61.29,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,46788.00,2801.73,0.38,61.32,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,47308.00,2821.71,0.39,61.08,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,46971.00,2809.01,0.39,61.24,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,47144.00,2817.32,0.40,61.19,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,46953.00,2813.63,0.39,61.36,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,46391.00,2775.11,0.37,61.26,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,46889.00,2805.93,0.37,61.28,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,47114.00,2814.48,0.39,61.17,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,46852.00,2799.07,0.39,61.18,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,46918.00,2809.08,0.39,61.31,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,47252.00,2824.11,0.39,61.20,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,46975.00,2807.83,0.39,61.21,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,46878.00,2805.58,0.39,61.28,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,47362.00,2835.98,0.38,61.32,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,46728.00,2796.14,0.39,61.27,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,47137.00,2814.90,0.39,61.15,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,46925.00,2807.12,0.40,61.26,7.00,0.09,0.00,12.57
2025-03-23 01:48:29.251,47080.00,2817.64,0.39,61.28,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,47038.00,2807.80,0.40,61.12,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,47163.00,2817.49,0.39,61.17,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,46946.00,2807.17,0.40,61.23,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,47162.00,2813.58,0.39,61.09,5.00,0.02,0.00,4.00
2025-03-23 01:48:29.251,47140.00,2816.38,0.39,61.18,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,46961.00,2810.89,0.39,61.29,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,47068.00,2818.22,0.39,61.31,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,47101.00,2813.69,0.39,61.17,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,46929.00,2802.64,0.39,61.15,1.00,0.00,0.00,4.00
2025-03-23 01:48:29.251,47070.00,2816.21,0.38,61.27,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,47229.00,2825.34,0.38,61.26,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,47000.00,2807.38,0.38,61.17,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,47155.00,2818.38,0.38,61.20,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,47016.00,2810.63,0.38,61.21,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,46870.00,2802.73,0.39,61.23,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,47101.00,2815.98,0.39,61.22,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,47178.00,2818.27,0.39,61.17,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,46754.00,2801.36,0.39,61.36,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,47306.00,2828.70,0.39,61.23,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,46896.00,2803.31,0.39,61.21,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,46931.00,2803.75,0.38,61.18,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,47201.00,2821.30,0.39,61.21,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,47238.00,2817.82,0.38,61.08,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,46928.00,2807.26,0.38,61.26,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,46941.00,2805.48,0.38,61.20,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,46919.00,2802.81,0.38,61.17,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,47260.00,2822.50,0.38,61.16,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,47168.00,2817.78,0.39,61.17,8.00,0.08,2.00,10.50
2025-03-23 01:48:29.251,47044.00,2814.91,0.39,61.27,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,47135.00,2816.70,0.39,61.19,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,46921.00,2803.39,0.39,61.18,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,46793.00,2803.76,0.39,61.36,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,47354.00,2829.39,0.39,61.18,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,46746.00,2796.25,0.39,61.25,5.00,0.02,0.00,4.00
2025-03-23 01:48:29.251,47167.00,2824.46,0.38,61.32,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,47037.00,2819.62,0.39,61.38,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,47052.00,2811.42,0.39,61.19,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,46617.00,2787.52,0.39,61.23,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,47407.00,2840.23,0.38,61.35,1.00,0.00,0.00,4.00
2025-03-23 01:48:29.251,46948.00,2797.54,0.39,61.02,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,46999.00,2812.58,0.38,61.28,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,47117.00,2816.90,0.38,61.22,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,47069.00,2809.23,0.38,61.12,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,47157.00,2817.14,0.38,61.17,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,46712.00,2795.14,0.38,61.27,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,47341.00,2824.99,0.38,61.11,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,47220.00,2822.74,0.38,61.21,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,46880.00,2801.51,0.38,61.19,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,46800.00,2805.12,0.39,61.38,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,47213.00,2824.86,0.38,61.27,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,11665.00,696.89,0.40,61.18,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,6034.00,658.96,0.47,111.83,785.00,235.67,0.58,307.42
2025-03-23 01:48:29.251,13757.00,1591.36,0.57,118.45,2159.00,638.12,0.62,302.65
2025-03-23 01:48:29.251,13080.00,779.65,0.25,61.04,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,14333.00,860.20,0.25,61.46,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,41148.00,2453.13,0.35,61.05,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,47219.00,2810.94,0.38,60.96,57.00,0.40,0.00,7.16
2025-03-23 01:48:29.251,47124.00,2808.98,0.38,61.04,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,46817.00,2805.38,0.39,61.36,72.00,0.28,0.00,4.00
2025-03-23 01:48:29.251,47033.00,2812.51,0.39,61.23,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,47297.00,2820.51,0.38,61.07,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,47109.00,2808.21,0.40,61.04,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,47353.00,2822.85,0.39,61.04,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,46696.00,2792.11,0.40,61.23,69.00,0.27,0.00,4.00
2025-03-23 01:48:29.251,47116.00,2817.07,0.39,61.23,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,47108.00,2811.52,0.39,61.11,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,47164.00,2820.29,0.39,61.23,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,46940.00,2807.55,0.39,61.25,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,47050.00,2811.18,0.38,61.18,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,47086.00,2820.39,0.38,61.34,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,46953.00,2804.75,0.38,61.17,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,47135.00,2824.18,0.38,61.35,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,47223.00,2815.39,0.39,61.05,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,46885.00,2804.96,0.39,61.26,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,46843.00,2799.57,0.40,61.20,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,47106.00,2821.29,0.39,61.33,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,46723.00,2795.55,0.37,61.27,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,46670.00,2792.72,0.37,61.28,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,47054.00,2812.49,0.39,61.21,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,46796.00,2794.67,0.40,61.15,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,47061.00,2817.80,0.39,61.31,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,47357.00,2832.00,0.39,61.24,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,46994.00,2808.63,0.39,61.20,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,47024.00,2814.80,0.39,61.30,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,46823.00,2801.94,0.39,61.28,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,46926.00,2806.55,0.39,61.24,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,47359.00,2827.52,0.39,61.14,7.00,0.09,0.00,12.57
2025-03-23 01:48:29.251,46888.00,2807.24,0.39,61.31,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,47176.00,2821.65,0.39,61.25,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,46991.00,2805.87,0.40,61.14,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,47155.00,2816.16,0.39,61.15,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,47098.00,2815.29,0.39,61.21,2.00,0.01,0.00,4.00
2025-03-23 01:48:29.251,47065.00,2808.39,0.39,61.10,3.00,0.01,0.00,4.00
2025-03-23 01:48:29.251,47009.00,2809.66,0.39,61.20,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,46770.00,2800.36,0.40,61.31,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,46945.00,2811.62,0.39,61.33,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,47124.00,2814.83,0.39,61.17,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,46929.00,2805.87,0.39,61.22,1.00,0.00,0.00,4.00
2025-03-23 01:48:29.251,47248.00,2823.02,0.38,61.18,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,47268.00,2829.11,0.38,61.29,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,46803.00,2798.00,0.38,61.22,0.00,0.00,0.00,0.00
2025-03-23 01:48:29.251,47208.00,2815.50,0.38,61.07,0.00,0.00,0.00,0.00
