timestamp,client_id,op_type,count,max,min,avg,50p,90p,99p,99.9p,global_cache_usage,global_cache_capacity,global_cache_hits,global_cache_misses,user_cache_usage,user_cache_reserved,user_cache_hits,user_cache_misses
1742694509980,0,READ,107,11984.90,0.30,845.46,561.15,1494.02,4657.15,11984.90,258165536,-1717986919,28,13103,33029800,322122547,1,498
1742694509980,1,READ,105,8265.73,1.02,865.29,544.77,1878.02,3592.19,8265.73,258365720,-1717986919,28,13123,32562704,322122547,1,491
1742694509980,2,READ,107,10821.63,2.55,1017.46,458.24,2168.83,10002.43,10821.63,259233104,-1717986919,28,13188,32495832,322122547,1,491
1742694509980,3,READ,106,10616.83,9.66,1348.80,652.29,2828.29,8568.83,10616.83,259633472,-1717986919,28,13264,32629352,322122547,1,494
1742694509980,4,READ,107,3250.18,0.96,759.59,515.58,1824.77,3084.29,3250.18,260434160,-1717986919,28,13352,32362344,322122547,1,488
1742694509980,5,READ,113,12648.45,4.57,1723.64,548.35,4079.61,12500.99,12648.45,260634328,-1717986919,28,13397,32162208,322122547,1,485
1742694509980,6,READ,114,4702.21,1.79,810.81,582.65,1938.43,3092.48,4702.21,261968840,-1717986919,28,13448,32162176,322122547,1,486
1742694509980,7,READ,114,7553.02,5.66,969.20,603.13,1939.45,6246.40,7553.02,263370032,-1717986919,29,13498,32162192,322122547,15,10006
1742694509980,0,QUEUE,115,521928.70,398458.88,448510.76,447479.81,500957.18,524025.85,524812.290,0,0,0,0,0,0,0,0
1742694509980,1,QUEUE,115,524025.85,398983.17,445202.29,448528.38,505937.92,526647.30,526909.440,0,0,0,0,0,0,0,0
1742694509980,2,QUEUE,115,526647.30,400293.89,451634.56,449839.10,502005.76,526385.15,526647.300,0,0,0,0,0,0,0,0
1742694509980,3,QUEUE,115,499122.17,373293.06,427131.71,425984.00,489947.14,500170.75,500695.040,0,0,0,0,0,0,0,0
1742694509980,4,QUEUE,114,499384.32,374865.92,430884.25,424935.42,490995.71,503578.62,503578.620,0,0,0,0,0,0,0,0
1742694509980,5,QUEUE,114,503840.77,378273.79,426309.42,428605.44,492830.72,505937.92,506462.210,0,0,0,0,0,0,0,0
1742694509980,6,QUEUE,114,505151.49,377749.50,437602.76,430440.45,493092.86,505675.78,505675.780,0,0,0,0,0,0,0,0
1742694509980,7,QUEUE,114,507248.64,384827.39,435883.33,433848.32,495714.30,507772.93,508297.220,0,0,0,0,0,0,0,0
1742694510110,0,READ,143,3807.23,3.31,704.69,485.38,1841.15,2711.55,3807.23,336235632,-1717986919,41,16356,42838608,322122547,3,644
1742694510110,1,READ,146,2893.82,2.02,785.16,537.09,2075.65,2766.85,2893.82,337369992,-1717986919,41,16410,42371528,322122547,2,638
1742694510110,2,READ,149,3862.53,1.40,695.71,469.76,1468.41,3465.22,3862.53,338370864,-1717986919,41,16455,42504856,322122547,2,640
1742694510110,3,READ,151,4362.24,1.58,834.79,579.07,1893.38,3825.66,4362.24,339371768,-1717986919,41,16502,42771800,322122547,2,644
1742694510110,4,READ,151,2607.10,0.15,679.16,474.62,1495.04,2316.29,2607.10,340572824,-1717986919,42,16560,42371320,322122547,2,638
1742694510110,5,READ,154,3481.60,1.30,767.67,518.91,1960.96,3254.27,3481.60,341440240,-1717986919,43,16594,42371352,322122547,2,637
1742694510110,6,READ,153,2623.49,0.40,700.59,413.69,1886.21,2588.67,2623.49,342908256,-1717986919,43,16642,42371352,322122547,2,637
1742694510110,7,READ,152,3524.61,3.94,845.95,696.32,1729.54,2973.70,3524.61,344242784,-1717986919,43,16670,42371336,322122547,20,12114
1742694510110,0,QUEUE,150,654311.42,526123.01,589335.54,590872.57,641204.22,653787.14,654311.420,0,0,0,0,0,0,0,0
1742694510110,1,QUEUE,151,656408.57,526909.44,591589.16,593494.02,645398.53,655884.29,659030.020,0,0,0,0,0,0,0,0
1742694510110,2,QUEUE,151,630718.46,501219.33,561139.79,566755.33,620756.99,631767.04,632815.610,0,0,0,0,0,0,0,0
1742694510110,3,QUEUE,148,629145.60,502267.90,561107.00,565706.75,616562.69,631242.75,632291.330,0,0,0,0,0,0,0,0
1742694510110,4,QUEUE,151,632291.33,504889.34,562425.64,567279.61,620232.70,631242.75,634388.480,0,0,0,0,0,0,0,0
1742694510110,5,QUEUE,151,634912.77,506462.21,568322.98,568852.48,621805.57,631767.04,634912.770,0,0,0,0,0,0,0,0
1742694510110,6,QUEUE,149,635437.06,507510.78,569544.54,569901.06,622854.14,635437.06,635961.340,0,0,0,0,0,0,0,0
1742694510110,7,QUEUE,149,637534.21,508559.36,571245.20,571998.21,623902.72,637009.92,637534.210,0,0,0,0,0,0,0,0
1742694510241,0,READ,140,3936.26,0.27,876.13,627.71,2209.79,3809.28,3936.26,412302688,-1717986919,57,20027,52447072,322122547,5,791
1742694510241,1,READ,140,3336.19,0.02,738.95,435.97,1824.77,2869.25,3336.19,412969968,-1717986919,57,20071,51713096,322122547,3,778
1742694510241,2,READ,138,2719.74,0.46,740.86,480.00,1938.43,2699.26,2719.74,413703960,-1717986919,58,20121,51646224,322122547,3,781
1742694510241,3,READ,138,3436.54,4.94,782.71,487.42,2010.11,3209.22,3436.54,415238672,-1717986919,58,20143,52046656,322122547,3,785
1742694510241,4,READ,139,4542.46,2.03,798.17,543.23,1908.73,3739.65,4542.46,415839208,-1717986919,58,20166,51779616,322122547,3,776
1742694510241,5,READ,140,3125.25,2.62,682.18,461.82,1755.13,2435.07,3125.25,416639944,-1717986919,58,20226,51646208,322122547,3,777
1742694510241,6,READ,138,3684.35,3.79,829.33,521.98,2022.40,3223.55,3684.35,418174688,-1717986919,58,20278,51579464,322122547,3,777
1742694510241,7,READ,138,2742.27,15.79,758.22,565.76,1688.58,2684.93,2742.27,418908664,-1717986919,58,20321,51579464,322122547,28,14785
1742694510241,0,QUEUE,139,785383.42,657981.44,718800.73,716177.41,769654.78,782237.69,785383.420,0,0,0,0,0,0,0,0
1742694510241,1,QUEUE,137,778043.39,659554.30,714762.21,718798.85,765984.77,777519.10,778043.390,0,0,0,0,0,0,0,0
1742694510241,2,QUEUE,136,757596.16,633864.19,696060.71,695730.18,746061.82,760741.89,761266.180,0,0,0,0,0,0,0,0
1742694510241,3,QUEUE,139,759693.31,632815.62,695468.03,691535.87,746586.11,759693.31,761266.180,0,0,0,0,0,0,0,0
1742694510241,4,QUEUE,139,760741.89,635961.34,697427.60,695205.89,751304.70,762314.75,762839.040,0,0,0,0,0,0,0,0
1742694510241,5,QUEUE,141,764411.90,637009.92,694004.09,697827.33,752353.28,764411.90,765460.480,0,0,0,0,0,0,0,0
1742694510241,6,QUEUE,139,762314.75,639107.07,699538.75,697303.04,752353.28,762314.75,765460.480,0,0,0,0,0,0,0,0
1742694510241,7,QUEUE,139,765460.48,639107.07,701905.54,699924.48,755499.01,765460.48,768081.920,0,0,0,0,0,0,0,0
1742694510371,0,READ,136,4481.02,0.30,671.95,445.44,1425.41,3635.20,4481.02,484167016,-1717986919,73,23133,61722072,322122547,6,928
1742694510371,1,READ,138,6414.34,3.54,806.09,506.37,1955.84,3598.34,6414.34,485034480,-1717986919,73,23184,60988080,322122547,4,914
1742694510371,2,READ,136,4395.01,2.18,722.67,486.65,1653.76,3051.52,4395.01,486235584,-1717986919,73,23213,60921208,322122547,4,916
1742694510371,3,READ,135,4481.02,1.43,720.54,543.23,1746.94,3518.46,4481.02,486969576,-1717986919,73,23240,61121472,322122547,4,920
1742694510371,4,READ,134,3420.16,3.19,717.59,526.85,1436.67,3139.58,3420.16,488170696,-1717986919,73,23283,60854416,322122547,4,916
1742694510371,5,READ,137,5398.53,2.59,635.18,428.03,1275.90,2992.13,5398.53,489104888,-1717986919,73,23318,60787736,322122547,4,915
1742694510371,6,READ,138,3547.14,4.25,687.89,406.01,1725.44,3516.41,3547.14,490639632,-1717986919,73,23341,60854448,322122547,4,915
1742694510371,7,READ,137,5632.00,2.33,956.81,566.27,1896.45,5591.04,5632.00,491507096,-1717986919,73,23361,60720976,322122547,36,16875
1742694510371,0,QUEUE,138,914882.56,787480.58,838096.21,850395.14,909115.39,916979.71,917504.000,0,0,0,0,0,0,0,0
1742694510371,1,QUEUE,140,890241.02,761266.18,818252.96,825229.31,879755.26,890765.31,891813.890,0,0,0,0,0,0,0,0
1742694510371,2,QUEUE,139,889192.45,762314.75,824186.31,825229.31,879755.26,889716.73,889716.730,0,0,0,0,0,0,0,0
1742694510371,3,QUEUE,140,889716.73,762314.75,825375.36,824180.73,880803.84,889716.73,889716.730,0,0,0,0,0,0,0,0
1742694510371,4,QUEUE,136,891813.89,764411.90,821140.62,826802.18,881852.42,892862.46,893386.750,0,0,0,0,0,0,0,0
1742694510371,5,QUEUE,136,893386.75,767033.34,830775.53,828899.33,886046.72,894959.61,894959.610,0,0,0,0,0,0,0,0
1742694510371,6,QUEUE,138,892862.46,767033.34,829093.58,828375.04,880279.55,894435.33,894959.610,0,0,0,0,0,0,0,0
1742694510371,7,QUEUE,136,896532.48,769130.50,825493.37,829947.90,882900.99,896532.48,898105.340,0,0,0,0,0,0,0,0
1742694510502,0,READ,146,3518.46,3.48,744.90,537.60,1692.67,3313.66,3518.46,564772872,-1717986919,82,26192,71664336,322122547,6,1078
1742694510502,1,READ,147,3553.28,1.77,707.13,487.42,1549.31,2910.21,2910.21,566107400,-1717986919,82,26215,70997072,322122547,4,1065
1742694510502,2,READ,150,3207.17,1.05,654.49,503.04,1391.62,2269.18,3207.17,567308408,-1717986919,82,26273,71063640,322122547,4,1068
1742694510502,3,READ,150,3229.70,1.90,795.00,568.83,1948.67,2838.53,3229.70,568309280,-1717986919,82,26327,71330616,322122547,4,1071
1742694510502,4,READ,149,3100.67,2.58,671.49,461.82,1480.70,2973.70,3100.67,568776360,-1717986919,82,26370,70863376,322122547,4,1067
1742694510502,5,READ,146,3307.52,0.30,720.08,453.12,1719.30,2705.41,3307.52,570577920,-1717986919,83,26422,70996880,322122547,4,1066
1742694510502,6,READ,148,2666.49,1.12,556.83,411.90,1126.40,2099.20,2666.49,571445368,-1717986919,83,26442,70863424,322122547,4,1067
1742694510502,7,READ,150,3350.53,0.80,703.82,478.98,1660.93,2992.13,3350.53,572980016,-1717986919,83,26464,70996864,322122547,46,18907
1742694510502,0,QUEUE,148,1044381.69,920125.44,984354.22,984088.57,1034944.51,1045430.27,1045954.560,0,0,0,0,0,0,0,0
1742694510502,1,QUEUE,149,1018167.30,891813.89,957191.91,957349.89,1007157.25,1018167.30,1019215.870,0,0,0,0,0,0,0,0
1742694510502,2,QUEUE,148,1017643.01,890765.31,949107.11,955777.02,1007157.25,1017643.01,1018691.580,0,0,0,0,0,0,0,0
1742694510502,3,QUEUE,150,1018691.58,892338.18,957125.69,956825.60,1010302.97,1019215.87,1020264.450,0,0,0,0,0,0,0,0
1742694510502,4,QUEUE,152,1020788.73,893386.75,958691.45,958922.75,1011875.84,1020264.45,1021313.020,0,0,0,0,0,0,0,0
1742694510502,5,QUEUE,151,1022885.89,896008.19,961136.22,959971.33,1012400.13,1021313.02,1022885.890,0,0,0,0,0,0,0,0
1742694510502,6,QUEUE,151,1021837.31,894959.62,960254.17,959447.04,1012924.42,1020788.73,1022361.600,0,0,0,0,0,0,0,0
1742694510502,7,QUEUE,153,1024983.04,898629.63,955972.78,962068.48,1012400.13,1023934.46,1026555.900,0,0,0,0,0,0,0,0
1742694510631,0,READ,149,3237.89,2.28,750.69,505.60,1882.11,3223.55,3237.89,641307968,-1717986919,141,29392,81406400,322122547,13,1222
1742694510631,1,READ,146,3397.63,3.55,701.88,511.74,1638.40,2889.73,3397.63,642175400,-1717986919,143,29430,80538952,322122547,9,1208
1742694510631,2,READ,147,3495.93,0.08,665.33,384.00,1730.56,3004.41,3495.93,643176336,-1717986919,143,29483,80605536,322122547,9,1211
1742694510631,3,READ,147,3717.12,1.22,699.61,431.87,1813.50,3282.94,3717.12,644243936,-1717986919,143,29555,80872496,322122547,11,1214
1742694510631,4,READ,149,3125.25,0.14,731.86,505.60,1740.80,2772.99,3125.25,645244808,-1717986919,143,29604,80605472,322122547,9,1210
1742694510631,5,READ,145,4300.80,2.40,671.97,504.06,1577.98,2813.95,4300.80,646045544,-1717986919,143,29640,80472016,322122547,9,1210
1742694510631,6,READ,145,3311.61,1.66,666.12,443.13,1522.69,2502.66,3311.61,647113192,-1717986919,144,29678,80472016,322122547,9,1209
1742694510631,7,READ,142,3686.40,0.05,692.55,387.33,1740.80,3567.61,3686.40,648381024,-1717986919,144,29718,80472016,322122547,68,21171
1742694510631,0,QUEUE,145,1174405.12,1047527.42,1112287.84,1114636.29,1163919.36,1174405.12,1174405.120,0,0,0,0,0,0,0,0
1742694510631,1,QUEUE,144,1147142.14,1020264.45,1085600.72,1087373.31,1137704.96,1148190.72,1149239.290,0,0,0,0,0,0,0,0
1742694510631,2,QUEUE,143,1145044.99,1018167.30,1068543.53,1085276.16,1136656.38,1147142.14,1147142.140,0,0,0,0,0,0,0,0
1742694510631,3,QUEUE,145,1148190.72,1020788.74,1086738.74,1087373.31,1137704.96,1148190.72,1148190.720,0,0,0,0,0,0,0,0
1742694510631,4,QUEUE,146,1151336.45,1022885.89,1088707.37,1089470.46,1138753.53,1150287.87,1151336.450,0,0,0,0,0,0,0,0
1742694510631,5,QUEUE,145,1153433.60,1025507.33,1090926.62,1090519.04,1139802.11,1153433.60,1153433.600,0,0,0,0,0,0,0,0
1742694510631,6,QUEUE,141,1151336.45,1023410.18,1089148.66,1089470.46,1138753.53,1152385.02,1153433.600,0,0,0,0,0,0,0,0
1742694510631,7,QUEUE,140,1155530.75,1027080.19,1083573.14,1093664.77,1139802.11,1156579.33,1156579.330,0,0,0,0,0,0,0,0
1742694510762,0,READ,147,2316.29,1.73,590.78,406.27,1485.82,2316.29,2316.29,718443696,-1717986919,179,32768,91081736,322122547,18,1367
1742694510762,1,READ,146,3035.14,1.37,703.61,460.80,1600.51,2992.13,3035.14,719044248,-1717986919,179,32832,90147560,322122547,12,1352
1742694510762,2,READ,145,4472.83,0.46,830.05,573.95,1910.78,4468.73,4472.83,719711528,-1717986919,180,32898,90214144,322122547,12,1354
1742694510762,3,READ,144,3344.38,8.98,814.51,615.42,1639.42,2871.30,3344.38,721246224,-1717986919,181,32920,90547848,322122547,14,1358
1742694510762,4,READ,145,3508.22,1.48,850.00,604.67,2121.73,3360.77,3508.22,722647448,-1717986919,182,32941,90280808,322122547,12,1354
1742694510762,5,READ,148,3573.76,5.02,739.58,489.47,1906.69,3231.74,3573.76,723981976,-1717986919,183,32962,90280792,322122547,12,1353
1742694510762,6,READ,148,3440.64,0.29,782.63,541.18,1669.12,3407.87,3440.64,725383184,-1717986919,183,32989,90280776,322122547,12,1353
1742694510762,7,READ,147,3532.80,0.49,743.95,521.47,1754.11,2691.07,3532.80,726650920,-1717986919,184,33044,90280776,322122547,85,23467
1742694510762,0,QUEUE,150,1305477.12,1175453.70,1244841.47,1247805.44,1299185.66,1304428.54,1305477.120,0,0,0,0,0,0,0,0
1742694510762,1,QUEUE,145,1276116.99,1150287.87,1217493.03,1219493.89,1267728.38,1277165.57,1278214.140,0,0,0,0,0,0,0,0
1742694510762,2,QUEUE,144,1272971.26,1148190.72,1214319.71,1215299.58,1264582.66,1272971.26,1275068.420,0,0,0,0,0,0,0,0
1742694510762,3,QUEUE,145,1278214.14,1152385.02,1217675.15,1219493.89,1267728.38,1276116.99,1278214.140,0,0,0,0,0,0,0,0
1742694510762,4,QUEUE,147,1281359.87,1152385.02,1219183.60,1220542.46,1268776.96,1279262.72,1281359.870,0,0,0,0,0,0,0,0
1742694510762,5,QUEUE,145,1281359.87,1156579.33,1221591.04,1222639.61,1268776.96,1281359.87,1283457.020,0,0,0,0,0,0,0,0
1742694510762,6,QUEUE,147,1282408.45,1153433.60,1219472.63,1220542.46,1268776.96,1282408.45,1282408.450,0,0,0,0,0,0,0,0
1742694510762,7,QUEUE,146,1283457.02,1158676.48,1223234.75,1223688.19,1272971.26,1286602.75,1286602.750,0,0,0,0,0,0,0,0
1742694510892,0,READ,174,3602.43,10.44,686.31,479.23,1643.52,2502.66,3602.43,812394304,-1717986919,191,34958,102692072,322122547,18,1542
1742694510892,1,READ,175,4947.97,0.23,653.99,475.90,1392.64,2267.14,4947.97,814062376,-1717986919,191,34983,101891416,322122547,12,1529
1742694510892,2,READ,174,3184.64,0.57,732.53,502.78,1701.89,2811.90,3184.64,815463648,-1717986919,191,35004,101957984,322122547,12,1531
1742694510892,3,READ,174,3323.90,0.95,640.15,435.71,1515.52,2453.50,3323.90,816864856,-1717986919,193,35025,102358368,322122547,14,1537
1742694510892,4,READ,174,2873.34,0.26,664.83,527.36,1462.27,2547.71,2631.68,818132656,-1717986919,195,35044,102091360,322122547,12,1534
1742694510892,5,READ,174,2893.82,1.00,710.91,486.91,1575.93,2338.82,2893.82,819667352,-1717986919,197,35067,102091360,322122547,13,1534
1742694510892,6,READ,176,3876.86,1.36,653.68,496.89,1505.28,2600.96,3876.86,821068624,-1717986919,198,35088,102158024,322122547,13,1534
1742694510892,7,READ,176,3430.40,0.68,684.40,521.47,1430.53,2852.86,3430.40,822936976,-1717986919,198,35111,102224752,322122547,93,24274
1742694510892,0,QUEUE,181,1436549.12,1307574.27,1377390.52,1376780.29,1427111.94,1436549.12,1436549.120,0,0,0,0,0,0,0,0
1742694510892,1,QUEUE,183,1405091.84,1279262.72,1346628.03,1346371.58,1395654.66,1404043.26,1406140.420,0,0,0,0,0,0,0,0
1742694510892,2,QUEUE,184,1404043.26,1277165.57,1344628.68,1344274.43,1395654.66,1402994.69,1405091.840,0,0,0,0,0,0,0,0
1742694510892,3,QUEUE,185,1408237.57,1280311.30,1347842.42,1348468.74,1397751.81,1406140.42,1408237.570,0,0,0,0,0,0,0,0
1742694510892,4,QUEUE,184,1409286.14,1283457.02,1349701.52,1350565.89,1398800.38,1408237.57,1411383.290,0,0,0,0,0,0,0,0
1742694510892,5,QUEUE,183,1411383.29,1285554.18,1351203.54,1351614.46,1400897.53,1411383.29,1412431.870,0,0,0,0,0,0,0,0
1742694510892,6,QUEUE,184,1410334.72,1283457.02,1349771.00,1349517.31,1398800.38,1410334.72,1411383.290,0,0,0,0,0,0,0,0
1742694510892,7,QUEUE,185,1414529.02,1287651.33,1353333.90,1353711.61,1400897.53,1413480.45,1415577.600,0,0,0,0,0,0,0,0
1742694511023,0,READ,200,2207.74,3.81,512.09,379.65,1158.14,1929.21,2207.74,916687816,-1717986919,239,36519,116237600,322122547,24,1744
1742694511023,1,READ,201,2071.55,0.66,521.65,368.13,1203.20,1964.03,2071.55,918422712,-1717986919,239,36546,115036528,322122547,18,1724
1742694511023,2,READ,200,2400.26,1.49,569.34,420.86,1375.23,2070.53,2400.26,919690544,-1717986919,239,36565,115103096,322122547,18,1726
1742694511023,3,READ,199,2426.88,0.10,553.93,421.63,1202.17,2160.64,2426.88,920958360,-1717986919,239,36584,115436800,322122547,20,1731
1742694511023,4,READ,200,2308.09,0.47,585.78,379.65,1478.65,2086.91,2308.09,922626544,-1717986919,239,36609,115236472,322122547,18,1727
1742694511023,5,READ,200,2217.98,0.74,552.81,428.80,1315.84,1964.03,2217.98,924094576,-1717986919,239,36631,115236536,322122547,18,1727
1742694511023,6,READ,199,2578.43,4.02,560.89,422.14,1360.89,2248.70,2578.43,925829424,-1717986919,239,36658,115236440,322122547,18,1728
1742694511023,7,READ,198,2344.96,0.26,613.48,467.45,1452.03,2066.43,2344.96,927097240,-1717986919,239,36677,115169696,322122547,98,24468
1742694511023,0,QUEUE,197,1565523.97,1439694.85,1502614.70,1502609.41,1553989.63,1564475.39,1567621.120,0,0,0,0,0,0,0,0
1742694511023,1,QUEUE,198,1533018.11,1408237.57,1469902.31,1470103.55,1521483.77,1531969.53,1533018.110,0,0,0,0,0,0,0,0
1742694511023,2,QUEUE,198,1533018.11,1407188.99,1469256.22,1469054.98,1521483.77,1531969.53,1535115.260,0,0,0,0,0,0,0,0
1742694511023,3,QUEUE,199,1537212.42,1409286.14,1473139.18,1473249.28,1526726.66,1537212.42,1539309.570,0,0,0,0,0,0,0,0
1742694511023,4,QUEUE,200,1539309.57,1411383.30,1474927.00,1474297.85,1527775.23,1538260.99,1539309.570,0,0,0,0,0,0,0,0
1742694511023,5,QUEUE,200,1541406.72,1413480.45,1476526.08,1476395.01,1529872.38,1541406.72,1541406.720,0,0,0,0,0,0,0,0
1742694511023,6,QUEUE,198,1540358.14,1413480.45,1475419.83,1475346.43,1528823.81,1540358.14,1541406.720,0,0,0,0,0,0,0,0
