,timestamp,client_id,op_type,count,max,min,avg,50p,90p,99p,99.9p,cache_usage,cache_capacity
0,1732574281219,0,READ,879,988.16,0.06,104.71,32.26,470.27,500.22,626.17,0,0
1,1732574281219,1,READ,905,515.84,0.01,103.1,32.46,469.76,506.88,514.82,0,0
2,1732574281219,2,READ,908,509.18,0.11,140.28,31.68,487.94,503.04,508.67,0,0
3,1732574281219,3,READ,908,516.35,0.1,162.02,35.39,490.24,508.42,514.56,0,0
4,1732574281722,0,READ,1005,516.86,0.25,55.94,26.54,88.25,493.57,510.72,0,0
5,1732574281722,1,READ,1005,527.36,0.1,61.99,27.36,89.22,502.53,521.73,0,0
6,1732574281722,2,READ,1003,504.06,0.3,72.85,26.73,129.79,496.38,502.78,0,0
7,1732574281722,3,READ,1004,513.02,0.01,73.88,25.05,432.38,497.41,512.0,0,0
8,1732574282224,0,READ,998,496.64,0.58,40.14,28.19,58.94,449.28,495.36,0,0
9,1732574282224,1,READ,1003,509.18,0.71,36.18,26.48,59.87,153.47,501.25,0,0
10,1732574282224,2,READ,1004,498.43,0.82,41.81,28.22,55.52,486.14,497.66,0,0
11,1732574282224,3,READ,1004,510.46,3.49,38.43,25.98,48.73,483.33,498.18,0,0
12,1732574282726,0,READ,1005,508.16,1.9,35.37,25.77,40.77,441.86,492.54,0,0
13,1732574282726,1,READ,1004,499.2,1.35,31.24,22.61,38.94,165.25,496.38,0,0
14,1732574282726,2,READ,1002,509.18,0.46,35.73,26.06,40.9,481.02,503.04,0,0
15,1732574282726,3,READ,1003,513.53,0.68,32.69,23.98,35.13,454.4,509.44,0,0
16,1732574283228,0,READ,1002,497.66,7.7,32.44,25.58,37.34,143.1,483.07,0,0
17,1732574283228,1,READ,1003,501.76,0.25,31.24,23.15,36.38,159.23,499.71,0,0
18,1732574283228,2,READ,1006,503.04,4.91,36.83,25.52,37.5,475.39,499.97,0,0
19,1732574283228,3,READ,1008,515.58,1.98,34.13,25.61,37.5,174.97,509.69,0,0
20,1732574283733,0,READ,1010,497.92,0.1,35.03,25.5,35.97,360.19,495.36,0,0
21,1732574283733,1,READ,1008,503.3,0.56,37.4,25.97,39.17,465.41,498.94,0,0
22,1732574283733,2,READ,1006,502.53,0.7,35.78,25.76,36.54,366.85,495.87,0,0
23,1732574283733,3,READ,1004,500.99,0.68,34.84,24.06,32.99,474.88,498.94,0,0
24,1732574284234,0,READ,1002,497.66,5.04,41.34,26.53,39.17,475.65,496.64,0,0
25,1732574284234,1,READ,1003,505.34,1.18,42.9,28.4,42.14,479.23,502.01,0,0
26,1732574284234,2,READ,1003,497.41,2.6,41.01,27.84,38.11,480.77,493.82,0,0
27,1732574284234,3,READ,1001,504.32,2.08,42.74,24.67,37.63,487.68,500.48,0,0
28,1732574284736,0,READ,1003,494.08,3.8,30.54,23.44,31.41,292.86,478.72,0,0
29,1732574284736,1,READ,1002,503.3,0.14,37.9,26.73,36.54,420.1,498.43,0,0
30,1732574284736,2,READ,1003,499.2,0.26,34.95,26.29,36.8,302.85,498.43,0,0
31,1732574284736,3,READ,1002,512.25,3.15,36.76,26.18,34.11,487.68,502.01,0,0
32,1732574285238,0,READ,1002,500.22,0.26,35.99,23.93,31.68,441.09,499.71,0,0
33,1732574285238,1,READ,1005,499.45,1.53,40.33,25.92,39.23,470.78,494.85,0,0
34,1732574285238,2,READ,1005,498.18,0.94,37.87,25.87,33.31,465.15,496.89,0,0
35,1732574285238,3,READ,1009,504.57,0.26,38.65,25.47,34.49,474.37,489.47,0,0
36,1732574285743,0,READ,1009,513.02,3.4,37.38,24.85,38.21,428.8,501.25,0,0
37,1732574285743,1,READ,1006,520.96,0.66,35.94,24.7,38.78,291.58,496.89,0,0
38,1732574285743,2,READ,1005,502.78,3.46,37.26,25.04,36.99,342.53,501.25,0,0
39,1732574285743,3,READ,1004,506.37,1.25,35.62,24.96,35.07,368.89,496.89,0,0
40,1732574286245,0,READ,1002,506.88,3.77,36.4,24.69,36.29,383.74,494.59,0,0
41,1732574286245,1,READ,1003,504.32,5.11,36.63,24.83,39.2,452.61,503.81,0,0
42,1732574286245,2,READ,1003,507.13,0.63,34.43,23.97,34.91,428.03,497.15,0,0
43,1732574286245,3,READ,1002,499.45,2.47,37.63,24.8,34.88,457.98,498.43,0,0
44,1732574286747,0,READ,1003,500.48,1.78,38.85,27.25,35.33,436.99,495.87,0,0
45,1732574286747,1,READ,1003,509.95,1.38,38.82,27.61,38.72,337.41,508.42,0,0
46,1732574286747,2,READ,1004,506.62,6.96,37.52,24.85,34.81,455.42,494.59,0,0
47,1732574286747,3,READ,1004,495.62,2.75,37.6,27.57,35.81,457.98,492.03,0,0
48,1732574287248,0,READ,1003,495.62,2.79,36.65,26.51,37.7,330.5,494.59,0,0
49,1732574287248,1,READ,1003,500.74,0.66,36.36,26.83,39.49,312.57,496.13,0,0
50,1732574287248,2,READ,1003,513.79,0.03,36.55,26.7,38.17,341.5,493.57,0,0
51,1732574287248,3,READ,1003,495.62,0.5,37.89,27.23,38.34,341.5,494.08,0,0
52,1732574287750,0,READ,1003,502.01,3.51,35.67,25.38,35.2,370.43,496.89,0,0
53,1732574287750,1,READ,1003,495.62,0.1,35.45,26.29,38.62,262.01,492.03,0,0
54,1732574287750,2,READ,1003,520.45,2.15,35.2,25.79,37.6,315.65,504.06,0,0
55,1732574287750,3,READ,1003,506.62,6.37,36.58,25.31,34.14,470.53,503.04,0,0
56,1732574288252,0,READ,1003,500.22,7.47,32.29,25.01,36.48,168.19,498.43,0,0
57,1732574288252,1,READ,1005,483.58,4.21,34.41,26.06,41.76,226.05,483.58,0,0
58,1732574288252,2,READ,1007,453.89,2.94,35.85,25.65,39.9,312.83,408.57,0,0
59,1732574288252,3,READ,1008,504.83,0.55,36.67,25.95,38.49,410.37,503.81,0,0
60,1732574288757,0,READ,1009,497.15,18.96,35.89,24.86,32.99,373.5,493.57,0,0
61,1732574288757,1,READ,1008,518.65,2.37,38.38,26.19,39.39,371.2,491.52,0,0
62,1732574288757,2,READ,1005,494.33,0.01,33.67,25.2,33.63,257.54,491.77,0,0
63,1732574288757,3,READ,1003,497.15,4.22,36.57,26.21,38.05,388.35,495.87,0,0
64,1732574289259,0,READ,1002,498.43,3.14,36.71,24.85,34.11,432.64,498.18,0,0
65,1732574289259,1,READ,1002,506.62,0.36,42.39,25.21,37.85,485.12,502.01,0,0
66,1732574289259,2,READ,1005,495.62,1.74,36.04,25.21,33.76,365.57,493.31,0,0
67,1732574289259,3,READ,1004,508.93,2.42,41.33,25.33,35.13,482.3,503.3,0,0
68,1732574289761,0,READ,1004,497.92,4.58,33.61,24.7,34.62,302.59,487.68,0,0
69,1732574289761,1,READ,1003,504.57,0.9,37.87,24.83,34.88,473.6,502.01,0,0
70,1732574289761,2,READ,1003,499.97,2.54,36.78,24.85,33.02,399.87,496.38,0,0
71,1732574289761,3,READ,1003,499.2,0.62,35.66,24.89,32.83,468.22,497.41,0,0
72,1732574290262,0,READ,1003,493.82,5.34,37.24,27.74,35.97,376.57,492.29,0,0
73,1732574290262,1,READ,1001,503.55,0.5,43.97,26.7,38.17,485.38,503.04,0,0
74,1732574290262,2,READ,1004,506.62,3.11,39.72,27.92,39.26,446.21,497.15,0,0
75,1732574290262,3,READ,1004,496.13,2.66,41.77,27.81,39.97,480.0,493.82,0,0
76,1732574290764,0,READ,1003,497.66,1.32,35.03,25.81,35.17,323.58,494.33,0,0
77,1732574290764,1,READ,1003,505.34,0.46,40.67,24.69,35.97,486.65,503.81,0,0
78,1732574290764,2,READ,1003,507.65,1.42,38.83,26.7,36.32,482.3,499.97,0,0
79,1732574290764,3,READ,1003,529.92,0.34,37.83,26.41,35.33,478.21,495.1,0,0
80,1732574291266,0,READ,1002,492.54,1.88,37.97,25.14,34.59,459.52,491.52,0,0
