,timestamp,client_id,op_type,count,max,min,avg,50p,90p,99p,99.9p,cache_usage,cache_capacity
0,1732573899025,0,READ,877,1211.39,0.42,101.59,30.3,269.31,473.34,700.41,3260784,10485760
1,1732573899025,1,READ,905,508.16,3.18,95.63,30.8,265.21,483.33,500.22,3277984,10485760
2,1732573899025,2,READ,906,525.82,4.68,100.36,30.02,278.78,489.21,499.71,3277984,10485760
3,1732573899025,3,READ,906,500.22,0.22,93.08,27.02,259.97,482.05,499.97,3277936,10485760
4,1732573899528,0,READ,1003,272.38,13.43,31.06,24.19,33.76,198.4,271.1,3805720,10485760
5,1732573899528,1,READ,1004,490.75,2.86,34.2,23.89,36.26,459.52,487.94,3814192,10485760
6,1732573899528,2,READ,1004,456.19,0.02,31.23,23.89,33.12,189.31,456.19,3814240,10485760
7,1732573899528,3,READ,1003,498.94,1.48,32.75,24.21,35.3,218.24,496.89,3814192,10485760
8,1732573900029,0,READ,999,1220.61,18.8,27.56,24.37,30.78,54.11,146.69,3874936,10485760
9,1732573900029,1,READ,1003,317.18,19.49,28.69,26.93,33.41,50.27,288.51,3874744,10485760
10,1732573900029,2,READ,1003,404.74,21.15,26.4,24.16,27.74,51.26,386.05,3874792,10485760
11,1732573900029,3,READ,1004,422.4,20.22,27.71,25.33,31.84,49.85,374.53,3874760,10485760
12,1732573900532,0,READ,1003,66.62,21.06,23.36,22.94,24.94,30.41,36.45,3874936,10485760
13,1732573900532,1,READ,1003,46.75,21.06,24.62,23.47,29.6,32.99,45.66,3874744,10485760
14,1732573900532,2,READ,1003,60.83,19.17,25.25,23.65,30.16,41.12,58.85,3874792,10485760
15,1732573900532,3,READ,1002,62.05,21.3,26.07,24.34,31.5,44.73,58.69,3874760,10485760
16,1732573901033,0,READ,1003,62.53,21.25,24.64,23.23,29.07,43.52,58.85,3874936,10485760
17,1732573901033,1,READ,1004,59.17,21.28,23.94,23.33,26.29,33.85,49.95,3874744,10485760
18,1732573901033,2,READ,1006,57.22,19.41,25.08,23.6,29.82,34.72,55.49,3874792,10485760
19,1732573901033,3,READ,1008,57.6,19.47,25.2,23.74,30.06,35.62,55.62,3874760,10485760
20,1732573901538,0,READ,1008,162.05,21.2,24.6,23.18,28.94,42.4,50.81,3874936,10485760
21,1732573901538,1,READ,1008,31.1,21.15,23.18,23.01,24.53,26.34,30.22,3874744,10485760
22,1732573901538,2,READ,1006,52.29,19.47,25.68,23.92,30.89,37.92,51.33,3874792,10485760
23,1732573901538,3,READ,1005,58.08,20.34,25.77,24.13,31.17,37.63,49.73,3874760,10485760
24,1732573902040,0,READ,1002,135.68,21.1,27.56,25.95,33.38,48.16,65.6,3874936,10485760
25,1732573902040,1,READ,1003,65.31,21.22,25.21,24.03,28.02,43.81,52.86,3874744,10485760
26,1732573902040,2,READ,1004,76.35,18.22,26.11,24.77,31.68,46.85,65.79,3874792,10485760
27,1732573902040,3,READ,1002,83.78,17.97,25.84,24.72,31.45,41.12,63.62,3874760,10485760
28,1732573902543,0,READ,1004,46.75,20.9,25.13,23.52,29.89,36.99,42.53,3874936,10485760
29,1732573902543,1,READ,1004,65.09,19.14,24.48,23.38,29.2,38.11,51.01,3874744,10485760
30,1732573902543,2,READ,1003,72.25,18.77,24.29,23.61,27.42,40.0,50.43,3874792,10485760
31,1732573902543,3,READ,1005,55.49,18.62,25.13,23.81,30.54,42.14,50.85,3874760,10485760
32,1732573903045,0,READ,1003,102.46,20.77,25.21,23.23,29.98,37.34,51.77,3874936,10485760
33,1732573903045,1,READ,1004,47.65,21.04,25.52,23.66,30.13,38.21,46.27,3874744,10485760
34,1732573903045,2,READ,1006,52.51,18.16,24.1,23.57,25.5,38.08,50.17,3874792,10485760
35,1732573903045,3,READ,1008,50.66,19.68,25.47,24.03,29.5,45.34,50.3,3874760,10485760
36,1732573903549,0,READ,1008,45.41,21.36,24.77,23.61,28.96,31.65,35.33,3874936,10485760
37,1732573903549,1,READ,1006,56.0,21.44,25.01,23.79,29.47,41.5,52.61,3874744,10485760
38,1732573903549,2,READ,1005,51.52,21.33,24.1,23.58,25.74,34.53,45.79,3874792,10485760
39,1732573903549,3,READ,1002,59.71,21.22,25.52,23.68,30.14,35.68,51.94,3874760,10485760
40,1732573904051,0,READ,1003,49.12,20.86,24.0,22.91,28.78,31.18,47.94,3874936,10485760
41,1732573904051,1,READ,1003,51.65,21.42,24.88,23.89,28.14,39.9,48.61,3874744,10485760
42,1732573904051,2,READ,1003,43.07,20.93,23.84,23.45,25.36,31.39,42.62,3874792,10485760
43,1732573904051,3,READ,1003,59.68,21.14,26.25,24.43,30.53,44.0,59.55,3874760,10485760
44,1732573904553,0,READ,1003,72.77,21.26,24.91,24.14,28.06,32.45,54.69,3874936,10485760
45,1732573904553,1,READ,1001,61.6,19.01,26.16,24.82,32.02,45.7,53.85,3874744,10485760
46,1732573904553,2,READ,1003,131.46,21.28,26.76,25.21,32.53,44.26,66.56,3874792,10485760
47,1732573904553,3,READ,1004,66.75,21.12,25.35,24.34,29.34,44.03,66.75,3874760,10485760
48,1732573905056,0,READ,1006,52.83,20.34,23.82,23.49,25.63,31.54,47.55,3874936,10485760
49,1732573905056,1,READ,1005,61.98,18.5,26.27,24.37,31.58,46.98,57.02,3874744,10485760
50,1732573905056,2,READ,1006,60.0,21.28,25.97,24.24,30.46,39.1,57.76,3874792,10485760
51,1732573905056,3,READ,1004,56.03,20.46,23.36,22.94,24.85,29.38,40.64,3874760,10485760
52,1732573905557,0,READ,1003,51.52,20.91,24.26,23.79,27.18,31.17,37.09,3874936,10485760
53,1732573905557,1,READ,1003,63.17,18.85,25.6,24.19,30.02,41.12,59.2,3874744,10485760
54,1732573905557,2,READ,1003,57.73,21.22,25.71,23.89,30.53,34.34,48.83,3874792,10485760
55,1732573905557,3,READ,1003,47.01,21.12,23.6,23.05,25.39,31.38,40.73,3874760,10485760
56,1732573906059,0,READ,1003,55.84,21.18,23.73,23.5,25.15,30.64,37.76,3874936,10485760
57,1732573906059,1,READ,1005,49.47,18.26,22.55,22.57,24.77,37.98,48.48,3874744,10485760
58,1732573906059,2,READ,1006,53.15,21.04,26.16,23.82,32.77,37.98,46.72,3874792,10485760
59,1732573906059,3,READ,1006,58.43,21.41,25.71,23.92,30.98,43.62,51.77,3874760,10485760
60,1732573906563,0,READ,1007,42.02,21.26,24.05,23.49,26.03,33.95,39.45,3874936,10485760
61,1732573906563,1,READ,1005,44.35,21.28,23.18,22.99,24.35,26.77,38.02,3874744,10485760
62,1732573906563,2,READ,1004,60.19,21.2,26.72,25.28,30.8,43.26,55.58,3874792,10485760
63,1732573906563,3,READ,1003,53.15,20.93,25.09,23.54,30.48,36.03,51.81,3874760,10485760
64,1732573907065,0,READ,1003,50.85,20.77,24.02,23.63,26.3,32.27,49.85,3874936,10485760
65,1732573907065,1,READ,1003,55.23,20.93,23.74,22.96,24.94,41.7,51.62,3874744,10485760
66,1732573907065,2,READ,1003,55.3,19.74,26.47,25.07,30.59,41.15,54.24,3874792,10485760
67,1732573907065,3,READ,1003,57.28,19.15,26.05,24.11,31.7,45.57,53.85,3874760,10485760
68,1732573907567,0,READ,1003,48.13,20.67,24.57,23.73,28.54,35.17,41.92,3874936,10485760
69,1732573907567,1,READ,1004,48.67,21.15,23.87,23.2,25.45,39.9,45.44,3874744,10485760
70,1732573907567,2,READ,1003,181.12,20.06,28.33,28.67,32.34,44.8,48.96,3874792,10485760
71,1732573907567,3,READ,1003,55.94,21.15,27.28,28.25,31.47,43.55,55.39,3874760,10485760
72,1732573908068,0,READ,1003,93.06,19.47,26.82,25.55,32.3,47.23,60.73,3874936,10485760
73,1732573908068,1,READ,1002,69.63,21.52,26.74,24.91,33.15,50.62,62.11,3874744,10485760
74,1732573908068,2,READ,1003,89.86,19.5,27.15,26.08,32.72,45.73,60.35,3874792,10485760
75,1732573908068,3,READ,1004,119.55,21.34,25.9,24.88,30.19,46.81,55.55,3874760,10485760
76,1732573908572,0,READ,1005,52.16,20.43,25.57,24.06,29.66,33.44,52.09,3874936,10485760
77,1732573908572,1,READ,1006,50.27,21.54,24.74,23.79,27.95,38.08,48.0,3874744,10485760
78,1732573908572,2,READ,1005,59.13,19.66,24.9,23.41,29.55,40.38,58.85,3874792,10485760
79,1732573908572,3,READ,1004,52.9,21.26,23.69,23.21,25.79,28.54,47.77,3874760,10485760
80,1732573909073,0,READ,1003,48.93,20.46,26.11,24.29,31.34,40.64,47.36,3874936,10485760
81,1732573909073,1,READ,1003,50.98,21.28,24.83,23.76,28.03,40.26,48.38,3874744,10485760
82,1732573909073,2,READ,1003,61.34,21.04,25.99,24.18,30.86,37.76,54.14,3874792,10485760
83,1732573909073,3,READ,1003,36.13,21.28,23.27,23.02,24.7,27.15,34.08,3874760,10485760
84,1732573909575,0,READ,1003,54.75,17.78,23.74,22.83,29.5,35.74,46.4,3874936,10485760
85,1732573909575,1,READ,1003,49.05,21.15,23.82,23.49,25.36,29.02,45.02,3874744,10485760
86,1732573909575,2,READ,1003,52.73,18.61,25.09,23.73,30.02,38.08,49.57,3874792,10485760
87,1732573909575,3,READ,1003,60.99,20.86,24.15,23.25,26.94,38.46,51.52,3874760,10485760
88,1732573910077,0,READ,1003,60.7,17.94,22.33,22.14,25.92,44.48,56.67,3874936,10485760
89,1732573910077,1,READ,1005,50.91,21.38,23.91,23.38,25.1,38.4,47.58,3874744,10485760
90,1732573910077,2,READ,1006,55.45,18.13,25.68,24.34,30.22,40.83,51.77,3874792,10485760
91,1732573910077,3,READ,1006,243.07,20.98,25.46,23.5,29.82,39.58,59.39,3874760,10485760
92,1732573910581,0,READ,1006,58.78,18.61,25.33,24.0,29.79,40.03,57.25,3874936,10485760
93,1732573910581,1,READ,1005,49.6,21.39,23.69,23.38,24.82,36.16,44.32,3874744,10485760
94,1732573910581,2,READ,1004,72.06,18.78,25.8,24.05,30.86,40.22,61.09,3874792,10485760
95,1732573910581,3,READ,1003,40.22,21.28,23.55,23.02,24.88,31.09,37.25,3874760,10485760
96,1732573911082,0,READ,1003,55.26,18.96,25.63,24.09,30.19,41.31,53.63,3874936,10485760
97,1732573911082,1,READ,1003,48.09,21.66,24.25,23.77,26.59,34.3,47.58,3874744,10485760
98,1732573911082,2,READ,1004,58.78,18.11,26.1,24.46,30.51,44.7,58.66,3874792,10485760
99,1732573911082,3,READ,1004,48.22,21.02,23.73,23.07,26.56,31.65,39.94,3874760,10485760
100,1732573911585,0,READ,1004,57.31,18.75,25.03,23.66,29.87,40.45,57.02,3874936,10485760
101,1732573911585,1,READ,1003,52.67,21.09,23.89,23.42,25.26,31.5,49.12,3874744,10485760
102,1732573911585,2,READ,1003,60.99,19.14,25.56,23.77,30.73,40.64,52.93,3874792,10485760
103,1732573911585,3,READ,1003,58.72,21.04,23.6,22.83,25.5,31.68,48.93,3874760,10485760
104,1732573912086,0,READ,1003,48.48,19.26,25.35,24.0,29.95,37.82,48.38,3874936,10485760
105,1732573912086,1,READ,1004,43.01,21.58,24.11,23.61,26.34,30.08,42.14,3874744,10485760
106,1732573912086,2,READ,1003,54.05,19.47,25.55,23.95,30.16,42.02,52.38,3874792,10485760
107,1732573912086,3,READ,1003,65.38,21.38,24.24,23.02,29.52,31.98,38.94,3874760,10485760
108,1732573912588,0,READ,1003,69.38,18.99,25.74,24.46,30.06,39.68,65.38,3874936,10485760
109,1732573912588,1,READ,1003,88.38,21.34,25.16,23.71,30.0,40.9,69.82,3874744,10485760
110,1732573912588,2,READ,1003,92.42,20.13,25.94,24.5,30.3,43.17,62.43,3874792,10485760
111,1732573912588,3,READ,1002,57.18,20.99,24.53,23.25,28.35,48.03,57.15,3874760,10485760
112,1732573913091,0,READ,1005,56.41,18.53,25.18,23.87,30.09,36.32,53.63,3874936,10485760
113,1732573913091,1,READ,1005,64.09,21.26,26.34,24.69,31.31,53.41,58.66,3874744,10485760
114,1732573913091,2,READ,1005,60.64,18.59,25.46,24.21,30.24,37.76,51.36,3874792,10485760
115,1732573913091,3,READ,1004,39.07,21.54,24.04,23.52,26.34,31.31,35.39,3874760,10485760
116,1732573913593,0,READ,1003,60.61,18.99,25.1,23.38,30.21,43.58,56.99,3874936,10485760
117,1732573913593,1,READ,1003,52.26,21.33,25.93,24.5,30.45,43.77,51.94,3874744,10485760
118,1732573913593,2,READ,1004,59.17,20.96,25.09,23.57,30.11,38.08,54.46,3874792,10485760
119,1732573913593,3,READ,1004,32.72,21.42,23.67,23.3,25.33,30.64,31.9,3874760,10485760
