,timestamp,client_id,op_type,count,max,min,avg,50p,90p,99p,99.9p,cache_usage,cache_capacity
0,1732572464614,0,READ,40,7876.61,63.46,2713.1,3078.14,3344.38,7876.61,7876.61,0,0
1,1732572464614,1,READ,41,1557.5,41.73,1063.34,1093.63,1187.84,1557.5,1557.5,0,0
2,1732572464614,2,READ,909,549.38,0.15,130.97,61.73,459.01,517.38,544.77,0,0
3,1732572464614,3,READ,909,534.53,0.05,125.36,59.97,475.65,512.77,524.29,0,0
4,1732572465116,0,READ,45,3233.79,44.54,2208.06,2969.6,3194.88,3233.79,3233.79,0,0
5,1732572465116,1,READ,45,1198.08,25.79,957.35,1088.51,1154.05,1198.08,1198.08,0,0
6,1732572465116,2,READ,1005,532.99,0.62,129.37,66.11,459.52,513.02,529.92,0,0
7,1732572465116,3,READ,1005,535.55,0.0,106.01,58.14,406.27,508.16,526.34,0,0
8,1732572465618,0,READ,44,3274.75,43.42,1846.53,2001.92,3188.74,3274.75,3274.75,0,0
9,1732572465618,1,READ,44,1184.77,27.66,926.59,1083.39,1135.62,1184.77,1184.77,0,0
10,1732572465618,2,READ,1000,630.27,0.12,119.14,57.76,457.47,503.55,524.29,0,0
11,1732572465618,3,READ,1001,535.04,0.09,121.96,48.35,474.37,511.49,517.63,0,0
12,1732572466120,0,READ,45,4640.77,38.62,1857.17,2115.58,3155.97,4640.77,4640.77,0,0
13,1732572466120,1,READ,45,1228.8,28.27,857.18,1071.1,1144.83,1228.8,1228.8,0,0
14,1732572466120,2,READ,1003,531.97,0.5,123.17,50.49,463.36,509.18,527.36,0,0
15,1732572466120,3,READ,1002,525.31,0.09,132.41,47.94,482.05,511.49,524.29,0,0
16,1732572466621,0,READ,45,4833.28,43.3,1871.44,2024.45,3162.11,4833.28,4833.28,0,0
17,1732572466621,1,READ,45,3239.93,22.94,1007.03,1095.68,1359.87,3239.93,3239.93,0,0
18,1732572466621,2,READ,1007,529.41,0.07,113.95,45.95,456.45,508.67,521.98,0,0
19,1732572466621,3,READ,1008,548.35,0.02,143.02,46.53,483.84,512.77,534.01,0,0
20,1732572467127,0,READ,45,3393.53,38.82,1935.32,2028.54,3176.45,3393.53,3393.53,0,0
21,1732572467127,1,READ,44,1477.63,27.63,1060.62,1096.7,1359.87,1477.63,1477.63,0,0
22,1732572467127,2,READ,1007,525.82,0.09,117.57,51.33,460.29,507.9,514.82,0,0
23,1732572467127,3,READ,1004,521.73,0.37,147.45,52.45,483.33,512.25,519.68,0,0
24,1732572467629,0,READ,44,3592.19,42.3,2054.03,2107.39,3231.74,3592.19,3592.19,0,0
25,1732572467629,1,READ,44,1476.61,24.98,1015.37,1111.04,1383.42,1476.61,1476.61,0,0
26,1732572467629,2,READ,1002,538.62,0.46,115.12,51.3,462.08,504.83,531.46,0,0
27,1732572467629,3,READ,1004,525.82,0.03,145.91,50.81,485.12,509.69,523.26,0,0
28,1732572468131,0,READ,45,3289.09,53.98,1879.65,2024.45,3121.15,3289.09,3289.09,0,0
29,1732572468131,1,READ,45,1380.35,30.18,1067.2,1083.39,1327.1,1380.35,1380.35,0,0
30,1732572468131,2,READ,1003,523.01,0.22,127.14,52.16,474.62,509.69,518.4,0,0
31,1732572468131,3,READ,1004,536.06,0.1,134.27,44.45,480.77,512.0,531.46,0,0
32,1732572468632,0,READ,45,1579.01,31.14,969.59,1037.31,1134.59,1579.01,1579.01,0,0
33,1732572468632,1,READ,45,1464.32,31.26,1013.87,1062.91,1354.75,1464.32,1464.32,0,0
34,1732572468632,2,READ,1002,523.26,0.04,154.49,51.81,486.14,509.44,520.45,0,0
35,1732572468632,3,READ,1002,532.48,0.01,181.79,53.15,492.54,513.53,530.43,0,0
36,1732572469134,0,READ,44,1341.44,27.36,926.78,1019.39,1085.44,1341.44,1341.44,0,0
37,1732572469134,1,READ,44,1616.89,28.82,1002.67,1064.96,1278.97,1616.89,1616.89,0,0
38,1732572469134,2,READ,1003,543.74,0.44,151.0,55.71,481.28,510.21,518.4,0,0
39,1732572469134,3,READ,1002,529.92,0.09,164.38,46.4,490.5,509.95,527.87,0,0
40,1732572469636,0,READ,45,8454.14,25.38,1140.62,1016.32,1335.3,8454.14,8454.14,0,0
41,1732572469636,1,READ,45,1489.92,28.67,1013.73,1045.5,1272.83,1489.92,1489.92,0,0
42,1732572469636,2,READ,1003,516.1,0.14,144.78,51.9,482.05,507.13,513.79,0,0
43,1732572469636,3,READ,1003,533.5,0.1,162.28,49.22,491.77,512.0,526.85,0,0
44,1732572470138,0,READ,45,1342.46,27.47,950.49,1025.02,1196.03,1342.46,1342.46,0,0
45,1732572470138,1,READ,45,1288.19,29.79,970.25,1039.87,1212.41,1288.19,1288.19,0,0
46,1732572470138,2,READ,1004,525.82,0.23,167.82,52.9,489.21,508.42,516.35,0,0
47,1732572470138,3,READ,1004,525.82,0.05,191.45,52.41,494.59,513.28,520.19,0,0
48,1732572470640,0,READ,44,1356.8,27.14,792.57,1009.66,1074.17,1356.8,1356.8,0,0
49,1732572470640,1,READ,44,1447.93,27.66,837.47,1047.04,1243.13,1447.93,1447.93,0,0
50,1732572470640,2,READ,1007,526.34,0.06,175.32,55.04,487.42,509.18,525.82,0,0
51,1732572470640,3,READ,1006,527.87,0.09,182.7,54.24,489.73,511.74,526.34,0,0
52,1732572471145,0,READ,45,1336.32,26.83,897.79,1021.95,1118.21,1336.32,1336.32,0,0
53,1732572471145,1,READ,45,1712.13,28.9,985.08,1057.79,1332.22,1712.13,1712.13,0,0
54,1732572471145,2,READ,1007,542.72,0.17,156.49,50.4,485.89,514.82,536.58,0,0
55,1732572471145,3,READ,1004,531.46,0.16,170.39,52.77,489.21,516.61,528.89,0,0
56,1732572471647,0,READ,45,1368.06,26.94,882.93,1021.44,1240.06,1368.06,1368.06,0,0
57,1732572471647,1,READ,45,1342.46,25.92,926.97,1060.86,1255.42,1342.46,1342.46,0,0
58,1732572471647,2,READ,1004,523.01,0.18,142.98,47.26,486.14,507.39,513.79,0,0
59,1732572471647,3,READ,1002,530.43,0.21,168.67,48.35,490.5,509.44,514.05,0,0
60,1732572472149,0,READ,45,1538.05,23.6,900.03,1031.17,1134.59,1538.05,1538.05,0,0
61,1732572472149,1,READ,44,1308.67,28.74,944.55,1060.86,1223.68,1308.67,1308.67,0,0
62,1732572472149,2,READ,1004,602.62,0.67,133.81,47.42,483.58,506.62,525.82,0,0
63,1732572472149,3,READ,1004,633.34,0.1,145.96,48.93,487.42,508.42,535.55,0,0
64,1732572472650,0,READ,44,1362.94,28.05,817.24,1026.56,1218.56,1362.94,1362.94,0,0
65,1732572472650,1,READ,45,1374.21,26.26,866.04,1054.72,1204.22,1374.21,1374.21,0,0
66,1732572472650,2,READ,1001,522.75,0.34,146.55,48.06,484.1,506.11,518.91,0,0
67,1732572472650,3,READ,1003,525.82,0.26,161.71,46.94,488.7,514.56,523.77,0,0
68,1732572473152,0,READ,45,1440.77,28.06,969.42,1015.29,1222.65,1440.77,1440.77,0,0
69,1732572473152,1,READ,45,1379.33,27.92,983.6,1064.96,1219.58,1379.33,1379.33,0,0
70,1732572473152,2,READ,1005,522.5,0.2,137.31,47.9,483.33,508.16,518.91,0,0
71,1732572473152,3,READ,1005,525.82,0.05,163.08,52.67,489.73,511.74,523.26,0,0
72,1732572473655,0,READ,45,1329.15,28.37,827.91,1018.37,1169.41,1329.15,1329.15,0,0
73,1732572473655,1,READ,45,1285.12,26.59,802.2,1044.48,1190.91,1285.12,1285.12,0,0
74,1732572473655,2,READ,1006,516.35,0.28,137.39,44.13,479.74,501.25,515.58,0,0
75,1732572473655,3,READ,1003,517.89,0.11,166.78,50.02,485.89,503.55,516.86,0,0
76,1732572474157,0,READ,44,1186.82,25.82,678.25,1011.2,1067.01,1186.82,1186.82,0,0
77,1732572474157,1,READ,44,2695.17,23.82,803.58,1020.93,1189.89,2695.17,2695.17,0,0
78,1732572474157,2,READ,1003,526.34,0.02,172.8,48.41,487.94,507.39,518.4,0,0
79,1732572474157,3,READ,1005,522.75,0.2,199.86,60.09,490.5,509.44,516.86,0,0
80,1732572474660,0,READ,44,1420.29,22.38,837.91,1029.63,1154.05,1420.29,1420.29,0,0
81,1732572474660,1,READ,45,1314.82,27.65,845.89,1040.38,1227.78,1314.82,1314.82,0,0
82,1732572474660,2,READ,1007,524.03,0.0,161.51,44.86,486.91,507.9,519.68,0,0
83,1732572474660,3,READ,1006,523.52,0.02,179.16,51.42,485.63,511.74,519.42,0,0
84,1732572475163,0,READ,45,1344.51,28.14,823.11,1013.76,1082.37,1344.51,1344.51,0,0
85,1732572475163,1,READ,45,1329.15,26.4,878.1,1044.99,1228.8,1329.15,1329.15,0,0
86,1732572475163,2,READ,1004,517.63,0.1,124.76,41.31,476.93,503.04,513.79,0,0
87,1732572475163,3,READ,1004,523.26,0.22,127.98,43.04,476.16,506.37,519.42,0,0
88,1732572475665,0,READ,45,1338.37,28.32,798.39,1003.01,1104.89,1338.37,1338.37,0,0
89,1732572475665,1,READ,44,1297.41,22.35,897.33,1050.62,1221.63,1297.41,1297.41,0,0
90,1732572475665,2,READ,1002,523.01,0.29,142.56,42.62,486.91,509.18,518.65,0,0
91,1732572475665,3,READ,1004,518.4,0.51,153.29,45.66,484.61,507.39,516.1,0,0
92,1732572476167,0,READ,44,1370.11,25.68,820.64,1021.95,1272.83,1370.11,1370.11,0,0
93,1732572476167,1,READ,45,1330.17,27.44,811.72,1026.56,1219.58,1330.17,1330.17,0,0
94,1732572476167,2,READ,1003,526.85,0.33,151.05,47.04,485.63,509.44,516.86,0,0
95,1732572476167,3,READ,1004,550.4,0.17,164.67,48.13,488.7,509.44,538.11,0,0
96,1732572476669,0,READ,45,1347.58,27.02,813.03,1012.74,1177.6,1347.58,1347.58,0,0
97,1732572476669,1,READ,45,1341.44,27.22,816.02,1042.94,1240.06,1341.44,1341.44,0,0
98,1732572476669,2,READ,1001,542.72,0.28,139.43,42.49,482.56,505.09,516.86,0,0
