,timestamp,client_id,op_type,count,max,min,avg,50p,90p,99p,99.9p,cache_usage,cache_capacity
0,1732572338130,0,READ,40,3342.34,38.53,1153.16,1046.02,1186.82,3342.34,3342.34,372000,10485101
1,1732572338130,1,READ,40,3125.25,40.38,1160.97,1048.58,1353.73,3125.25,3125.25,380648,10485101
2,1732572338130,2,READ,900,522.75,0.1,171.63,77.12,481.54,509.44,516.86,7870856,10485101
3,1732572338130,3,READ,900,523.77,0.06,135.74,67.01,477.95,504.57,521.47,7870856,10487737
4,1732572338632,0,READ,44,3446.78,33.31,1075.91,1028.61,1131.52,3446.78,3446.78,761176,10113776
5,1732572338632,1,READ,44,3438.59,36.03,1062.23,1006.08,1318.91,3438.59,3438.59,761176,10113776
6,1732572338632,2,READ,1003,525.82,0.05,201.24,89.98,488.45,508.67,524.29,10794312,10927544
7,1732572338632,3,READ,1003,516.86,0.18,132.04,59.58,471.81,502.01,515.07,10655832,10788196
8,1732572339134,0,READ,45,1119.23,37.47,866.46,1035.26,1089.54,1119.23,1119.23,1081168,9556080
9,1732572339134,1,READ,45,1133.57,38.27,874.02,1002.5,1093.63,1133.57,1133.57,1089800,9556000
10,1732572339134,2,READ,1004,525.31,0.18,186.22,78.59,481.54,509.44,521.73,11209400,11345817
11,1732572339134,3,READ,1001,527.36,0.04,167.84,63.26,485.38,511.23,523.26,11347672,11485371
12,1732572339636,0,READ,45,1250.3,36.35,752.24,1016.32,1077.25,1250.3,1250.3,1357936,8959294
13,1732572339636,1,READ,44,1616.89,34.91,813.34,1011.71,1381.38,1616.89,1616.89,1366536,8958347
14,1732572339636,2,READ,999,580.61,0.38,188.05,85.25,486.14,506.37,527.36,11624504,11750375
15,1732572339636,3,READ,1005,542.21,0.19,155.68,62.56,481.28,511.49,531.97,12160632,12278141
16,1732572340138,0,READ,44,3053.57,34.43,709.58,1001.98,1096.7,3053.57,3053.57,1608728,8390828
17,1732572340138,1,READ,44,3008.51,35.39,718.53,1017.86,1255.42,3008.51,3008.51,1608680,8389269
18,1732572340138,2,READ,1007,568.83,0.1,169.55,62.46,484.35,507.9,512.77,12307664,12442380
19,1732572340138,3,READ,1008,526.85,0.11,133.55,57.05,475.39,510.46,520.45,12593016,12724128
20,1732572340643,0,READ,45,1475.58,33.28,618.49,998.91,1111.04,1475.58,1475.58,1824928,7894722
21,1732572340643,1,READ,45,1360.89,35.26,651.84,989.18,1207.3,1360.89,1360.89,1833528,7891764
22,1732572340643,2,READ,1006,531.46,0.04,152.42,69.89,475.39,504.32,527.87,13034064,13154499
23,1732572340643,3,READ,1005,529.41,0.46,119.49,57.12,453.38,507.13,518.4,12869752,13005298
24,1732572341145,0,READ,45,2975.74,33.89,723.61,995.84,1080.32,2975.74,2975.74,2093016,7256641
25,1732572341145,1,READ,45,3104.77,30.9,738.26,997.89,1120.26,3104.77,3104.77,2101648,7254074
26,1732572341145,2,READ,1000,977.92,0.07,160.43,67.78,482.81,505.86,540.67,13760416,13892211
27,1732572341145,3,READ,1003,1156.1,0.62,128.49,55.39,470.01,510.46,535.55,13423208,13545643
28,1732572341647,0,READ,45,3495.93,33.98,665.39,994.82,1183.74,3495.93,3495.93,2326512,6650149
29,1732572341647,1,READ,44,3008.51,30.61,635.83,65.98,1165.31,2873.34,3008.51,2335160,6650120
30,1732572341647,2,READ,1005,525.31,0.03,183.6,60.54,489.21,505.09,520.96,14253368,14390849
31,1732572341647,3,READ,1005,542.72,0.1,153.3,50.72,486.91,506.88,517.63,14115048,14252126
32,1732572342149,0,READ,44,1509.38,34.5,405.46,43.04,1078.27,1509.38,1509.38,2456232,6032555
33,1732572342149,1,READ,44,1770.49,34.53,398.77,40.06,1204.22,1770.49,1770.49,2456232,6032323
34,1732572342149,2,READ,1003,509.44,0.03,185.32,64.86,483.07,503.3,508.93,14798176,14941213
35,1732572342149,3,READ,1002,536.06,0.05,146.97,54.37,477.69,508.42,529.41,14806888,14937669
36,1732572342651,0,READ,45,1175.55,31.01,401.57,51.13,1070.08,1175.55,1175.55,2594600,5406598
37,1732572342651,1,READ,45,1240.06,35.49,389.53,48.41,1009.66,1240.06,1240.06,2594600,5406525
38,1732572342651,2,READ,1005,522.5,0.05,186.68,58.49,485.38,511.23,521.22,15498712,15634415
39,1732572342651,3,READ,1003,526.34,0.05,151.53,55.45,478.46,503.55,520.45,15360360,15495888
40,1732572343153,0,READ,45,3049.47,36.64,518.22,51.2,1130.49,3049.47,3049.47,2776224,5242880
41,1732572343153,1,READ,45,3049.47,36.29,539.82,56.09,1288.19,3049.47,3049.47,2776208,5242880
42,1732572343153,2,READ,1001,1053.69,0.01,230.04,117.95,488.45,503.3,531.97,15637080,15730776
43,1732572343153,3,READ,1005,523.77,0.16,185.93,56.0,486.14,509.95,521.47,15637032,15726930
44,1732572343655,0,READ,44,1078.27,35.49,289.62,42.85,1023.49,1078.27,1078.27,2871352,5242880
45,1732572343655,1,READ,44,1235.97,34.08,326.18,50.91,1049.6,1235.97,1235.97,2880000,5242880
46,1732572343655,2,READ,1002,524.03,0.09,175.89,64.35,482.3,507.9,516.1,15636968,15740292
47,1732572343655,3,READ,1002,526.85,0.12,139.49,54.34,483.33,505.34,516.86,15636936,15714852
48,1732572344157,0,READ,45,3276.8,33.79,325.04,48.41,1043.97,3276.8,3276.8,2975128,5242880
49,1732572344157,1,READ,45,3416.06,32.45,299.29,43.62,1002.5,3416.06,3416.06,2975144,5242880
50,1732572344157,2,READ,1003,527.87,0.14,170.49,55.74,487.68,509.44,525.82,15636952,15731757
51,1732572344157,3,READ,1004,534.01,0.05,128.72,50.24,474.37,506.37,527.87,15645584,15728678
52,1732572344659,0,READ,45,1374.21,34.62,406.55,49.34,1067.01,1374.21,1374.21,3113496,5242880
53,1732572344659,1,READ,45,1481.73,34.69,426.98,54.05,1098.75,1481.73,1481.73,3113512,5242880
54,1732572344659,2,READ,1003,555.52,0.32,150.82,57.85,478.98,509.18,530.94,15636920,15719899
55,1732572344659,3,READ,1000,529.41,0.46,125.71,52.99,476.67,506.62,528.38,15636888,15736189
56,1732572345162,0,READ,44,1159.17,34.43,298.89,49.85,1039.87,1159.17,1159.17,3208624,5242880
57,1732572345162,1,READ,44,1568.77,34.94,348.02,44.09,1074.17,1568.77,1568.77,3217288,5242880
58,1732572345162,2,READ,1008,531.97,0.26,171.54,57.22,482.81,506.37,520.19,15636872,15734818
59,1732572345162,3,READ,1010,560.64,0.18,166.39,62.62,484.1,511.49,528.38,15636824,15720377
60,1732572345668,0,READ,45,1106.94,33.73,198.2,42.88,1013.25,1106.94,1106.94,3269160,5242880
61,1732572345668,1,READ,44,1505.28,34.91,219.35,42.85,1020.93,1505.28,1505.28,3277840,5242880
62,1732572345668,2,READ,1007,565.25,0.32,181.37,55.68,487.42,510.46,519.17,15636792,15721448
63,1732572345668,3,READ,1006,538.11,0.26,135.87,52.54,475.13,504.83,521.73,15636792,15738311
64,1732572346170,0,READ,45,1121.28,34.91,153.96,40.41,1001.47,1121.28,1121.28,3312400,5242880
65,1732572346170,1,READ,45,1211.39,33.34,162.03,40.73,1005.05,1211.39,1211.39,3321080,5242880
66,1732572346170,2,READ,1003,521.22,0.0,175.53,62.43,485.12,513.53,519.42,15636760,15732916
67,1732572346170,3,READ,1004,518.4,0.46,125.55,57.98,466.69,509.95,517.63,15636792,15727560
68,1732572346672,0,READ,45,1129.47,31.63,292.98,47.17,1062.91,1129.47,1129.47,3407528,5242880
69,1732572346672,1,READ,45,1236.99,34.66,274.24,51.3,1037.82,1236.99,1236.99,3407560,5242880
70,1732572346672,2,READ,1003,534.01,0.01,186.89,68.54,487.94,512.51,521.73,15636760,15718326
71,1732572346672,3,READ,1000,541.7,0.24,148.9,62.78,478.98,512.51,538.62,15636776,15743334
72,1732572347174,0,READ,44,3799.04,35.33,285.8,40.32,1085.44,3799.04,3799.04,3494024,5242880
73,1732572347174,1,READ,44,3051.52,31.5,279.73,42.59,1036.8,3051.52,3051.52,3494040,5242880
74,1732572347174,2,READ,1003,524.8,0.61,176.51,63.58,485.89,513.53,524.03,15636680,15717642
75,1732572347174,3,READ,1006,559.62,0.14,149.14,60.38,477.44,509.44,544.77,15636680,15738426
76,1732572347676,0,READ,44,1232.89,33.7,160.54,39.55,998.4,1232.89,1232.89,3537264,5242880
77,1732572347676,1,READ,45,1252.35,34.43,158.62,44.83,1007.1,1252.35,1252.35,3537280,5242880
78,1732572347676,2,READ,1004,537.09,0.26,151.4,51.26,483.58,512.77,527.87,15636584,15726622
79,1732572347676,3,READ,1003,520.45,0.1,121.31,58.11,463.62,510.72,516.86,15636632,15730624
80,1732572348178,0,READ,45,3020.8,31.97,235.86,51.1,1061.89,3020.8,3020.8,3606448,5242880
81,1732572348178,1,READ,45,3065.86,35.62,235.87,42.91,1018.88,3065.86,3065.86,3606464,5242880
82,1732572348178,2,READ,1003,517.63,0.06,145.83,53.66,476.93,508.16,516.35,15636520,15728722
83,1732572348178,3,READ,1002,515.58,0.14,139.03,60.64,467.45,504.83,514.3,15636600,15728448
84,1732572348681,0,READ,45,3573.76,34.08,214.35,39.62,1043.45,3573.76,3573.76,3666984,5242880
85,1732572348681,1,READ,45,3444.74,31.6,216.33,39.87,986.62,3444.74,3444.74,3667032,5242880
86,1732572348681,2,READ,1004,527.36,0.54,134.61,52.67,478.46,509.18,519.17,15636408,15731992
87,1732572348681,3,READ,1004,534.01,0.3,103.07,55.04,286.72,505.09,533.5,15636536,15725805
88,1732572349183,0,READ,44,1101.82,33.38,183.91,44.29,1044.99,1101.82,1101.82,3718872,5242880
89,1732572349183,1,READ,44,1350.65,34.21,188.17,39.45,1018.37,1350.65,1350.65,3718920,5242880
90,1732572349183,2,READ,1003,542.72,0.57,149.13,54.49,476.67,505.6,539.13,15636392,15731685
91,1732572349183,3,READ,1003,531.46,0.02,98.27,49.05,258.05,507.13,518.91,15636520,15726067
92,1732572349685,0,READ,45,1080.32,34.98,91.91,42.34,64.16,1080.32,1080.32,3736168,5242880
93,1732572349685,1,READ,45,1035.26,36.35,93.63,45.22,72.96,1035.26,1035.26,3736216,5242880
94,1732572349685,2,READ,1004,529.41,0.47,163.9,55.33,486.14,510.46,521.98,15636328,15732376
95,1732572349685,3,READ,1003,531.97,0.05,125.78,49.63,474.37,505.34,528.89,15636472,15725190
96,1732572350187,0,READ,45,1696.77,36.51,194.92,45.28,1008.64,1696.77,1696.77,3788056,5242880
97,1732572350187,1,READ,45,1303.55,34.37,182.78,42.98,1012.74,1303.55,1303.55,3779456,5242880
98,1732572350187,2,READ,1003,526.85,1.21,122.58,55.01,467.97,507.9,522.24,15636312,15729502
99,1732572350187,3,READ,1002,539.65,0.06,112.74,58.46,356.1,507.39,516.1,15636456,15728046
100,1732572350689,0,READ,44,1088.51,34.91,139.7,40.86,79.55,1088.51,1088.51,3822648,5242880
101,1732572350689,1,READ,44,1250.3,35.68,140.94,41.15,67.33,1250.3,1250.3,3805400,5242880
102,1732572350689,2,READ,1006,526.85,0.37,135.17,60.64,471.3,510.46,523.52,15636296,15727611
103,1732572350689,3,READ,1004,537.6,0.52,95.97,55.55,214.91,504.06,531.97,15645072,15732453
104,1732572351190,0,READ,45,3153.92,31.71,181.95,40.51,72.25,3153.92,3153.92,3874536,5242880
105,1732572351190,1,READ,45,3629.05,35.68,196.06,41.85,67.58,3629.05,3629.05,3857288,5242880
106,1732572351190,2,READ,1004,541.7,0.23,142.38,57.22,478.46,509.18,518.14,15636280,15729524
107,1732572351190,3,READ,1008,535.55,0.6,109.93,54.66,405.76,503.3,526.34,15636392,15722564
108,1732572351696,0,READ,45,1316.86,34.5,137.66,44.51,78.46,1316.86,1316.86,3891832,5242880
