,timestamp,client_id,op_type,count,max,min,avg,50p,90p,99p,99.9p,cache_usage,cache_capacity
0,1732413734242,0,READ,444,2365.44,19.71,145.41,24.11,521.73,818.17,2365.44,0,0
1,1732413734242,1,READ,445,2342.91,27.71,496.06,491.01,605.7,829.44,2342.91,0,0
2,1732413734242,2,READ,441,2848.77,28.59,381.75,288.77,572.93,2277.38,2848.77,0,0
3,1732413734242,3,READ,421,6221.82,28.91,431.08,290.05,622.08,2631.68,6221.82,0,0
4,1732413734743,0,READ,501,437.76,19.34,24.46,22.35,29.38,43.2,65.5,0,0
5,1732413734743,1,READ,501,1310.72,25.71,491.12,484.61,618.5,833.53,942.59,0,0
6,1732413734743,2,READ,494,6311.94,25.55,372.88,292.1,548.86,773.12,6311.94,0,0
7,1732413734743,3,READ,496,3231.74,25.14,350.35,282.62,536.58,1082.37,3231.74,0,0
8,1732413735245,0,READ,500,630.27,19.41,24.2,21.92,27.45,36.86,630.27,0,0
9,1732413735245,1,READ,501,1780.73,27.9,489.31,486.65,611.33,954.88,1639.42,0,0
10,1732413735245,2,READ,501,2144.26,25.52,369.02,298.5,570.88,706.56,1341.44,0,0
11,1732413735245,3,READ,501,2069.5,29.07,348.48,283.9,558.08,1044.48,1992.7,0,0
12,1732413735750,0,READ,505,50.59,19.44,21.75,21.66,23.14,24.35,29.25,0,0
13,1732413735750,1,READ,503,2134.01,24.69,487.07,484.86,604.16,837.63,960.51,0,0
14,1732413735750,2,READ,500,2326.53,25.73,364.68,282.88,550.4,856.06,2326.53,0,0
15,1732413735750,3,READ,501,2510.85,26.66,328.28,269.57,519.93,1016.32,1105.92,0,0
16,1732413736252,0,READ,501,27.63,19.36,21.53,21.45,22.96,24.73,25.6,0,0
17,1732413736252,1,READ,499,2869.25,23.7,489.13,485.89,606.21,870.4,2869.25,0,0
18,1732413736252,2,READ,500,2873.34,24.35,354.56,282.11,557.57,678.91,2873.34,0,0
19,1732413736252,3,READ,499,2254.85,25.3,336.45,278.27,552.96,1185.79,2254.85,0,0
20,1732413736753,0,READ,501,57.6,19.22,22.18,21.84,23.38,27.61,56.67,0,0
21,1732413736753,1,READ,501,1703.93,24.18,489.97,483.58,604.16,905.73,1049.6,0,0
22,1732413736753,2,READ,500,2676.74,24.88,364.92,294.4,544.25,783.87,2676.74,0,0
23,1732413736753,3,READ,493,3354.62,26.03,329.72,270.08,476.42,1817.6,3354.62,0,0
24,1732413737255,0,READ,502,24.16,19.2,21.19,21.18,22.48,23.55,23.7,0,0
25,1732413737255,1,READ,500,1881.09,23.23,483.95,485.63,613.89,804.86,1881.09,0,0
26,1732413737255,2,READ,502,813.05,23.79,353.97,278.27,550.4,712.7,733.7,0,0
27,1732413737255,3,READ,495,3485.7,24.27,316.21,272.13,449.28,712.19,3485.7,0,0
28,1732413737757,0,READ,501,23.98,19.14,21.13,21.07,22.41,23.47,23.73,0,0
29,1732413737757,1,READ,502,910.85,23.68,467.85,469.5,580.61,739.84,842.75,0,0
30,1732413737757,2,READ,501,876.03,24.02,354.27,275.45,557.05,681.98,758.27,0,0
31,1732413737757,3,READ,501,733.18,24.88,298.69,274.69,363.77,654.34,715.77,0,0
32,1732413738258,0,READ,501,59.1,19.3,21.5,21.38,22.82,24.06,25.42,0,0
33,1732413738258,1,READ,502,1004.03,24.18,475.7,470.27,581.63,793.6,990.72,0,0
34,1732413738258,2,READ,500,2654.21,24.38,356.9,278.53,543.74,808.45,2654.21,0,0
35,1732413738258,3,READ,500,2656.26,24.7,313.04,274.94,474.11,668.16,2656.26,0,0
36,1732413738760,0,READ,502,72.0,19.34,22.88,21.73,27.01,33.47,71.49,0,0
37,1732413738760,1,READ,499,3356.67,24.9,467.68,466.43,578.56,698.88,3356.67,0,0
38,1732413738760,2,READ,503,1236.99,25.71,364.55,289.79,546.3,678.4,909.82,0,0
39,1732413738760,3,READ,504,677.89,26.06,303.02,270.33,457.73,630.78,657.92,0,0
40,1732413739265,0,READ,505,34.53,19.06,23.01,22.73,25.54,31.25,33.05,0,0
41,1732413739265,1,READ,504,1135.62,24.93,490.29,486.14,609.28,831.49,1011.2,0,0
42,1732413739265,2,READ,502,1452.03,25.92,377.28,294.14,566.27,840.7,936.96,0,0
43,1732413739265,3,READ,502,1394.69,25.33,310.59,274.43,479.23,734.72,1051.65,0,0
44,1732413739767,0,READ,501,104.7,19.28,21.88,21.6,23.23,25.61,38.24,0,0
45,1732413739767,1,READ,501,1545.21,24.54,480.33,477.95,585.22,894.98,1030.65,0,0
46,1732413739767,2,READ,502,1011.71,27.52,363.12,285.18,542.72,693.76,893.44,0,0
47,1732413739767,3,READ,502,1069.06,25.38,302.59,263.94,488.19,676.86,720.89,0,0
48,1732413740269,0,READ,502,26.66,19.41,21.51,21.39,22.96,25.44,26.11,0,0
49,1732413740269,1,READ,499,3223.55,22.74,486.86,480.0,594.43,793.09,3223.55,0,0
50,1732413740269,2,READ,501,883.2,25.6,377.63,321.28,550.4,710.65,863.74,0,0
51,1732413740269,3,READ,501,947.2,24.67,305.46,264.7,471.55,658.94,807.93,0,0
52,1732413740770,0,READ,502,76.48,19.36,22.62,22.27,24.57,27.36,56.67,0,0
53,1732413740770,1,READ,501,1152.0,23.73,482.96,483.84,597.5,802.3,1121.28,0,0
54,1732413740770,2,READ,501,1342.46,24.72,377.6,306.18,559.62,750.59,931.33,0,0
55,1732413740770,3,READ,501,747.01,23.9,304.02,259.58,504.83,640.0,647.68,0,0
56,1732413741272,0,READ,501,24.77,19.25,21.16,21.17,22.4,23.57,23.95,0,0
57,1732413741272,1,READ,501,1078.27,24.0,495.34,485.89,604.16,807.42,963.58,0,0
58,1732413741272,2,READ,501,715.26,25.07,379.29,367.87,558.59,664.06,708.61,0,0
59,1732413741272,3,READ,492,6479.87,25.33,330.59,264.7,508.67,675.33,6479.87,0,0
60,1732413741774,0,READ,501,62.21,19.26,21.77,21.42,23.15,26.25,55.36,0,0
61,1732413741774,1,READ,500,1558.53,24.59,494.42,489.47,608.77,809.47,1558.53,0,0
62,1732413741774,2,READ,501,864.77,24.54,381.14,371.45,567.81,753.66,824.83,0,0
63,1732413741774,3,READ,496,6320.13,24.91,327.85,266.75,540.16,679.93,6320.13,0,0
64,1732413742275,0,READ,502,25.02,18.96,21.35,21.3,22.7,23.93,24.91,0,0
65,1732413742275,1,READ,501,1533.95,24.13,481.11,475.39,595.97,807.93,930.3,0,0
66,1732413742275,2,READ,500,2136.06,24.56,411.11,423.94,574.46,792.06,1016.32,0,0
67,1732413742275,3,READ,502,732.16,25.2,311.23,263.94,504.32,686.59,701.44,0,0
68,1732413742777,0,READ,501,83.26,19.22,22.69,21.54,27.2,33.5,52.45,0,0
69,1732413742777,1,READ,504,914.43,23.26,481.41,479.49,587.26,805.89,899.58,0,0
70,1732413742777,2,READ,504,1387.52,23.36,403.72,404.48,578.05,722.94,1030.14,0,0
71,1732413742777,3,READ,508,975.36,23.44,308.12,265.47,497.41,670.21,858.11,0,0
72,1732413743287,0,READ,509,28.93,19.34,21.51,21.39,22.83,26.46,27.54,0,0
73,1732413743287,1,READ,506,2281.47,24.83,484.51,479.23,603.13,807.42,1005.57,0,0
74,1732413743287,2,READ,504,1574.91,26.51,414.02,431.62,576.51,834.56,1444.86,0,0
75,1732413743287,3,READ,503,1065.98,25.44,326.59,278.27,519.68,787.46,897.53,0,0
76,1732413743789,0,READ,502,58.27,19.22,21.4,21.2,22.73,24.22,36.64,0,0
77,1732413743789,1,READ,501,2089.98,25.09,485.11,477.18,595.97,773.12,988.67,0,0
78,1732413743789,2,READ,501,1166.34,24.74,398.01,405.5,566.27,715.77,892.41,0,0
79,1732413743789,3,READ,501,905.22,27.81,331.36,279.04,530.94,700.41,772.1,0,0
80,1732413744290,0,READ,501,31.81,19.33,21.66,21.44,23.14,28.54,30.48,0,0
81,1732413744290,1,READ,501,897.02,24.7,473.67,479.49,579.58,709.12,840.19,0,0
82,1732413744290,2,READ,498,4730.88,24.37,414.89,426.75,571.39,718.34,4730.88,0,0
83,1732413744290,3,READ,502,930.82,25.47,315.98,277.25,507.9,758.78,793.09,0,0
84,1732413744792,0,READ,501,57.34,19.62,22.91,21.84,27.92,38.17,55.26,0,0
85,1732413744792,1,READ,501,1078.27,24.7,479.46,474.88,586.75,732.16,905.73,0,0
86,1732413744792,2,READ,501,1747.97,24.38,422.76,434.69,576.51,743.42,1006.59,0,0
87,1732413744792,3,READ,501,848.38,25.6,324.13,270.33,514.3,680.45,791.55,0,0
88,1732413745294,0,READ,502,24.34,19.46,21.49,21.49,22.8,23.65,24.03,0,0
89,1732413745294,1,READ,501,1184.77,24.13,485.47,482.81,589.31,762.88,1009.15,0,0
90,1732413745294,2,READ,502,877.57,23.62,416.06,441.09,568.83,706.05,761.86,0,0
91,1732413745294,3,READ,499,2793.47,25.02,326.27,270.59,536.06,681.47,2793.47,0,0
92,1732413745796,0,READ,501,56.03,19.25,21.75,21.65,23.34,25.25,27.31,0,0
93,1732413745796,1,READ,502,888.83,23.46,476.05,477.44,585.22,720.38,835.07,0,0
94,1732413745796,2,READ,501,1432.58,24.74,421.72,443.9,571.9,750.08,909.31,0,0
95,1732413745796,3,READ,494,6283.26,26.34,351.53,268.29,568.83,776.19,6283.26,0,0
96,1732413746297,0,READ,501,24.82,19.38,21.51,21.44,23.01,24.14,24.73,0,0
97,1732413746297,1,READ,502,1008.13,22.06,477.62,469.5,592.89,823.29,929.28,0,0
98,1732413746297,2,READ,499,2738.18,23.6,438.57,456.96,574.98,733.7,2738.18,0,0
99,1732413746297,3,READ,502,779.77,26.0,336.53,281.86,539.65,717.31,764.41,0,0
100,1732413746799,0,READ,502,58.53,19.33,21.89,21.55,23.17,25.82,57.47,0,0
101,1732413746799,1,READ,499,3024.89,23.23,484.59,481.54,592.38,744.45,3024.89,0,0
102,1732413746799,2,READ,500,1854.46,23.9,443.44,449.79,588.29,797.18,1854.46,0,0
103,1732413746799,3,READ,502,1115.13,25.26,330.09,274.18,532.48,708.61,1022.98,0,0
104,1732413747301,0,READ,502,24.09,19.02,21.38,21.31,22.8,23.66,24.06,0,0
105,1732413747301,1,READ,501,957.44,24.06,475.74,475.9,585.22,763.9,869.38,0,0
106,1732413747301,2,READ,501,884.74,24.0,431.4,451.33,578.05,728.06,838.14,0,0
107,1732413747301,3,READ,500,1157.12,25.65,324.84,267.01,537.09,680.45,1157.12,0,0
108,1732413747803,0,READ,501,60.03,19.2,21.55,21.42,23.04,24.98,29.77,0,0
109,1732413747803,1,READ,502,1130.49,23.38,474.83,481.02,582.65,686.08,822.78,0,0
110,1732413747803,2,READ,499,2263.04,24.02,436.92,448.51,577.02,768.51,2263.04,0,0
111,1732413747803,3,READ,498,3143.68,24.46,333.17,265.73,535.55,733.18,3143.68,0,0
112,1732413748304,0,READ,501,42.14,19.2,21.4,21.31,22.69,23.95,25.44,0,0
113,1732413748304,1,READ,501,1933.31,23.98,478.35,477.95,599.55,772.61,877.57,0,0
114,1732413748304,2,READ,501,1356.8,23.63,436.43,452.61,579.07,798.21,909.31,0,0
115,1732413748304,3,READ,501,1299.45,24.22,331.8,273.15,516.86,714.24,1025.02,0,0
116,1732413748806,0,READ,502,60.77,19.47,22.25,21.93,23.57,26.64,59.42,0,0
117,1732413748806,1,READ,501,1447.93,23.55,470.8,466.43,580.61,743.93,914.94,0,0
118,1732413748806,2,READ,499,2674.69,24.58,436.5,450.05,574.98,732.16,2674.69,0,0
119,1732413748806,3,READ,500,2044.93,23.15,331.79,269.06,530.43,699.39,2044.93,0,0
120,1732413749308,0,READ,501,25.61,19.42,21.49,21.39,22.82,23.89,25.15,0,0
121,1732413749308,1,READ,500,1642.49,32.19,488.89,476.93,604.16,818.17,1642.49,0,0
122,1732413749308,2,READ,500,1935.36,29.54,452.58,460.8,594.43,807.42,1935.36,0,0
123,1732413749308,3,READ,502,920.58,25.94,337.23,270.85,538.11,765.44,861.7,0,0
124,1732413749809,0,READ,502,65.28,19.04,21.8,21.47,23.12,27.17,57.18,0,0
125,1732413749809,1,READ,502,797.7,24.72,477.69,480.25,585.22,702.98,770.05,0,0
126,1732413749809,2,READ,500,2832.38,23.54,452.6,453.89,578.56,763.9,2832.38,0,0
127,1732413749809,3,READ,500,2529.28,25.01,328.3,267.26,515.58,704.0,2529.28,0,0
128,1732413750311,0,READ,501,24.82,19.02,21.27,21.28,22.69,23.84,24.77,0,0
129,1732413750311,1,READ,496,6287.36,24.03,490.35,474.37,597.5,776.7,6287.36,0,0
130,1732413750311,2,READ,501,1268.73,24.59,456.32,462.08,575.49,822.78,987.13,0,0
131,1732413750311,3,READ,501,2073.6,27.38,336.61,269.57,535.55,715.26,796.67,0,0
