,timestamp,client_id,op_type,count,max,min,avg,50p,90p,99p,99.9p,global_cache_usage,global_cache_capacity,global_cache_hits,global_cache_misses,user_cache_usage,user_cache_reserved,user_cache_hits,user_cache_misses,time_s,throughput
0,1733747423152,0,READ,51,9.4,0.19,1.52,0.33,5.11,9.21,9.4,4810800,5368709120,16,1405,251336,134328320,0,55,0.0,208896.0
1,1733747423152,1,READ,51,11.15,0.19,1.41,0.29,5.65,8.29,11.15,4883888,5368709120,16,1431,242152,134328320,0,53,0.0,208896.0
2,1733747423152,2,READ,51,9.57,0.19,1.18,0.27,4.81,8.43,9.57,4883888,5368709120,16,1431,232984,134328320,0,51,0.0,208896.0
3,1733747423152,3,READ,51,9.86,0.19,1.21,0.29,3.8,9.72,9.86,4883888,5368709120,16,1431,242152,134328320,0,53,0.0,208896.0
4,1733747423152,4,READ,51,9.43,0.18,1.01,0.26,2.2,8.39,9.43,4956976,5368709120,16,1439,251320,134328320,0,55,0.0,208896.0
5,1733747423152,5,READ,51,9.24,0.18,1.07,0.26,4.54,8.59,9.24,5062056,5368709120,16,1464,233000,134328320,0,51,0.0,208896.0
6,1733747423152,6,READ,51,9.53,0.18,1.25,0.26,5.33,8.56,9.53,5162552,5368709120,16,1485,232968,134328320,0,51,0.0,208896.0
7,1733747423152,7,READ,51,9.31,0.18,1.37,0.25,6.8,9.05,9.31,5290456,5368709120,16,1513,251256,134328320,0,55,0.0,208896.0
8,1733747423152,8,READ,55,11.19,0.17,1.27,0.24,4.8,9.71,11.19,5395520,5368709120,16,1540,251256,134328320,0,55,0.0,225280.0
9,1733747423152,9,READ,55,9.93,0.17,1.18,0.23,4.5,9.81,9.93,5395520,5368709120,16,1543,251272,134328320,0,55,0.0,225280.0
10,1733747423152,10,READ,55,11.15,0.18,1.22,0.23,2.81,9.87,11.15,5395520,5368709120,16,1543,260424,134328320,0,57,0.0,225280.0
11,1733747423152,11,READ,55,9.82,0.16,0.98,0.23,2.23,9.43,9.82,5441200,5368709120,16,1547,260408,134328320,0,57,0.0,225280.0
