,timestamp,client_id,op_type,count,max,min,avg,50p,90p,99p,99.9p,cache_usage,cache_capacity
56,1732426369117,0,READ,10,3467.26,441.34,1075.32,521.98,3074.05,3467.26,3467.26,0,0
57,1732426369117,1,READ,501,1040.89,24.85,519.54,505.86,643.58,843.77,981.5,0,0
58,1732426369117,2,READ,498,3383.3,24.77,444.25,455.94,599.55,745.98,3383.3,0,0
59,1732426369117,3,READ,501,1272.83,25.06,329.31,283.65,503.55,663.55,831.49,0,0
60,1732426369619,0,READ,10,866.3,81.73,542.26,526.85,685.57,866.3,866.3,0,0
61,1732426369619,1,READ,501,1797.12,24.19,505.41,496.89,613.89,950.27,1786.88,0,0
62,1732426369619,2,READ,503,1112.06,24.08,439.92,454.4,612.86,766.46,998.91,0,0
63,1732426369619,3,READ,503,2269.18,24.37,335.5,281.86,533.5,698.88,927.23,0,0
64,1732426370124,0,READ,10,757.25,50.82,501.86,511.49,665.6,757.25,757.25,0,0
65,1732426370124,1,READ,503,1510.4,25.25,518.68,505.34,652.8,917.5,1393.66,0,0
66,1732426370124,2,READ,502,1518.59,26.37,451.83,464.89,592.89,785.92,1512.45,0,0
67,1732426370124,3,READ,500,1989.63,27.17,349.66,287.49,546.82,798.21,1603.58,0,0
68,1732426370625,0,READ,10,613.89,53.54,490.9,538.11,600.58,613.89,613.89,0,0
69,1732426370625,1,READ,501,944.64,23.78,494.46,489.73,616.45,785.92,856.58,0,0
70,1732426370625,2,READ,500,1847.3,23.84,441.4,455.68,586.24,762.37,1847.3,0,0
71,1732426370625,3,READ,500,2079.74,24.59,341.06,281.34,546.3,829.95,2079.74,0,0
72,1732426371127,0,READ,10,705.02,41.66,479.12,566.27,674.82,705.02,705.02,0,0
73,1732426371127,1,READ,500,2330.62,23.47,500.72,494.59,628.74,811.01,2330.62,0,0
74,1732426371127,2,READ,496,3055.61,23.33,461.54,467.2,615.42,834.56,3055.61,0,0
75,1732426371127,3,READ,500,1821.69,24.22,344.95,287.49,539.65,707.07,1821.69,0,0
76,1732426371629,0,READ,10,663.04,45.12,483.12,497.41,621.05,663.04,663.04,0,0
77,1732426371629,1,READ,501,1278.97,24.34,505.93,498.69,617.98,905.73,1160.19,0,0
78,1732426371629,2,READ,501,1477.63,23.52,449.94,470.01,591.36,791.04,924.16,0,0
79,1732426371629,3,READ,502,1122.3,26.56,339.67,276.99,532.48,699.9,840.19,0,0
80,1732426372131,0,READ,10,677.89,36.8,524.78,568.83,675.33,677.89,677.89,0,0
81,1732426372131,1,READ,496,6488.06,24.16,517.86,506.37,623.62,895.49,6488.06,0,0
82,1732426372131,2,READ,497,2744.32,24.05,472.15,475.65,614.4,843.26,2744.32,0,0
83,1732426372131,3,READ,499,2349.05,24.58,357.07,288.77,566.27,781.31,2349.05,0,0
84,1732426372632,0,READ,10,2430.97,45.09,651.31,588.29,906.75,2430.97,2430.97,0,0
85,1732426372632,1,READ,499,2406.4,24.75,501.98,486.4,606.72,822.27,2406.4,0,0
86,1732426372632,2,READ,496,2885.63,24.64,481.44,474.62,600.58,866.3,2885.63,0,0
87,1732426372632,3,READ,502,867.84,27.12,329.96,278.53,509.95,770.56,826.88,0,0
88,1732426373134,0,READ,10,648.7,33.02,393.73,488.45,577.53,648.7,648.7,0,0
89,1732426373134,1,READ,502,1103.87,24.19,488.02,489.73,605.18,732.16,933.38,0,0
90,1732426373134,2,READ,500,2656.26,23.57,466.42,478.21,593.41,791.04,2656.26,0,0
91,1732426373134,3,READ,498,2879.49,25.46,349.96,278.78,537.09,745.98,2879.49,0,0
92,1732426373636,0,READ,10,632.83,39.46,515.82,542.21,626.69,632.83,632.83,0,0
93,1732426373636,1,READ,500,2484.22,23.42,504.42,499.45,613.38,888.83,2484.22,0,0
94,1732426373636,2,READ,500,1904.64,22.94,468.49,476.93,602.11,836.1,1904.64,0,0
95,1732426373636,3,READ,502,870.4,26.21,348.96,286.72,542.72,736.25,853.5,0,0
96,1732426374137,0,READ,10,666.11,35.94,341.4,453.89,611.33,666.11,666.11,0,0
97,1732426374137,1,READ,500,2275.33,23.04,491.11,481.28,607.23,968.7,2275.33,0,0
98,1732426374137,2,READ,498,3901.44,23.04,480.34,473.86,606.21,922.11,3901.44,0,0
99,1732426374137,3,READ,499,2676.74,24.05,347.49,272.38,529.41,708.1,2676.74,0,0
100,1732426374639,0,READ,10,636.93,34.21,406.97,524.03,616.45,636.93,636.93,0,0
101,1732426374639,1,READ,501,1295.36,24.48,490.92,484.35,612.86,890.37,1014.27,0,0
102,1732426374639,2,READ,501,1329.15,23.84,470.89,467.45,607.74,986.11,1084.41,0,0
103,1732426374639,3,READ,500,2109.44,24.56,340.55,273.92,526.85,720.89,908.8,0,0
104,1732426375141,0,READ,10,711.68,421.63,553.65,551.42,626.69,711.68,711.68,0,0
105,1732426375141,1,READ,501,1256.45,24.42,492.49,486.65,609.28,865.28,1046.02,0,0
106,1732426375141,2,READ,501,1428.48,24.27,486.74,481.28,622.08,901.12,1278.97,0,0
107,1732426375141,3,READ,499,2455.55,24.26,373.87,296.19,581.12,814.08,2455.55,0,0
108,1732426375643,0,READ,11,642.56,38.98,491.86,531.97,621.05,642.56,642.56,0,0
109,1732426375643,1,READ,498,3301.38,23.66,489.75,488.7,597.5,915.46,3301.38,0,0
110,1732426375643,2,READ,499,3293.18,23.71,465.98,467.45,595.97,830.46,3293.18,0,0
111,1732426375643,3,READ,496,6299.65,24.0,369.14,281.86,566.27,881.66,6299.65,0,0
112,1732426376144,0,READ,10,889.86,394.24,534.75,476.67,630.78,889.86,889.86,0,0
113,1732426376144,1,READ,500,1605.63,23.17,474.55,469.76,590.34,847.36,1605.63,0,0
114,1732426376144,2,READ,502,1107.97,23.58,460.62,462.33,582.65,821.76,991.23,0,0
115,1732426376144,3,READ,502,830.46,24.22,349.93,273.92,544.77,779.77,827.39,0,0
116,1732426376646,0,READ,10,1030.14,38.4,509.97,503.3,574.98,1030.14,1030.14,0,0
117,1732426376646,1,READ,502,974.85,22.29,476.73,475.65,601.6,824.83,904.7,0,0
118,1732426376646,2,READ,501,960.51,22.59,469.46,470.53,602.11,765.44,937.98,0,0
119,1732426376646,3,READ,501,941.57,22.99,353.24,281.6,553.47,721.41,929.28,0,0
120,1732426377148,0,READ,10,662.01,39.17,496.92,506.62,635.39,662.01,662.01,0,0
121,1732426377148,1,READ,499,2551.81,28.54,489.13,471.81,588.29,888.32,2551.81,0,0
122,1732426377148,2,READ,496,6455.3,24.08,499.03,482.56,612.35,877.57,6455.3,0,0
123,1732426377148,3,READ,499,2406.4,28.46,365.57,283.39,559.1,884.74,2406.4,0,0
124,1732426377650,0,READ,10,692.22,37.18,393.11,442.88,607.74,692.22,692.22,0,0
125,1732426377650,1,READ,496,3022.85,25.41,501.97,477.18,600.58,1092.61,3022.85,0,0
126,1732426377650,2,READ,501,1466.37,23.78,478.4,474.37,596.48,1011.2,1154.05,0,0
127,1732426377650,3,READ,501,860.16,24.77,355.98,284.93,527.36,721.92,838.14,0,0
128,1732426378151,0,READ,10,563.71,35.04,376.91,502.53,547.84,563.71,563.71,0,0
129,1732426378151,1,READ,501,2101.25,25.09,484.22,473.86,599.55,837.63,1152.0,0,0
130,1732426378151,2,READ,502,1399.81,24.5,465.73,462.85,577.02,813.05,1159.17,0,0
131,1732426378151,3,READ,498,3921.92,24.78,381.64,321.28,560.13,841.22,3921.92,0,0
132,1732426378656,0,READ,10,577.02,74.88,485.48,527.87,576.51,577.02,577.02,0,0
133,1732426378656,1,READ,503,1354.75,22.7,488.47,480.51,600.58,801.79,1191.93,0,0
134,1732426378656,2,READ,497,6508.54,23.15,484.25,471.55,593.41,840.19,6508.54,0,0
135,1732426378656,3,READ,501,1636.35,25.87,367.93,292.61,545.28,729.09,1140.73,0,0
136,1732426379158,0,READ,10,561.15,35.33,254.99,49.5,472.57,561.15,561.15,0,0
137,1732426379158,1,READ,500,2514.94,26.13,489.17,484.86,592.38,903.17,2514.94,0,0
138,1732426379158,2,READ,501,1802.24,26.56,476.32,470.53,580.1,838.14,955.9,0,0
139,1732426379158,3,READ,500,1769.47,29.86,366.48,295.42,541.7,774.65,1331.2,0,0
140,1732426379660,0,READ,10,569.86,40.1,326.75,442.11,558.59,569.86,569.86,0,0
141,1732426379660,1,READ,501,1226.75,24.21,474.94,464.13,591.87,817.66,1134.59,0,0
142,1732426379660,2,READ,502,1228.8,24.78,478.1,474.88,583.68,986.11,1141.76,0,0
143,1732426379660,3,READ,501,1673.21,24.75,385.33,376.57,562.17,817.66,1062.91,0,0
144,1732426380161,0,READ,10,607.74,40.64,366.54,404.99,553.98,607.74,607.74,0,0
145,1732426380161,1,READ,501,1832.96,24.24,473.8,468.99,589.31,778.24,1155.07,0,0
146,1732426380161,2,READ,501,943.62,23.6,465.46,467.45,586.24,782.85,912.38,0,0
147,1732426380161,3,READ,498,3338.24,26.5,373.59,307.97,550.4,933.38,3338.24,0,0
148,1732426380663,0,READ,10,618.5,34.14,377.41,488.96,582.65,618.5,618.5,0,0
149,1732426380663,1,READ,501,904.7,23.58,469.18,465.66,592.38,776.7,894.98,0,0
150,1732426380663,2,READ,497,3047.42,23.42,478.9,464.38,591.36,1135.62,3047.42,0,0
151,1732426380663,3,READ,497,2904.06,23.58,378.1,354.3,552.96,780.29,2904.06,0,0
152,1732426381165,0,READ,10,2723.84,400.13,714.82,490.5,608.77,2723.84,2723.84,0,0
153,1732426381165,1,READ,501,1071.1,24.0,478.34,477.69,592.38,821.25,1043.97,0,0
154,1732426381165,2,READ,500,1882.11,24.37,471.77,469.25,591.87,807.93,1882.11,0,0
155,1732426381165,3,READ,501,1282.05,220.29,381.0,370.69,549.89,784.38,963.58,0,0
156,1732426381667,0,READ,10,585.22,30.99,185.64,40.8,512.0,585.22,585.22,0,0
157,1732426381667,1,READ,500,2183.17,23.41,482.13,481.28,593.41,837.63,2183.17,0,0
158,1732426381667,2,READ,501,1666.05,23.41,472.59,470.27,591.87,800.77,1174.53,0,0
159,1732426381667,3,READ,501,1468.41,23.42,399.82,394.75,586.24,761.86,1092.61,0,0
160,1732426382168,0,READ,10,660.48,35.49,312.52,41.38,636.93,660.48,660.48,0,0
161,1732426382168,1,READ,497,2996.22,23.89,495.28,486.65,608.25,949.25,2996.22,0,0
162,1732426382168,2,READ,501,1168.38,22.91,474.9,470.27,598.53,890.37,1046.02,0,0
163,1732426382168,3,READ,501,1298.43,23.04,386.24,385.02,552.96,735.23,902.14,0,0
164,1732426382670,0,READ,10,607.23,34.91,300.36,56.8,589.31,607.23,607.23,0,0
165,1732426382670,1,READ,500,1430.53,23.81,488.91,487.17,607.23,881.66,1430.53,0,0
166,1732426382670,2,READ,501,1371.13,24.05,491.8,488.45,609.28,801.28,1118.21,0,0
167,1732426382670,3,READ,501,1019.39,23.82,403.41,410.37,575.49,800.25,878.08,0,0
168,1732426383172,0,READ,10,924.67,44.7,469.15,460.29,672.25,924.67,924.67,0,0
169,1732426383172,1,READ,500,1861.63,22.93,480.44,475.13,590.85,855.55,1861.63,0,0
170,1732426383172,2,READ,499,2496.51,23.18,480.54,463.1,597.5,1095.68,2496.51,0,0
171,1732426383172,3,READ,502,918.01,23.36,395.41,403.71,539.65,775.68,872.45,0,0
172,1732426383674,0,READ,10,685.05,37.5,405.25,462.59,582.65,685.05,685.05,0,0
173,1732426383674,1,READ,501,1070.08,23.94,474.62,468.48,594.94,777.22,872.45,0,0
174,1732426383674,2,READ,496,5414.91,25.06,481.77,470.53,592.38,749.57,5414.91,0,0
175,1732426383674,3,READ,498,3121.15,25.5,400.05,399.36,552.96,782.85,3121.15,0,0
176,1732426384175,0,READ,10,934.91,456.96,579.69,568.83,634.88,934.91,934.91,0,0
177,1732426384175,1,READ,499,2576.38,24.1,477.58,466.69,579.07,802.82,2576.38,0,0
178,1732426384175,2,READ,502,962.56,23.38,476.83,473.34,595.46,839.17,953.86,0,0
179,1732426384175,3,READ,501,1728.51,23.73,403.98,400.89,562.17,863.23,1076.22,0,0
180,1732426384677,0,READ,10,585.22,28.29,165.29,37.09,419.84,585.22,585.22,0,0
181,1732426384677,1,READ,501,1008.64,25.2,473.42,466.94,583.17,781.31,912.89,0,0
182,1732426384677,2,READ,501,1207.3,26.66,472.66,466.43,590.85,784.89,947.71,0,0
183,1732426384677,3,READ,502,897.53,23.97,407.89,427.26,557.57,788.99,837.12,0,0
184,1732426385179,0,READ,10,640.51,38.24,444.07,516.61,611.84,640.51,640.51,0,0
185,1732426385179,1,READ,501,1411.07,22.78,474.43,474.11,600.06,826.37,1313.79,0,0
186,1732426385179,2,READ,501,1697.79,23.49,477.76,475.65,596.48,774.14,906.24,0,0
187,1732426385179,3,READ,496,6594.56,24.08,423.17,425.47,561.15,722.94,6594.56,0,0
188,1732426385681,0,READ,10,641.02,40.42,381.91,495.62,531.46,641.02,641.02,0,0
189,1732426385681,1,READ,501,1310.72,23.12,474.19,475.13,586.24,858.11,1064.96,0,0
190,1732426385681,2,READ,499,2861.05,22.7,474.47,467.45,585.73,785.41,2861.05,0,0
191,1732426385681,3,READ,502,886.78,24.14,409.4,423.94,562.17,775.68,866.3,0,0
192,1732426386182,0,READ,10,590.34,32.45,377.84,500.22,587.26,590.34,590.34,0,0
193,1732426386182,1,READ,500,1700.86,23.47,477.97,476.93,599.55,777.73,1700.86,0,0
194,1732426386182,2,READ,501,1341.44,23.54,475.36,478.72,600.06,905.22,1216.51,0,0
195,1732426386182,3,READ,501,989.18,24.18,421.1,432.38,589.31,770.56,866.3,0,0
196,1732426386684,0,READ,10,619.52,28.02,300.99,42.53,597.5,619.52,619.52,0,0
197,1732426386684,1,READ,495,6500.35,23.36,491.44,476.16,606.72,906.24,6500.35,0,0
198,1732426386684,2,READ,501,1440.77,24.22,484.48,475.65,598.01,913.92,1217.54,0,0
199,1732426386684,3,READ,501,1570.82,23.39,433.18,442.62,583.68,777.22,863.23,0,0
200,1732426387186,0,READ,10,586.24,33.66,340.92,417.79,578.05,586.24,586.24,0,0
201,1732426387186,1,READ,501,985.09,23.84,466.27,469.76,585.22,787.46,974.34,0,0
202,1732426387186,2,READ,497,2793.47,23.74,482.48,472.83,587.26,1097.73,2793.47,0,0
203,1732426387186,3,READ,499,2392.06,22.99,449.91,454.14,601.09,829.95,2392.06,0,0
204,1732426387688,0,READ,10,600.06,29.41,312.2,405.5,579.07,600.06,600.06,0,0
205,1732426387688,1,READ,502,1076.22,23.58,470.86,467.71,577.02,748.54,1000.96,0,0
206,1732426387688,2,READ,502,933.38,22.88,485.71,487.17,603.65,839.17,928.25,0,0
207,1732426387688,3,READ,502,1434.62,23.81,433.93,442.88,574.98,766.46,890.37,0,0
208,1732426388189,0,READ,10,735.74,31.6,287.47,48.93,573.95,735.74,735.74,0,0
209,1732426388189,1,READ,499,2430.97,22.99,477.78,474.88,594.94,816.13,2430.97,0,0
210,1732426388189,2,READ,501,1046.53,23.1,470.25,474.62,572.41,801.79,844.29,0,0
211,1732426388189,3,READ,501,999.42,23.71,425.95,442.11,566.27,795.65,937.98,0,0
212,1732426388691,0,READ,10,559.62,34.11,270.08,63.77,551.93,559.62,559.62,0,0
213,1732426388691,1,READ,502,926.72,23.1,471.55,470.53,591.36,750.08,923.13,0,0
214,1732426388691,2,READ,502,1101.82,24.19,471.99,474.11,590.85,813.57,904.7,0,0
215,1732426388691,3,READ,501,914.43,23.65,437.62,446.72,575.49,716.29,888.32,0,0
216,1732426389193,0,READ,11,911.87,29.34,343.55,483.07,628.74,911.87,911.87,0,0
217,1732426389193,1,READ,501,936.45,23.97,469.34,470.01,593.92,844.8,903.17,0,0
218,1732426389193,2,READ,500,2064.38,24.11,474.38,464.64,596.99,833.02,2064.38,0,0
219,1732426389193,3,READ,496,3332.09,24.13,457.8,453.12,584.19,842.24,3332.09,0,0
220,1732426389694,0,READ,10,610.3,33.47,376.82,472.57,599.55,610.3,610.3,0,0
221,1732426389694,1,READ,500,2273.28,23.23,466.88,457.21,592.38,927.74,2273.28,0,0
222,1732426389694,2,READ,499,2756.61,24.7,464.12,451.33,589.31,876.54,2756.61,0,0
223,1732426389694,3,READ,500,2934.78,23.58,439.41,442.88,578.56,753.15,2934.78,0,0
224,1732426390196,0,READ,10,657.41,30.21,354.22,379.39,569.86,657.41,657.41,0,0
225,1732426390196,1,READ,499,2967.55,24.5,471.85,471.81,589.31,806.4,2967.55,0,0
226,1732426390196,2,READ,500,1920.0,24.11,469.31,467.71,580.61,822.27,1920.0,0,0
227,1732426390196,3,READ,501,1307.65,23.31,424.91,433.15,552.45,800.77,841.22,0,0
228,1732426390698,0,READ,10,785.41,36.45,419.52,505.6,631.81,785.41,785.41,0,0
229,1732426390698,1,READ,500,1546.24,24.0,474.79,462.33,608.77,946.69,1546.24,0,0
230,1732426390698,2,READ,500,1718.27,23.78,472.13,461.57,574.98,842.24,1718.27,0,0
231,1732426390698,3,READ,499,2363.39,24.08,457.82,456.19,586.75,825.34,2363.39,0,0
232,1732426391200,0,READ,10,590.85,32.13,189.84,35.87,541.7,590.85,590.85,0,0
233,1732426391200,1,READ,501,894.46,24.32,450.63,457.98,573.44,740.35,825.34,0,0
234,1732426391200,2,READ,500,2326.53,22.66,463.98,460.03,572.41,744.45,2326.53,0,0
235,1732426391200,3,READ,500,2148.35,23.47,451.66,454.91,574.46,805.38,2148.35,0,0
236,1732426391701,0,READ,10,718.85,27.73,324.09,64.19,657.41,718.85,718.85,0,0
237,1732426391701,1,READ,500,1590.27,23.7,463.61,462.08,579.58,765.44,1590.27,0,0
238,1732426391701,2,READ,500,2301.95,25.12,467.05,460.29,586.75,778.75,2301.95,0,0
239,1732426391701,3,READ,500,1719.3,24.93,452.71,452.35,585.73,849.92,942.08,0,0
240,1732426392203,0,READ,10,1041.92,391.17,595.34,571.9,614.4,1041.92,1041.92,0,0
241,1732426392203,1,READ,502,1093.63,24.26,483.48,484.86,609.28,735.23,854.53,0,0
242,1732426392203,2,READ,502,1329.15,24.19,472.28,464.89,602.11,834.05,992.25,0,0
243,1732426392203,3,READ,501,1353.73,23.6,459.46,460.03,587.26,819.2,1008.64,0,0
244,1732426392705,0,READ,10,663.55,30.34,338.98,465.41,560.13,663.55,663.55,0,0
245,1732426392705,1,READ,501,1208.32,24.61,469.28,468.48,594.94,814.59,1145.86,0,0
246,1732426392705,2,READ,501,997.89,25.73,481.28,476.42,601.6,739.33,823.81,0,0
247,1732426392705,3,READ,501,1333.25,24.69,467.04,465.15,603.65,877.05,1298.43,0,0
248,1732426393206,0,READ,10,692.22,33.31,423.69,504.57,668.16,692.22,692.22,0,0
249,1732426393206,1,READ,501,1272.83,23.82,476.35,472.06,600.06,846.34,955.39,0,0
250,1732426393206,2,READ,501,2055.17,23.07,471.04,474.37,595.97,775.17,1080.32,0,0
251,1732426393206,3,READ,498,4427.77,23.28,465.96,459.26,588.29,835.58,4427.77,0,0
252,1732426393708,0,READ,10,1503.23,31.57,341.6,42.34,600.06,1503.23,1503.23,0,0
253,1732426393708,1,READ,501,2271.23,24.21,469.2,462.85,592.38,888.83,1131.52,0,0
254,1732426393708,2,READ,500,2306.05,25.36,480.34,473.86,596.48,836.1,2306.05,0,0
255,1732426393708,3,READ,500,2469.89,25.34,453.25,449.02,582.14,857.6,2469.89,0,0
256,1732426394210,0,READ,10,685.05,31.63,335.14,38.24,634.37,685.05,685.05,0,0
257,1732426394210,1,READ,501,926.72,23.76,467.17,470.01,582.65,803.33,825.34,0,0
258,1732426394210,2,READ,500,2250.75,23.89,482.13,469.25,602.62,824.83,2250.75,0,0
259,1732426394210,3,READ,501,1392.64,23.57,449.09,452.35,567.29,738.3,1015.81,0,0
260,1732426394712,0,READ,10,616.96,33.95,278.42,62.46,549.89,616.96,616.96,0,0
261,1732426394712,1,READ,500,2220.03,24.75,473.22,467.2,591.36,828.41,2220.03,0,0
262,1732426394712,2,READ,500,3088.38,23.66,480.13,477.69,586.75,842.75,3088.38,0,0
263,1732426394712,3,READ,499,2144.26,226.56,462.51,459.77,568.83,821.76,2144.26,0,0
264,1732426395214,0,READ,10,678.91,36.67,340.68,462.33,553.47,678.91,678.91,0,0
265,1732426395214,1,READ,503,1045.5,23.42,453.13,461.06,576.0,715.77,866.82,0,0
266,1732426395214,2,READ,503,1081.34,24.19,461.25,457.73,592.89,763.39,1039.87,0,0
267,1732426395214,3,READ,502,1630.21,23.89,445.26,444.67,577.53,755.2,906.75,0,0
268,1732426395719,0,READ,10,562.17,37.41,196.0,53.76,535.04,562.17,562.17,0,0
269,1732426395719,1,READ,504,867.33,24.82,456.63,459.52,573.44,794.11,840.19,0,0
270,1732426395719,2,READ,503,1015.81,26.27,459.23,466.43,573.95,690.17,754.69,0,0
271,1732426395719,3,READ,502,1155.07,24.13,460.48,458.75,591.87,732.16,941.57,0,0
272,1732426396220,0,READ,10,669.18,29.74,300.38,50.88,567.29,669.18,669.18,0,0
273,1732426396220,1,READ,501,985.6,22.59,449.06,454.4,567.29,671.23,971.77,0,0
274,1732426396220,2,READ,499,2455.55,23.98,487.07,479.49,598.53,866.3,2455.55,0,0
275,1732426396220,3,READ,497,3272.7,25.47,467.62,459.01,577.53,910.34,3272.7,0,0
276,1732426396722,0,READ,10,2314.24,38.78,508.08,487.42,557.57,2314.24,2314.24,0,0
277,1732426396722,1,READ,500,1693.69,23.39,474.05,469.5,606.21,900.61,1693.69,0,0
278,1732426396722,2,READ,501,1716.22,23.47,479.37,479.49,595.97,811.52,1150.97,0,0
279,1732426396722,3,READ,502,797.7,23.39,465.86,465.15,582.14,700.93,729.09,0,0
280,1732426397224,0,READ,10,800.77,33.02,358.57,71.68,730.62,800.77,800.77,0,0
281,1732426397224,1,READ,501,1029.63,23.71,466.3,473.09,590.34,765.44,848.38,0,0
282,1732426397224,2,READ,500,2168.83,23.41,459.97,465.15,574.98,760.83,2168.83,0,0
283,1732426397224,3,READ,500,2101.25,23.92,463.06,463.36,593.92,828.93,995.33,0,0
284,1732426397726,0,READ,10,672.77,28.75,419.24,494.08,647.68,672.77,672.77,0,0
285,1732426397726,1,READ,501,1670.14,23.42,470.67,468.74,604.67,796.16,881.15,0,0
286,1732426397726,2,READ,502,956.93,23.23,473.04,478.46,605.7,808.45,928.25,0,0
