,timestamp,client_id,op_type,count,max,min,avg,50p,90p,99p,99.9p,cache_usage,cache_capacity
0,1732425099854,0,READ,9,591.36,33.92,318.92,310.01,394.75,591.36,591.36,69272,10485760
1,1732425099854,1,READ,435,11345.92,25.5,516.76,489.47,593.92,832.0,11345.92,3753848,10485760
2,1732425099854,2,READ,434,12206.08,25.15,524.65,491.52,606.72,841.73,12206.08,3745152,10485760
3,1732425099854,3,READ,436,11255.81,25.14,516.54,488.7,607.74,846.34,11255.81,3762528,10485760
4,1732425100356,0,READ,10,584.19,36.29,329.01,308.48,506.62,584.19,584.19,147136,10484505
5,1732425100356,1,READ,502,1012.22,25.63,493.74,491.26,602.11,782.85,947.2,8078376,10484505
6,1732425100356,2,READ,502,1084.41,24.69,480.07,476.16,601.09,807.93,939.52,8070048,10484505
7,1732425100356,3,READ,500,1565.69,24.77,488.75,476.16,609.28,870.4,1089.54,8061432,10489525
8,1732425100858,0,READ,10,1764.35,42.46,496.47,315.65,592.89,1764.35,1764.35,216320,10293293
9,1732425100858,1,READ,502,1070.08,24.27,488.04,487.42,605.7,744.96,858.62,10370416,10505259
10,1732425100858,2,READ,502,1695.74,25.66,494.44,493.57,614.4,846.34,1143.81,10431240,10641530
11,1732425100858,3,READ,502,1587.2,27.86,496.18,495.1,619.01,883.2,1284.1,10284256,10505270
12,1732425101362,0,READ,11,576.0,32.05,300.97,289.02,559.62,576.0,576.0,285520,9980363
13,1732425101362,1,READ,503,1950.72,28.9,485.9,484.35,602.62,897.02,1222.65,10517416,10654122
14,1732425101362,2,READ,503,1192.96,28.4,470.98,473.09,582.65,779.77,1139.71,10656088,10792942
15,1732425101362,3,READ,502,883.2,25.94,486.29,488.45,609.79,802.3,879.1,10379368,10515808
16,1732425101864,0,READ,10,623.62,322.56,422.21,355.07,549.38,623.62,623.62,372000,9602126
17,1732425101864,1,READ,501,1131.52,24.42,483.86,481.28,603.65,863.23,965.63,10517368,10643077
18,1732425101864,2,READ,502,952.83,25.2,482.4,483.33,605.18,817.66,933.38,10932824,11056456
19,1732425101864,3,READ,501,1229.82,24.69,484.93,482.3,609.79,845.82,1178.62,10517720,10642904
20,1732425102366,0,READ,10,568.83,36.42,225.33,66.17,407.04,568.83,568.83,415272,9288769
21,1732425102366,1,READ,501,934.91,24.51,491.3,491.77,608.77,820.74,931.33,10655704,10792373
22,1732425102366,2,READ,501,1057.79,23.47,487.02,490.5,602.62,838.65,922.62,11071160,11207645
23,1732425102366,3,READ,502,935.93,28.86,506.07,505.6,632.32,801.28,914.43,10517672,10654286
24,1732425102867,0,READ,10,654.34,29.14,191.7,36.51,609.28,654.34,654.34,441232,8898655
25,1732425102867,1,READ,500,1561.6,25.14,493.55,486.4,609.28,844.29,1506.3,10655656,10784716
26,1732425102867,2,READ,500,1909.76,26.08,498.23,495.36,620.54,892.41,1909.76,11486312,11614360
27,1732425102867,3,READ,500,1546.24,24.82,496.61,489.98,611.84,958.46,1546.24,10517640,10646367
28,1732425103369,0,READ,10,660.99,29.84,184.37,48.26,537.6,660.99,660.99,467176,8583963
29,1732425103369,1,READ,502,821.76,24.26,465.45,477.18,567.29,742.91,812.03,10793992,10925874
30,1732425103369,2,READ,503,954.88,30.21,481.65,477.69,600.06,848.89,922.11,11486232,11617863
31,1732425103369,3,READ,501,2044.93,25.06,482.23,485.89,605.18,750.59,947.71,10768432,10814949
32,1732425103874,0,READ,10,717.31,29.9,225.83,44.58,539.13,717.31,717.31,501768,8191788
33,1732425103874,1,READ,504,1271.81,27.01,491.82,492.8,608.25,851.97,995.33,10794008,10927618
34,1732425103874,2,READ,502,1355.78,28.06,482.92,483.07,596.99,817.66,1247.23,11624584,11757706
35,1732425103874,3,READ,497,6451.2,29.34,502.28,489.98,610.3,851.97,6451.2,10932760,11066037
36,1732425104376,0,READ,10,560.64,31.86,189.69,37.82,525.31,560.64,560.64,536360,7816551
37,1732425104376,1,READ,501,1050.62,25.07,483.66,478.72,605.7,791.55,952.32,10794008,10915814
38,1732425104376,2,READ,501,1035.78,28.35,482.99,475.39,606.72,869.38,1022.46,11762936,11885270
39,1732425104376,3,READ,502,1021.95,27.9,475.9,475.65,593.92,754.17,950.27,11209544,11327034
