,timestamp,client_id,op_type,count,max,min,avg,50p,90p,99p,99.9p,global_cache_usage,global_cache_capacity,global_cache_hits,global_cache_misses,user_cache_usage,user_cache_reserved,user_cache_hits,user_cache_misses
0,1733217564801,0,READ,237,5148.67,0.24,1171.7,1011.2,2521.09,4710.4,5148.67,19879192,83886080,3060,4964,1224232,5242880,186,306
1,1733217564801,1,READ,240,6582.27,2.02,1146.25,969.22,2543.61,4993.02,6582.27,19907472,83886080,5,7,1240408,5242880,187,309
2,1733217564801,2,READ,241,5017.6,0.58,1080.76,957.44,2566.14,4210.69,5017.6,19931712,83886080,5,5,1248456,5242880,190,315
3,1733217564801,3,READ,242,5304.32,1.06,1038.0,826.88,2621.44,3659.78,5304.32,19951912,83886080,4,7,1252528,5242880,190,313
4,1733217564801,4,READ,243,5181.44,8.79,1101.26,879.1,2600.96,3790.85,5181.44,19972112,83886080,4,5,1256664,5242880,191,314
5,1733217564801,5,READ,245,7700.48,0.05,1106.01,888.83,2535.42,5386.24,7700.48,20000392,83886080,8,7,1260656,5242880,195,313
6,1733217564801,6,READ,241,5423.1,1.06,1093.43,933.89,2549.76,3213.31,5423.1,20032712,83886080,3,8,1244448,5242880,193,313
7,1733217564801,7,READ,243,5361.66,0.23,1164.94,815.1,2607.1,5177.34,5361.66,20048872,83886080,5,6,1252528,5242880,193,312
8,1733217564801,8,READ,244,5308.41,10.45,999.0,765.95,2357.25,5033.98,5308.41,20077152,83886080,2,7,1260624,5242880,193,312
9,1733217564801,9,READ,245,5095.42,1.56,1051.07,845.82,2521.09,4603.9,5095.42,20089272,83886080,1,4,1268720,5242880,192,318
10,1733217564801,10,READ,245,3702.78,1.43,989.95,825.86,2375.68,2779.14,3702.78,20117552,83886080,3,8,1268688,5242880,194,316
11,1733217564801,11,READ,245,4382.72,2.67,1101.91,973.82,2531.33,4132.86,4382.72,20129672,83886080,4,5,1260592,5242880,194,313
12,1733217564801,12,READ,245,7831.55,0.23,1076.97,763.9,2228.22,5320.7,7831.55,20145832,83886080,0,0,1260608,5242880,194,314
13,1733217564801,13,READ,243,7573.5,2.89,936.49,735.74,2156.54,3497.98,7573.5,20161992,83886080,9,10,1256616,5242880,194,314
14,1733217564801,14,READ,242,5644.29,3.96,977.69,803.84,2273.28,4530.18,5644.29,20190272,83886080,1,5,1256616,5242880,193,314
15,1733217564801,15,READ,242,6934.53,1.6,1075.98,854.01,2555.9,5185.53,6934.53,20202392,83886080,1,5,1240424,5242880,192,311
16,1733217565312,0,READ,273,8228.86,3.35,1310.35,809.47,2947.07,5414.91,8228.86,38713672,83886080,4350,4585,2383712,5242880,463,593
