,timestamp,client_id,op_type,count,max,min,avg,50p,90p,99p,99.9p,global_cache_usage,global_cache_capacity,global_cache_hits,global_cache_misses,user_cache_usage,user_cache_reserved,user_cache_hits,user_cache_misses
0,1733217276137,0,READ,55,3796.99,994.3,1617.79,1290.24,2582.53,3674.11,3796.99,286960,5242880,42,74,0,0,0,0
1,1733217276137,1,READ,58,4354.05,1037.82,1674.37,1309.69,2693.12,3809.28,4354.05,311216,5242880,44,79,0,0,0,0
2,1733217276137,2,READ,58,4653.06,989.18,1634.17,1340.41,2586.62,3579.9,4653.06,311216,5242880,44,79,0,0,0,0
3,1733217276137,3,READ,58,3938.3,1009.66,1691.64,1323.01,2781.18,3622.91,3938.3,311232,5242880,44,79,0,0,0,0
4,1733217276137,4,READ,58,4040.7,1032.19,1648.45,1305.6,2572.29,3862.53,4040.7,311200,5242880,44,79,0,0,0,0
5,1733217276137,5,READ,58,3993.6,1005.06,1649.52,1293.31,2600.96,3848.19,3993.6,311264,5242880,44,79,0,0,0,0
6,1733217276137,6,READ,58,5914.62,982.53,1661.99,1283.07,2662.4,3680.26,5914.62,311216,5242880,44,79,0,0,0,0
7,1733217276137,7,READ,58,3964.93,945.66,1587.47,1270.78,2570.24,3776.51,3964.93,299080,5242880,44,76,0,0,0,0
8,1733217276137,8,READ,58,3930.11,992.26,1635.77,1299.45,2605.05,3633.15,3930.11,311216,5242880,45,80,0,0,0,0
9,1733217276137,9,READ,58,3674.11,957.44,1620.57,1319.93,2646.01,3620.86,3674.11,315256,5242880,45,80,0,0,0,0
10,1733217276137,10,READ,59,4505.6,1020.42,1672.3,1276.93,2560.0,4009.98,4505.6,315240,5242880,45,80,0,0,0,0
11,1733217276137,11,READ,59,3860.48,994.3,1671.77,1339.39,2633.73,3756.03,3860.48,315240,5242880,45,80,0,0,0,0
12,1733217276137,12,READ,59,4268.03,1004.54,1658.59,1312.77,2555.9,3721.22,4268.03,315256,5242880,45,80,0,0,0,0
13,1733217276137,13,READ,59,4222.98,1005.06,1661.03,1324.03,2684.93,3637.25,4222.98,315256,5242880,45,80,0,0,0,0
14,1733217276137,14,READ,1632,653.82,0.0,103.27,79.49,234.24,269.82,373.76,5131192,5242880,776,1722,0,0,0,0
15,1733217276137,15,READ,1636,1023.49,0.15,107.68,82.37,232.96,266.75,385.79,5122984,5242880,778,1722,0,0,0,0
16,1733217276648,0,READ,73,3538.94,991.23,1364.61,1272.83,1508.35,3143.68,3538.94,610176,5242880,67,80,0,0,0,0
17,1733217276648,1,READ,73,3313.66,971.78,1363.57,1272.83,1449.98,3086.34,3313.66,638456,5242880,67,81,0,0,0,0
18,1733217276648,2,READ,73,4300.8,1014.78,1431.12,1285.12,1725.44,3334.14,4300.8,638456,5242880,67,81,0,0,0,0
19,1733217276648,3,READ,73,3147.78,1009.66,1380.33,1247.23,1460.22,3026.94,3147.78,638472,5242880,67,81,0,0,0,0
20,1733217276648,4,READ,73,3192.83,1003.52,1376.74,1269.76,1435.65,2945.02,3192.83,638440,5242880,67,81,0,0,0,0
21,1733217276648,5,READ,73,3008.51,976.38,1375.79,1284.1,1474.56,2981.89,3008.51,638504,5242880,67,81,0,0,0,0
