,timestamp,client_id,op_type,count,max,min,avg,50p,90p,99p,99.9p,cache_usage,cache_capacity
0,1732425565235,0,READ,9,586.75,37.66,464.25,513.02,569.34,586.75,586.75,0,0
1,1732425565235,1,READ,442,2521.09,24.56,531.29,516.1,634.88,950.27,2521.09,0,0
2,1732425565235,2,READ,436,2799.61,24.08,431.98,318.98,614.91,2046.97,2799.61,0,0
3,1732425565235,3,READ,428,3964.93,26.88,431.03,296.19,636.93,2119.68,3964.93,0,0
4,1732425565737,0,READ,10,735.74,463.36,560.28,539.65,722.43,735.74,735.74,0,0
5,1732425565737,1,READ,502,991.74,25.28,516.92,516.1,621.05,757.25,799.23,0,0
6,1732425565737,2,READ,500,1817.6,24.74,399.4,326.91,591.87,771.07,1817.6,0,0
7,1732425565737,3,READ,499,2347.01,25.09,369.16,295.42,591.36,1114.11,2347.01,0,0
8,1732425566239,0,READ,10,694.78,422.66,548.96,550.91,653.82,694.78,694.78,0,0
9,1732425566239,1,READ,501,1429.5,25.34,517.5,513.79,627.71,786.94,912.89,0,0
10,1732425566239,2,READ,502,2598.91,25.26,393.4,314.37,595.97,861.18,1144.83,0,0
11,1732425566239,3,READ,503,1177.6,25.2,355.36,291.84,574.98,928.77,1161.21,0,0
12,1732425566744,0,READ,10,655.36,421.63,515.47,516.61,571.9,655.36,655.36,0,0
13,1732425566744,1,READ,502,2621.44,24.62,499.17,492.03,611.84,769.53,993.79,0,0
14,1732425566744,2,READ,500,3291.14,25.58,393.66,324.86,579.58,819.71,3291.14,0,0
15,1732425566744,3,READ,503,990.21,27.01,355.46,292.35,604.16,878.08,974.85,0,0
16,1732425567245,0,READ,10,626.69,391.94,515.28,510.46,561.66,626.69,626.69,0,0
17,1732425567245,1,READ,502,935.42,24.75,495.29,493.31,601.6,827.39,928.25,0,0
18,1732425567245,2,READ,501,926.21,23.25,410.8,403.2,604.16,761.86,827.39,0,0
19,1732425567245,3,READ,500,2207.74,24.11,350.4,281.86,568.32,979.97,2207.74,0,0
20,1732425567747,0,READ,10,762.37,484.61,588.68,591.36,643.07,762.37,762.37,0,0
21,1732425567747,1,READ,500,1523.71,24.51,506.41,497.66,612.35,779.26,1523.71,0,0
22,1732425567747,2,READ,500,2357.25,24.3,408.68,390.4,580.61,794.11,2357.25,0,0
23,1732425567747,3,READ,494,2799.61,25.15,351.76,284.16,522.5,1653.76,2799.61,0,0
24,1732425568249,0,READ,10,666.11,40.35,494.69,535.55,554.5,666.11,666.11,0,0
25,1732425568249,1,READ,501,1666.05,23.54,517.07,513.02,627.2,815.62,1022.46,0,0
26,1732425568249,2,READ,500,2222.08,24.38,416.6,395.52,613.38,760.32,803.84,0,0
27,1732425568249,3,READ,497,2904.06,23.87,343.39,297.98,506.11,719.36,2904.06,0,0
28,1732425568751,0,READ,10,679.42,39.52,533.18,575.49,673.28,679.42,679.42,0,0
29,1732425568751,1,READ,496,6635.52,24.75,516.87,505.09,625.15,850.94,6635.52,0,0
30,1732425568751,2,READ,502,1195.01,24.85,395.44,347.65,581.63,765.44,891.39,0,0
31,1732425568751,3,READ,503,723.46,25.18,316.9,283.39,467.2,633.86,697.86,0,0
32,1732425569255,0,READ,10,684.03,34.88,466.71,502.27,655.36,684.03,684.03,0,0
33,1732425569255,1,READ,501,2846.72,24.21,512.7,518.14,603.65,776.19,927.74,0,0
34,1732425569255,2,READ,502,1057.79,24.05,415.97,422.4,591.87,960.0,1017.86,0,0
35,1732425569255,3,READ,501,2537.47,25.34,327.64,283.39,491.01,681.98,1580.03,0,0
