,timestamp,client_id,op_type,count,max,min,avg,50p,90p,99p,99.9p,global_cache_usage,global_cache_capacity,global_cache_hits,global_cache_misses,user_cache_usage,user_cache_reserved,user_cache_hits,user_cache_misses
0,1733217239266,0,READ,27,3696.64,1166.34,1944.61,1381.38,3532.8,3696.64,3696.64,15415280,83886080,1750,3827,165640,5242880,18,41
1,1733217239266,1,READ,28,3923.97,1133.57,1766.02,1303.55,2566.14,3923.97,3923.97,15431440,83886080,4,4,153568,5242880,19,38
2,1733217239266,2,READ,28,3608.57,1181.7,1738.29,1347.58,2537.47,3608.57,3608.57,15439520,83886080,2,4,153520,5242880,19,38
3,1733217239266,3,READ,28,3489.79,1171.46,1784.41,1353.73,2623.49,3489.79,3489.79,15455680,83886080,2,4,153536,5242880,19,38
4,1733217239266,4,READ,28,3964.93,1260.54,1808.73,1383.42,2680.83,3964.93,3964.93,15471840,83886080,2,6,153536,5242880,19,38
5,1733217239266,5,READ,28,3901.44,1197.06,1772.05,1354.75,2643.97,3901.44,3901.44,15488000,83886080,14,10,153536,5242880,20,39
6,1733217239266,6,READ,28,3637.25,1197.06,1828.74,1414.14,2764.8,3637.25,3637.25,15508200,83886080,6,10,153536,5242880,20,39
7,1733217239266,7,READ,28,4349.95,1191.94,1989.83,1369.09,3751.93,4349.95,4349.95,15532440,83886080,2,4,173736,5242880,20,43
8,1733217239266,8,READ,29,3596.29,1192.96,1750.09,1367.04,2713.6,3596.29,3596.29,15580920,83886080,4,4,157576,5242880,20,39
9,1733217239266,9,READ,29,3780.61,1138.69,1794.72,1390.59,2785.28,3780.61,3780.61,15601120,83886080,0,4,157592,5242880,20,39
10,1733217239266,10,READ,29,4288.51,1065.98,1746.2,1308.67,2754.56,4288.51,4288.51,15625360,83886080,4,4,157576,5242880,20,39
11,1733217239266,11,READ,29,3725.31,1061.89,1727.98,1356.8,2689.02,3725.31,3725.31,15641520,83886080,6,2,157576,5242880,20,39
12,1733217239266,12,READ,29,3637.25,1190.91,1747.05,1370.11,2695.17,3637.25,3637.25,15657680,83886080,4,6,157576,5242880,20,39
13,1733217239266,13,READ,29,3889.15,1154.05,1816.26,1475.58,2697.22,3889.15,3889.15,15665760,83886080,2,4,157592,5242880,20,39
14,1733217239266,14,READ,1590,658.43,0.16,99.07,75.07,226.3,276.99,468.22,15690000,83886080,0,4,6727672,5242880,754,1671
15,1733217239266,15,READ,1591,568.83,0.06,107.4,87.94,231.29,275.45,334.85,15702120,83886080,2,4,6731888,5242880,755,1673
16,1733217239775,0,READ,36,3887.1,1218.56,1964.79,1381.38,3272.7,3887.1,3887.1,34326520,83886080,2556,4612,383800,5242880,41,95
17,1733217239775,1,READ,36,3721.22,1140.74,1882.98,1374.21,2772.99,3721.22,3721.22,34350760,83886080,4,6,367688,5242880,42,91
18,1733217239775,2,READ,36,3696.64,1111.04,1867.56,1394.69,2676.74,3696.64,3696.64,34362880,83886080,9,11,367640,5242880,43,92
19,1733217239775,3,READ,36,3782.66,1040.9,1888.48,1353.73,2938.88,3782.66,3782.66,34383080,83886080,6,10,367656,5242880,43,92
20,1733217239775,4,READ,36,3893.25,1146.88,1909.32,1395.71,2850.82,3893.25,3893.25,34407320,83886080,1,5,367656,5242880,43,92
21,1733217239775,5,READ,37,3813.38,1206.27,1906.47,1414.14,2772.99,3813.38,3813.38,34471960,83886080,4,4,371696,5242880,43,92
22,1733217239775,6,READ,37,3862.53,1138.69,1890.41,1414.14,2717.7,3862.53,3862.53,34488120,83886080,4,4,371696,5242880,43,92
23,1733217239775,7,READ,36,4141.06,1027.58,1934.36,1371.13,3518.46,4141.06,4141.06,34508320,83886080,4,2,391896,5242880,43,97
24,1733217239775,8,READ,36,3895.3,1203.2,1935.4,1399.81,2836.48,3895.3,3895.3,34520440,83886080,4,4,371696,5242880,43,92
25,1733217239775,9,READ,36,3948.54,1199.1,1906.39,1389.57,2678.78,3948.54,3948.54,34528520,83886080,2,5,371712,5242880,43,92
26,1733217239775,10,READ,36,3985.41,1075.2,1886.48,1342.46,3004.41,3985.41,3985.41,34544680,83886080,4,3,371696,5242880,43,92
27,1733217239775,11,READ,36,3897.34,1044.48,1862.66,1395.71,2746.37,3897.34,3897.34,34568920,83886080,0,4,371696,5242880,43,92
28,1733217239775,12,READ,36,3997.7,1062.91,1875.75,1342.46,2850.82,3997.7,3997.7,34577000,83886080,4,4,371696,5242880,43,92
29,1733217239775,13,READ,36,3840.0,1166.34,1855.45,1335.3,2899.97,3840.0,3840.0,34593160,83886080,4,2,371712,5242880,43,92
30,1733217239775,14,READ,2033,665.09,0.01,97.63,70.78,226.3,274.94,569.34,34609320,83886080,4,4,14682432,5242880,1899,3641
31,1733217239775,15,READ,2034,380.93,0.06,108.92,89.02,229.76,276.22,345.09,34617400,83886080,2,4,14690688,5242880,1900,3643
32,1733217240284,0,READ,36,2854.91,1036.8,1734.14,1386.49,2623.49,2854.91,2854.91,52118744,83886080,2728,4392,573680,5242880,66,142
33,1733217240284,1,READ,36,4268.03,1200.13,2039.2,1457.15,3559.42,4268.03,4268.03,52147024,83886080,7,8,589888,5242880,66,147
34,1733217240284,2,READ,36,4014.08,1007.1,1912.87,1350.65,3565.57,4014.08,4014.08,52195504,83886080,3,11,589840,5242880,66,147
35,1733217240284,3,READ,36,3973.12,1107.97,1952.09,1413.12,3549.18,3973.12,3973.12,52243984,83886080,2,12,593896,5242880,66,147
36,1733217240284,4,READ,37,4366.34,1152.0,2006.57,1438.72,3696.64,4366.34,4366.34,52296504,83886080,4,2,593896,5242880,66,147
37,1733217240284,5,READ,36,4198.4,1214.46,2045.2,1418.24,3563.52,4198.4,4198.4,52312648,83886080,0,5,593896,5242880,66,147
38,1733217240284,6,READ,36,4065.28,1166.34,1999.23,1456.13,3471.36,4065.28,4065.28,52320728,83886080,2,5,593896,5242880,66,147
39,1733217240284,7,READ,36,3747.84,1128.45,1915.21,1456.13,2912.26,3747.84,3747.84,52344968,83886080,0,4,593896,5242880,66,147
40,1733217240284,8,READ,36,4190.21,1187.84,2055.64,1446.91,3837.95,4190.21,4190.21,52369224,83886080,1,9,593896,5242880,66,147
41,1733217240284,9,READ,36,3975.17,1014.78,1964.64,1440.77,3547.14,3975.17,3975.17,52393464,83886080,1,5,593912,5242880,66,147
42,1733217240284,10,READ,36,3989.5,1056.77,2018.67,1439.74,3622.91,3989.5,3989.5,52409624,83886080,5,3,593896,5242880,66,147
43,1733217240284,11,READ,36,4263.94,1069.06,1982.79,1436.67,3616.77,4263.94,4263.94,52437904,83886080,7,5,593896,5242880,66,147
44,1733217240284,12,READ,36,4386.81,1146.88,1937.91,1319.93,3489.79,4386.81,4386.81,52454064,83886080,6,7,593896,5242880,66,147
45,1733217240284,13,READ,36,4415.49,1163.26,1938.56,1329.15,3487.74,4415.49,4415.49,52462144,83886080,0,4,593912,5242880,66,147
46,1733217240284,14,READ,2024,1171.45,0.16,101.02,71.68,228.48,271.36,1120.26,52478304,83886080,2,4,22083760,5242880,3123,5501
47,1733217240284,15,READ,2023,763.39,0.3,107.88,84.99,225.28,263.17,524.29,52494464,83886080,2,4,22096024,5242880,3123,5504
48,1733217240793,0,READ,37,3747.84,1156.1,1617.09,1350.65,2547.71,3747.84,3747.84,66960784,83886080,3038,4134,759520,5242880,96,188
49,1733217240793,1,READ,37,3524.61,1174.53,1577.94,1379.33,2603.01,3524.61,3524.61,66972904,83886080,4,4,763608,5242880,97,189
50,1733217240793,2,READ,37,3872.77,1091.58,1543.82,1344.51,2453.5,3872.77,3872.77,66976944,83886080,4,4,763560,5242880,97,189
51,1733217240793,3,READ,36,3700.74,1095.68,1553.71,1371.13,2482.18,3700.74,3700.74,66985024,83886080,0,4,763576,5242880,97,189
52,1733217240793,4,READ,36,3794.94,1185.79,1551.35,1343.49,2402.3,3794.94,3794.94,66997144,83886080,2,4,763592,5242880,97,189
53,1733217240793,5,READ,36,3885.05,1178.62,1561.13,1368.06,2441.22,3885.05,3885.05,67005224,83886080,2,4,763576,5242880,97,189
54,1733217240793,6,READ,36,3577.86,1193.98,1558.86,1337.34,2392.06,3577.86,3577.86,67017344,83886080,0,4,763576,5242880,97,189
55,1733217240793,7,READ,36,3971.07,1117.18,1554.45,1350.65,2430.97,3971.07,3971.07,67037544,83886080,4,4,763576,5242880,97,189
56,1733217240793,8,READ,36,3743.74,1245.18,1583.09,1390.59,2447.36,3743.74,3743.74,67053704,83886080,7,1,763576,5242880,97,189
57,1733217240793,9,READ,36,3815.42,1174.53,1597.28,1401.86,2412.54,3815.42,3815.42,67065824,83886080,1,6,763592,5242880,97,189
58,1733217240793,10,READ,36,3643.39,1073.15,1517.38,1354.75,2453.5,3643.39,3643.39,67069864,83886080,0,4,763576,5242880,97,189
59,1733217240793,11,READ,36,4081.66,1068.03,1534.45,1331.2,2129.92,4081.66,4081.66,67086008,83886080,1,4,763576,5242880,97,189
60,1733217240793,12,READ,36,3698.69,1054.72,1548.42,1317.89,2531.33,3698.69,3698.69,67094088,83886080,3,3,763576,5242880,97,189
61,1733217240793,13,READ,36,3590.14,1133.57,1487.69,1286.14,2476.03,3590.14,3590.14,67114288,83886080,2,2,763608,5242880,97,189
62,1733217240793,14,READ,2033,368.13,0.03,95.82,69.89,225.53,265.98,317.44,67122368,83886080,2,2,28173680,5242880,4442,7301
63,1733217240793,15,READ,2035,420.1,0.16,102.89,79.23,222.46,259.58,304.64,67130448,83886080,3,3,28266536,5242880,4444,7303
64,1733217241302,0,READ,36,2703.36,50.69,1424.33,1336.32,1506.3,2703.36,2703.36,76482808,83886080,3185,3916,917080,5242880,129,227
65,1733217241302,1,READ,36,2670.59,44.86,1400.59,1301.5,1748.99,2670.59,2670.59,76486848,83886080,4,3,921168,5242880,130,228
66,1733217241302,2,READ,36,2650.11,53.98,1441.0,1329.15,1636.35,2650.11,2650.11,76498984,83886080,5,1,921120,5242880,130,228
67,1733217241302,3,READ,36,2729.98,49.82,1446.04,1342.46,1483.78,2729.98,2729.98,76503024,83886080,9,9,921136,5242880,130,228
68,1733217241302,4,READ,36,2781.18,50.34,1481.41,1390.59,1561.6,2781.18,2781.18,76511104,83886080,9,8,921152,5242880,130,228
69,1733217241302,5,READ,36,2695.17,45.22,1444.83,1324.03,1699.84,2695.17,2695.17,76531304,83886080,12,13,921136,5242880,130,228
70,1733217241302,6,READ,36,2736.13,42.94,1450.42,1323.01,1694.72,2736.13,2736.13,76547464,83886080,6,12,921136,5242880,130,228
71,1733217241302,7,READ,36,2840.57,47.74,1435.88,1290.24,1533.95,2840.57,2840.57,76583808,83886080,11,9,921136,5242880,130,228
72,1733217241302,8,READ,36,2850.82,45.47,1465.74,1333.25,1636.35,2850.82,2850.82,76591888,83886080,18,17,921136,5242880,131,229
73,1733217241302,9,READ,37,2789.38,41.41,1465.08,1374.21,1717.25,2789.38,2789.38,76628232,83886080,8,15,925192,5242880,131,229
74,1733217241302,10,READ,37,2957.31,59.26,1421.79,1295.36,1585.15,2957.31,2957.31,76656512,83886080,12,13,925176,5242880,131,229
75,1733217241302,11,READ,37,2623.49,79.55,1377.19,1290.24,1455.1,2623.49,2623.49,76680752,83886080,12,11,925176,5242880,131,229
76,1733217241302,12,READ,37,2478.08,48.99,1375.23,1278.97,1483.78,2478.08,2478.08,76688832,83886080,10,8,925176,5242880,131,229
77,1733217241302,13,READ,37,2828.29,43.55,1393.93,1286.14,1563.65,2828.29,2828.29,76717112,83886080,7,12,925208,5242880,131,229
78,1733217241302,14,READ,2078,304.38,0.06,92.24,63.68,220.41,261.5,283.39,76737312,83886080,9,8,31801440,5242880,5862,9052
79,1733217241302,15,READ,2081,282.11,0.05,97.44,70.85,219.65,256.25,275.2,76761552,83886080,7,10,32007480,5242880,5870,9054
80,1733217241824,0,READ,37,3792.89,48.58,1540.43,1320.96,2570.24,3792.89,3792.89,80950664,83886080,3337,3810,1094840,5242880,161,271
81,1733217241824,1,READ,37,3815.42,45.57,1531.7,1336.32,2621.44,3815.42,3815.42,80950664,83886080,6,2,1102968,5242880,162,273
82,1733217241824,2,READ,37,3809.28,44.45,1540.99,1358.85,2627.58,3809.28,3809.28,80950664,83886080,4,2,1102920,5242880,162,273
83,1733217241824,3,READ,37,3608.57,46.78,1575.23,1360.89,2637.82,3608.57,3608.57,80950664,83886080,3,4,1102936,5242880,162,273
84,1733217241824,4,READ,37,3719.17,42.82,1609.29,1360.89,2725.89,3719.17,3719.17,80950664,83886080,3,3,1102952,5242880,162,273
85,1733217241824,5,READ,37,3723.26,41.63,1553.89,1333.25,2605.05,3723.26,3723.26,80950664,83886080,5,4,1102936,5242880,162,273
86,1733217241824,6,READ,37,3866.62,40.19,1590.56,1342.46,2658.3,3866.62,3866.62,80950664,83886080,4,2,1102936,5242880,162,273
87,1733217241824,7,READ,37,4034.56,43.2,1571.45,1336.32,2689.02,4034.56,4034.56,80954704,83886080,4,2,1098896,5242880,162,272
88,1733217241824,8,READ,37,3700.74,43.84,1572.95,1342.46,2621.44,3700.74,3700.74,80954704,83886080,0,4,1102936,5242880,162,273
89,1733217241824,9,READ,36,3676.16,42.14,1591.44,1345.54,2703.36,3676.16,3676.16,80958744,83886080,2,2,1102952,5242880,162,273
90,1733217241824,10,READ,36,3770.37,41.98,1553.53,1317.89,2590.72,3770.37,3770.37,80958744,83886080,4,4,1102936,5242880,162,273
91,1733217241824,11,READ,36,3598.34,45.89,1516.77,1282.05,2656.26,3598.34,3598.34,80958744,83886080,4,4,1102936,5242880,162,273
92,1733217241824,12,READ,36,3850.24,43.36,1532.2,1305.6,2564.09,3850.24,3850.24,80966824,83886080,0,4,1102936,5242880,162,273
93,1733217241824,13,READ,36,3944.45,40.38,1529.08,1282.05,2549.76,3944.45,3944.45,80966824,83886080,2,2,1102984,5242880,162,273
94,1733217241824,14,READ,2035,1101.82,0.13,91.66,60.61,221.95,266.24,348.16,80966824,83886080,2,8,32831432,5242880,7334,10683
95,1733217241824,15,READ,2033,1078.27,0.14,94.31,62.3,220.67,262.91,333.31,80970864,83886080,15,6,32710264,5242880,7349,10673
96,1733217242333,0,READ,36,3645.44,42.82,1445.12,1304.58,2637.82,3645.44,3645.44,82214912,83886080,3370,3842,1256440,5242880,196,311
